CREATEDATE	SITE	TH_TT	ST	TH_UU	ST	TH_TD	ST	TAMAX_06-18	ST	TAMIN_18-06	ST
1.1.2022 14:33	MET_GARDEN	11,5	 	77	 	7,64	 	12,4	 	9,1	 
1.1.2022 14:34	MET_GARDEN	11,5	 	77	 	7,64	 	12,4	 	9,1	 
1.1.2022 14:35	MET_GARDEN	11,5	 	77	 	7,64	 	12,4	 	9,1	 
1.1.2022 14:36	MET_GARDEN	11,4	 	77	 	7,54	 	12,4	 	9,1	 
1.1.2022 14:37	MET_GARDEN	11,4	 	77	 	7,54	 	12,4	 	9,1	 
1.1.2022 14:38	MET_GARDEN	11,4	 	77	 	7,54	 	12,4	 	9,1	 
1.1.2022 14:39	MET_GARDEN	11,4	 	77	 	7,54	 	12,4	 	9,1	 
1.1.2022 14:40	MET_GARDEN	11,4	 	77	 	7,54	 	12,4	 	9,1	 
1.1.2022 14:41	MET_GARDEN	11,4	 	77	 	7,54	 	12,4	 	9,1	 
1.1.2022 14:42	MET_GARDEN	11,4	 	77	 	7,54	 	12,4	 	9,1	 
1.1.2022 14:43	MET_GARDEN	11,4	 	77	 	7,54	 	12,4	 	9,1	 
1.1.2022 14:44	MET_GARDEN	11,4	 	77	 	7,54	 	12,4	 	9,1	 
1.1.2022 14:45	MET_GARDEN	11,3	 	77	 	7,44	 	12,4	 	9,1	 
1.1.2022 14:46	MET_GARDEN	11,3	 	77	 	7,44	 	12,4	 	9,1	 
1.1.2022 14:47	MET_GARDEN	11,4	 	76	 	7,35	 	12,4	 	9,1	 
1.1.2022 14:48	MET_GARDEN	11,3	 	77	 	7,44	 	12,4	 	9,1	 
1.1.2022 14:49	MET_GARDEN	11,2	 	77	 	7,35	 	12,4	 	9,1	 
1.1.2022 14:50	MET_GARDEN	11,1	 	78	 	7,44	 	12,4	 	9,1	 
1.1.2022 14:51	MET_GARDEN	11,1	 	78	 	7,44	 	12,4	 	9,1	 
1.1.2022 14:52	MET_GARDEN	11	 	78	 	7,34	 	12,4	 	9,1	 
1.1.2022 14:53	MET_GARDEN	11	 	78	 	7,34	 	12,4	 	9,1	 
1.1.2022 14:54	MET_GARDEN	11,1	 	77	 	7,25	 	12,4	 	9,1	 
1.1.2022 14:55	MET_GARDEN	11,1	 	77	 	7,25	 	12,4	 	9,1	 
1.1.2022 14:56	MET_GARDEN	11,1	 	77	 	7,25	 	12,4	 	9,1	 
1.1.2022 14:57	MET_GARDEN	11,1	 	77	 	7,25	 	12,4	 	9,1	 
1.1.2022 14:58	MET_GARDEN	11	 	77	 	7,15	 	12,4	 	9,1	 
1.1.2022 14:59	MET_GARDEN	11	 	78	 	7,34	 	12,4	 	9,1	 
1.1.2022 15:00	MET_GARDEN	11	 	77	 	7,15	 	12,4	 	9,1	 
1.1.2022 15:01	MET_GARDEN	11,2	 	76	 	7,16	 	12,4	 	9,1	 
1.1.2022 15:02	MET_GARDEN	11,3	 	75	 	7,06	 	12,4	 	9,1	 
1.1.2022 15:03	MET_GARDEN	11,3	 	75	 	7,06	 	12,4	 	9,1	 
1.1.2022 15:04	MET_GARDEN	11,2	 	75	 	6,97	 	12,4	 	9,1	 
1.1.2022 15:05	MET_GARDEN	11,1	 	76	 	7,06	 	12,4	 	9,1	 
1.1.2022 15:06	MET_GARDEN	10,9	 	77	 	7,06	 	12,4	 	9,1	 
1.1.2022 15:07	MET_GARDEN	10,8	 	78	 	7,15	 	12,4	 	9,1	 
1.1.2022 15:08	MET_GARDEN	10,7	 	79	 	7,23	 	12,4	 	9,1	 
1.1.2022 15:09	MET_GARDEN	10,6	 	79	 	7,14	 	12,4	 	9,1	 
1.1.2022 15:10	MET_GARDEN	10,6	 	80	 	7,32	 	12,4	 	9,1	 
1.1.2022 15:11	MET_GARDEN	10,6	 	80	 	7,32	 	12,4	 	9,1	 
1.1.2022 15:12	MET_GARDEN	10,6	 	80	 	7,32	 	12,4	 	9,1	 
1.1.2022 15:13	MET_GARDEN	10,6	 	80	 	7,32	 	12,4	 	9,1	 
1.1.2022 15:14	MET_GARDEN	10,6	 	80	 	7,32	 	12,4	 	9,1	 
1.1.2022 15:15	MET_GARDEN	10,5	 	80	 	7,22	 	12,4	 	9,1	 
1.1.2022 15:16	MET_GARDEN	10,5	 	80	 	7,22	 	12,4	 	9,1	 
1.1.2022 15:17	MET_GARDEN	10,5	 	80	 	7,22	 	12,4	 	9,1	 
1.1.2022 15:18	MET_GARDEN	10,5	 	80	 	7,22	 	12,4	 	9,1	 
1.1.2022 15:19	MET_GARDEN	10,7	 	79	 	7,23	 	12,4	 	9,1	 
1.1.2022 15:20	MET_GARDEN	10,8	 	78	 	7,15	 	12,4	 	9,1	 
1.1.2022 15:21	MET_GARDEN	10,8	 	78	 	7,15	 	12,4	 	9,1	 
1.1.2022 15:22	MET_GARDEN	10,9	 	77	 	7,06	 	12,4	 	9,1	 
1.1.2022 15:23	MET_GARDEN	10,8	 	78	 	7,15	 	12,4	 	9,1	 
1.1.2022 15:24	MET_GARDEN	10,6	 	79	 	7,14	 	12,4	 	9,1	 
1.1.2022 15:25	MET_GARDEN	10,5	 	80	 	7,22	 	12,4	 	9,1	 
1.1.2022 15:26	MET_GARDEN	10,5	 	80	 	7,22	 	12,4	 	9,1	 
1.1.2022 15:27	MET_GARDEN	10,5	 	80	 	7,22	 	12,4	 	9,1	 
1.1.2022 15:28	MET_GARDEN	10,5	 	80	 	7,22	 	12,4	 	9,1	 
1.1.2022 15:29	MET_GARDEN	10,5	 	80	 	7,22	 	12,4	 	9,1	 
1.1.2022 15:30	MET_GARDEN	10,5	 	80	 	7,22	 	12,4	 	9,1	 
1.1.2022 15:31	MET_GARDEN	10,5	 	80	 	7,22	 	12,4	 	9,1	 
1.1.2022 15:32	MET_GARDEN	10,4	 	81	 	7,3	 	12,4	 	9,1	 
1.1.2022 15:33	MET_GARDEN	10,4	 	81	 	7,3	 	12,4	 	9,1	 
1.1.2022 15:34	MET_GARDEN	10,4	 	81	 	7,3	 	12,4	 	9,1	 
1.1.2022 15:35	MET_GARDEN	10,3	 	81	 	7,21	 	12,4	 	9,1	 
1.1.2022 15:36	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 15:37	MET_GARDEN	10,6	 	79	 	7,14	 	12,4	 	9,1	 
1.1.2022 15:38	MET_GARDEN	10,8	 	78	 	7,15	 	12,4	 	9,1	 
1.1.2022 15:39	MET_GARDEN	10,8	 	77	 	6,96	 	12,4	 	9,1	 
1.1.2022 15:40	MET_GARDEN	10,9	 	77	 	7,06	 	12,4	 	9,1	 
1.1.2022 15:41	MET_GARDEN	10,9	 	76	 	6,87	 	12,4	 	9,1	 
1.1.2022 15:42	MET_GARDEN	10,9	 	76	 	6,87	 	12,4	 	9,1	 
1.1.2022 15:43	MET_GARDEN	10,9	 	76	 	6,87	 	12,4	 	9,1	 
1.1.2022 15:44	MET_GARDEN	10,9	 	76	 	6,87	 	12,4	 	9,1	 
1.1.2022 15:45	MET_GARDEN	10,9	 	76	 	6,87	 	12,4	 	9,1	 
1.1.2022 15:46	MET_GARDEN	10,8	 	76	 	6,77	 	12,4	 	9,1	 
1.1.2022 15:47	MET_GARDEN	10,7	 	77	 	6,86	 	12,4	 	9,1	 
1.1.2022 15:48	MET_GARDEN	10,5	 	78	 	6,85	 	12,4	 	9,1	 
1.1.2022 15:49	MET_GARDEN	10,3	 	80	 	7,02	 	12,4	 	9,1	 
1.1.2022 15:50	MET_GARDEN	10,2	 	81	 	7,11	 	12,4	 	9,1	 
1.1.2022 15:51	MET_GARDEN	10	 	82	 	7,09	 	12,4	 	9,1	 
1.1.2022 15:52	MET_GARDEN	10	 	83	 	7,27	 	12,4	 	9,1	 
1.1.2022 15:53	MET_GARDEN	10	 	83	 	7,27	 	12,4	 	9,1	 
1.1.2022 15:54	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,1	 
1.1.2022 15:55	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,1	 
1.1.2022 15:56	MET_GARDEN	9,9	 	84	 	7,34	 	12,4	 	9,1	 
1.1.2022 15:57	MET_GARDEN	9,9	 	84	 	7,34	 	12,4	 	9,1	 
1.1.2022 15:58	MET_GARDEN	9,9	 	84	 	7,34	 	12,4	 	9,1	 
1.1.2022 15:59	MET_GARDEN	9,9	 	84	 	7,34	 	12,4	 	9,1	 
1.1.2022 16:00	MET_GARDEN	9,9	 	84	 	7,34	 	12,4	 	9,1	 
1.1.2022 16:01	MET_GARDEN	9,9	 	84	 	7,34	 	12,4	 	9,1	 
1.1.2022 16:02	MET_GARDEN	9,9	 	84	 	7,34	 	12,4	 	9,1	 
1.1.2022 16:03	MET_GARDEN	10	 	83	 	7,27	 	12,4	 	9,1	 
1.1.2022 16:04	MET_GARDEN	10,1	 	83	 	7,36	 	12,4	 	9,1	 
1.1.2022 16:05	MET_GARDEN	10,3	 	82	 	7,38	 	12,4	 	9,1	 
1.1.2022 16:06	MET_GARDEN	10,4	 	81	 	7,3	 	12,4	 	9,1	 
1.1.2022 16:07	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 16:08	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 16:09	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 16:10	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 16:11	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 16:12	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 16:13	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 16:14	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 16:15	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 16:16	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 16:17	MET_GARDEN	10,5	 	79	 	7,04	 	12,4	 	9,1	 
1.1.2022 16:18	MET_GARDEN	10,5	 	79	 	7,04	 	12,4	 	9,1	 
1.1.2022 16:19	MET_GARDEN	10,4	 	80	 	7,12	 	12,4	 	9,1	 
1.1.2022 16:20	MET_GARDEN	10,3	 	81	 	7,21	 	12,4	 	9,1	 
1.1.2022 16:21	MET_GARDEN	10,2	 	81	 	7,11	 	12,4	 	9,1	 
1.1.2022 16:22	MET_GARDEN	10,1	 	82	 	7,19	 	12,4	 	9,1	 
1.1.2022 16:23	MET_GARDEN	10,1	 	82	 	7,19	 	12,4	 	9,1	 
1.1.2022 16:24	MET_GARDEN	10	 	83	 	7,27	 	12,4	 	9,1	 
1.1.2022 16:25	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,1	 
1.1.2022 16:26	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,1	 
1.1.2022 16:27	MET_GARDEN	10	 	83	 	7,27	 	12,4	 	9,1	 
1.1.2022 16:28	MET_GARDEN	10	 	83	 	7,27	 	12,4	 	10	 
1.1.2022 16:29	MET_GARDEN	10	 	83	 	7,27	 	12,4	 	10	 
1.1.2022 16:30	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,9	 
1.1.2022 16:31	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,9	 
1.1.2022 16:32	MET_GARDEN	9,8	 	84	 	7,24	 	12,4	 	9,8	 
1.1.2022 16:33	MET_GARDEN	9,8	 	84	 	7,24	 	12,4	 	9,8	 
1.1.2022 16:34	MET_GARDEN	9,8	 	84	 	7,24	 	12,4	 	9,8	 
1.1.2022 16:35	MET_GARDEN	9,8	 	84	 	7,24	 	12,4	 	9,8	 
1.1.2022 16:36	MET_GARDEN	9,8	 	84	 	7,24	 	12,4	 	9,8	 
1.1.2022 16:37	MET_GARDEN	9,8	 	84	 	7,24	 	12,4	 	9,8	 
1.1.2022 16:38	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,8	 
1.1.2022 16:39	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,8	 
1.1.2022 16:40	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,8	 
1.1.2022 16:41	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,8	 
1.1.2022 16:42	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,8	 
1.1.2022 16:43	MET_GARDEN	9,8	 	83	 	7,07	 	12,4	 	9,8	 
1.1.2022 16:44	MET_GARDEN	9,8	 	83	 	7,07	 	12,4	 	9,8	 
1.1.2022 16:45	MET_GARDEN	9,8	 	83	 	7,07	 	12,4	 	9,8	 
1.1.2022 16:46	MET_GARDEN	9,8	 	83	 	7,07	 	12,4	 	9,8	 
1.1.2022 16:47	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,8	 
1.1.2022 16:48	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,8	 
1.1.2022 16:49	MET_GARDEN	9,9	 	83	 	7,17	 	12,4	 	9,8	 
1.1.2022 16:50	MET_GARDEN	10	 	82	 	7,09	 	12,4	 	9,8	 
1.1.2022 16:51	MET_GARDEN	10	 	82	 	7,09	 	12,4	 	9,8	 
1.1.2022 16:52	MET_GARDEN	10	 	82	 	7,09	 	12,4	 	9,8	 
1.1.2022 16:53	MET_GARDEN	10,1	 	81	 	7,01	 	12,4	 	9,8	 
1.1.2022 16:54	MET_GARDEN	10,1	 	81	 	7,01	 	12,4	 	9,8	 
1.1.2022 16:55	MET_GARDEN	10,2	 	80	 	6,93	 	12,4	 	9,8	 
1.1.2022 16:56	MET_GARDEN	10,2	 	80	 	6,93	 	12,4	 	9,8	 
1.1.2022 16:57	MET_GARDEN	10,2	 	80	 	6,93	 	12,4	 	9,8	 
1.1.2022 16:58	MET_GARDEN	10,1	 	80	 	6,83	 	12,4	 	9,8	 
1.1.2022 16:59	MET_GARDEN	10	 	81	 	6,91	 	12,4	 	9,8	 
1.1.2022 17:00	MET_GARDEN	9,8	 	82	 	6,89	 	12,4	 	9,8	 
1.1.2022 17:01	MET_GARDEN	9,7	 	83	 	6,97	 	12,4	 	9,7	 
1.1.2022 17:02	MET_GARDEN	9,7	 	83	 	6,97	 	12,4	 	9,7	 
1.1.2022 17:03	MET_GARDEN	9,6	 	83	 	6,87	 	12,4	 	9,6	 
1.1.2022 17:04	MET_GARDEN	9,6	 	84	 	7,05	 	12,4	 	9,6	 
1.1.2022 17:05	MET_GARDEN	9,6	 	84	 	7,05	 	12,4	 	9,6	 
1.1.2022 17:06	MET_GARDEN	9,6	 	84	 	7,05	 	12,4	 	9,6	 
1.1.2022 17:07	MET_GARDEN	9,6	 	84	 	7,05	 	12,4	 	9,6	 
1.1.2022 17:08	MET_GARDEN	9,6	 	84	 	7,05	 	12,4	 	9,6	 
1.1.2022 17:09	MET_GARDEN	9,6	 	84	 	7,05	 	12,4	 	9,6	 
1.1.2022 17:10	MET_GARDEN	9,7	 	84	 	7,15	 	12,4	 	9,6	 
1.1.2022 17:11	MET_GARDEN	9,7	 	83	 	6,97	 	12,4	 	9,6	 
1.1.2022 17:12	MET_GARDEN	9,8	 	83	 	7,07	 	12,4	 	9,6	 
1.1.2022 17:13	MET_GARDEN	9,8	 	83	 	7,07	 	12,4	 	9,6	 
1.1.2022 17:14	MET_GARDEN	9,7	 	83	 	6,97	 	12,4	 	9,6	 
1.1.2022 17:15	MET_GARDEN	9,7	 	83	 	6,97	 	12,4	 	9,6	 
1.1.2022 17:16	MET_GARDEN	9,6	 	83	 	6,87	 	12,4	 	9,6	 
1.1.2022 17:17	MET_GARDEN	9,6	 	83	 	6,87	 	12,4	 	9,6	 
1.1.2022 17:18	MET_GARDEN	9,6	 	83	 	6,87	 	12,4	 	9,6	 
1.1.2022 17:19	MET_GARDEN	9,5	 	84	 	6,95	 	12,4	 	9,5	 
1.1.2022 17:20	MET_GARDEN	9,4	 	84	 	6,85	 	12,4	 	9,4	 
1.1.2022 17:21	MET_GARDEN	9,4	 	85	 	7,02	 	12,4	 	9,4	 
1.1.2022 17:22	MET_GARDEN	9,3	 	85	 	6,92	 	12,4	 	9,3	 
1.1.2022 17:23	MET_GARDEN	9,3	 	85	 	6,92	 	12,4	 	9,3	 
1.1.2022 17:24	MET_GARDEN	9,3	 	85	 	6,92	 	12,4	 	9,3	 
1.1.2022 17:25	MET_GARDEN	9,3	 	85	 	6,92	 	12,4	 	9,3	 
1.1.2022 17:26	MET_GARDEN	9,3	 	86	 	7,09	 	12,4	 	9,3	 
1.1.2022 17:27	MET_GARDEN	9,3	 	86	 	7,09	 	12,4	 	9,3	 
1.1.2022 17:28	MET_GARDEN	9,3	 	85	 	6,92	 	12,4	 	9,3	 
1.1.2022 17:29	MET_GARDEN	9,3	 	85	 	6,92	 	12,4	 	9,3	 
1.1.2022 17:30	MET_GARDEN	9,4	 	85	 	7,02	 	12,4	 	9,3	 
1.1.2022 17:31	MET_GARDEN	9,4	 	85	 	7,02	 	12,4	 	9,3	 
1.1.2022 17:32	MET_GARDEN	9,4	 	85	 	7,02	 	12,4	 	9,3	 
1.1.2022 17:33	MET_GARDEN	9,4	 	85	 	7,02	 	12,4	 	9,3	 
1.1.2022 17:34	MET_GARDEN	9,4	 	85	 	7,02	 	12,4	 	9,3	 
1.1.2022 17:35	MET_GARDEN	9,5	 	84	 	6,95	 	12,4	 	9,3	 
1.1.2022 17:36	MET_GARDEN	9,6	 	84	 	7,05	 	12,4	 	9,3	 
1.1.2022 17:37	MET_GARDEN	9,8	 	83	 	7,07	 	12,4	 	9,3	 
1.1.2022 17:38	MET_GARDEN	10	 	81	 	6,91	 	12,4	 	9,3	 
1.1.2022 17:39	MET_GARDEN	10	 	81	 	6,91	 	12,4	 	9,3	 
1.1.2022 17:40	MET_GARDEN	10,1	 	80	 	6,83	 	12,4	 	9,3	 
1.1.2022 17:41	MET_GARDEN	10,1	 	80	 	6,83	 	12,4	 	9,3	 
1.1.2022 17:42	MET_GARDEN	10,1	 	80	 	6,83	 	12,4	 	9,3	 
1.1.2022 17:43	MET_GARDEN	10	 	80	 	6,73	 	12,4	 	9,3	 
1.1.2022 17:44	MET_GARDEN	9,8	 	81	 	6,72	 	12,4	 	9,3	 
1.1.2022 17:45	MET_GARDEN	9,5	 	82	 	6,6	 	12,4	 	9,3	 
1.1.2022 17:46	MET_GARDEN	9,3	 	83	 	6,58	 	12,4	 	9,3	 
1.1.2022 17:47	MET_GARDEN	9,2	 	84	 	6,65	 	12,4	 	9,2	 
1.1.2022 17:48	MET_GARDEN	9,1	 	85	 	6,73	 	12,4	 	9,1	 
1.1.2022 17:49	MET_GARDEN	9,1	 	86	 	6,9	 	12,4	 	9,1	 
1.1.2022 17:50	MET_GARDEN	9,1	 	86	 	6,9	 	12,4	 	9,1	 
1.1.2022 17:51	MET_GARDEN	9	 	86	 	6,8	 	12,4	 	9	 
1.1.2022 17:52	MET_GARDEN	9	 	86	 	6,8	 	12,4	 	9	 
1.1.2022 17:53	MET_GARDEN	8,9	 	86	 	6,7	 	12,4	 	8,9	 
1.1.2022 17:54	MET_GARDEN	8,9	 	87	 	6,87	 	12,4	 	8,9	 
1.1.2022 17:55	MET_GARDEN	8,9	 	87	 	6,87	 	12,4	 	8,9	 
1.1.2022 17:56	MET_GARDEN	8,8	 	87	 	6,77	 	12,4	 	8,8	 
1.1.2022 17:57	MET_GARDEN	8,8	 	87	 	6,77	 	12,4	 	8,8	 
1.1.2022 17:58	MET_GARDEN	8,8	 	87	 	6,77	 	12,4	 	8,8	 
1.1.2022 17:59	MET_GARDEN	8,7	 	87	 	6,67	 	12,4	 	8,7	 
1.1.2022 18:00	MET_GARDEN	8,7	 	88	 	6,84	 	12,4	 	8,7	 
1.1.2022 18:01	MET_GARDEN	8,8	 	88	 	6,93	 	12,4	 	8,7	 
1.1.2022 18:02	MET_GARDEN	8,7	 	87	 	6,67	 	12,4	 	8,7	 
1.1.2022 18:03	MET_GARDEN	8,7	 	87	 	6,67	 	12,4	 	8,7	 
1.1.2022 18:04	MET_GARDEN	8,7	 	87	 	6,67	 	12,4	 	8,7	 
1.1.2022 18:05	MET_GARDEN	8,7	 	87	 	6,67	 	12,4	 	8,7	 
1.1.2022 18:06	MET_GARDEN	8,6	 	88	 	6,74	 	12,4	 	8,6	 
1.1.2022 18:07	MET_GARDEN	8,6	 	88	 	6,74	 	12,4	 	8,6	 
1.1.2022 18:08	MET_GARDEN	8,6	 	88	 	6,74	 	12,4	 	8,6	 
1.1.2022 18:09	MET_GARDEN	8,6	 	88	 	6,74	 	12,4	 	8,6	 
1.1.2022 18:10	MET_GARDEN	8,5	 	88	 	6,64	 	12,4	 	8,5	 
1.1.2022 18:11	MET_GARDEN	8,4	 	88	 	6,54	 	12,4	 	8,4	 
1.1.2022 18:12	MET_GARDEN	8,4	 	88	 	6,54	 	12,4	 	8,4	 
1.1.2022 18:13	MET_GARDEN	8,4	 	88	 	6,54	 	12,4	 	8,4	 
1.1.2022 18:14	MET_GARDEN	8,3	 	88	 	6,44	 	12,4	 	8,3	 
1.1.2022 18:15	MET_GARDEN	8,3	 	88	 	6,44	 	12,4	 	8,3	 
1.1.2022 18:16	MET_GARDEN	8,2	 	88	 	6,34	 	12,4	 	8,2	 
1.1.2022 18:17	MET_GARDEN	8,2	 	88	 	6,34	 	12,4	 	8,2	 
1.1.2022 18:18	MET_GARDEN	8,1	 	89	 	6,41	 	12,4	 	8,1	 
1.1.2022 18:19	MET_GARDEN	8,1	 	89	 	6,41	 	12,4	 	8,1	 
1.1.2022 18:20	MET_GARDEN	8,1	 	89	 	6,41	 	12,4	 	8,1	 
1.1.2022 18:21	MET_GARDEN	8	 	89	 	6,31	 	12,4	 	8	 
1.1.2022 18:22	MET_GARDEN	8,1	 	89	 	6,41	 	12,4	 	8	 
1.1.2022 18:23	MET_GARDEN	8,1	 	89	 	6,41	 	12,4	 	8	 
1.1.2022 18:24	MET_GARDEN	8,2	 	89	 	6,51	 	12,4	 	8	 
1.1.2022 18:25	MET_GARDEN	8,2	 	89	 	6,51	 	12,4	 	8	 
1.1.2022 18:26	MET_GARDEN	8,1	 	88	 	6,24	 	12,4	 	8	 
1.1.2022 18:27	MET_GARDEN	8,1	 	88	 	6,24	 	12,4	 	8	 
1.1.2022 18:28	MET_GARDEN	8	 	88	 	6,14	 	12,4	 	8	 
1.1.2022 18:29	MET_GARDEN	7,9	 	89	 	6,21	 	12,4	 	7,9	 
1.1.2022 18:30	MET_GARDEN	7,9	 	89	 	6,21	 	12,4	 	7,9	 
1.1.2022 18:31	MET_GARDEN	7,9	 	89	 	6,21	 	12,4	 	7,9	 
1.1.2022 18:32	MET_GARDEN	7,9	 	89	 	6,21	 	12,4	 	7,9	 
1.1.2022 18:33	MET_GARDEN	7,8	 	89	 	6,11	 	12,4	 	7,8	 
1.1.2022 18:34	MET_GARDEN	7,8	 	89	 	6,11	 	12,4	 	7,8	 
1.1.2022 18:35	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,7	 
1.1.2022 18:36	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,7	 
1.1.2022 18:37	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,7	 
1.1.2022 18:38	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,7	 
1.1.2022 18:39	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,7	 
1.1.2022 18:40	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,7	 
1.1.2022 18:41	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,7	 
1.1.2022 18:42	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,7	 
1.1.2022 18:43	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,7	 
1.1.2022 18:44	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,7	 
1.1.2022 18:45	MET_GARDEN	7,6	 	89	 	5,91	 	12,4	 	7,6	 
1.1.2022 18:46	MET_GARDEN	7,5	 	89	 	5,81	 	12,4	 	7,5	 
1.1.2022 18:47	MET_GARDEN	7,4	 	89	 	5,72	 	12,4	 	7,4	 
1.1.2022 18:48	MET_GARDEN	7,4	 	89	 	5,72	 	12,4	 	7,4	 
1.1.2022 18:49	MET_GARDEN	7,5	 	89	 	5,81	 	12,4	 	7,4	 
1.1.2022 18:50	MET_GARDEN	7,5	 	89	 	5,81	 	12,4	 	7,4	 
1.1.2022 18:51	MET_GARDEN	7,6	 	89	 	5,91	 	12,4	 	7,4	 
1.1.2022 18:52	MET_GARDEN	7,6	 	89	 	5,91	 	12,4	 	7,4	 
1.1.2022 18:53	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,4	 
1.1.2022 18:54	MET_GARDEN	7,7	 	89	 	6,01	 	12,4	 	7,4	 
1.1.2022 18:55	MET_GARDEN	7,8	 	88	 	5,95	 	12,4	 	7,4	 
1.1.2022 18:56	MET_GARDEN	7,8	 	88	 	5,95	 	12,4	 	7,4	 
1.1.2022 18:57	MET_GARDEN	7,7	 	88	 	5,85	 	12,4	 	7,4	 
1.1.2022 18:58	MET_GARDEN	7,6	 	88	 	5,75	 	12,4	 	7,4	 
1.1.2022 18:59	MET_GARDEN	7,6	 	88	 	5,75	 	12,4	 	7,4	 
1.1.2022 19:00	MET_GARDEN	7,6	 	88	 	5,75	 	12,4	 	7,4	 
1.1.2022 19:01	MET_GARDEN	7,6	 	88	 	5,75	 	12,4	 	7,4	 
1.1.2022 19:02	MET_GARDEN	7,6	 	88	 	5,75	 	12,4	 	7,4	 
1.1.2022 19:03	MET_GARDEN	7,5	 	88	 	5,65	 	12,4	 	7,4	 
1.1.2022 19:04	MET_GARDEN	7,5	 	88	 	5,65	 	12,4	 	7,4	 
1.1.2022 19:05	MET_GARDEN	7,5	 	88	 	5,65	 	12,4	 	7,4	 
1.1.2022 19:06	MET_GARDEN	7,4	 	88	 	5,55	 	12,4	 	7,4	 
1.1.2022 19:07	MET_GARDEN	7,4	 	88	 	5,55	 	12,4	 	7,4	 
1.1.2022 19:08	MET_GARDEN	7,3	 	88	 	5,45	 	12,4	 	7,3	 
1.1.2022 19:09	MET_GARDEN	7,3	 	89	 	5,62	 	12,4	 	7,3	 
1.1.2022 19:10	MET_GARDEN	7,3	 	89	 	5,62	 	12,4	 	7,3	 
1.1.2022 19:11	MET_GARDEN	7,3	 	89	 	5,62	 	12,4	 	7,3	 
1.1.2022 19:12	MET_GARDEN	7,3	 	89	 	5,62	 	12,4	 	7,3	 
1.1.2022 19:13	MET_GARDEN	7,3	 	89	 	5,62	 	12,4	 	7,3	 
1.1.2022 19:14	MET_GARDEN	7,3	 	89	 	5,62	 	12,4	 	7,3	 
1.1.2022 19:15	MET_GARDEN	7,3	 	89	 	5,62	 	12,4	 	7,3	 
1.1.2022 19:16	MET_GARDEN	7,3	 	89	 	5,62	 	12,4	 	7,3	 
1.1.2022 19:17	MET_GARDEN	7,3	 	89	 	5,62	 	12,4	 	7,3	 
1.1.2022 19:18	MET_GARDEN	7,4	 	89	 	5,72	 	12,4	 	7,3	 
1.1.2022 19:19	MET_GARDEN	7,4	 	88	 	5,55	 	12,4	 	7,3	 
1.1.2022 19:20	MET_GARDEN	7,3	 	88	 	5,45	 	12,4	 	7,3	 
1.1.2022 19:21	MET_GARDEN	7,3	 	88	 	5,45	 	12,4	 	7,3	 
1.1.2022 19:22	MET_GARDEN	7,3	 	88	 	5,45	 	12,4	 	7,3	 
1.1.2022 19:23	MET_GARDEN	7,3	 	88	 	5,45	 	12,4	 	7,3	 
