CREATEDATE	SITE	TH_TT	ST	TH_UU	ST	TH_TD	ST	TAMAX_06-18	ST	TAMIN_18-06	ST
2022-01-15 20:26:00	MET_GARDEN	-1,30	 	86,00	 	-3,13	 	4,50	 	-1,50	 
2022-01-15 20:27:00	MET_GARDEN	-1,30	 	86,00	 	-3,13	 	4,50	 	-1,50	 
2022-01-15 20:28:00	MET_GARDEN	-1,30	 	86,00	 	-3,13	 	4,50	 	-1,50	 
2022-01-15 20:29:00	MET_GARDEN	-1,20	 	86,00	 	-3,03	 	4,50	 	-1,50	 
2022-01-15 20:30:00	MET_GARDEN	-1,20	 	86,00	 	-3,03	 	4,50	 	-1,50	 
2022-01-15 20:31:00	MET_GARDEN	-1,10	 	86,00	 	-2,93	 	4,50	 	-1,50	 
2022-01-15 20:32:00	MET_GARDEN	-1,10	 	86,00	 	-2,93	 	4,50	 	-1,50	 
2022-01-15 20:33:00	MET_GARDEN	-1,10	 	86,00	 	-2,93	 	4,50	 	-1,50	 
2022-01-15 20:34:00	MET_GARDEN	-1,00	 	86,00	 	-2,83	 	4,50	 	-1,50	 
2022-01-15 20:35:00	MET_GARDEN	-0,90	 	86,00	 	-2,73	 	4,50	 	-1,50	 
2022-01-15 20:36:00	MET_GARDEN	-0,80	 	86,00	 	-2,63	 	4,50	 	-1,50	 
2022-01-15 20:37:00	MET_GARDEN	-0,80	 	85,00	 	-2,77	 	4,50	 	-1,50	 
2022-01-15 20:38:00	MET_GARDEN	-0,70	 	85,00	 	-2,68	 	4,50	 	-1,50	 
2022-01-15 20:39:00	MET_GARDEN	-0,70	 	85,00	 	-2,68	 	4,50	 	-1,50	 
2022-01-15 20:40:00	MET_GARDEN	-0,70	 	85,00	 	-2,68	 	4,50	 	-1,50	 
2022-01-15 20:41:00	MET_GARDEN	-0,70	 	85,00	 	-2,68	 	4,50	 	-1,50	 
2022-01-15 20:42:00	MET_GARDEN	-0,70	 	85,00	 	-2,68	 	4,50	 	-1,50	 
2022-01-15 20:43:00	MET_GARDEN	-0,80	 	84,00	 	-2,92	 	4,50	 	-1,50	 
2022-01-15 20:44:00	MET_GARDEN	-0,80	 	84,00	 	-2,92	 	4,50	 	-1,50	 
2022-01-15 20:45:00	MET_GARDEN	-0,90	 	84,00	 	-3,02	 	4,50	 	-1,50	 
2022-01-15 20:46:00	MET_GARDEN	-0,90	 	85,00	 	-2,87	 	4,50	 	-1,50	 
2022-01-15 20:47:00	MET_GARDEN	-0,80	 	85,00	 	-2,77	 	4,50	 	-1,50	 
2022-01-15 20:48:00	MET_GARDEN	-0,80	 	85,00	 	-2,77	 	4,50	 	-1,50	 
2022-01-15 20:49:00	MET_GARDEN	-0,90	 	85,00	 	-2,87	 	4,50	 	-1,50	 
2022-01-15 20:50:00	MET_GARDEN	-1,10	 	85,00	 	-3,07	 	4,50	 	-1,50	 
2022-01-15 20:51:00	MET_GARDEN	-1,20	 	85,00	 	-3,17	 	4,50	 	-1,50	 
2022-01-15 20:52:00	MET_GARDEN	-1,30	 	85,00	 	-3,27	 	4,50	 	-1,50	 
2022-01-15 20:53:00	MET_GARDEN	-1,30	 	86,00	 	-3,13	 	4,50	 	-1,50	 
2022-01-15 20:54:00	MET_GARDEN	-1,30	 	86,00	 	-3,13	 	4,50	 	-1,50	 
2022-01-15 20:55:00	MET_GARDEN	-1,30	 	86,00	 	-3,13	 	4,50	 	-1,50	 
2022-01-15 20:56:00	MET_GARDEN	-1,30	 	87,00	 	-2,99	 	4,50	 	-1,50	 
2022-01-15 20:57:00	MET_GARDEN	-1,40	 	87,00	 	-3,09	 	4,50	 	-1,50	 
2022-01-15 20:58:00	MET_GARDEN	-1,40	 	87,00	 	-3,09	 	4,50	 	-1,50	 
2022-01-15 20:59:00	MET_GARDEN	-1,40	 	87,00	 	-3,09	 	4,50	 	-1,50	 
2022-01-15 21:00:00	MET_GARDEN	-1,40	 	87,00	 	-3,09	 	4,50	 	-1,50	 
2022-01-15 21:01:00	MET_GARDEN	-1,50	 	87,00	 	-3,19	 	4,50	 	-1,50	 
2022-01-15 21:02:00	MET_GARDEN	-1,50	 	87,00	 	-3,19	 	4,50	 	-1,50	 
2022-01-15 21:03:00	MET_GARDEN	-1,50	 	88,00	 	-3,05	 	4,50	 	-1,50	 
2022-01-15 21:04:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:05:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:06:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:07:00	MET_GARDEN	-1,30	 	88,00	 	-2,85	 	4,50	 	-1,50	 
2022-01-15 21:08:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:09:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:10:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:11:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:12:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:13:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:14:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:15:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:16:00	MET_GARDEN	-1,40	 	89,00	 	-2,81	 	4,50	 	-1,50	 
2022-01-15 21:17:00	MET_GARDEN	-1,40	 	89,00	 	-2,81	 	4,50	 	-1,50	 
2022-01-15 21:18:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 21:19:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 21:20:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 21:21:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 21:22:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 21:23:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 21:24:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 21:25:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 21:26:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 21:27:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 21:28:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 21:29:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 21:30:00	MET_GARDEN	-1,40	 	90,00	 	-2,68	 	4,50	 	-1,50	 
2022-01-15 21:31:00	MET_GARDEN	-1,40	 	90,00	 	-2,68	 	4,50	 	-1,50	 
2022-01-15 21:32:00	MET_GARDEN	-1,40	 	90,00	 	-2,68	 	4,50	 	-1,50	 
2022-01-15 21:33:00	MET_GARDEN	-1,40	 	89,00	 	-2,81	 	4,50	 	-1,50	 
2022-01-15 21:34:00	MET_GARDEN	-1,40	 	89,00	 	-2,81	 	4,50	 	-1,50	 
2022-01-15 21:35:00	MET_GARDEN	-1,40	 	89,00	 	-2,81	 	4,50	 	-1,50	 
2022-01-15 21:36:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 21:37:00	MET_GARDEN	-1,40	 	89,00	 	-2,81	 	4,50	 	-1,50	 
2022-01-15 21:38:00	MET_GARDEN	-1,40	 	89,00	 	-2,81	 	4,50	 	-1,50	 
2022-01-15 21:39:00	MET_GARDEN	-1,40	 	89,00	 	-2,81	 	4,50	 	-1,50	 
2022-01-15 21:40:00	MET_GARDEN	-1,30	 	89,00	 	-2,71	 	4,50	 	-1,50	 
2022-01-15 21:41:00	MET_GARDEN	-1,30	 	89,00	 	-2,71	 	4,50	 	-1,50	 
2022-01-15 21:42:00	MET_GARDEN	-1,20	 	89,00	 	-2,61	 	4,50	 	-1,50	 
2022-01-15 21:43:00	MET_GARDEN	-1,20	 	89,00	 	-2,61	 	4,50	 	-1,50	 
2022-01-15 21:44:00	MET_GARDEN	-1,20	 	89,00	 	-2,61	 	4,50	 	-1,50	 
2022-01-15 21:45:00	MET_GARDEN	-1,20	 	89,00	 	-2,61	 	4,50	 	-1,50	 
2022-01-15 21:46:00	MET_GARDEN	-1,20	 	89,00	 	-2,61	 	4,50	 	-1,50	 
2022-01-15 21:47:00	MET_GARDEN	-1,30	 	88,00	 	-2,85	 	4,50	 	-1,50	 
2022-01-15 21:48:00	MET_GARDEN	-1,30	 	88,00	 	-2,85	 	4,50	 	-1,50	 
2022-01-15 21:49:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:50:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:51:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	4,50	 	-1,50	 
2022-01-15 21:52:00	MET_GARDEN	-1,50	 	88,00	 	-3,05	 	4,50	 	-1,50	 
2022-01-15 21:53:00	MET_GARDEN	-1,40	 	89,00	 	-2,81	 	4,50	 	-1,50	 
2022-01-15 21:54:00	MET_GARDEN	-1,40	 	89,00	 	-2,81	 	4,50	 	-1,50	 
2022-01-15 21:55:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 21:56:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 21:57:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 21:58:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 21:59:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 22:00:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	4,50	 	-1,50	 
2022-01-15 22:01:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 22:02:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 22:03:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 22:04:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 22:05:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 22:06:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 22:07:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 22:08:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 22:09:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,50	 
2022-01-15 22:10:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	4,50	 	-1,60	 
2022-01-15 22:11:00	MET_GARDEN	-1,60	 	90,00	 	-2,88	 	4,50	 	-1,60	 
2022-01-15 22:12:00	MET_GARDEN	-1,60	 	90,00	 	-2,88	 	4,50	 	-1,60	 
2022-01-15 22:13:00	MET_GARDEN	-1,60	 	90,00	 	-2,88	 	4,50	 	-1,60	 
2022-01-15 22:14:00	MET_GARDEN	-1,60	 	90,00	 	-2,88	 	4,50	 	-1,60	 
2022-01-15 22:15:00	MET_GARDEN	-1,60	 	90,00	 	-2,88	 	4,50	 	-1,60	 
2022-01-15 22:16:00	MET_GARDEN	-1,60	 	90,00	 	-2,88	 	4,50	 	-1,60	 
2022-01-15 22:17:00	MET_GARDEN	-1,60	 	91,00	 	-2,74	 	4,50	 	-1,60	 
2022-01-15 22:18:00	MET_GARDEN	-1,60	 	91,00	 	-2,74	 	4,50	 	-1,70	 
2022-01-15 22:19:00	MET_GARDEN	-1,70	 	91,00	 	-2,84	 	4,50	 	-1,70	 
2022-01-15 22:20:00	MET_GARDEN	-1,70	 	91,00	 	-2,84	 	4,50	 	-1,70	 
2022-01-15 22:21:00	MET_GARDEN	-1,70	 	91,00	 	-2,84	 	4,50	 	-1,70	 
2022-01-15 22:22:00	MET_GARDEN	-1,70	 	91,00	 	-2,84	 	4,50	 	-1,70	 
2022-01-15 22:23:00	MET_GARDEN	-1,70	 	91,00	 	-2,84	 	4,50	 	-1,70	 
2022-01-15 22:24:00	MET_GARDEN	-1,70	 	91,00	 	-2,84	 	4,50	 	-1,70	 
2022-01-15 22:25:00	MET_GARDEN	-1,70	 	91,00	 	-2,84	 	4,50	 	-1,70	 
2022-01-15 22:26:00	MET_GARDEN	-1,70	 	91,00	 	-2,84	 	4,50	 	-1,70	 
2022-01-15 22:27:00	MET_GARDEN	-1,70	 	91,00	 	-2,84	 	4,50	 	-1,70	 
2022-01-15 22:28:00	MET_GARDEN	-1,70	 	91,00	 	-2,84	 	4,50	 	-1,70	 
2022-01-15 22:29:00	MET_GARDEN	-1,60	 	91,00	 	-2,74	 	4,50	 	-1,70	 
2022-01-15 22:30:00	MET_GARDEN	-1,60	 	91,00	 	-2,74	 	4,50	 	-1,70	 
2022-01-15 22:31:00	MET_GARDEN	-1,70	 	91,00	 	-2,84	 	4,50	 	-1,70	 
2022-01-15 22:32:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:33:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:34:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:35:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:36:00	MET_GARDEN	-1,60	 	92,00	 	-2,61	 	4,50	 	-1,70	 
2022-01-15 22:37:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:38:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:39:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:40:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:41:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:42:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:43:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:44:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:45:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:46:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:47:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,70	 
2022-01-15 22:48:00	MET_GARDEN	-1,70	 	92,00	 	-2,71	 	4,50	 	-1,80	 
2022-01-15 22:49:00	MET_GARDEN	-1,80	 	92,00	 	-2,81	 	4,50	 	-1,80	 
2022-01-15 22:50:00	MET_GARDEN	-1,80	 	92,00	 	-2,81	 	4,50	 	-1,80	 
2022-01-15 22:51:00	MET_GARDEN	-1,80	 	92,00	 	-2,81	 	4,50	 	-1,80	 
2022-01-15 22:52:00	MET_GARDEN	-1,80	 	92,00	 	-2,81	 	4,50	 	-1,80	 
2022-01-15 22:53:00	MET_GARDEN	-1,80	 	92,00	 	-2,81	 	4,50	 	-1,80	 
2022-01-15 22:54:00	MET_GARDEN	-1,80	 	92,00	 	-2,81	 	4,50	 	-1,80	 
2022-01-15 22:55:00	MET_GARDEN	-1,80	 	92,00	 	-2,81	 	4,50	 	-1,80	 
2022-01-15 22:56:00	MET_GARDEN	-1,80	 	92,00	 	-2,81	 	4,50	 	-1,90	 
2022-01-15 22:57:00	MET_GARDEN	-1,90	 	92,00	 	-2,91	 	4,50	 	-1,90	 
2022-01-15 22:58:00	MET_GARDEN	-1,90	 	92,00	 	-2,91	 	4,50	 	-1,90	 
2022-01-15 22:59:00	MET_GARDEN	-1,90	 	92,00	 	-2,91	 	4,50	 	-2,00	 
2022-01-15 23:00:00	MET_GARDEN	-2,00	 	92,00	 	-3,01	 	4,50	 	-2,00	 
2022-01-15 23:01:00	MET_GARDEN	-2,00	 	92,00	 	-3,01	 	4,50	 	-2,10	 
2022-01-15 23:02:00	MET_GARDEN	-2,10	 	92,00	 	-3,11	 	4,50	 	-2,10	 
2022-01-15 23:03:00	MET_GARDEN	-2,10	 	92,00	 	-3,11	 	4,50	 	-2,20	 
2022-01-15 23:04:00	MET_GARDEN	-2,20	 	92,00	 	-3,21	 	4,50	 	-2,20	 
2022-01-15 23:05:00	MET_GARDEN	-2,20	 	92,00	 	-3,21	 	4,50	 	-2,20	 
2022-01-15 23:06:00	MET_GARDEN	-2,20	 	92,00	 	-3,21	 	4,50	 	-2,20	 
2022-01-15 23:07:00	MET_GARDEN	-2,20	 	93,00	 	-3,08	 	4,50	 	-2,20	 
2022-01-15 23:08:00	MET_GARDEN	-2,20	 	93,00	 	-3,08	 	4,50	 	-2,30	 
2022-01-15 23:09:00	MET_GARDEN	-2,30	 	93,00	 	-3,18	 	4,50	 	-2,30	 
2022-01-15 23:10:00	MET_GARDEN	-2,30	 	93,00	 	-3,18	 	4,50	 	-2,30	 
2022-01-15 23:11:00	MET_GARDEN	-2,30	 	93,00	 	-3,18	 	4,50	 	-2,30	 
2022-01-15 23:12:00	MET_GARDEN	-2,20	 	93,00	 	-3,08	 	4,50	 	-2,30	 
2022-01-15 23:13:00	MET_GARDEN	-2,20	 	93,00	 	-3,08	 	4,50	 	-2,30	 
2022-01-15 23:14:00	MET_GARDEN	-2,10	 	93,00	 	-2,98	 	4,50	 	-2,30	 
2022-01-15 23:15:00	MET_GARDEN	-2,00	 	93,00	 	-2,88	 	4,50	 	-2,30	 
2022-01-15 23:16:00	MET_GARDEN	-2,00	 	93,00	 	-2,88	 	4,50	 	-2,30	 
2022-01-15 23:17:00	MET_GARDEN	-2,00	 	93,00	 	-2,88	 	4,50	 	-2,30	 
2022-01-15 23:18:00	MET_GARDEN	-1,90	 	93,00	 	-2,78	 	4,50	 	-2,30	 
2022-01-15 23:19:00	MET_GARDEN	-1,90	 	93,00	 	-2,78	 	4,50	 	-2,30	 
2022-01-15 23:20:00	MET_GARDEN	-1,90	 	93,00	 	-2,78	 	4,50	 	-2,30	 
2022-01-15 23:21:00	MET_GARDEN	-2,00	 	93,00	 	-2,88	 	4,50	 	-2,30	 
2022-01-15 23:22:00	MET_GARDEN	-2,00	 	93,00	 	-2,88	 	4,50	 	-2,30	 
2022-01-15 23:23:00	MET_GARDEN	-2,10	 	93,00	 	-2,98	 	4,50	 	-2,30	 
2022-01-15 23:24:00	MET_GARDEN	-2,10	 	93,00	 	-2,98	 	4,50	 	-2,30	 
2022-01-15 23:25:00	MET_GARDEN	-2,20	 	93,00	 	-3,08	 	4,50	 	-2,30	 
2022-01-15 23:26:00	MET_GARDEN	-2,20	 	93,00	 	-3,08	 	4,50	 	-2,30	 
2022-01-15 23:27:00	MET_GARDEN	-2,20	 	93,00	 	-3,08	 	4,50	 	-2,30	 
2022-01-15 23:28:00	MET_GARDEN	-2,30	 	93,00	 	-3,18	 	4,50	 	-2,30	 
2022-01-15 23:29:00	MET_GARDEN	-2,30	 	93,00	 	-3,18	 	4,50	 	-2,30	 
2022-01-15 23:30:00	MET_GARDEN	-2,30	 	93,00	 	-3,18	 	4,50	 	-2,30	 
2022-01-15 23:31:00	MET_GARDEN	-2,30	 	93,00	 	-3,18	 	4,50	 	-2,40	 
2022-01-15 23:32:00	MET_GARDEN	-2,40	 	93,00	 	-3,28	 	4,50	 	-2,40	 
2022-01-15 23:33:00	MET_GARDEN	-2,40	 	93,00	 	-3,28	 	4,50	 	-2,50	 
2022-01-15 23:34:00	MET_GARDEN	-2,50	 	93,00	 	-3,37	 	4,50	 	-2,60	 
2022-01-15 23:35:00	MET_GARDEN	-2,60	 	93,00	 	-3,47	 	4,50	 	-2,60	 
2022-01-15 23:36:00	MET_GARDEN	-2,60	 	93,00	 	-3,47	 	4,50	 	-2,60	 
2022-01-15 23:37:00	MET_GARDEN	-2,50	 	93,00	 	-3,37	 	4,50	 	-2,60	 
2022-01-15 23:38:00	MET_GARDEN	-2,40	 	93,00	 	-3,28	 	4,50	 	-2,60	 
2022-01-15 23:39:00	MET_GARDEN	-2,50	 	93,00	 	-3,37	 	4,50	 	-2,60	 
2022-01-15 23:40:00	MET_GARDEN	-2,50	 	94,00	 	-3,25	 	4,50	 	-2,60	 
2022-01-15 23:41:00	MET_GARDEN	-2,50	 	94,00	 	-3,25	 	4,50	 	-2,60	 
2022-01-15 23:42:00	MET_GARDEN	-2,50	 	94,00	 	-3,25	 	4,50	 	-2,60	 
2022-01-15 23:43:00	MET_GARDEN	-2,40	 	94,00	 	-3,15	 	4,50	 	-2,60	 
2022-01-15 23:44:00	MET_GARDEN	-2,30	 	94,00	 	-3,05	 	4,50	 	-2,60	 
2022-01-15 23:45:00	MET_GARDEN	-2,30	 	94,00	 	-3,05	 	4,50	 	-2,60	 
2022-01-15 23:46:00	MET_GARDEN	-2,30	 	94,00	 	-3,05	 	4,50	 	-2,60	 
2022-01-15 23:47:00	MET_GARDEN	-2,40	 	94,00	 	-3,15	 	4,50	 	-2,60	 
2022-01-15 23:48:00	MET_GARDEN	-2,60	 	94,00	 	-3,35	 	4,50	 	-3,10	 
2022-01-15 23:49:00	MET_GARDEN	-3,10	 	93,00	 	-3,97	 	4,50	 	-3,50	 
2022-01-15 23:50:00	MET_GARDEN	-3,50	 	93,00	 	-4,37	 	4,50	 	-3,70	 
2022-01-15 23:51:00	MET_GARDEN	-3,70	 	92,00	 	-4,70	 	4,50	 	-3,70	 
2022-01-15 23:52:00	MET_GARDEN	-3,70	 	92,00	 	-4,70	 	4,50	 	-3,80	 
2022-01-15 23:53:00	MET_GARDEN	-3,80	 	92,00	 	-4,79	 	4,50	 	-3,80	 
2022-01-15 23:54:00	MET_GARDEN	-3,70	 	93,00	 	-4,57	 	4,50	 	-3,80	 
2022-01-15 23:55:00	MET_GARDEN	-3,60	 	93,00	 	-4,47	 	4,50	 	-3,80	 
2022-01-15 23:56:00	MET_GARDEN	-3,60	 	93,00	 	-4,47	 	4,50	 	-3,80	 
2022-01-15 23:57:00	MET_GARDEN	-3,70	 	93,00	 	-4,57	 	4,50	 	-3,80	 
2022-01-15 23:58:00	MET_GARDEN	-3,60	 	93,00	 	-4,47	 	4,50	 	-3,80	 
2022-01-15 23:59:00	MET_GARDEN	-3,60	 	94,00	 	-4,34	 	4,50	 	-3,80	 
