CREATEDATE	SITE	TH_TT	ST	TH_UU	ST	TH_TD	ST	TAMAX_06-18	ST	TAMIN_18-06	ST
2022-01-21 08:22:00	MET_GARDEN	-4,90	 	70,00	 	-9,07	 	-3,70	 	-5,90	 
2022-01-21 08:23:00	MET_GARDEN	-4,90	 	71,00	 	-8,91	 	-3,70	 	-5,90	 
2022-01-21 08:24:00	MET_GARDEN	-4,80	 	70,00	 	-8,97	 	-3,70	 	-5,90	 
2022-01-21 08:25:00	MET_GARDEN	-4,70	 	70,00	 	-8,88	 	-3,70	 	-5,90	 
2022-01-21 08:26:00	MET_GARDEN	-4,70	 	70,00	 	-8,88	 	-3,70	 	-5,90	 
2022-01-21 08:27:00	MET_GARDEN	-4,80	 	70,00	 	-8,97	 	-3,70	 	-5,90	 
2022-01-21 08:28:00	MET_GARDEN	-4,80	 	70,00	 	-8,97	 	-3,70	 	-5,90	 
2022-01-21 08:29:00	MET_GARDEN	-4,80	 	71,00	 	-8,81	 	-3,70	 	-5,90	 
2022-01-21 08:30:00	MET_GARDEN	-4,80	 	71,00	 	-8,81	 	-3,70	 	-5,90	 
2022-01-21 08:31:00	MET_GARDEN	-4,80	 	71,00	 	-8,81	 	-3,70	 	-5,90	 
2022-01-21 08:32:00	MET_GARDEN	-4,80	 	71,00	 	-8,81	 	-3,70	 	-5,90	 
2022-01-21 08:33:00	MET_GARDEN	-4,70	 	71,00	 	-8,71	 	-3,70	 	-5,90	 
2022-01-21 08:34:00	MET_GARDEN	-4,70	 	70,00	 	-8,88	 	-3,70	 	-5,90	 
2022-01-21 08:35:00	MET_GARDEN	-4,70	 	70,00	 	-8,88	 	-3,70	 	-5,90	 
2022-01-21 08:36:00	MET_GARDEN	-4,60	 	70,00	 	-8,78	 	-3,70	 	-5,90	 
2022-01-21 08:37:00	MET_GARDEN	-4,60	 	70,00	 	-8,78	 	-3,70	 	-5,90	 
2022-01-21 08:38:00	MET_GARDEN	-4,50	 	70,00	 	-8,68	 	-3,70	 	-5,90	 
2022-01-21 08:39:00	MET_GARDEN	-4,60	 	70,00	 	-8,78	 	-3,70	 	-5,90	 
2022-01-21 08:40:00	MET_GARDEN	-4,60	 	70,00	 	-8,78	 	-3,70	 	-5,90	 
2022-01-21 08:41:00	MET_GARDEN	-4,60	 	70,00	 	-8,78	 	-3,70	 	-5,90	 
2022-01-21 08:42:00	MET_GARDEN	-4,60	 	70,00	 	-8,78	 	-3,70	 	-5,90	 
2022-01-21 08:43:00	MET_GARDEN	-4,60	 	70,00	 	-8,78	 	-3,70	 	-5,90	 
2022-01-21 08:44:00	MET_GARDEN	-4,60	 	70,00	 	-8,78	 	-3,70	 	-5,90	 
2022-01-21 08:45:00	MET_GARDEN	-4,60	 	70,00	 	-8,78	 	-3,70	 	-5,90	 
2022-01-21 08:46:00	MET_GARDEN	-4,50	 	70,00	 	-8,68	 	-3,70	 	-5,90	 
2022-01-21 08:47:00	MET_GARDEN	-4,50	 	70,00	 	-8,68	 	-3,70	 	-5,90	 
2022-01-21 08:48:00	MET_GARDEN	-4,40	 	70,00	 	-8,58	 	-3,70	 	-5,90	 
2022-01-21 08:49:00	MET_GARDEN	-4,40	 	69,00	 	-8,75	 	-3,70	 	-5,90	 
2022-01-21 08:50:00	MET_GARDEN	-4,40	 	69,00	 	-8,75	 	-3,70	 	-5,90	 
2022-01-21 08:51:00	MET_GARDEN	-4,40	 	69,00	 	-8,75	 	-3,70	 	-5,90	 
2022-01-21 08:52:00	MET_GARDEN	-4,30	 	69,00	 	-8,65	 	-3,70	 	-5,90	 
2022-01-21 08:53:00	MET_GARDEN	-4,40	 	69,00	 	-8,75	 	-3,70	 	-5,90	 
2022-01-21 08:54:00	MET_GARDEN	-4,30	 	69,00	 	-8,65	 	-3,70	 	-5,90	 
2022-01-21 08:55:00	MET_GARDEN	-4,30	 	69,00	 	-8,65	 	-3,70	 	-5,90	 
2022-01-21 08:56:00	MET_GARDEN	-4,20	 	68,00	 	-8,73	 	-3,70	 	-5,90	 
2022-01-21 08:57:00	MET_GARDEN	-4,20	 	68,00	 	-8,73	 	-3,70	 	-5,90	 
2022-01-21 08:58:00	MET_GARDEN	-4,20	 	68,00	 	-8,73	 	-3,70	 	-5,90	 
2022-01-21 08:59:00	MET_GARDEN	-4,20	 	68,00	 	-8,73	 	-3,70	 	-5,90	 
2022-01-21 09:00:00	MET_GARDEN	-4,10	 	67,00	 	-8,80	 	-3,70	 	-5,90	 
2022-01-21 09:01:00	MET_GARDEN	-4,10	 	67,00	 	-8,80	 	-3,70	 	-5,90	 
2022-01-21 09:02:00	MET_GARDEN	-4,10	 	67,00	 	-8,80	 	-3,70	 	-5,90	 
2022-01-21 09:03:00	MET_GARDEN	-4,00	 	67,00	 	-8,70	 	-3,70	 	-5,90	 
2022-01-21 09:04:00	MET_GARDEN	-4,00	 	67,00	 	-8,70	 	-3,70	 	-5,90	 
2022-01-21 09:05:00	MET_GARDEN	-4,00	 	67,00	 	-8,70	 	-3,70	 	-5,90	 
2022-01-21 09:06:00	MET_GARDEN	-4,00	 	67,00	 	-8,70	 	-3,70	 	-5,90	 
2022-01-21 09:07:00	MET_GARDEN	-4,00	 	67,00	 	-8,70	 	-3,70	 	-5,90	 
2022-01-21 09:08:00	MET_GARDEN	-4,00	 	67,00	 	-8,70	 	-3,70	 	-5,90	 
2022-01-21 09:09:00	MET_GARDEN	-3,90	 	66,00	 	-8,78	 	-3,70	 	-5,90	 
2022-01-21 09:10:00	MET_GARDEN	-3,80	 	66,00	 	-8,68	 	-3,70	 	-5,90	 
2022-01-21 09:11:00	MET_GARDEN	-3,80	 	65,00	 	-8,86	 	-3,70	 	-5,90	 
2022-01-21 09:12:00	MET_GARDEN	-3,80	 	65,00	 	-8,86	 	-3,70	 	-5,90	 
2022-01-21 09:13:00	MET_GARDEN	-3,80	 	65,00	 	-8,86	 	-3,70	 	-5,90	 
2022-01-21 09:14:00	MET_GARDEN	-3,70	 	65,00	 	-8,76	 	-3,70	 	-5,90	 
2022-01-21 09:15:00	MET_GARDEN	-3,70	 	65,00	 	-8,76	 	-3,70	 	-5,90	 
2022-01-21 09:16:00	MET_GARDEN	-3,70	 	65,00	 	-8,76	 	-3,70	 	-5,90	 
2022-01-21 09:17:00	MET_GARDEN	-3,70	 	65,00	 	-8,76	 	-3,70	 	-5,90	 
2022-01-21 09:18:00	MET_GARDEN	-3,70	 	65,00	 	-8,76	 	-3,70	 	-5,90	 
2022-01-21 09:19:00	MET_GARDEN	-3,70	 	65,00	 	-8,76	 	-3,70	 	-5,90	 
2022-01-21 09:20:00	MET_GARDEN	-3,60	 	65,00	 	-8,67	 	-3,70	 	-5,90	 
2022-01-21 09:21:00	MET_GARDEN	-3,60	 	65,00	 	-8,67	 	-3,60	 	-5,90	 
2022-01-21 09:22:00	MET_GARDEN	-3,60	 	65,00	 	-8,67	 	-3,60	 	-5,90	 
2022-01-21 09:23:00	MET_GARDEN	-3,60	 	65,00	 	-8,67	 	-3,60	 	-5,90	 
2022-01-21 09:24:00	MET_GARDEN	-3,50	 	65,00	 	-8,57	 	-3,60	 	-5,90	 
2022-01-21 09:25:00	MET_GARDEN	-3,50	 	64,00	 	-8,75	 	-3,50	 	-5,90	 
2022-01-21 09:26:00	MET_GARDEN	-3,40	 	64,00	 	-8,65	 	-3,50	 	-5,90	 
2022-01-21 09:27:00	MET_GARDEN	-3,40	 	64,00	 	-8,65	 	-3,40	 	-5,90	 
2022-01-21 09:28:00	MET_GARDEN	-3,40	 	64,00	 	-8,65	 	-3,40	 	-5,90	 
2022-01-21 09:29:00	MET_GARDEN	-3,40	 	64,00	 	-8,65	 	-3,40	 	-5,90	 
2022-01-21 09:30:00	MET_GARDEN	-3,40	 	64,00	 	-8,65	 	-3,40	 	-5,90	 
2022-01-21 09:31:00	MET_GARDEN	-3,30	 	64,00	 	-8,56	 	-3,40	 	-5,90	 
2022-01-21 09:32:00	MET_GARDEN	-3,30	 	64,00	 	-8,56	 	-3,30	 	-5,90	 
2022-01-21 09:33:00	MET_GARDEN	-3,30	 	64,00	 	-8,56	 	-3,30	 	-5,90	 
2022-01-21 09:34:00	MET_GARDEN	-3,20	 	64,00	 	-8,46	 	-3,30	 	-5,90	 
2022-01-21 09:35:00	MET_GARDEN	-3,20	 	64,00	 	-8,46	 	-3,20	 	-5,90	 
2022-01-21 09:36:00	MET_GARDEN	-3,20	 	64,00	 	-8,46	 	-3,20	 	-5,90	 
2022-01-21 09:37:00	MET_GARDEN	-3,20	 	64,00	 	-8,46	 	-3,20	 	-5,90	 
2022-01-21 09:38:00	MET_GARDEN	-3,20	 	64,00	 	-8,46	 	-3,20	 	-5,90	 
2022-01-21 09:39:00	MET_GARDEN	-3,20	 	64,00	 	-8,46	 	-3,20	 	-5,90	 
2022-01-21 09:40:00	MET_GARDEN	-3,20	 	64,00	 	-8,46	 	-3,20	 	-5,90	 
2022-01-21 09:41:00	MET_GARDEN	-3,20	 	64,00	 	-8,46	 	-3,20	 	-5,90	 
2022-01-21 09:42:00	MET_GARDEN	-3,20	 	64,00	 	-8,46	 	-3,20	 	-5,90	 
2022-01-21 09:43:00	MET_GARDEN	-3,10	 	64,00	 	-8,37	 	-3,20	 	-5,90	 
2022-01-21 09:44:00	MET_GARDEN	-3,10	 	64,00	 	-8,37	 	-3,10	 	-5,90	 
2022-01-21 09:45:00	MET_GARDEN	-3,10	 	64,00	 	-8,37	 	-3,10	 	-5,90	 
2022-01-21 09:46:00	MET_GARDEN	-3,10	 	64,00	 	-8,37	 	-3,10	 	-5,90	 
2022-01-21 09:47:00	MET_GARDEN	-3,10	 	64,00	 	-8,37	 	-3,10	 	-5,90	 
2022-01-21 09:48:00	MET_GARDEN	-3,10	 	64,00	 	-8,37	 	-3,10	 	-5,90	 
2022-01-21 09:49:00	MET_GARDEN	-3,10	 	64,00	 	-8,37	 	-3,10	 	-5,90	 
2022-01-21 09:50:00	MET_GARDEN	-3,10	 	64,00	 	-8,37	 	-3,10	 	-5,90	 
2022-01-21 09:51:00	MET_GARDEN	-3,00	 	64,00	 	-8,27	 	-3,10	 	-5,90	 
2022-01-21 09:52:00	MET_GARDEN	-3,00	 	64,00	 	-8,27	 	-3,00	 	-5,90	 
2022-01-21 09:53:00	MET_GARDEN	-2,90	 	64,00	 	-8,17	 	-3,00	 	-5,90	 
2022-01-21 09:54:00	MET_GARDEN	-2,90	 	64,00	 	-8,17	 	-2,90	 	-5,90	 
2022-01-21 09:55:00	MET_GARDEN	-2,80	 	64,00	 	-8,08	 	-2,90	 	-5,90	 
2022-01-21 09:56:00	MET_GARDEN	-2,80	 	65,00	 	-7,90	 	-2,80	 	-5,90	 
2022-01-21 09:57:00	MET_GARDEN	-2,80	 	65,00	 	-7,90	 	-2,80	 	-5,90	 
2022-01-21 09:58:00	MET_GARDEN	-2,70	 	65,00	 	-7,80	 	-2,80	 	-5,90	 
2022-01-21 09:59:00	MET_GARDEN	-2,70	 	65,00	 	-7,80	 	-2,70	 	-5,90	 
2022-01-21 10:00:00	MET_GARDEN	-2,70	 	65,00	 	-7,80	 	-2,70	 	-5,90	 
2022-01-21 10:01:00	MET_GARDEN	-2,70	 	65,00	 	-7,80	 	-2,70	 	-5,90	 
2022-01-21 10:02:00	MET_GARDEN	-2,70	 	65,00	 	-7,80	 	-2,70	 	-5,90	 
2022-01-21 10:03:00	MET_GARDEN	-2,60	 	65,00	 	-7,71	 	-2,70	 	-5,90	 
2022-01-21 10:04:00	MET_GARDEN	-2,60	 	65,00	 	-7,71	 	-2,60	 	-5,90	 
2022-01-21 10:05:00	MET_GARDEN	-2,60	 	65,00	 	-7,71	 	-2,60	 	-5,90	 
2022-01-21 10:06:00	MET_GARDEN	-2,60	 	65,00	 	-7,71	 	-2,60	 	-5,90	 
2022-01-21 10:07:00	MET_GARDEN	-2,60	 	65,00	 	-7,71	 	-2,60	 	-5,90	 
2022-01-21 10:08:00	MET_GARDEN	-2,60	 	65,00	 	-7,71	 	-2,60	 	-5,90	 
2022-01-21 10:09:00	MET_GARDEN	-2,60	 	66,00	 	-7,53	 	-2,60	 	-5,90	 
2022-01-21 10:10:00	MET_GARDEN	-2,50	 	65,00	 	-7,61	 	-2,60	 	-5,90	 
2022-01-21 10:11:00	MET_GARDEN	-2,50	 	65,00	 	-7,61	 	-2,50	 	-5,90	 
2022-01-21 10:12:00	MET_GARDEN	-2,50	 	65,00	 	-7,61	 	-2,50	 	-5,90	 
2022-01-21 10:13:00	MET_GARDEN	-2,60	 	65,00	 	-7,71	 	-2,50	 	-5,90	 
2022-01-21 10:14:00	MET_GARDEN	-2,60	 	65,00	 	-7,71	 	-2,50	 	-5,90	 
2022-01-21 10:15:00	MET_GARDEN	-2,60	 	66,00	 	-7,53	 	-2,50	 	-5,90	 
2022-01-21 10:16:00	MET_GARDEN	-2,60	 	66,00	 	-7,53	 	-2,50	 	-5,90	 
2022-01-21 10:17:00	MET_GARDEN	-2,50	 	66,00	 	-7,43	 	-2,50	 	-5,90	 
2022-01-21 10:18:00	MET_GARDEN	-2,50	 	66,00	 	-7,43	 	-2,50	 	-5,90	 
2022-01-21 10:19:00	MET_GARDEN	-2,50	 	65,00	 	-7,61	 	-2,50	 	-5,90	 
2022-01-21 10:20:00	MET_GARDEN	-2,40	 	66,00	 	-7,33	 	-2,50	 	-5,90	 
2022-01-21 10:21:00	MET_GARDEN	-2,40	 	65,00	 	-7,51	 	-2,40	 	-5,90	 
2022-01-21 10:22:00	MET_GARDEN	-2,40	 	65,00	 	-7,51	 	-2,40	 	-5,90	 
2022-01-21 10:23:00	MET_GARDEN	-2,40	 	65,00	 	-7,51	 	-2,40	 	-5,90	 
2022-01-21 10:24:00	MET_GARDEN	-2,40	 	66,00	 	-7,33	 	-2,40	 	-5,90	 
2022-01-21 10:25:00	MET_GARDEN	-2,40	 	66,00	 	-7,33	 	-2,40	 	-5,90	 
2022-01-21 10:26:00	MET_GARDEN	-2,40	 	66,00	 	-7,33	 	-2,40	 	-5,90	 
2022-01-21 10:27:00	MET_GARDEN	-2,40	 	66,00	 	-7,33	 	-2,40	 	-5,90	 
2022-01-21 10:28:00	MET_GARDEN	-2,40	 	66,00	 	-7,33	 	-2,40	 	-5,90	 
2022-01-21 10:29:00	MET_GARDEN	-2,30	 	66,00	 	-7,24	 	-2,40	 	-5,90	 
2022-01-21 10:30:00	MET_GARDEN	-2,40	 	66,00	 	-7,33	 	-2,30	 	-5,90	 
2022-01-21 10:31:00	MET_GARDEN	-2,30	 	66,00	 	-7,24	 	-2,30	 	-5,90	 
2022-01-21 10:32:00	MET_GARDEN	-2,30	 	66,00	 	-7,24	 	-2,30	 	-5,90	 
2022-01-21 10:33:00	MET_GARDEN	-2,30	 	66,00	 	-7,24	 	-2,30	 	-5,90	 
2022-01-21 10:34:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-2,30	 	-5,90	 
2022-01-21 10:35:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-2,30	 	-5,90	 
2022-01-21 10:36:00	MET_GARDEN	-2,20	 	67,00	 	-6,97	 	-2,30	 	-5,90	 
2022-01-21 10:37:00	MET_GARDEN	-2,20	 	67,00	 	-6,97	 	-2,20	 	-5,90	 
2022-01-21 10:38:00	MET_GARDEN	-2,10	 	66,00	 	-7,05	 	-2,20	 	-5,90	 
2022-01-21 10:39:00	MET_GARDEN	-2,10	 	66,00	 	-7,05	 	-2,10	 	-5,90	 
2022-01-21 10:40:00	MET_GARDEN	-2,10	 	67,00	 	-6,87	 	-2,10	 	-5,90	 
2022-01-21 10:41:00	MET_GARDEN	-2,20	 	67,00	 	-6,97	 	-2,10	 	-5,90	 
2022-01-21 10:42:00	MET_GARDEN	-2,10	 	66,00	 	-7,05	 	-2,10	 	-5,90	 
2022-01-21 10:43:00	MET_GARDEN	-2,10	 	66,00	 	-7,05	 	-2,10	 	-5,90	 
2022-01-21 10:44:00	MET_GARDEN	-2,10	 	66,00	 	-7,05	 	-2,10	 	-5,90	 
2022-01-21 10:45:00	MET_GARDEN	-2,10	 	66,00	 	-7,05	 	-2,10	 	-5,90	 
2022-01-21 10:46:00	MET_GARDEN	-2,10	 	67,00	 	-6,87	 	-2,10	 	-5,90	 
2022-01-21 10:47:00	MET_GARDEN	-2,10	 	67,00	 	-6,87	 	-2,10	 	-5,90	 
2022-01-21 10:48:00	MET_GARDEN	-2,10	 	67,00	 	-6,87	 	-2,10	 	-5,90	 
2022-01-21 10:49:00	MET_GARDEN	-2,10	 	67,00	 	-6,87	 	-2,10	 	-5,90	 
2022-01-21 10:50:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-2,10	 	-5,90	 
2022-01-21 10:51:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-2,00	 	-5,90	 
2022-01-21 10:52:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-2,00	 	-5,90	 
2022-01-21 10:53:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-2,00	 	-5,90	 
2022-01-21 10:54:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-2,00	 	-5,90	 
2022-01-21 10:55:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-2,00	 	-5,90	 
2022-01-21 10:56:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-2,00	 	-5,90	 
2022-01-21 10:57:00	MET_GARDEN	-1,90	 	68,00	 	-6,50	 	-2,00	 	-5,90	 
2022-01-21 10:58:00	MET_GARDEN	-1,90	 	68,00	 	-6,50	 	-1,90	 	-5,90	 
2022-01-21 10:59:00	MET_GARDEN	-1,90	 	68,00	 	-6,50	 	-1,90	 	-5,90	 
2022-01-21 11:00:00	MET_GARDEN	-1,90	 	68,00	 	-6,50	 	-1,90	 	-5,90	 
2022-01-21 11:01:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-1,90	 	-5,90	 
2022-01-21 11:02:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-1,80	 	-5,90	 
2022-01-21 11:03:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-1,80	 	-5,90	 
2022-01-21 11:04:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-1,70	 	-5,90	 
2022-01-21 11:05:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-1,70	 	-5,90	 
2022-01-21 11:06:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-1,70	 	-5,90	 
2022-01-21 11:07:00	MET_GARDEN	-1,70	 	68,00	 	-6,31	 	-1,70	 	-5,90	 
2022-01-21 11:08:00	MET_GARDEN	-1,70	 	68,00	 	-6,31	 	-1,70	 	-5,90	 
2022-01-21 11:09:00	MET_GARDEN	-1,60	 	68,00	 	-6,21	 	-1,70	 	-5,90	 
2022-01-21 11:10:00	MET_GARDEN	-1,60	 	68,00	 	-6,21	 	-1,60	 	-5,90	 
2022-01-21 11:11:00	MET_GARDEN	-1,60	 	68,00	 	-6,21	 	-1,60	 	-5,90	 
2022-01-21 11:12:00	MET_GARDEN	-1,60	 	69,00	 	-6,04	 	-1,60	 	-5,90	 
2022-01-21 11:13:00	MET_GARDEN	-1,60	 	69,00	 	-6,04	 	-1,60	 	-5,90	 
2022-01-21 11:14:00	MET_GARDEN	-1,50	 	69,00	 	-5,94	 	-1,60	 	-5,90	 
2022-01-21 11:15:00	MET_GARDEN	-1,50	 	69,00	 	-5,94	 	-1,50	 	-5,90	 
2022-01-21 11:16:00	MET_GARDEN	-1,50	 	69,00	 	-5,94	 	-1,50	 	-5,90	 
2022-01-21 11:17:00	MET_GARDEN	-1,50	 	69,00	 	-5,94	 	-1,50	 	-5,90	 
2022-01-21 11:18:00	MET_GARDEN	-1,50	 	69,00	 	-5,94	 	-1,50	 	-5,90	 
2022-01-21 11:19:00	MET_GARDEN	-1,50	 	69,00	 	-5,94	 	-1,50	 	-5,90	 
2022-01-21 11:20:00	MET_GARDEN	-1,60	 	69,00	 	-6,04	 	-1,50	 	-5,90	 
2022-01-21 11:21:00	MET_GARDEN	-1,50	 	69,00	 	-5,94	 	-1,50	 	-5,90	 
2022-01-21 11:22:00	MET_GARDEN	-1,50	 	69,00	 	-5,94	 	-1,50	 	-5,90	 
2022-01-21 11:23:00	MET_GARDEN	-1,40	 	69,00	 	-5,85	 	-1,50	 	-5,90	 
2022-01-21 11:24:00	MET_GARDEN	-1,30	 	69,00	 	-5,75	 	-1,40	 	-5,90	 
2022-01-21 11:25:00	MET_GARDEN	-1,30	 	69,00	 	-5,75	 	-1,30	 	-5,90	 
2022-01-21 11:26:00	MET_GARDEN	-1,20	 	69,00	 	-5,65	 	-1,30	 	-5,90	 
2022-01-21 11:27:00	MET_GARDEN	-1,20	 	69,00	 	-5,65	 	-1,20	 	-5,90	 
2022-01-21 11:28:00	MET_GARDEN	-1,20	 	69,00	 	-5,65	 	-1,20	 	-5,90	 
2022-01-21 11:29:00	MET_GARDEN	-1,20	 	69,00	 	-5,65	 	-1,20	 	-5,90	 
2022-01-21 11:30:00	MET_GARDEN	-1,10	 	69,00	 	-5,56	 	-1,20	 	-5,90	 
2022-01-21 11:31:00	MET_GARDEN	-1,10	 	70,00	 	-5,39	 	-1,10	 	-5,90	 
2022-01-21 11:32:00	MET_GARDEN	-1,10	 	69,00	 	-5,56	 	-1,10	 	-5,90	 
2022-01-21 11:33:00	MET_GARDEN	-1,00	 	69,00	 	-5,46	 	-1,10	 	-5,90	 
2022-01-21 11:34:00	MET_GARDEN	-1,00	 	69,00	 	-5,46	 	-1,00	 	-5,90	 
2022-01-21 11:35:00	MET_GARDEN	-1,00	 	68,00	 	-5,63	 	-1,00	 	-5,90	 
2022-01-21 11:36:00	MET_GARDEN	-1,00	 	69,00	 	-5,46	 	-1,00	 	-5,90	 
2022-01-21 11:37:00	MET_GARDEN	-1,00	 	69,00	 	-5,46	 	-1,00	 	-5,90	 
2022-01-21 11:38:00	MET_GARDEN	-1,10	 	70,00	 	-5,39	 	-1,00	 	-5,90	 
2022-01-21 11:39:00	MET_GARDEN	-1,00	 	69,00	 	-5,46	 	-1,00	 	-5,90	 
2022-01-21 11:40:00	MET_GARDEN	-1,00	 	69,00	 	-5,46	 	-1,00	 	-5,90	 
2022-01-21 11:41:00	MET_GARDEN	-1,00	 	69,00	 	-5,46	 	-1,00	 	-5,90	 
2022-01-21 11:42:00	MET_GARDEN	-1,00	 	69,00	 	-5,46	 	-1,00	 	-5,90	 
2022-01-21 11:43:00	MET_GARDEN	-1,00	 	68,00	 	-5,63	 	-1,00	 	-5,90	 
2022-01-21 11:44:00	MET_GARDEN	-1,00	 	68,00	 	-5,63	 	-1,00	 	-5,90	 
2022-01-21 11:45:00	MET_GARDEN	-1,00	 	69,00	 	-5,46	 	-1,00	 	-5,90	 
2022-01-21 11:46:00	MET_GARDEN	-0,90	 	69,00	 	-5,36	 	-1,00	 	-5,90	 
2022-01-21 11:47:00	MET_GARDEN	-1,00	 	69,00	 	-5,46	 	-0,90	 	-5,90	 
2022-01-21 11:48:00	MET_GARDEN	-1,00	 	69,00	 	-5,46	 	-0,90	 	-5,90	 
2022-01-21 11:49:00	MET_GARDEN	-0,90	 	69,00	 	-5,36	 	-0,90	 	-5,90	 
2022-01-21 11:50:00	MET_GARDEN	-0,90	 	69,00	 	-5,36	 	-0,90	 	-5,90	 
2022-01-21 11:51:00	MET_GARDEN	-0,90	 	69,00	 	-5,36	 	-0,90	 	-5,90	 
2022-01-21 11:52:00	MET_GARDEN	-0,90	 	70,00	 	-5,19	 	-0,90	 	-5,90	 
2022-01-21 11:53:00	MET_GARDEN	-1,00	 	70,00	 	-5,29	 	-0,90	 	-5,90	 
2022-01-21 11:54:00	MET_GARDEN	-1,00	 	70,00	 	-5,29	 	-0,90	 	-5,90	 
2022-01-21 11:55:00	MET_GARDEN	-1,00	 	70,00	 	-5,29	 	-0,90	 	-5,90	 
2022-01-21 11:56:00	MET_GARDEN	-1,00	 	71,00	 	-5,12	 	-0,90	 	-5,90	 
2022-01-21 11:57:00	MET_GARDEN	-1,10	 	71,00	 	-5,22	 	-0,90	 	-5,90	 
2022-01-21 11:58:00	MET_GARDEN	-1,10	 	72,00	 	-5,05	 	-0,90	 	-5,90	 
2022-01-21 11:59:00	MET_GARDEN	-1,20	 	73,00	 	-4,99	 	-0,90	 	-5,90	 
2022-01-21 12:00:00	MET_GARDEN	-1,20	 	73,00	 	-4,99	 	-0,90	 	-5,90	 
2022-01-21 12:01:00	MET_GARDEN	-1,30	 	74,00	 	-4,92	 	-0,90	 	-5,90	 
2022-01-21 12:02:00	MET_GARDEN	-1,30	 	75,00	 	-4,76	 	-0,90	 	-5,90	 
2022-01-21 12:03:00	MET_GARDEN	-1,30	 	75,00	 	-4,76	 	-0,90	 	-5,90	 
2022-01-21 12:04:00	MET_GARDEN	-1,20	 	75,00	 	-4,67	 	-0,90	 	-5,90	 
2022-01-21 12:05:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:06:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:07:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:08:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:09:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:10:00	MET_GARDEN	-1,20	 	75,00	 	-4,67	 	-0,90	 	-5,90	 
2022-01-21 12:11:00	MET_GARDEN	-1,20	 	75,00	 	-4,67	 	-0,90	 	-5,90	 
2022-01-21 12:12:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:13:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:14:00	MET_GARDEN	-1,20	 	75,00	 	-4,67	 	-0,90	 	-5,90	 
2022-01-21 12:15:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:16:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:17:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:18:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:19:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:20:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:21:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:22:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,90	 	-5,90	 
2022-01-21 12:23:00	MET_GARDEN	-1,30	 	77,00	 	-4,45	 	-0,90	 	-5,90	 
2022-01-21 12:24:00	MET_GARDEN	-1,30	 	78,00	 	-4,30	 	-0,90	 	-5,90	 
2022-01-21 12:25:00	MET_GARDEN	-1,40	 	79,00	 	-4,24	 	-0,90	 	-5,90	 
2022-01-21 12:26:00	MET_GARDEN	-1,40	 	79,00	 	-4,24	 	-0,90	 	-5,90	 
2022-01-21 12:27:00	MET_GARDEN	-1,40	 	80,00	 	-4,09	 	-0,90	 	-5,90	 
2022-01-21 12:28:00	MET_GARDEN	-1,40	 	80,00	 	-4,09	 	-0,90	 	-5,90	 
2022-01-21 12:29:00	MET_GARDEN	-1,40	 	80,00	 	-4,09	 	-0,90	 	-5,90	 
