CREATEDATE	SITE	WSINS (KT)	ST	WS2M (KT)	WS2A (KT)	WS2X (KT)	WS10M (KT)	WS10A (KT)	WS10X (KT)	WDINS	WD2M	WD2A	WD2X	WD10M	WD10A	WD10X	GUST_SPEED (KT)	GUST_DIR	WDVAR	CW2A (KT)	HW2A (KT)	STATUS	WIND DATA
2022-01-27 02:25:45	06	7,78	 	6,22	7,52	8,55	5,64	7,31	8,75	255	248	257	262	229	253	265	8,75	256	0	-1,56	-7,36	A	$PBMWV,255,R,4,0,M,A*34\r\n
2022-01-27 02:26:00	06	7,00	 	6,22	7,50	8,55	5,64	7,32	8,75	256	248	256	262	229	253	265	8,75	256	0	-1,43	-7,37	A	$PBMWV,256,R,3,6,M,A*36\r\n
2022-01-27 02:26:15	06	6,41	 	6,22	7,42	8,55	5,64	7,30	8,75	249	248	256	262	229	253	265	8,75	256	0	-1,41	-7,28	A	$PBMWV,249,R,3,3,M,A*3D\r\n
2022-01-27 02:26:30	06	6,03	 	5,44	7,19	8,55	5,44	7,26	8,75	240	240	254	262	229	253	265	8,75	256	0	-1,13	-7,10	A	$PBMWV,240,R,3,1,M,A*36\r\n
2022-01-27 02:26:45	06	5,83	 	5,44	7,06	8,55	5,44	7,22	8,75	248	239	253	262	229	252	265	8,75	256	0	-0,98	-6,99	A	$PBMWV,248,R,3,0,M,A*3F\r\n
2022-01-27 02:27:00	06	6,03	 	5,44	6,89	8,55	5,44	7,17	8,75	248	239	251	262	229	252	265	8,75	256	0	-0,72	-6,85	A	$PBMWV,248,R,3,1,M,A*3E\r\n
2022-01-27 02:27:15	06	6,41	 	5,44	6,76	8,55	5,44	7,14	8,75	250	239	250	262	229	252	265	8,75	256	0	-0,59	-6,74	A	$PBMWV,250,R,3,3,M,A*35\r\n
2022-01-27 02:27:30	06	7,78	 	5,44	6,72	8,55	5,44	7,13	8,75	256	239	249	262	229	252	265	8,75	256	0	-0,47	-6,70	A	$PBMWV,256,R,4,0,M,A*37\r\n
2022-01-27 02:27:45	06	7,97	 	5,44	6,63	8,36	5,44	7,13	8,75	251	239	248	259	229	252	265	8,75	256	0	-0,35	-6,62	A	$PBMWV,251,R,4,1,M,A*31\r\n
2022-01-27 02:28:00	06	7,97	 	5,44	6,79	9,14	5,44	7,14	9,14	250	239	248	259	229	252	265	9,14	250	0	-0,36	-6,78	A	$PBMWV,250,R,4,1,M,A*30\r\n
2022-01-27 02:28:15	06	8,75	 	5,44	7,02	9,14	5,44	7,17	9,14	258	239	248	259	229	252	265	9,14	250	0	-0,37	-7,01	A	$PBMWV,258,R,4,5,M,A*3C\r\n
2022-01-27 02:28:30	06	8,55	 	5,64	7,36	9,14	5,44	7,20	9,14	258	239	250	261	229	252	265	9,14	250	0	-0,64	-7,33	A	$PBMWV,258,R,4,4,M,A*3D\r\n
2022-01-27 02:28:45	06	7,78	 	5,64	7,58	9,14	5,44	7,23	9,14	254	240	251	261	229	252	265	9,14	250	0	-0,79	-7,53	A	$PBMWV,254,R,4,0,M,A*35\r\n
2022-01-27 02:29:00	06	8,36	 	5,64	7,87	9,14	5,44	7,23	9,14	247	240	251	261	229	252	265	9,14	250	0	-0,82	-7,82	A	$PBMWV,247,R,4,3,M,A*34\r\n
2022-01-27 02:29:15	06	8,94	 	7,00	8,22	9,14	5,44	7,26	9,14	253	240	251	261	229	251	262	9,14	250	0	-0,86	-8,17	A	$PBMWV,253,R,4,6,M,A*34\r\n
2022-01-27 02:29:30	06	8,36	 	7,00	8,40	9,52	5,44	7,30	9,52	246	240	251	261	229	251	262	9,52	248	0	-0,88	-8,35	A	$PBMWV,246,R,4,3,M,A*35\r\n
2022-01-27 02:29:45	06	7,97	 	7,58	8,48	9,52	5,44	7,33	9,52	246	243	251	261	229	251	262	9,52	248	0	-0,89	-8,43	A	$PBMWV,246,R,4,1,M,A*37\r\n
2022-01-27 02:30:00	06	7,19	 	6,80	8,35	9,52	5,44	7,33	9,52	253	243	251	261	229	251	262	9,52	248	0	-0,87	-8,30	A	$PBMWV,253,R,3,7,M,A*32\r\n
2022-01-27 02:30:15	06	7,97	 	6,80	8,29	9,52	5,44	7,35	9,52	250	243	251	261	229	251	262	9,52	248	0	-0,87	-8,24	A	$PBMWV,250,R,4,1,M,A*30\r\n
2022-01-27 02:30:30	06	5,83	 	5,83	8,11	9,52	5,44	7,36	9,52	237	237	249	255	229	251	262	9,52	248	0	-0,57	-8,09	A	$PBMWV,237,R,3,0,M,A*37\r\n
2022-01-27 02:30:45	06	5,83	 	5,83	7,83	9,52	5,44	7,33	9,52	245	237	248	255	229	250	262	9,52	248	0	-0,41	-7,82	A	$PBMWV,245,R,3,0,M,A*32\r\n
2022-01-27 02:31:00	06	5,83	 	5,83	7,57	9,52	5,44	7,32	9,52	243	237	247	255	229	250	262	9,52	248	0	-0,26	-7,57	A	$PBMWV,243,R,3,0,M,A*34\r\n
2022-01-27 02:31:15	06	7,97	 	5,83	7,46	9,52	5,44	7,36	9,52	238	237	246	255	229	250	262	9,52	248	0	-0,13	-7,46	A	$PBMWV,238,R,4,1,M,A*3E\r\n
2022-01-27 02:31:30	06	7,19	 	5,83	7,27	8,75	5,44	7,38	9,52	236	233	244	253	229	249	262	9,52	248	0	0,13	-7,27	A	$PBMWV,236,R,3,7,M,A*31\r\n
2022-01-27 02:31:45	06	8,94	 	5,83	7,27	8,94	5,44	7,40	9,52	241	233	243	253	229	249	262	9,52	248	0	0,25	-7,27	A	$PBMWV,241,R,4,6,M,A*37\r\n
2022-01-27 02:32:00	06	8,16	 	5,83	7,40	8,94	5,44	7,44	9,52	235	233	241	251	229	249	262	9,52	248	0	0,52	-7,38	A	$PBMWV,235,R,4,2,M,A*30\r\n
2022-01-27 02:32:15	06	7,00	 	5,83	7,37	8,94	5,44	7,46	9,52	240	233	240	250	229	249	262	9,52	248	0	0,64	-7,34	A	$PBMWV,240,R,3,6,M,A*31\r\n
2022-01-27 02:32:30	06	6,61	 	5,83	7,35	8,94	5,44	7,45	9,52	243	233	240	246	229	248	262	9,52	248	0	0,64	-7,32	A	$PBMWV,243,R,3,4,M,A*30\r\n
2022-01-27 02:32:45	06	6,41	 	5,83	7,45	8,94	5,44	7,46	9,52	244	233	240	246	229	248	262	9,52	248	0	0,65	-7,43	A	$PBMWV,244,R,3,3,M,A*30\r\n
2022-01-27 02:33:00	06	5,83	 	5,83	7,51	8,94	5,44	7,44	9,52	242	233	240	246	233	248	262	9,52	248	0	0,65	-7,48	A	$PBMWV,242,R,3,0,M,A*35\r\n
2022-01-27 02:33:15	06	6,03	 	5,83	7,34	8,94	5,44	7,44	9,52	240	233	240	246	233	248	262	9,52	248	0	0,64	-7,31	A	$PBMWV,240,R,3,1,M,A*36\r\n
2022-01-27 02:33:30	06	5,83	 	5,25	7,11	8,94	5,25	7,39	9,52	246	234	241	247	233	248	262	9,52	248	0	0,50	-7,10	A	$PBMWV,246,R,3,0,M,A*31\r\n
2022-01-27 02:33:45	06	5,64	 	5,25	6,83	8,75	5,25	7,35	9,52	241	234	242	247	233	248	262	9,52	248	0	0,36	-6,82	A	$PBMWV,241,R,2,9,M,A*3E\r\n
2022-01-27 02:34:00	06	5,83	 	5,25	6,47	8,36	5,25	7,30	9,52	243	234	242	247	233	248	262	9,52	248	0	0,34	-6,46	A	$PBMWV,243,R,3,0,M,A*34\r\n
2022-01-27 02:34:15	06	6,03	 	5,25	6,28	7,58	5,25	7,27	9,52	247	234	243	247	233	247	262	9,52	248	0	0,22	-6,27	A	$PBMWV,247,R,3,1,M,A*31\r\n
2022-01-27 02:34:30	06	5,83	 	5,25	6,15	7,19	5,25	7,23	9,52	241	234	244	254	233	247	262	9,52	248	0	0,11	-6,15	A	$PBMWV,241,R,3,0,M,A*36\r\n
2022-01-27 02:34:45	06	6,80	 	5,25	6,11	7,00	5,25	7,21	9,52	241	234	244	254	233	247	262	9,52	248	0	0,11	-6,11	A	$PBMWV,241,R,3,5,M,A*33\r\n
2022-01-27 02:35:00	06	6,61	 	5,25	6,07	6,80	5,25	7,18	9,52	245	234	244	254	233	247	262	9,52	248	0	0,11	-6,07	A	$PBMWV,245,R,3,4,M,A*36\r\n
2022-01-27 02:35:15	06	6,61	 	5,25	6,11	7,19	5,25	7,18	9,52	236	232	244	254	232	246	262	9,52	248	0	0,11	-6,11	A	$PBMWV,236,R,3,4,M,A*32\r\n
2022-01-27 02:35:30	06	6,03	 	5,05	6,12	7,19	5,05	7,12	9,52	240	232	244	254	232	246	262	9,52	248	0	0,11	-6,12	A	$PBMWV,240,R,3,1,M,A*36\r\n
2022-01-27 02:35:45	06	6,41	 	5,05	6,21	7,39	5,05	7,08	9,52	248	232	245	254	232	246	261	9,52	248	0	0,00	-6,21	A	$PBMWV,248,R,3,3,M,A*3C\r\n
2022-01-27 02:36:00	06	8,16	 	5,05	6,56	8,55	5,05	7,11	9,52	256	232	246	256	232	246	261	9,52	248	0	-0,11	-6,56	A	$PBMWV,256,R,4,2,M,A*35\r\n
2022-01-27 02:36:15	06	8,36	 	5,05	6,82	9,52	5,05	7,16	9,52	238	232	246	256	232	245	261	9,52	238	0	-0,12	-6,82	A	$PBMWV,238,R,4,3,M,A*3C\r\n
2022-01-27 02:36:30	06	9,33	 	5,05	7,10	9,52	5,05	7,21	9,52	256	232	246	256	232	246	261	9,52	238	0	-0,12	-7,10	A	$PBMWV,256,R,4,8,M,A*3F\r\n
2022-01-27 02:36:45	06	7,19	 	5,05	7,26	9,52	5,05	7,25	9,52	245	232	246	256	232	246	261	9,52	238	0	-0,13	-7,26	A	$PBMWV,245,R,3,7,M,A*35\r\n
2022-01-27 02:37:00	06	7,58	 	5,05	7,26	9,52	5,05	7,26	9,52	241	232	246	256	232	246	261	9,52	238	0	-0,13	-7,25	A	$PBMWV,241,R,3,9,M,A*3F\r\n
2022-01-27 02:37:15	06	7,58	 	5,05	7,31	9,52	5,05	7,29	9,52	242	238	246	256	232	245	261	9,52	238	0	-0,13	-7,31	A	$PBMWV,242,R,3,9,M,A*3C\r\n
2022-01-27 02:37:30	06	5,83	 	5,44	7,41	9,52	5,05	7,26	9,52	243	238	246	256	232	245	261	9,52	238	0	-0,13	-7,40	A	$PBMWV,243,R,3,0,M,A*34\r\n
2022-01-27 02:37:45	06	6,22	 	5,44	7,43	9,52	5,05	7,24	9,52	244	236	245	256	232	245	261	9,52	238	0	0,00	-7,43	A	$PBMWV,244,R,3,2,M,A*31\r\n
2022-01-27 02:38:00	06	6,41	 	5,44	7,17	9,52	5,05	7,19	9,52	245	236	244	256	232	245	261	9,52	238	0	0,13	-7,17	A	$PBMWV,245,R,3,3,M,A*31\r\n
2022-01-27 02:38:15	06	8,75	 	5,44	7,20	9,33	5,05	7,19	9,52	244	231	243	256	231	244	261	9,52	238	0	0,25	-7,20	A	$PBMWV,244,R,4,5,M,A*31\r\n
2022-01-27 02:38:30	06	8,36	 	5,44	7,14	9,33	5,05	7,17	9,52	240	231	242	252	231	244	256	9,52	238	0	0,37	-7,13	A	$PBMWV,240,R,4,3,M,A*33\r\n
2022-01-27 02:38:45	06	7,78	 	5,44	7,17	9,33	5,05	7,17	9,52	244	231	242	246	231	244	256	9,52	238	0	0,38	-7,16	A	$PBMWV,244,R,4,0,M,A*34\r\n
2022-01-27 02:39:00	06	7,39	 	5,64	7,39	9,33	5,05	7,16	9,52	252	231	243	255	231	244	256	9,52	238	0	0,26	-7,38	A	$PBMWV,252,R,3,8,M,A*3C\r\n
2022-01-27 02:39:15	06	6,41	 	5,64	7,34	9,33	5,05	7,11	9,52	246	231	244	255	231	244	256	9,52	238	0	0,13	-7,34	A	$PBMWV,246,R,3,3,M,A*32\r\n
2022-01-27 02:39:30	06	6,41	 	6,03	7,39	9,33	5,05	7,06	9,52	237	231	244	255	231	244	256	9,52	238	0	0,13	-7,39	A	$PBMWV,237,R,3,3,M,A*34\r\n
2022-01-27 02:39:45	06	5,83	 	5,83	7,33	9,33	5,05	7,01	9,52	243	231	244	255	231	244	256	9,52	238	0	0,13	-7,33	A	$PBMWV,243,R,3,0,M,A*34\r\n
2022-01-27 02:40:00	06	7,19	 	5,83	7,44	9,33	5,05	7,01	9,52	238	231	243	255	231	243	256	9,52	238	0	0,26	-7,44	A	$PBMWV,238,R,3,7,M,A*3F\r\n
2022-01-27 02:40:15	06	7,00	 	5,83	7,31	8,75	5,05	7,00	9,52	242	235	243	255	231	243	256	9,52	238	0	0,26	-7,31	A	$PBMWV,242,R,3,6,M,A*33\r\n
2022-01-27 02:40:30	06	6,03	 	5,83	7,19	8,75	5,05	6,99	9,52	243	235	244	255	231	243	256	9,52	238	0	0,13	-7,19	A	$PBMWV,243,R,3,1,M,A*35\r\n
2022-01-27 02:40:45	06	7,39	 	5,83	7,06	8,75	5,05	7,01	9,52	247	235	244	255	231	243	256	9,52	238	0	0,12	-7,06	A	$PBMWV,247,R,3,8,M,A*38\r\n
2022-01-27 02:41:00	06	6,80	 	5,83	6,96	7,78	5,05	7,04	9,52	234	234	243	254	231	243	256	9,52	238	0	0,24	-6,96	A	$PBMWV,234,R,3,5,M,A*31\r\n
2022-01-27 02:41:15	06	6,03	 	5,83	6,92	7,78	5,05	7,01	9,52	246	234	243	253	231	243	256	9,52	238	0	0,24	-6,92	A	$PBMWV,246,R,3,1,M,A*30\r\n
2022-01-27 02:41:30	06	5,83	 	5,44	6,78	7,78	5,05	6,96	9,52	241	234	243	253	231	243	256	9,52	238	0	0,24	-6,78	A	$PBMWV,241,R,3,0,M,A*36\r\n
2022-01-27 02:41:45	06	6,22	 	5,44	6,83	7,78	5,05	6,92	9,52	237	234	242	253	231	243	256	9,52	238	0	0,36	-6,82	A	$PBMWV,237,R,3,2,M,A*35\r\n
2022-01-27 02:42:00	06	6,22	 	5,44	6,72	7,78	5,05	6,87	9,52	247	234	242	253	231	244	256	9,52	238	0	0,35	-6,71	A	$PBMWV,247,R,3,2,M,A*32\r\n
2022-01-27 02:42:15	06	9,33	 	5,25	6,71	9,33	5,05	6,86	9,52	237	234	242	253	231	243	256	9,52	238	0	0,35	-6,70	A	$PBMWV,237,R,4,8,M,A*38\r\n
2022-01-27 02:42:30	06	6,41	 	5,25	6,82	9,33	5,05	6,88	9,52	265	234	243	265	231	244	265	9,52	238	0	0,24	-6,81	A	$PBMWV,265,R,3,3,M,A*33\r\n
2022-01-27 02:42:45	06	7,58	 	5,25	6,91	9,33	5,05	6,90	9,52	251	234	244	265	231	244	265	9,52	238	0	0,12	-6,90	A	$PBMWV,251,R,3,9,M,A*3E\r\n
2022-01-27 02:43:00	06	6,03	 	5,25	6,85	9,33	5,05	6,91	9,52	252	234	245	265	231	244	265	9,52	238	0	0,00	-6,85	A	$PBMWV,252,R,3,1,M,A*35\r\n
2022-01-27 02:43:15	06	5,64	 	5,25	6,75	9,33	5,05	6,89	9,52	246	234	245	265	231	244	265	9,52	238	0	0,00	-6,75	A	$PBMWV,246,R,2,9,M,A*39\r\n
2022-01-27 02:43:30	06	7,39	 	5,25	6,89	9,33	5,05	6,92	9,52	254	235	246	265	231	245	265	9,52	238	0	-0,12	-6,89	A	$PBMWV,254,R,3,8,M,A*3A\r\n
2022-01-27 02:43:45	06	6,41	 	5,25	6,90	9,33	5,05	6,94	9,52	246	235	248	265	231	245	265	9,52	238	0	-0,36	-6,89	A	$PBMWV,246,R,3,3,M,A*32\r\n
2022-01-27 02:44:00	06	6,22	 	5,25	6,92	9,33	5,05	6,96	9,52	246	235	249	265	231	245	265	9,52	238	0	-0,48	-6,90	A	$PBMWV,246,R,3,2,M,A*33\r\n
2022-01-27 02:44:15	06	6,22	 	5,44	6,84	8,36	5,05	6,98	9,52	252	235	251	265	231	245	265	9,52	238	0	-0,72	-6,80	A	$PBMWV,252,R,3,2,M,A*36\r\n
2022-01-27 02:44:30	06	6,80	 	5,44	6,66	8,16	5,05	6,98	9,52	247	242	250	255	231	245	265	9,52	238	0	-0,58	-6,63	A	$PBMWV,247,R,3,5,M,A*35\r\n
2022-01-27 02:44:45	06	6,41	 	5,44	6,57	7,58	5,05	6,99	9,52	253	240	249	255	231	245	265	9,52	238	0	-0,46	-6,55	A	$PBMWV,253,R,3,3,M,A*36\r\n
2022-01-27 02:45:00	06	7,00	 	5,44	6,56	7,58	5,05	7,00	9,52	250	239	248	256	231	245	265	9,52	238	0	-0,34	-6,55	A	$PBMWV,250,R,3,6,M,A*30\r\n
2022-01-27 02:45:15	06	8,36	 	5,44	6,70	8,36	5,05	7,01	9,52	250	239	249	256	231	245	265	9,52	238	0	-0,47	-6,68	A	$PBMWV,250,R,4,3,M,A*32\r\n
2022-01-27 02:45:30	06	8,55	 	5,64	6,84	8,55	5,25	7,06	9,52	244	239	248	256	231	245	265	9,52	238	0	-0,36	-6,83	A	$PBMWV,244,R,4,4,M,A*30\r\n
2022-01-27 02:45:45	06	7,19	 	5,64	6,84	8,55	5,25	7,07	9,52	233	233	246	256	231	245	265	9,52	238	0	-0,12	-6,84	A	$PBMWV,233,R,3,7,M,A*34\r\n
2022-01-27 02:46:00	06	8,55	 	5,64	6,92	8,55	5,25	7,04	9,52	241	233	245	256	231	245	265	9,52	238	0	0,00	-6,92	A	$PBMWV,241,R,4,4,M,A*35\r\n
2022-01-27 02:46:15	06	8,36	 	5,64	7,13	8,75	5,25	7,04	9,33	244	233	244	256	231	245	265	9,33	237	0	0,12	-7,13	A	$PBMWV,244,R,4,3,M,A*37\r\n
2022-01-27 02:46:30	06	7,58	 	6,03	7,39	8,75	5,25	7,04	9,33	252	233	244	256	231	245	265	9,33	237	0	0,13	-7,39	A	$PBMWV,252,R,3,9,M,A*3D\r\n
2022-01-27 02:46:45	06	7,78	 	6,03	7,50	8,75	5,25	7,04	9,33	239	232	243	256	231	244	265	9,33	237	0	0,26	-7,49	A	$PBMWV,239,R,4,0,M,A*3E\r\n
2022-01-27 02:47:00	06	9,52	 	6,03	7,70	9,52	5,25	7,09	9,52	239	232	243	252	231	244	265	9,52	239	0	0,27	-7,69	A	$PBMWV,239,R,4,9,M,A*37\r\n
2022-01-27 02:47:15	06	8,94	 	6,03	7,99	9,52	5,25	7,14	9,52	238	232	242	252	231	245	265	9,52	250	0	0,42	-7,98	A	$PBMWV,238,R,4,6,M,A*39\r\n
2022-01-27 02:47:30	06	8,36	 	6,03	8,15	10,11	5,25	7,21	10,11	248	232	242	252	231	245	265	10,11	246	0	0,43	-8,14	A	$PBMWV,248,R,4,3,M,A*3B\r\n
2022-01-27 02:47:45	06	8,16	 	6,03	8,39	10,11	5,25	7,26	10,11	250	232	244	253	231	245	265	10,11	246	0	0,15	-8,39	A	$PBMWV,250,R,4,2,M,A*33\r\n
2022-01-27 02:48:00	06	7,19	 	7,00	8,41	10,11	5,25	7,28	10,11	252	232	245	253	231	245	265	10,11	246	0	0,00	-8,41	A	$PBMWV,252,R,3,7,M,A*33\r\n
2022-01-27 02:48:15	06	8,94	 	7,00	8,40	10,11	5,25	7,28	10,11	246	232	245	253	232	245	265	10,11	246	0	0,00	-8,40	A	$PBMWV,246,R,4,6,M,A*30\r\n
2022-01-27 02:48:30	06	8,36	 	7,00	8,48	10,11	5,25	7,31	10,11	247	232	245	253	232	245	265	10,11	246	0	0,00	-8,48	A	$PBMWV,247,R,4,3,M,A*34\r\n
2022-01-27 02:48:45	06	8,75	 	7,00	8,54	10,11	5,25	7,31	10,11	250	238	246	253	232	245	265	10,11	246	0	-0,15	-8,54	A	$PBMWV,250,R,4,5,M,A*34\r\n
2022-01-27 02:49:00	06	8,94	 	7,00	8,51	10,11	5,25	7,32	10,11	250	238	247	254	232	245	265	10,11	246	0	-0,30	-8,51	A	$PBMWV,250,R,4,6,M,A*37\r\n
2022-01-27 02:49:15	06	7,78	 	7,00	8,40	10,11	5,25	7,35	10,11	248	238	247	254	232	245	265	10,11	246	0	-0,29	-8,40	A	$PBMWV,248,R,4,0,M,A*38\r\n
2022-01-27 02:49:30	06	9,91	 	7,00	8,33	9,91	5,25	7,40	10,11	254	238	248	254	232	245	265	10,11	246	0	-0,44	-8,32	A	$PBMWV,254,R,5,1,M,A*35\r\n
2022-01-27 02:49:45	06	8,75	 	7,00	8,45	10,69	5,25	7,48	10,69	248	238	248	254	232	246	265	10,69	251	0	-0,44	-8,43	A	$PBMWV,248,R,4,5,M,A*3D\r\n
2022-01-27 02:50:00	06	8,36	 	7,58	8,59	10,69	5,25	7,51	10,69	241	238	247	254	232	246	265	10,69	251	0	-0,30	-8,59	A	$PBMWV,241,R,4,3,M,A*32\r\n
2022-01-27 02:50:15	06	8,16	 	7,58	8,65	10,69	5,25	7,55	10,69	243	238	247	254	232	246	265	10,69	251	0	-0,30	-8,64	A	$PBMWV,243,R,4,2,M,A*31\r\n
2022-01-27 02:50:30	06	6,80	 	6,80	8,47	10,69	5,25	7,56	10,69	245	238	247	254	232	246	265	10,69	251	0	-0,30	-8,47	A	$PBMWV,245,R,3,5,M,A*37\r\n
2022-01-27 02:50:45	06	11,08	 	6,80	8,56	11,08	5,25	7,61	11,08	242	238	246	254	232	246	265	11,08	242	0	-0,15	-8,56	A	$PBMWV,242,R,5,7,M,A*34\r\n
2022-01-27 02:51:00	06	10,50	 	6,80	8,82	11,08	5,25	7,69	11,08	251	238	245	254	232	246	265	11,08	242	0	0,00	-8,82	A	$PBMWV,251,R,5,4,M,A*35\r\n
2022-01-27 02:51:15	06	8,55	 	6,80	8,88	11,08	5,25	7,74	11,08	251	238	246	254	232	246	265	11,08	242	0	-0,15	-8,88	A	$PBMWV,251,R,4,4,M,A*34\r\n
2022-01-27 02:51:30	06	7,97	 	6,80	8,82	11,08	5,25	7,81	11,08	250	238	246	253	232	246	265	11,08	242	0	-0,15	-8,81	A	$PBMWV,250,R,4,1,M,A*30\r\n
2022-01-27 02:51:45	06	8,36	 	6,80	8,61	11,08	5,25	7,84	11,08	245	238	245	253	232	246	265	11,08	242	0	0,00	-8,61	A	$PBMWV,245,R,4,3,M,A*36\r\n
2022-01-27 02:52:00	06	10,30	 	6,80	8,70	11,08	5,25	7,91	11,08	244	238	246	253	232	246	265	11,08	242	0	-0,15	-8,70	A	$PBMWV,244,R,5,3,M,A*36\r\n
2022-01-27 02:52:15	06	10,50	 	6,80	9,00	11,66	5,44	8,01	11,66	245	238	246	253	232	247	265	11,66	250	0	-0,16	-9,00	A	$PBMWV,245,R,5,4,M,A*30\r\n
2022-01-27 02:52:30	06	10,11	 	6,80	9,33	11,66	5,44	8,07	11,66	238	238	246	253	232	246	256	11,66	250	0	-0,16	-9,33	A	$PBMWV,238,R,5,2,M,A*3C\r\n
2022-01-27 02:52:45	06	9,33	 	7,19	9,46	11,66	5,44	8,12	11,66	237	237	246	253	232	246	256	11,66	250	0	-0,17	-9,46	A	$PBMWV,237,R,4,8,M,A*38\r\n
2022-01-27 02:53:00	06	8,94	 	7,19	9,33	11,66	5,44	8,18	11,66	245	233	245	253	232	246	256	11,66	250	0	0,00	-9,33	A	$PBMWV,245,R,4,6,M,A*33\r\n
2022-01-27 02:53:15	06	7,97	 	7,19	9,31	11,66	5,44	8,26	11,66	242	233	244	253	232	246	256	11,66	250	0	0,16	-9,31	A	$PBMWV,242,R,4,1,M,A*33\r\n
2022-01-27 02:53:30	06	7,58	 	7,00	9,21	11,66	5,64	8,27	11,66	245	233	243	250	232	245	256	11,66	250	0	0,32	-9,20	A	$PBMWV,245,R,3,9,M,A*3B\r\n
2022-01-27 02:53:45	06	7,78	 	7,00	9,18	11,66	5,64	8,29	11,66	248	233	243	250	232	245	256	11,66	250	0	0,32	-9,17	A	$PBMWV,248,R,4,0,M,A*38\r\n
2022-01-27 02:54:00	06	7,58	 	7,00	8,95	11,66	5,64	8,31	11,66	247	233	243	250	232	245	256	11,66	250	0	0,31	-8,94	A	$PBMWV,247,R,3,9,M,A*39\r\n
2022-01-27 02:54:15	06	7,58	 	7,00	8,50	10,69	5,64	8,34	11,66	248	233	243	249	232	245	256	11,66	250	0	0,30	-8,49	A	$PBMWV,248,R,3,9,M,A*36\r\n
2022-01-27 02:54:30	06	6,22	 	6,22	8,11	10,50	6,03	8,36	11,66	241	233	243	249	232	245	256	11,66	250	0	0,28	-8,11	A	$PBMWV,241,R,3,2,M,A*34\r\n
2022-01-27 02:54:45	06	8,75	 	6,22	7,84	9,72	6,03	8,38	11,66	234	233	243	249	232	245	256	11,66	250	0	0,27	-7,84	A	$PBMWV,234,R,4,5,M,A*36\r\n
2022-01-27 02:55:00	06	7,58	 	6,22	7,69	9,72	6,03	8,41	11,66	236	234	243	249	232	245	254	11,66	250	0	0,27	-7,68	A	$PBMWV,236,R,3,9,M,A*3F\r\n
2022-01-27 02:55:15	06	7,58	 	6,22	7,55	8,75	6,03	8,43	11,66	239	234	242	249	232	244	254	11,66	250	0	0,40	-7,54	A	$PBMWV,239,R,3,9,M,A*30\r\n
2022-01-27 02:55:30	06	7,19	 	6,22	7,49	8,75	6,03	8,40	11,66	236	234	242	249	232	244	254	11,66	250	0	0,39	-7,48	A	$PBMWV,236,R,3,7,M,A*31\r\n
2022-01-27 02:55:45	06	7,58	 	6,22	7,51	8,75	6,03	8,43	11,66	241	234	241	248	232	244	254	11,66	250	0	0,52	-7,49	A	$PBMWV,241,R,3,9,M,A*3F\r\n
2022-01-27 02:56:00	06	7,58	 	6,22	7,51	8,75	6,22	8,43	11,66	239	234	241	248	232	244	254	11,66	250	0	0,52	-7,49	A	$PBMWV,239,R,3,9,M,A*30\r\n
2022-01-27 02:56:15	06	7,19	 	6,22	7,45	8,75	6,22	8,40	11,66	243	234	241	249	232	244	254	11,66	250	0	0,52	-7,44	A	$PBMWV,243,R,3,7,M,A*33\r\n
2022-01-27 02:56:30	06	6,80	 	6,03	7,42	8,75	6,03	8,36	11,66	248	234	241	249	232	244	254	11,66	250	0	0,52	-7,40	A	$PBMWV,248,R,3,5,M,A*3A\r\n
2022-01-27 02:56:45	06	7,19	 	6,03	7,36	8,55	6,03	8,35	11,66	238	234	241	249	233	244	254	11,66	250	0	0,51	-7,34	A	$PBMWV,238,R,3,7,M,A*3F\r\n
2022-01-27 02:57:00	06	8,36	 	6,03	7,41	8,94	6,03	8,35	11,66	247	234	242	249	233	244	254	11,66	250	0	0,39	-7,40	A	$PBMWV,247,R,4,3,M,A*34\r\n
2022-01-27 02:57:15	06	8,16	 	6,03	7,45	8,94	6,03	8,32	11,66	249	234	243	249	233	244	254	11,66	250	0	0,26	-7,45	A	$PBMWV,249,R,4,2,M,A*3B\r\n
2022-01-27 02:57:30	06	7,19	 	6,03	7,54	8,94	6,03	8,28	11,66	247	234	244	253	233	245	254	11,66	250	0	0,13	-7,54	A	$PBMWV,247,R,3,7,M,A*37\r\n
2022-01-27 02:57:45	06	7,58	 	6,03	7,45	8,94	6,03	8,24	11,66	248	237	245	253	233	245	254	11,66	250	0	0,00	-7,45	A	$PBMWV,248,R,3,9,M,A*36\r\n
2022-01-27 02:58:00	06	6,61	 	6,03	7,42	8,94	6,03	8,23	11,66	250	233	245	253	233	244	254	11,66	250	0	0,00	-7,42	A	$PBMWV,250,R,3,4,M,A*32\r\n
2022-01-27 02:58:15	06	8,94	 	6,03	7,54	8,94	6,03	8,23	11,66	244	233	246	253	233	245	254	11,66	250	0	-0,13	-7,54	A	$PBMWV,244,R,4,6,M,A*32\r\n
2022-01-27 02:58:30	06	8,55	 	6,61	7,76	8,94	6,03	8,22	11,66	240	233	245	253	233	244	254	11,66	250	0	0,00	-7,76	A	$PBMWV,240,R,4,4,M,A*34\r\n
2022-01-27 02:58:45	06	8,75	 	6,61	7,98	10,11	6,03	8,24	11,66	235	233	245	253	233	244	254	11,66	250	0	0,00	-7,98	A	$PBMWV,235,R,4,5,M,A*37\r\n
