CREATEDATE	SITE	WSINS (KT)	ST	WS2M (KT)	WS2A (KT)	WS2X (KT)	WS10M (KT)	WS10A (KT)	WS10X (KT)	WDINS	WD2M	WD2A	WD2X	WD10M	WD10A	WD10X	GUST_SPEED (KT)	GUST_DIR	WDVAR	CW2A (KT)	HW2A (KT)	STATUS	WIND DATA
2022-01-29 06:24:45	12	8,55	 	7,78	10,38	13,80	7,00	11,15	16,13	235	229	237	250	215	236	250	16,13	234	0	9,76	4,85	A	$PDMWV,235,R,4,4,M,A*30\r\n
2022-01-29 06:25:00	12	10,50	 	7,78	10,25	13,80	7,00	11,08	16,13	229	229	237	250	215	236	250	16,13	234	0	9,63	4,86	A	$PDMWV,229,R,5,4,M,A*3C\r\n
2022-01-29 06:25:15	12	10,89	 	7,78	10,38	13,80	7,00	11,01	16,13	246	229	237	250	215	236	250	16,13	234	0	9,75	4,68	A	$PDMWV,246,R,5,6,M,A*37\r\n
2022-01-29 06:25:30	12	12,25	 	7,78	10,44	13,80	7,00	10,98	16,13	237	229	237	250	215	236	250	16,13	234	0	9,81	4,13	A	$PDMWV,237,R,6,3,M,A*37\r\n
2022-01-29 06:25:45	12	10,50	 	7,78	10,58	13,80	7,00	11,02	16,13	237	229	237	250	215	236	250	16,13	234	0	9,94	4,00	A	$PDMWV,237,R,5,4,M,A*33\r\n
2022-01-29 06:26:00	12	9,91	 	7,78	10,34	13,80	7,00	10,99	16,13	249	229	237	250	215	237	250	16,13	234	0	9,72	3,62	A	$PDMWV,249,R,5,1,M,A*3F\r\n
2022-01-29 06:26:15	12	11,66	 	7,78	10,24	13,22	7,00	11,00	16,13	244	229	237	249	215	237	250	16,13	234	0	9,62	3,31	A	$PDMWV,244,R,6,0,M,A*30\r\n
2022-01-29 06:26:30	12	8,94	 	7,78	10,09	13,02	7,00	10,93	16,13	241	227	237	249	215	237	250	16,13	234	0	9,48	3,61	A	$PDMWV,241,R,4,6,M,A*31\r\n
2022-01-29 06:26:45	12	10,69	 	7,78	10,19	13,02	7,00	10,92	16,13	230	227	238	249	215	237	250	16,13	234	0	9,51	3,39	A	$PDMWV,230,R,5,5,M,A*35\r\n
2022-01-29 06:27:00	12	9,14	 	7,78	10,05	13,02	7,00	10,80	14,97	242	227	238	249	215	237	250	14,97	228	0	9,39	3,38	A	$PDMWV,242,R,4,7,M,A*33\r\n
2022-01-29 06:27:15	12	10,11	 	7,78	9,95	13,02	7,00	10,70	14,38	245	227	239	249	215	237	250	14,38	240	0	9,22	3,40	A	$PDMWV,245,R,5,2,M,A*30\r\n
2022-01-29 06:27:30	12	10,69	 	7,78	9,99	13,02	7,00	10,65	14,38	238	227	239	249	215	237	250	14,38	240	0	9,26	3,74	A	$PDMWV,238,R,5,5,M,A*3D\r\n
2022-01-29 06:27:45	12	11,86	 	7,78	9,85	11,86	7,00	10,60	14,38	243	227	239	249	215	238	250	14,38	240	0	9,13	3,83	A	$PDMWV,243,R,6,1,M,A*36\r\n
2022-01-29 06:28:00	12	9,52	 	8,16	10,06	12,25	7,00	10,60	14,38	246	227	240	254	226	238	254	14,38	240	0	9,26	4,04	A	$PDMWV,246,R,4,9,M,A*39\r\n
2022-01-29 06:28:15	12	11,86	 	8,16	9,97	12,25	7,00	10,57	14,38	244	227	240	254	226	238	254	14,38	240	0	9,18	4,15	A	$PDMWV,244,R,6,1,M,A*31\r\n
2022-01-29 06:28:30	12	12,44	 	8,16	10,28	12,63	7,00	10,58	14,38	238	229	240	254	226	238	254	14,38	240	0	9,47	3,76	A	$PDMWV,238,R,6,4,M,A*3F\r\n
2022-01-29 06:28:45	12	12,83	 	8,75	10,62	12,83	7,00	10,62	14,38	245	229	240	254	226	238	254	14,38	240	0	9,77	3,49	A	$PDMWV,245,R,6,6,M,A*37\r\n
2022-01-29 06:29:00	12	11,27	 	8,94	10,86	12,83	7,00	10,68	14,38	240	229	241	254	227	238	254	14,38	240	0	9,92	3,45	A	$PDMWV,240,R,5,8,M,A*3F\r\n
2022-01-29 06:29:15	12	12,05	 	8,94	11,18	12,83	7,00	10,77	14,38	243	229	241	254	227	238	254	14,38	240	0	10,22	3,24	A	$PDMWV,243,R,6,2,M,A*35\r\n
2022-01-29 06:29:30	12	12,25	 	8,94	11,40	12,83	7,00	10,85	14,38	243	229	241	254	227	238	254	14,38	240	0	10,41	2,94	A	$PDMWV,243,R,6,3,M,A*34\r\n
2022-01-29 06:29:45	12	10,50	 	8,94	11,45	12,83	7,58	10,93	14,38	252	229	241	254	227	238	254	14,38	240	0	10,46	2,90	A	$PDMWV,252,R,5,4,M,A*30\r\n
2022-01-29 06:30:00	12	9,33	 	8,16	11,32	12,83	7,78	10,95	14,38	236	229	240	252	227	238	254	14,38	240	0	10,42	2,96	A	$PDMWV,236,R,4,8,M,A*3F\r\n
2022-01-29 06:30:15	12	12,05	 	8,16	11,21	12,83	7,78	10,93	14,38	226	224	239	252	224	238	254	14,38	240	0	10,39	2,96	A	$PDMWV,226,R,6,2,M,A*36\r\n
2022-01-29 06:30:30	12	8,36	 	8,16	10,86	12,83	7,78	10,91	14,38	237	224	239	252	224	238	254	14,38	240	0	10,07	2,88	A	$PDMWV,237,R,4,3,M,A*35\r\n
2022-01-29 06:30:45	12	8,75	 	7,78	10,45	12,83	7,78	10,83	14,38	236	224	240	253	224	239	254	14,38	240	0	9,62	3,08	A	$PDMWV,236,R,4,5,M,A*32\r\n
2022-01-29 06:31:00	12	12,05	 	7,78	10,33	12,83	7,78	10,77	14,38	235	224	239	253	224	239	254	14,38	240	0	9,57	3,19	A	$PDMWV,235,R,6,2,M,A*34\r\n
2022-01-29 06:31:15	12	10,69	 	7,78	10,31	14,00	7,78	10,76	14,38	244	224	240	253	224	239	254	14,38	240	0	9,49	3,42	A	$PDMWV,244,R,5,5,M,A*36\r\n
2022-01-29 06:31:30	12	11,86	 	7,78	10,22	14,00	7,78	10,71	14,00	248	224	240	253	224	239	254	14,00	240	0	9,41	3,58	A	$PDMWV,248,R,6,1,M,A*3D\r\n
2022-01-29 06:31:45	12	11,47	 	7,78	10,30	14,00	7,78	10,69	14,00	233	224	239	253	224	239	254	14,00	240	0	9,55	3,86	A	$PDMWV,233,R,5,9,M,A*3A\r\n
2022-01-29 06:32:00	12	11,47	 	7,78	10,55	14,00	7,78	10,66	14,00	243	224	240	253	224	239	254	14,00	240	0	9,71	4,04	A	$PDMWV,243,R,5,9,M,A*3D\r\n
2022-01-29 06:32:15	12	11,47	 	7,78	10,70	14,00	7,78	10,61	14,00	242	230	242	253	224	239	254	14,00	240	0	9,69	4,36	A	$PDMWV,242,R,5,9,M,A*3C\r\n
2022-01-29 06:32:30	12	10,30	 	7,78	10,81	14,00	7,78	10,56	14,00	238	233	241	253	224	239	254	14,00	240	0	9,88	4,71	A	$PDMWV,238,R,5,3,M,A*3B\r\n
2022-01-29 06:32:45	12	12,83	 	8,55	11,05	14,00	7,78	10,54	14,00	244	233	242	248	224	239	254	14,00	240	0	10,01	4,87	A	$PDMWV,244,R,6,6,M,A*36\r\n
2022-01-29 06:33:00	12	11,86	 	8,94	11,23	14,00	7,78	10,54	14,00	245	233	243	250	224	239	254	14,00	240	0	10,09	4,84	A	$PDMWV,245,R,6,1,M,A*30\r\n
2022-01-29 06:33:15	12	11,66	 	8,94	11,09	13,02	7,78	10,58	14,00	247	233	243	250	224	240	254	14,00	240	0	9,97	4,84	A	$PDMWV,247,R,6,0,M,A*33\r\n
2022-01-29 06:33:30	12	10,50	 	8,94	10,97	12,83	7,78	10,60	14,00	236	233	243	250	224	240	254	14,00	240	0	9,86	4,88	A	$PDMWV,236,R,5,4,M,A*32\r\n
2022-01-29 06:33:45	12	9,33	 	8,36	10,67	12,83	7,78	10,57	14,00	248	227	243	250	224	240	254	14,00	240	0	9,59	4,63	A	$PDMWV,248,R,4,8,M,A*36\r\n
2022-01-29 06:34:00	12	10,89	 	8,36	10,74	13,02	7,78	10,60	14,00	238	227	242	250	224	240	254	14,00	240	0	9,74	4,73	A	$PDMWV,238,R,5,6,M,A*3E\r\n
2022-01-29 06:34:15	12	12,44	 	8,36	10,68	13,02	7,78	10,56	14,00	247	227	242	250	224	240	254	14,00	240	0	9,68	4,69	A	$PDMWV,247,R,6,4,M,A*37\r\n
2022-01-29 06:34:30	12	11,66	 	8,36	10,93	13,61	7,78	10,60	14,00	250	227	243	252	224	240	254	14,00	240	0	9,82	4,70	A	$PDMWV,250,R,6,0,M,A*35\r\n
2022-01-29 06:34:45	12	9,91	 	8,36	10,84	13,61	7,78	10,63	14,00	240	227	242	252	224	240	254	14,00	240	0	9,82	4,85	A	$PDMWV,240,R,5,1,M,A*36\r\n
2022-01-29 06:35:00	12	11,66	 	8,36	10,71	13,61	7,78	10,63	14,00	243	227	242	252	224	240	254	14,00	240	0	9,71	4,96	A	$PDMWV,243,R,6,0,M,A*37\r\n
2022-01-29 06:35:15	12	10,11	 	8,36	10,68	13,61	7,78	10,64	14,00	240	227	242	252	224	241	254	14,00	240	0	9,68	5,12	A	$PDMWV,240,R,5,2,M,A*35\r\n
2022-01-29 06:35:30	12	10,50	 	8,36	10,75	13,61	7,78	10,67	14,00	236	227	241	252	224	241	254	14,00	240	0	9,82	5,39	A	$PDMWV,236,R,5,4,M,A*32\r\n
2022-01-29 06:35:45	12	12,44	 	8,94	11,02	13,61	7,78	10,66	14,00	241	234	241	252	224	241	254	14,00	240	0	10,06	5,52	A	$PDMWV,241,R,6,4,M,A*31\r\n
2022-01-29 06:36:00	12	10,89	 	8,94	10,90	13,61	7,78	10,71	14,00	242	234	241	252	224	241	254	14,00	240	0	9,96	5,41	A	$PDMWV,242,R,5,6,M,A*33\r\n
2022-01-29 06:36:15	12	10,50	 	9,14	10,94	13,61	7,78	10,70	14,00	240	234	241	252	224	241	254	14,00	240	0	9,99	5,28	A	$PDMWV,240,R,5,4,M,A*33\r\n
2022-01-29 06:36:30	12	11,66	 	9,14	10,81	12,44	7,78	10,74	14,00	241	234	241	249	224	241	254	14,00	240	0	9,87	5,21	A	$PDMWV,241,R,6,0,M,A*35\r\n
2022-01-29 06:36:45	12	12,05	 	9,14	11,04	12,44	7,78	10,80	14,00	241	234	241	249	224	241	254	14,00	240	0	10,08	5,17	A	$PDMWV,241,R,6,2,M,A*37\r\n
2022-01-29 06:37:00	12	10,69	 	9,14	11,02	12,44	7,78	10,83	14,00	239	234	241	249	224	241	254	14,00	240	0	10,07	5,04	A	$PDMWV,239,R,5,5,M,A*3C\r\n
2022-01-29 06:37:15	12	10,89	 	9,14	11,13	13,41	7,78	10,88	14,00	242	233	240	249	224	241	254	14,00	240	0	10,25	4,88	A	$PDMWV,242,R,5,6,M,A*33\r\n
2022-01-29 06:37:30	12	14,19	 	9,14	11,26	14,19	7,78	10,92	14,19	242	233	240	249	224	241	254	14,19	242	0	10,37	4,81	A	$PDMWV,242,R,7,3,M,A*34\r\n
2022-01-29 06:37:45	12	14,19	 	9,14	11,55	14,19	7,78	11,00	14,19	234	233	240	249	224	241	254	14,19	234	0	10,63	4,74	A	$PDMWV,234,R,7,3,M,A*35\r\n
2022-01-29 06:38:00	12	13,22	 	9,14	11,66	14,19	7,78	11,03	14,19	240	233	241	249	224	241	253	14,19	234	0	10,65	4,47	A	$PDMWV,240,R,6,8,M,A*3C\r\n
2022-01-29 06:38:15	12	10,50	 	9,91	11,86	14,19	7,78	11,08	14,19	240	233	240	249	224	241	253	14,19	234	0	10,92	4,27	A	$PDMWV,240,R,5,4,M,A*33\r\n
2022-01-29 06:38:30	12	11,27	 	9,91	11,89	14,19	7,78	11,06	14,19	242	233	240	248	224	241	253	14,19	234	0	10,95	4,29	A	$PDMWV,242,R,5,8,M,A*3D\r\n
2022-01-29 06:38:45	12	10,89	 	9,91	11,85	14,19	7,78	11,04	14,19	239	233	240	248	224	241	253	14,19	234	0	10,91	4,22	A	$PDMWV,239,R,5,6,M,A*3F\r\n
2022-01-29 06:39:00	12	10,89	 	9,91	11,83	14,19	7,78	11,02	14,19	230	229	239	248	224	241	253	14,19	234	0	10,97	4,19	A	$PDMWV,230,R,5,6,M,A*36\r\n
2022-01-29 06:39:15	12	8,75	 	8,75	11,58	14,19	7,78	10,96	14,19	236	227	238	244	224	240	253	14,19	234	0	10,81	4,41	A	$PDMWV,236,R,4,5,M,A*32\r\n
2022-01-29 06:39:30	12	11,08	 	8,75	11,33	14,19	7,78	10,91	14,19	230	227	237	244	224	240	253	14,19	234	0	10,65	4,33	A	$PDMWV,230,R,5,7,M,A*37\r\n
2022-01-29 06:39:45	12	9,91	 	8,75	10,92	13,41	7,78	10,89	14,19	236	227	237	244	224	240	253	14,19	234	0	10,27	4,38	A	$PDMWV,236,R,5,1,M,A*37\r\n
2022-01-29 06:40:00	12	10,89	 	8,75	10,74	13,41	7,78	10,92	14,19	236	227	236	244	224	240	253	14,19	234	0	10,16	4,48	A	$PDMWV,236,R,5,6,M,A*30\r\n
2022-01-29 06:40:15	12	10,30	 	8,75	10,50	12,63	7,78	10,94	14,19	232	227	235	244	227	240	253	14,19	234	0	9,99	4,79	A	$PDMWV,232,R,5,3,M,A*31\r\n
2022-01-29 06:40:30	12	9,91	 	8,75	10,38	12,63	7,78	10,97	14,19	237	227	235	245	227	240	253	14,19	234	0	9,88	4,86	A	$PDMWV,237,R,5,1,M,A*36\r\n
2022-01-29 06:40:45	12	10,69	 	8,75	10,30	12,05	8,36	11,01	14,19	235	225	234	245	225	240	252	14,19	234	0	9,85	4,67	A	$PDMWV,235,R,5,5,M,A*30\r\n
2022-01-29 06:41:00	12	10,30	 	8,75	10,27	12,05	8,36	11,01	14,19	227	225	234	245	225	240	252	14,19	234	0	9,82	4,59	A	$PDMWV,227,R,5,3,M,A*35\r\n
2022-01-29 06:41:15	12	12,05	 	9,52	10,56	13,02	8,36	11,01	14,19	232	225	234	245	225	239	252	14,19	234	0	10,10	4,45	A	$PDMWV,232,R,6,2,M,A*33\r\n
2022-01-29 06:41:30	12	12,25	 	9,72	10,83	13,02	8,36	11,03	14,19	229	225	235	246	225	239	252	14,19	234	0	10,30	4,22	A	$PDMWV,229,R,6,3,M,A*38\r\n
2022-01-29 06:41:45	12	12,25	 	9,91	11,14	14,19	8,36	11,06	14,19	238	225	235	246	225	239	252	14,19	237	0	10,59	4,25	A	$PDMWV,238,R,6,3,M,A*38\r\n
2022-01-29 06:42:00	12	11,08	 	9,91	11,27	14,19	8,36	11,06	14,19	232	225	235	246	225	239	252	14,19	237	0	10,72	4,13	A	$PDMWV,232,R,5,7,M,A*35\r\n
2022-01-29 06:42:15	12	11,08	 	9,91	11,42	14,19	8,36	11,08	14,19	233	225	234	246	225	239	252	14,19	237	0	10,92	4,17	A	$PDMWV,233,R,5,7,M,A*34\r\n
2022-01-29 06:42:30	12	11,47	 	9,33	11,47	14,19	8,36	11,10	14,19	237	225	234	246	225	239	252	14,19	237	0	10,97	4,38	A	$PDMWV,237,R,5,9,M,A*3E\r\n
2022-01-29 06:42:45	12	12,83	 	9,33	11,73	14,19	8,36	11,15	14,19	244	227	235	246	225	239	252	14,19	237	0	11,15	4,42	A	$PDMWV,244,R,6,6,M,A*36\r\n
2022-01-29 06:43:00	12	11,86	 	9,33	11,91	14,19	8,36	11,15	14,19	231	227	236	246	225	238	252	14,19	237	0	11,26	4,32	A	$PDMWV,231,R,6,1,M,A*33\r\n
2022-01-29 06:43:15	12	10,11	 	9,33	11,77	14,19	8,36	11,14	14,19	232	229	236	246	225	238	252	14,19	237	0	11,12	4,40	A	$PDMWV,232,R,5,2,M,A*30\r\n
2022-01-29 06:43:30	12	10,50	 	8,94	11,45	14,19	8,36	11,13	14,19	238	230	236	245	225	238	252	14,19	237	0	10,83	4,38	A	$PDMWV,238,R,5,4,M,A*3C\r\n
2022-01-29 06:43:45	12	12,05	 	8,94	11,33	13,41	8,75	11,19	14,19	242	230	236	245	225	238	252	14,19	237	0	10,72	4,27	A	$PDMWV,242,R,6,2,M,A*34\r\n
2022-01-29 06:44:00	12	10,11	 	8,94	11,29	13,41	8,75	11,17	14,19	236	230	237	245	225	238	252	14,19	237	0	10,61	4,20	A	$PDMWV,236,R,5,2,M,A*34\r\n
2022-01-29 06:44:15	12	11,86	 	8,94	11,33	13,41	8,75	11,21	14,19	230	227	237	245	225	238	252	14,19	237	0	10,64	4,07	A	$PDMWV,230,R,6,1,M,A*32\r\n
2022-01-29 06:44:30	12	12,63	 	8,94	11,60	14,19	8,75	11,23	14,19	235	227	236	244	225	237	249	14,19	231	0	10,97	4,07	A	$PDMWV,235,R,6,5,M,A*33\r\n
2022-01-29 06:44:45	12	10,89	 	8,94	11,39	14,19	8,75	11,26	14,19	239	227	235	242	225	237	249	14,19	231	0	10,83	4,07	A	$PDMWV,239,R,5,6,M,A*3F\r\n
2022-01-29 06:45:00	12	9,52	 	8,36	11,10	14,19	8,36	11,23	14,19	234	227	236	243	225	237	249	14,19	231	0	10,49	4,48	A	$PDMWV,234,R,4,9,M,A*3C\r\n
2022-01-29 06:45:15	12	10,30	 	8,36	10,89	14,19	8,36	11,18	14,19	235	227	236	243	225	237	249	14,19	231	0	10,29	4,70	A	$PDMWV,235,R,5,3,M,A*36\r\n
2022-01-29 06:45:30	12	10,50	 	8,36	10,97	14,19	8,36	11,17	14,19	233	227	236	243	225	237	249	14,19	231	0	10,37	4,93	A	$PDMWV,233,R,5,4,M,A*37\r\n
2022-01-29 06:45:45	12	11,08	 	8,36	10,97	14,19	8,36	11,18	14,19	235	227	236	243	225	237	249	14,19	231	0	10,38	5,03	A	$PDMWV,235,R,5,7,M,A*32\r\n
2022-01-29 06:46:00	12	10,50	 	8,36	11,00	14,19	8,36	11,19	14,19	234	227	235	243	225	237	249	14,19	231	0	10,46	5,46	A	$PDMWV,234,R,5,4,M,A*30\r\n
2022-01-29 06:46:15	12	10,11	 	8,36	10,83	14,19	8,36	11,19	14,19	234	227	235	243	225	236	249	14,19	231	0	10,30	5,30	A	$PDMWV,234,R,5,2,M,A*36\r\n
2022-01-29 06:46:30	12	10,69	 	8,36	10,55	12,44	8,36	11,18	14,19	235	227	235	243	225	236	248	14,19	231	0	10,03	5,04	A	$PDMWV,235,R,5,5,M,A*30\r\n
2022-01-29 06:46:45	12	11,47	 	8,36	10,50	12,25	8,36	11,15	14,19	237	227	235	243	225	236	248	14,19	231	0	9,98	5,35	A	$PDMWV,237,R,5,9,M,A*3E\r\n
2022-01-29 06:47:00	12	9,91	 	8,55	10,53	12,25	8,36	11,13	14,19	235	227	235	242	225	236	248	14,19	231	0	10,01	5,16	A	$PDMWV,235,R,5,1,M,A*34\r\n
2022-01-29 06:47:15	12	10,11	 	8,94	10,57	12,25	8,36	11,07	14,19	234	227	235	244	225	236	246	14,19	231	0	10,05	5,06	A	$PDMWV,234,R,5,2,M,A*36\r\n
2022-01-29 06:47:30	12	11,47	 	8,94	10,56	12,25	8,36	11,03	14,19	231	227	235	247	225	236	247	14,19	231	0	10,04	5,06	A	$PDMWV,231,R,5,9,M,A*38\r\n
2022-01-29 06:47:45	12	11,47	 	8,94	10,48	12,25	8,36	10,97	14,19	235	227	235	247	225	236	247	14,19	231	0	9,96	5,24	A	$PDMWV,235,R,5,9,M,A*3C\r\n
2022-01-29 06:48:00	12	11,66	 	8,94	10,50	12,44	8,36	10,96	14,19	239	229	236	247	225	236	247	14,19	231	0	9,93	5,52	A	$PDMWV,239,R,6,0,M,A*3A\r\n
2022-01-29 06:48:15	12	11,08	 	8,94	10,57	12,44	8,36	10,93	14,19	238	229	236	247	225	235	247	14,19	231	0	10,00	5,70	A	$PDMWV,238,R,5,7,M,A*3F\r\n
2022-01-29 06:48:30	12	10,89	 	8,94	10,55	12,44	8,36	10,91	14,19	240	231	237	247	225	236	247	14,19	231	0	9,91	5,95	A	$PDMWV,240,R,5,6,M,A*31\r\n
2022-01-29 06:48:45	12	8,36	 	8,36	10,40	12,44	8,36	10,86	14,19	235	231	237	247	225	235	247	14,19	231	0	9,78	5,72	A	$PDMWV,235,R,4,3,M,A*37\r\n
2022-01-29 06:49:00	12	11,47	 	8,36	10,46	12,44	8,36	10,85	14,19	233	231	236	247	225	235	247	14,19	231	0	9,89	6,05	A	$PDMWV,233,R,5,9,M,A*3A\r\n
2022-01-29 06:49:15	12	12,25	 	8,36	10,59	12,44	8,36	10,87	14,19	236	231	237	249	225	236	249	14,19	231	0	9,95	5,76	A	$PDMWV,236,R,6,3,M,A*36\r\n
2022-01-29 06:49:30	12	11,66	 	8,36	10,77	12,44	8,36	10,91	14,19	235	231	237	249	225	236	249	14,19	231	0	10,12	5,61	A	$PDMWV,235,R,6,0,M,A*36\r\n
2022-01-29 06:49:45	12	9,91	 	8,36	10,76	12,44	8,36	10,94	14,19	234	231	237	249	225	236	249	14,19	231	0	10,11	5,30	A	$PDMWV,234,R,5,1,M,A*35\r\n
2022-01-29 06:50:00	12	12,44	 	8,36	10,75	13,02	8,36	10,96	14,19	237	230	237	249	225	236	249	14,19	231	0	10,10	5,01	A	$PDMWV,237,R,6,4,M,A*30\r\n
2022-01-29 06:50:15	12	11,27	 	8,36	10,89	13,02	8,36	11,01	14,19	242	230	237	249	225	236	249	14,19	231	0	10,23	4,94	A	$PDMWV,242,R,5,8,M,A*3D\r\n
2022-01-29 06:50:30	12	8,55	 	8,36	10,76	13,02	8,36	10,99	14,19	243	230	237	249	225	236	249	14,19	231	0	10,11	5,00	A	$PDMWV,243,R,4,4,M,A*31\r\n
2022-01-29 06:50:45	12	7,97	 	6,80	10,57	13,02	6,80	10,92	14,19	240	230	238	249	227	236	249	14,19	231	0	9,87	5,16	A	$PDMWV,240,R,4,1,M,A*37\r\n
2022-01-29 06:51:00	12	11,08	 	6,80	10,46	13,02	6,80	10,89	14,19	221	221	238	249	221	236	249	14,19	231	0	9,77	5,07	A	$PDMWV,221,R,5,7,M,A*37\r\n
2022-01-29 06:51:15	12	10,50	 	6,80	10,50	13,02	6,80	10,86	14,19	227	221	236	244	221	236	249	14,19	231	0	9,92	5,29	A	$PDMWV,227,R,5,4,M,A*32\r\n
2022-01-29 06:51:30	12	12,44	 	6,80	10,44	13,02	6,80	10,84	14,19	237	221	235	244	221	236	249	14,19	231	0	9,93	5,25	A	$PDMWV,237,R,6,4,M,A*30\r\n
2022-01-29 06:51:45	12	11,66	 	6,80	10,49	13,02	6,80	10,81	14,19	237	221	236	244	221	236	249	14,19	231	0	9,92	5,23	A	$PDMWV,237,R,6,0,M,A*34\r\n
2022-01-29 06:52:00	12	11,08	 	6,80	10,39	12,63	6,80	10,79	14,19	242	221	236	244	221	236	249	14,19	231	0	9,83	5,52	A	$PDMWV,242,R,5,7,M,A*32\r\n
2022-01-29 06:52:15	12	11,47	 	6,80	10,19	12,44	6,80	10,76	14,19	238	221	236	244	221	236	249	14,19	231	0	9,64	5,58	A	$PDMWV,238,R,5,9,M,A*31\r\n
2022-01-29 06:52:30	12	10,11	 	6,80	10,30	12,44	6,80	10,75	14,19	236	221	236	245	221	236	249	14,19	231	0	9,74	5,36	A	$PDMWV,236,R,5,2,M,A*34\r\n
2022-01-29 06:52:45	12	9,91	 	7,78	10,61	12,44	6,80	10,69	14,19	235	221	236	245	221	236	249	14,19	231	0	10,04	5,25	A	$PDMWV,235,R,5,1,M,A*34\r\n
2022-01-29 06:53:00	12	9,72	 	8,36	10,59	12,44	6,80	10,63	14,19	230	227	236	245	221	236	249	14,19	231	0	10,02	5,37	A	$PDMWV,230,R,5,0,M,A*30\r\n
2022-01-29 06:53:15	12	8,75	 	8,36	10,30	12,44	6,80	10,57	14,19	234	229	236	245	221	236	249	14,19	231	0	9,74	5,40	A	$PDMWV,234,R,4,5,M,A*30\r\n
2022-01-29 06:53:30	12	11,47	 	8,36	10,27	12,63	6,80	10,60	14,19	239	230	237	245	221	236	249	14,19	231	0	9,65	5,47	A	$PDMWV,239,R,5,9,M,A*30\r\n
2022-01-29 06:53:45	12	12,05	 	8,36	10,39	13,41	6,80	10,62	14,19	237	230	237	245	221	236	249	14,19	231	0	9,76	5,28	A	$PDMWV,237,R,6,2,M,A*36\r\n
2022-01-29 06:54:00	12	9,91	 	8,36	10,35	13,41	6,80	10,60	14,19	241	230	238	247	221	236	249	14,19	231	0	9,66	5,32	A	$PDMWV,241,R,5,1,M,A*37\r\n
2022-01-29 06:54:15	12	10,11	 	8,36	10,29	13,41	6,80	10,56	14,19	237	230	238	247	221	237	249	14,19	231	0	9,61	5,13	A	$PDMWV,237,R,5,2,M,A*35\r\n
2022-01-29 06:54:30	12	10,89	 	8,36	10,34	13,41	6,80	10,50	13,41	234	230	237	247	221	237	249	13,41	242	0	9,72	5,23	A	$PDMWV,234,R,5,6,M,A*32\r\n
2022-01-29 06:54:45	12	10,11	 	8,36	10,33	13,41	6,80	10,48	13,41	234	230	238	247	221	237	249	13,41	242	0	9,65	5,20	A	$PDMWV,234,R,5,2,M,A*36\r\n
2022-01-29 06:55:00	12	11,08	 	8,36	10,49	13,41	6,80	10,51	13,41	232	232	238	247	221	237	249	13,41	242	0	9,79	5,15	A	$PDMWV,232,R,5,7,M,A*35\r\n
2022-01-29 06:55:15	12	11,27	 	8,94	10,78	13,41	6,80	10,55	13,41	233	232	238	247	221	236	249	13,41	242	0	10,07	4,91	A	$PDMWV,233,R,5,8,M,A*3B\r\n
2022-01-29 06:55:30	12	12,44	 	9,33	10,85	13,41	6,80	10,58	13,41	230	230	237	247	221	236	249	13,41	242	0	10,19	4,89	A	$PDMWV,230,R,6,4,M,A*37\r\n
2022-01-29 06:55:45	12	11,27	 	9,33	10,76	12,44	6,80	10,58	13,41	228	227	236	247	221	236	249	13,41	242	0	10,17	4,90	A	$PDMWV,228,R,5,8,M,A*31\r\n
2022-01-29 06:56:00	12	13,02	 	9,33	10,93	13,02	6,80	10,59	13,41	226	226	234	245	221	236	249	13,41	242	0	10,46	5,06	A	$PDMWV,226,R,6,7,M,A*33\r\n
2022-01-29 06:56:15	12	13,80	 	9,33	11,24	14,00	6,80	10,64	14,00	228	223	233	239	221	236	249	14,00	228	0	10,80	5,29	A	$PDMWV,228,R,7,1,M,A*3A\r\n
2022-01-29 06:56:30	12	11,47	 	9,33	11,36	14,00	6,80	10,66	14,00	232	223	233	242	221	236	249	14,00	228	0	10,92	5,29	A	$PDMWV,232,R,5,9,M,A*3B\r\n
2022-01-29 06:56:45	12	11,47	 	9,33	11,46	14,00	6,80	10,68	14,00	241	223	233	242	221	236	249	14,00	228	0	11,02	5,14	A	$PDMWV,241,R,5,9,M,A*3F\r\n
2022-01-29 06:57:00	12	12,44	 	9,91	11,59	14,00	6,80	10,72	14,00	235	223	234	242	221	236	249	14,00	228	0	11,08	4,87	A	$PDMWV,235,R,6,4,M,A*32\r\n
2022-01-29 06:57:15	12	12,63	 	9,91	11,69	14,00	6,80	10,77	14,00	228	223	234	242	221	236	249	14,00	228	0	11,18	4,66	A	$PDMWV,228,R,6,5,M,A*3F\r\n
2022-01-29 06:57:30	12	11,08	 	9,91	11,77	14,00	6,80	10,82	14,00	233	223	234	242	221	236	249	14,00	228	0	11,25	4,80	A	$PDMWV,233,R,5,7,M,A*34\r\n
2022-01-29 06:57:45	12	12,44	 	9,91	11,92	14,00	6,80	10,86	14,00	238	223	235	246	221	236	249	14,00	228	0	11,33	4,67	A	$PDMWV,238,R,6,4,M,A*3F\r\n
2022-01-29 06:58:00	12	12,25	 	9,91	11,93	14,00	6,80	10,87	14,00	238	223	237	246	221	236	249	14,00	228	0	11,21	4,38	A	$PDMWV,238,R,6,3,M,A*38\r\n
2022-01-29 06:58:15	12	10,50	 	9,91	11,89	13,41	6,80	10,90	14,00	243	228	237	246	221	236	249	14,00	228	0	11,17	4,19	A	$PDMWV,243,R,5,4,M,A*30\r\n
