CREATEDATE	SITE	WSINS (KT)	ST	WS2M (KT)	WS2A (KT)	WS2X (KT)	WS10M (KT)	WS10A (KT)	WS10X (KT)	WDINS	WD2M	WD2A	WD2X	WD10M	WD10A	WD10X	GUST_SPEED (KT)	GUST_DIR	WDVAR	CW2A (KT)	HW2A (KT)	STATUS	WIND DATA
2022-01-27 02:47:15	12	7,19	 	6,03	7,58	8,94	5,83	7,69	9,72	256	233	248	260	233	248	260	9,72	248	0	6,50	2,30	A	$PDMWV,256,R,3,7,M,A*31\r\n
2022-01-27 02:47:30	12	6,80	 	6,03	7,46	8,94	5,83	7,66	9,72	253	233	249	260	233	248	260	9,72	248	0	6,33	2,00	A	$PDMWV,253,R,3,5,M,A*36\r\n
2022-01-27 02:47:45	12	7,00	 	6,03	7,42	8,94	5,83	7,62	9,72	253	233	249	260	233	248	260	9,72	248	0	6,29	2,07	A	$PDMWV,253,R,3,6,M,A*35\r\n
2022-01-27 02:48:00	12	7,00	 	6,22	7,41	8,75	5,83	7,60	9,72	247	241	250	260	233	248	260	9,72	248	0	6,21	2,08	A	$PDMWV,247,R,3,6,M,A*30\r\n
2022-01-27 02:48:15	12	6,80	 	6,22	7,26	8,75	5,83	7,57	9,72	252	243	250	260	233	248	260	9,72	248	0	6,08	2,23	A	$PDMWV,252,R,3,5,M,A*37\r\n
2022-01-27 02:48:30	12	6,80	 	6,22	7,15	8,75	5,83	7,54	9,72	250	241	250	260	233	248	260	9,72	248	0	6,00	2,26	A	$PDMWV,250,R,3,5,M,A*35\r\n
2022-01-27 02:48:45	12	6,41	 	6,22	7,08	8,75	5,83	7,52	9,72	254	241	250	260	233	248	260	9,72	248	0	5,94	2,30	A	$PDMWV,254,R,3,3,M,A*37\r\n
2022-01-27 02:49:00	12	6,61	 	6,03	6,85	7,58	5,83	7,48	9,72	247	241	250	260	233	248	260	9,72	248	0	5,74	2,45	A	$PDMWV,247,R,3,4,M,A*32\r\n
2022-01-27 02:49:15	12	5,44	 	5,25	6,65	7,58	5,25	7,43	9,72	256	241	249	256	233	248	260	9,72	248	0	5,64	2,61	A	$PDMWV,256,R,2,8,M,A*3F\r\n
2022-01-27 02:49:30	12	6,80	 	5,25	6,63	7,58	5,25	7,42	9,72	254	241	250	257	233	248	260	9,72	248	0	5,56	2,63	A	$PDMWV,254,R,3,5,M,A*31\r\n
2022-01-27 02:49:45	12	7,19	 	5,25	6,71	7,97	5,25	7,42	9,72	266	241	250	266	233	248	266	9,72	248	0	5,63	2,69	A	$PDMWV,266,R,3,7,M,A*32\r\n
2022-01-27 02:50:00	12	7,97	 	5,25	6,85	8,55	5,25	7,44	9,72	252	241	251	266	233	249	266	9,72	248	0	5,68	2,92	A	$PDMWV,252,R,4,1,M,A*34\r\n
2022-01-27 02:50:15	12	7,39	 	5,25	6,92	8,55	5,25	7,45	9,72	252	241	252	266	233	249	266	9,72	248	0	5,67	3,09	A	$PDMWV,252,R,3,8,M,A*3A\r\n
2022-01-27 02:50:30	12	6,80	 	5,25	6,98	8,55	5,25	7,46	9,72	250	245	252	266	233	248	266	9,72	248	0	5,72	3,26	A	$PDMWV,250,R,3,5,M,A*35\r\n
2022-01-27 02:50:45	12	7,00	 	5,25	7,07	8,55	5,25	7,46	9,72	252	245	252	266	233	248	266	9,72	248	0	5,79	3,48	A	$PDMWV,252,R,3,6,M,A*34\r\n
2022-01-27 02:51:00	12	7,78	 	5,25	7,27	8,55	5,25	7,45	9,72	251	242	252	266	233	248	266	9,72	248	0	5,96	3,61	A	$PDMWV,251,R,4,0,M,A*36\r\n
2022-01-27 02:51:15	12	7,00	 	6,03	7,54	8,55	5,25	7,43	9,72	247	242	252	266	233	248	266	9,72	248	0	6,18	3,70	A	$PDMWV,247,R,3,6,M,A*30\r\n
2022-01-27 02:51:30	12	5,64	 	5,64	7,49	8,55	5,25	7,40	9,72	240	237	250	266	233	248	266	9,72	248	0	6,28	3,90	A	$PDMWV,240,R,2,9,M,A*39\r\n
2022-01-27 02:51:45	12	8,75	 	5,64	7,55	8,75	5,25	7,42	9,72	243	237	249	261	233	248	266	9,72	248	0	6,40	3,88	A	$PDMWV,243,R,4,5,M,A*30\r\n
2022-01-27 02:52:00	12	7,97	 	5,64	7,59	8,94	5,25	7,45	9,72	244	237	248	256	233	248	266	9,72	248	0	6,50	3,63	A	$PDMWV,244,R,4,1,M,A*33\r\n
2022-01-27 02:52:15	12	7,97	 	5,64	7,55	8,94	5,25	7,45	9,72	253	237	248	257	233	248	266	9,72	248	0	6,47	3,36	A	$PDMWV,253,R,4,1,M,A*35\r\n
2022-01-27 02:52:30	12	6,80	 	5,64	7,54	8,94	5,25	7,47	9,72	249	237	249	257	233	249	266	9,72	248	0	6,40	3,22	A	$PDMWV,249,R,3,5,M,A*3D\r\n
2022-01-27 02:52:45	12	6,22	 	5,64	7,44	8,94	5,25	7,43	9,72	246	237	248	257	233	248	266	9,72	248	0	6,38	3,18	A	$PDMWV,246,R,3,2,M,A*35\r\n
2022-01-27 02:53:00	12	8,75	 	5,64	7,45	8,94	5,25	7,44	9,72	254	237	248	259	233	249	266	9,72	248	0	6,39	3,09	A	$PDMWV,254,R,4,5,M,A*36\r\n
2022-01-27 02:53:15	12	9,14	 	5,64	7,53	9,14	5,25	7,46	9,72	254	237	248	259	233	249	266	9,72	248	0	6,45	3,19	A	$PDMWV,254,R,4,7,M,A*34\r\n
2022-01-27 02:53:30	12	7,58	 	6,22	7,79	9,14	5,25	7,47	9,72	250	242	249	259	233	249	266	9,72	248	0	6,61	3,30	A	$PDMWV,250,R,3,9,M,A*39\r\n
2022-01-27 02:53:45	12	9,72	 	6,22	7,87	9,72	5,25	7,45	9,72	252	238	249	259	233	249	266	9,72	252	0	6,67	3,26	A	$PDMWV,252,R,5,0,M,A*34\r\n
2022-01-27 02:54:00	12	9,33	 	6,22	7,96	9,72	5,25	7,47	9,72	247	238	249	259	233	249	266	9,72	252	0	6,75	3,57	A	$PDMWV,247,R,4,8,M,A*39\r\n
2022-01-27 02:54:15	12	8,55	 	6,22	8,12	9,72	5,25	7,50	9,72	246	238	248	259	233	249	266	9,72	252	0	6,96	3,88	A	$PDMWV,246,R,4,4,M,A*34\r\n
2022-01-27 02:54:30	12	7,97	 	6,22	8,20	9,72	5,25	7,51	9,72	246	238	247	259	233	249	266	9,72	252	0	7,10	4,01	A	$PDMWV,246,R,4,1,M,A*31\r\n
2022-01-27 02:54:45	12	8,75	 	6,61	8,48	9,72	5,25	7,55	9,72	246	238	247	259	233	249	266	9,72	252	0	7,34	3,94	A	$PDMWV,246,R,4,5,M,A*35\r\n
2022-01-27 02:55:00	12	8,94	 	7,19	8,62	9,72	5,25	7,57	9,72	247	238	246	254	233	249	266	9,72	252	0	7,54	3,93	A	$PDMWV,247,R,4,6,M,A*37\r\n
2022-01-27 02:55:15	12	9,14	 	7,19	8,68	9,72	5,25	7,60	9,72	248	238	246	252	233	249	266	9,72	248	0	7,59	3,85	A	$PDMWV,248,R,4,7,M,A*39\r\n
2022-01-27 02:55:30	12	8,16	 	7,19	8,65	9,72	5,25	7,60	9,72	249	238	246	252	233	249	266	9,72	248	0	7,57	3,62	A	$PDMWV,249,R,4,2,M,A*3D\r\n
2022-01-27 02:55:45	12	10,69	 	7,19	8,83	10,89	5,25	7,67	10,89	241	239	245	250	233	249	266	10,89	244	0	7,79	3,59	A	$PDMWV,241,R,5,5,M,A*33\r\n
2022-01-27 02:56:00	12	10,30	 	7,19	8,89	10,89	5,25	7,74	10,89	252	239	246	252	237	249	266	10,89	244	0	7,77	3,55	A	$PDMWV,252,R,5,3,M,A*37\r\n
2022-01-27 02:56:15	12	9,33	 	7,19	9,08	10,89	5,25	7,79	10,89	246	239	247	253	237	249	266	10,89	253	0	7,86	3,46	A	$PDMWV,246,R,4,8,M,A*38\r\n
2022-01-27 02:56:30	12	10,50	 	7,19	9,38	11,27	5,25	7,85	11,27	247	239	247	253	237	249	266	11,27	249	0	8,12	3,57	A	$PDMWV,247,R,5,4,M,A*34\r\n
2022-01-27 02:56:45	12	9,72	 	7,19	9,52	11,27	5,25	7,92	11,27	249	239	247	253	237	249	266	11,27	249	0	8,24	3,58	A	$PDMWV,249,R,5,0,M,A*3E\r\n
2022-01-27 02:57:00	12	9,91	 	7,19	9,56	11,27	5,25	7,95	11,27	253	239	248	253	237	249	266	11,27	249	0	8,19	3,61	A	$PDMWV,253,R,5,1,M,A*34\r\n
2022-01-27 02:57:15	12	11,66	 	7,19	9,75	11,66	5,25	8,03	11,66	253	239	248	253	237	249	266	11,66	253	0	8,36	3,67	A	$PDMWV,253,R,6,0,M,A*36\r\n
2022-01-27 02:57:30	12	9,72	 	8,55	10,04	11,66	5,25	8,12	11,66	249	239	249	255	237	249	266	11,66	253	0	8,51	4,03	A	$PDMWV,249,R,5,0,M,A*3E\r\n
2022-01-27 02:57:45	12	7,78	 	7,78	9,85	11,66	5,25	8,16	11,66	250	241	249	255	237	249	266	11,66	253	0	8,35	4,08	A	$PDMWV,250,R,4,0,M,A*37\r\n
2022-01-27 02:58:00	12	9,14	 	7,78	9,72	11,66	5,25	8,20	11,66	253	241	249	255	237	249	266	11,66	253	0	8,25	4,30	A	$PDMWV,253,R,4,7,M,A*33\r\n
2022-01-27 02:58:15	12	9,14	 	7,78	9,59	11,66	5,25	8,25	11,66	253	241	249	257	237	249	266	11,66	253	0	8,13	4,41	A	$PDMWV,253,R,4,7,M,A*33\r\n
2022-01-27 02:58:30	12	9,33	 	7,78	9,50	11,66	5,25	8,32	11,66	250	241	250	257	237	249	266	11,66	253	0	7,97	4,67	A	$PDMWV,250,R,4,8,M,A*3F\r\n
2022-01-27 02:58:45	12	9,72	 	7,78	9,42	11,66	5,25	8,39	11,66	251	241	250	257	237	249	266	11,66	253	0	7,90	4,89	A	$PDMWV,251,R,5,0,M,A*37\r\n
2022-01-27 02:59:00	12	9,33	 	7,78	9,49	11,66	5,25	8,48	11,66	255	241	251	257	237	249	266	11,66	253	0	7,87	4,87	A	$PDMWV,255,R,4,8,M,A*3A\r\n
2022-01-27 02:59:15	12	9,52	 	7,78	9,33	11,08	5,64	8,56	11,66	244	241	251	257	237	249	266	11,66	253	0	7,73	4,96	A	$PDMWV,244,R,4,9,M,A*3B\r\n
2022-01-27 02:59:30	12	7,97	 	7,78	9,13	10,50	5,64	8,62	11,66	250	241	251	257	237	249	266	11,66	253	0	7,57	4,99	A	$PDMWV,250,R,4,1,M,A*36\r\n
2022-01-27 02:59:45	12	9,91	 	6,80	9,18	10,50	5,64	8,65	11,66	250	242	252	257	237	249	261	11,66	253	0	7,52	5,00	A	$PDMWV,250,R,5,1,M,A*37\r\n
2022-01-27 03:00:00	12	9,72	 	6,80	9,30	10,50	5,64	8,69	11,66	254	244	252	257	237	249	259	11,66	253	0	7,62	5,06	A	$PDMWV,254,R,5,0,M,A*32\r\n
2022-01-27 03:00:15	12	10,50	 	6,80	9,43	10,50	5,64	8,75	11,66	250	244	252	257	237	249	259	11,66	253	0	7,72	4,89	A	$PDMWV,250,R,5,4,M,A*32\r\n
2022-01-27 03:00:30	12	8,75	 	6,80	9,39	10,50	5,64	8,80	11,66	247	244	252	257	237	249	259	11,66	253	0	7,69	4,86	A	$PDMWV,247,R,4,5,M,A*34\r\n
2022-01-27 03:00:45	12	9,33	 	6,80	9,35	10,50	5,64	8,84	11,66	255	244	252	257	237	249	259	11,66	253	0	7,66	4,80	A	$PDMWV,255,R,4,8,M,A*3A\r\n
2022-01-27 03:01:00	12	9,52	 	6,80	9,30	10,50	5,64	8,88	11,66	253	244	251	257	237	249	259	11,66	253	0	7,71	4,77	A	$PDMWV,253,R,4,9,M,A*3D\r\n
2022-01-27 03:01:15	12	9,14	 	6,80	9,31	10,50	5,64	8,92	11,66	248	246	251	257	237	249	259	11,66	253	0	7,72	4,72	A	$PDMWV,248,R,4,7,M,A*39\r\n
2022-01-27 03:01:30	12	7,78	 	6,80	9,25	10,50	6,22	8,97	11,66	249	245	250	256	238	249	259	11,66	253	0	7,76	4,44	A	$PDMWV,249,R,4,0,M,A*3F\r\n
2022-01-27 03:01:45	12	8,36	 	7,78	9,22	10,50	6,22	8,99	11,66	249	245	250	256	238	249	259	11,66	253	0	7,74	4,40	A	$PDMWV,249,R,4,3,M,A*3C\r\n
2022-01-27 03:02:00	12	9,91	 	7,78	9,16	10,50	6,22	9,01	11,66	244	243	249	255	238	249	259	11,66	253	0	7,77	4,44	A	$PDMWV,244,R,5,1,M,A*32\r\n
2022-01-27 03:02:15	12	10,50	 	7,78	9,17	10,50	6,22	9,08	11,66	255	243	249	255	238	249	259	11,66	253	0	7,77	4,47	A	$PDMWV,255,R,5,4,M,A*37\r\n
2022-01-27 03:02:30	12	9,14	 	7,78	9,18	10,50	6,22	9,13	11,66	250	243	249	255	238	249	259	11,66	253	0	7,79	4,40	A	$PDMWV,250,R,4,7,M,A*30\r\n
2022-01-27 03:02:45	12	9,33	 	7,78	9,22	10,50	6,61	9,20	11,66	251	243	249	256	238	249	259	11,66	253	0	7,82	4,26	A	$PDMWV,251,R,4,8,M,A*3E\r\n
2022-01-27 03:03:00	12	8,36	 	7,78	9,11	10,50	6,80	9,22	11,66	252	243	249	256	238	249	257	11,66	253	0	7,72	4,34	A	$PDMWV,252,R,4,3,M,A*36\r\n
2022-01-27 03:03:15	12	7,97	 	7,19	8,91	10,50	6,80	9,19	11,66	243	243	249	256	238	249	257	11,66	253	0	7,55	4,45	A	$PDMWV,243,R,4,1,M,A*34\r\n
2022-01-27 03:03:30	12	8,55	 	7,19	8,91	10,50	6,80	9,20	11,66	243	240	249	256	238	249	257	11,66	253	0	7,56	4,54	A	$PDMWV,243,R,4,4,M,A*31\r\n
2022-01-27 03:03:45	12	8,55	 	7,19	8,91	10,50	6,80	9,20	11,66	247	240	249	256	239	249	257	11,66	253	0	7,56	4,57	A	$PDMWV,247,R,4,4,M,A*35\r\n
2022-01-27 03:04:00	12	8,36	 	7,19	8,82	10,50	6,80	9,18	11,66	253	240	249	256	239	249	257	11,66	253	0	7,48	4,62	A	$PDMWV,253,R,4,3,M,A*37\r\n
2022-01-27 03:04:15	12	9,14	 	7,19	8,61	10,11	6,80	9,17	11,66	253	240	250	256	239	249	257	11,66	253	0	7,22	4,52	A	$PDMWV,253,R,4,7,M,A*33\r\n
2022-01-27 03:04:30	12	9,52	 	7,19	8,60	9,91	6,80	9,21	11,66	249	240	250	256	239	249	257	11,66	253	0	7,21	4,57	A	$PDMWV,249,R,4,9,M,A*36\r\n
2022-01-27 03:04:45	12	8,55	 	7,19	8,48	9,91	6,80	9,20	11,66	248	240	249	255	239	249	257	11,66	253	0	7,19	4,73	A	$PDMWV,248,R,4,4,M,A*3A\r\n
2022-01-27 03:05:00	12	8,16	 	7,00	8,34	9,91	6,80	9,16	11,66	248	240	248	255	239	249	257	11,66	253	0	7,15	4,69	A	$PDMWV,248,R,4,2,M,A*3C\r\n
2022-01-27 03:05:15	12	7,19	 	7,00	8,32	9,91	6,80	9,12	11,66	244	240	247	255	239	249	257	11,66	253	0	7,21	4,69	A	$PDMWV,244,R,3,7,M,A*32\r\n
2022-01-27 03:05:30	12	8,75	 	7,00	8,33	9,91	6,80	9,13	11,66	245	239	247	255	239	249	257	11,66	253	0	7,21	4,71	A	$PDMWV,245,R,4,5,M,A*36\r\n
2022-01-27 03:05:45	12	7,58	 	7,00	8,25	9,91	6,80	9,08	11,66	247	239	247	256	239	249	257	11,66	253	0	7,14	4,85	A	$PDMWV,247,R,3,9,M,A*3F\r\n
2022-01-27 03:06:00	12	7,00	 	6,22	8,02	9,91	6,22	9,00	11,66	244	239	246	256	239	249	257	11,66	253	0	7,01	4,82	A	$PDMWV,244,R,3,6,M,A*33\r\n
2022-01-27 03:06:15	12	8,36	 	6,22	8,04	9,91	6,22	8,97	11,66	245	239	246	256	239	249	257	11,66	253	0	7,03	4,95	A	$PDMWV,245,R,4,3,M,A*30\r\n
2022-01-27 03:06:30	12	8,94	 	6,22	7,97	9,52	6,22	8,93	11,66	246	239	246	256	239	249	257	11,66	253	0	6,97	4,95	A	$PDMWV,246,R,4,6,M,A*36\r\n
2022-01-27 03:06:45	12	8,36	 	6,22	8,09	10,11	6,22	8,91	11,66	243	239	246	256	239	249	257	11,66	253	0	7,07	4,93	A	$PDMWV,243,R,4,3,M,A*36\r\n
2022-01-27 03:07:00	12	8,94	 	6,22	8,18	10,11	6,22	8,88	11,66	254	239	247	258	239	249	258	11,66	253	0	7,08	5,08	A	$PDMWV,254,R,4,6,M,A*35\r\n
2022-01-27 03:07:15	12	10,11	 	6,22	8,34	10,11	6,22	8,84	11,08	245	238	248	258	238	249	258	11,08	252	0	7,15	5,04	A	$PDMWV,245,R,5,2,M,A*30\r\n
2022-01-27 03:07:30	12	9,33	 	6,22	8,45	10,11	6,22	8,81	10,50	245	238	248	258	238	249	258	10,50	255	0	7,24	5,03	A	$PDMWV,245,R,4,8,M,A*3B\r\n
2022-01-27 03:07:45	12	9,52	 	6,22	8,59	10,11	6,22	8,83	10,50	249	238	248	258	238	249	258	10,50	255	0	7,36	5,01	A	$PDMWV,249,R,4,9,M,A*36\r\n
2022-01-27 03:08:00	12	8,36	 	7,39	8,85	10,11	6,22	8,83	10,50	248	238	248	258	238	249	258	10,50	255	0	7,59	5,08	A	$PDMWV,248,R,4,3,M,A*3D\r\n
2022-01-27 03:08:15	12	8,94	 	7,39	8,83	10,11	6,22	8,81	10,50	247	238	249	258	238	249	258	10,50	255	0	7,49	4,85	A	$PDMWV,247,R,4,6,M,A*37\r\n
2022-01-27 03:08:30	12	7,19	 	7,19	8,67	10,11	6,22	8,76	10,50	254	238	249	258	238	249	258	10,50	255	0	7,36	4,70	A	$PDMWV,254,R,3,7,M,A*33\r\n
2022-01-27 03:08:45	12	8,55	 	7,19	8,62	10,11	6,22	8,75	10,50	255	238	250	259	238	249	259	10,50	255	0	7,23	4,78	A	$PDMWV,255,R,4,4,M,A*36\r\n
2022-01-27 03:09:00	12	8,75	 	7,19	8,65	10,11	6,22	8,72	10,50	258	238	251	260	238	249	260	10,50	255	0	7,17	4,52	A	$PDMWV,258,R,4,5,M,A*3A\r\n
2022-01-27 03:09:15	12	9,52	 	7,19	8,65	10,11	6,22	8,71	10,50	258	240	252	260	238	249	260	10,50	255	0	7,09	4,50	A	$PDMWV,258,R,4,9,M,A*36\r\n
2022-01-27 03:09:30	12	8,75	 	7,19	8,65	9,72	6,22	8,72	10,50	253	246	253	260	238	250	260	10,50	255	0	6,99	4,49	A	$PDMWV,253,R,4,5,M,A*31\r\n
2022-01-27 03:09:45	12	8,16	 	7,19	8,58	9,72	6,22	8,71	10,50	253	246	254	260	238	250	260	10,50	255	0	6,85	4,22	A	$PDMWV,253,R,4,2,M,A*36\r\n
2022-01-27 03:10:00	12	8,36	 	7,19	8,58	9,72	6,22	8,69	10,50	254	246	255	260	238	250	260	10,50	255	0	6,76	4,36	A	$PDMWV,254,R,4,3,M,A*30\r\n
2022-01-27 03:10:15	12	8,55	 	7,19	8,61	9,72	6,22	8,65	10,50	259	249	255	260	238	250	260	10,50	255	0	6,79	4,41	A	$PDMWV,259,R,4,4,M,A*3A\r\n
2022-01-27 03:10:30	12	9,33	 	7,97	8,76	9,72	6,22	8,64	10,50	262	249	256	263	238	250	263	10,50	255	0	6,81	4,51	A	$PDMWV,262,R,4,8,M,A*3E\r\n
2022-01-27 03:10:45	12	9,52	 	7,97	8,90	10,30	6,22	8,66	10,50	261	249	257	263	238	250	263	10,50	255	0	6,82	4,40	A	$PDMWV,261,R,4,9,M,A*3C\r\n
2022-01-27 03:11:00	12	9,72	 	8,16	9,05	10,69	6,22	8,67	10,69	262	249	257	265	238	250	265	10,69	264	0	6,94	4,72	A	$PDMWV,262,R,5,0,M,A*37\r\n
2022-01-27 03:11:15	12	10,11	 	8,16	9,13	10,69	6,22	8,67	10,69	260	249	257	265	238	251	265	10,69	264	0	6,99	4,55	A	$PDMWV,260,R,5,2,M,A*37\r\n
2022-01-27 03:11:30	12	8,16	 	8,16	9,06	10,69	6,22	8,68	10,69	253	249	257	265	238	251	265	10,69	264	0	6,94	4,41	A	$PDMWV,253,R,4,2,M,A*36\r\n
2022-01-27 03:11:45	12	8,75	 	6,80	8,99	10,69	6,22	8,66	10,69	258	249	258	265	238	251	265	10,69	264	0	6,79	4,37	A	$PDMWV,258,R,4,5,M,A*3A\r\n
2022-01-27 03:12:00	12	7,78	 	6,80	8,91	10,69	6,22	8,64	10,69	251	249	258	265	238	251	265	10,69	264	0	6,73	4,26	A	$PDMWV,251,R,4,0,M,A*36\r\n
2022-01-27 03:12:15	12	9,14	 	6,80	8,89	10,69	6,22	8,60	10,69	258	251	258	265	238	251	265	10,69	264	0	6,71	4,11	A	$PDMWV,258,R,4,7,M,A*38\r\n
2022-01-27 03:12:30	12	8,75	 	6,80	9,00	10,69	6,22	8,60	10,69	253	251	258	265	238	252	265	10,69	264	0	6,79	3,96	A	$PDMWV,253,R,4,5,M,A*31\r\n
2022-01-27 03:12:45	12	9,52	 	6,80	8,82	10,69	6,22	8,58	10,69	258	251	257	265	238	252	265	10,69	264	0	6,76	4,06	A	$PDMWV,258,R,4,9,M,A*36\r\n
2022-01-27 03:13:00	12	11,08	 	6,80	8,89	11,08	6,22	8,62	11,08	259	247	256	263	238	252	265	11,08	259	0	6,91	4,06	A	$PDMWV,259,R,5,7,M,A*38\r\n
2022-01-27 03:13:15	12	9,72	 	6,80	9,04	11,47	6,22	8,70	11,47	256	247	256	263	238	252	265	11,47	259	0	7,02	4,13	A	$PDMWV,256,R,5,0,M,A*30\r\n
2022-01-27 03:13:30	12	8,55	 	6,80	9,04	11,47	6,22	8,71	11,47	271	247	257	271	238	253	271	11,47	259	0	6,93	4,42	A	$PDMWV,271,R,4,4,M,A*30\r\n
2022-01-27 03:13:45	12	7,78	 	7,58	9,03	11,47	6,22	8,69	11,47	270	247	259	271	238	253	271	11,47	259	0	6,71	4,67	A	$PDMWV,270,R,4,0,M,A*35\r\n
2022-01-27 03:14:00	12	7,97	 	7,58	9,05	11,47	6,22	8,68	11,47	264	247	260	279	238	253	279	11,47	259	0	6,62	4,90	A	$PDMWV,264,R,4,1,M,A*31\r\n
2022-01-27 03:14:15	12	8,16	 	6,80	8,97	11,47	6,22	8,67	11,47	261	247	261	279	238	254	279	11,47	259	0	6,45	5,09	A	$PDMWV,261,R,4,2,M,A*37\r\n
2022-01-27 03:14:30	12	9,33	 	6,80	8,80	11,47	6,22	8,64	11,47	270	247	262	279	238	254	279	11,47	259	0	6,22	5,19	A	$PDMWV,270,R,4,8,M,A*3D\r\n
2022-01-27 03:14:45	12	8,75	 	6,80	8,86	11,47	6,22	8,66	11,47	268	247	264	279	238	255	279	11,47	259	0	6,04	5,24	A	$PDMWV,268,R,4,5,M,A*39\r\n
2022-01-27 03:15:00	12	9,33	 	6,80	8,65	11,47	6,22	8,69	11,47	259	254	265	279	238	255	279	11,47	259	0	5,79	5,31	A	$PDMWV,259,R,4,8,M,A*36\r\n
2022-01-27 03:15:15	12	6,22	 	6,22	8,26	9,52	6,22	8,69	11,47	273	257	267	279	238	256	279	11,47	259	0	5,31	5,52	A	$PDMWV,273,R,3,2,M,A*33\r\n
2022-01-27 03:15:30	12	8,16	 	6,22	8,12	9,52	6,22	8,66	11,47	269	257	266	279	238	256	279	11,47	259	0	5,32	5,52	A	$PDMWV,269,R,4,2,M,A*3F\r\n
2022-01-27 03:15:45	12	6,61	 	6,22	8,01	9,52	6,22	8,64	11,47	260	257	266	279	238	257	279	11,47	259	0	5,25	5,32	A	$PDMWV,260,R,3,4,M,A*37\r\n
2022-01-27 03:16:00	12	7,00	 	5,83	7,83	9,52	5,83	8,65	11,47	261	257	265	276	238	257	279	11,47	259	0	5,24	5,16	A	$PDMWV,261,R,3,6,M,A*34\r\n
2022-01-27 03:16:15	12	6,61	 	5,83	7,67	9,52	5,83	8,59	11,47	264	257	265	276	238	258	279	11,47	259	0	5,13	5,29	A	$PDMWV,264,R,3,4,M,A*33\r\n
2022-01-27 03:16:30	12	6,61	 	5,64	7,40	9,52	5,64	8,52	11,47	258	254	264	276	238	258	279	11,47	259	0	5,04	5,51	A	$PDMWV,258,R,3,4,M,A*3C\r\n
2022-01-27 03:16:45	12	6,61	 	5,64	7,05	9,33	5,64	8,45	11,47	256	254	263	276	238	258	279	11,47	259	0	4,90	5,60	A	$PDMWV,256,R,3,4,M,A*32\r\n
2022-01-27 03:17:00	12	7,97	 	5,64	6,85	8,36	5,64	8,42	11,47	250	250	262	275	238	258	279	11,47	259	0	4,85	5,73	A	$PDMWV,250,R,4,1,M,A*36\r\n
2022-01-27 03:17:15	12	7,58	 	5,64	6,89	8,16	5,64	8,39	11,47	254	250	260	270	240	258	279	11,47	259	0	5,04	5,76	A	$PDMWV,254,R,3,9,M,A*3D\r\n
2022-01-27 03:17:30	12	6,22	 	5,64	6,75	8,16	5,64	8,32	11,47	265	250	260	270	246	259	279	11,47	259	0	4,94	5,99	A	$PDMWV,265,R,3,2,M,A*34\r\n
2022-01-27 03:17:45	12	6,61	 	5,64	6,66	8,16	5,64	8,25	11,47	256	250	260	268	246	259	279	11,47	259	0	4,87	6,07	A	$PDMWV,256,R,3,4,M,A*32\r\n
2022-01-27 03:18:00	12	7,58	 	5,64	6,70	8,16	5,64	8,22	11,47	255	250	260	269	246	260	279	11,47	259	0	4,90	6,22	A	$PDMWV,255,R,3,9,M,A*3C\r\n
2022-01-27 03:18:15	12	8,36	 	5,64	6,93	8,75	5,64	8,21	11,47	259	250	259	269	247	260	279	11,47	259	0	5,15	6,00	A	$PDMWV,259,R,4,3,M,A*3D\r\n
2022-01-27 03:18:30	12	7,97	 	5,83	7,10	8,75	5,64	8,21	11,47	258	249	259	269	247	260	279	11,47	259	0	5,28	5,83	A	$PDMWV,258,R,4,1,M,A*3E\r\n
2022-01-27 03:18:45	12	8,16	 	5,83	7,38	8,94	5,64	8,20	11,47	255	249	258	269	247	260	279	11,47	259	0	5,57	5,97	A	$PDMWV,255,R,4,2,M,A*30\r\n
2022-01-27 03:19:00	12	8,36	 	5,83	7,52	8,94	5,64	8,19	11,47	253	248	258	269	247	260	279	11,47	259	0	5,68	5,99	A	$PDMWV,253,R,4,3,M,A*37\r\n
2022-01-27 03:19:15	12	8,75	 	5,83	7,58	8,94	5,64	8,18	11,47	255	248	258	269	247	260	279	11,47	259	0	5,72	5,82	A	$PDMWV,255,R,4,5,M,A*37\r\n
2022-01-27 03:19:30	12	7,39	 	5,83	7,72	8,94	5,64	8,14	11,47	251	247	256	269	247	259	279	11,47	259	0	6,00	5,80	A	$PDMWV,251,R,3,8,M,A*39\r\n
2022-01-27 03:19:45	12	8,16	 	6,61	7,94	8,94	5,64	8,12	11,47	260	245	255	269	245	259	279	11,47	259	0	6,25	5,79	A	$PDMWV,260,R,4,2,M,A*36\r\n
2022-01-27 03:20:00	12	8,94	 	7,00	8,13	8,94	5,64	8,12	11,47	256	245	255	261	245	259	279	11,47	259	0	6,40	5,51	A	$PDMWV,256,R,4,6,M,A*37\r\n
2022-01-27 03:20:15	12	7,78	 	7,00	8,13	8,94	5,64	8,12	11,47	250	245	254	261	245	259	279	11,47	259	0	6,49	5,48	A	$PDMWV,250,R,4,0,M,A*37\r\n
2022-01-27 03:20:30	12	7,00	 	6,41	8,05	8,94	5,64	8,07	11,47	251	245	253	261	245	259	279	11,47	259	0	6,51	5,38	A	$PDMWV,251,R,3,6,M,A*37\r\n
2022-01-27 03:20:45	12	7,19	 	6,41	7,93	8,94	5,64	8,01	11,47	249	245	253	260	245	259	279	11,47	259	0	6,42	5,27	A	$PDMWV,249,R,3,7,M,A*3F\r\n
