CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
2022-01-17 05:59:00	AD	978,00	 	1021,36	 	976,66	 	1023,34	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,39	 	-0,90	 	8	 
2022-01-17 06:00:00	AD	978,10	 	1021,47	 	976,77	 	1023,42	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,49	 	-0,90	 	8	 
2022-01-17 06:01:00	AD	978,10	 	1021,47	 	976,77	 	1023,42	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,49	 	-0,90	 	8	 
2022-01-17 06:02:00	AD	978,10	 	1021,47	 	976,77	 	1023,42	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,49	 	-0,80	 	5	 
2022-01-17 06:03:00	AD	978,10	 	1021,47	 	976,77	 	1023,42	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,49	 	-0,80	 	5	 
2022-01-17 06:04:00	AD	978,10	 	1021,47	 	976,77	 	1023,42	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,49	 	-0,80	 	5	 
2022-01-17 06:05:00	AD	978,30	 	1021,68	 	976,96	 	1023,65	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,69	 	-0,80	 	5	 
2022-01-17 06:06:00	AD	978,30	 	1021,68	 	976,96	 	1023,65	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,69	 	-0,80	 	5	 
2022-01-17 06:07:00	AD	978,30	 	1021,68	 	976,96	 	1023,65	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,69	 	-0,80	 	5	 
2022-01-17 06:08:00	AD	978,30	 	1021,68	 	976,96	 	1023,65	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,69	 	-0,80	 	5	 
2022-01-17 06:09:00	AD	978,30	 	1021,68	 	976,96	 	1023,65	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,69	 	-0,80	 	5	 
2022-01-17 06:10:00	AD	978,30	 	1021,68	 	976,96	 	1023,63	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,69	 	-0,80	 	5	 
2022-01-17 06:11:00	AD	978,20	 	1021,57	 	976,86	 	1023,53	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,59	 	-0,80	 	5	 
2022-01-17 06:12:00	AD	978,20	 	1021,57	 	976,86	 	1023,53	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,59	 	-0,60	 	5	 
2022-01-17 06:13:00	AD	978,20	 	1021,57	 	976,87	 	1023,51	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,59	 	-0,60	 	5	 
2022-01-17 06:14:00	AD	978,10	 	1021,47	 	976,77	 	1023,37	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,60	 	5	 
2022-01-17 06:15:00	AD	978,10	 	1021,47	 	976,77	 	1023,37	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,60	 	5	 
2022-01-17 06:16:00	AD	978,00	 	1021,36	 	976,67	 	1023,27	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,60	 	5	 
2022-01-17 06:17:00	AD	978,00	 	1021,36	 	976,67	 	1023,27	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,60	 	5	 
2022-01-17 06:18:00	AD	978,00	 	1021,36	 	976,67	 	1023,25	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,60	 	5	 
2022-01-17 06:19:00	AD	978,00	 	1021,36	 	976,67	 	1023,25	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,60	 	5	 
2022-01-17 06:20:00	AD	978,00	 	1021,36	 	976,67	 	1023,24	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,60	 	5	 
2022-01-17 06:21:00	AD	978,00	 	1021,36	 	976,67	 	1023,24	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,60	 	5	 
2022-01-17 06:22:00	AD	978,00	 	1021,36	 	976,67	 	1023,24	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,60	 	8	 
2022-01-17 06:23:00	AD	978,00	 	1021,36	 	976,67	 	1023,25	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,60	 	8	 
2022-01-17 06:24:00	AD	978,00	 	1021,36	 	976,67	 	1023,25	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,60	 	8	 
2022-01-17 06:25:00	AD	978,00	 	1021,36	 	976,67	 	1023,25	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,60	 	8	 
2022-01-17 06:26:00	AD	978,00	 	1021,36	 	976,67	 	1023,24	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,60	 	8	 
2022-01-17 06:27:00	AD	978,10	 	1021,47	 	976,77	 	1023,34	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,60	 	8	 
2022-01-17 06:28:00	AD	978,10	 	1021,47	 	976,77	 	1023,34	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,60	 	8	 
2022-01-17 06:29:00	AD	978,10	 	1021,47	 	976,77	 	1023,34	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,60	 	8	 
2022-01-17 06:30:00	AD	978,20	 	1021,57	 	976,87	 	1023,44	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-0,60	 	8	 
2022-01-17 06:31:00	AD	978,10	 	1021,47	 	976,77	 	1023,34	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,60	 	8	 
2022-01-17 06:32:00	AD	978,20	 	1021,57	 	976,87	 	1023,44	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-0,50	 	6	 
2022-01-17 06:33:00	AD	978,20	 	1021,57	 	976,87	 	1023,44	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-0,50	 	6	 
2022-01-17 06:34:00	AD	978,30	 	1021,68	 	976,97	 	1023,55	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	-0,50	 	6	 
2022-01-17 06:35:00	AD	978,20	 	1021,57	 	976,87	 	1023,44	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-0,50	 	6	 
2022-01-17 06:36:00	AD	978,30	 	1021,68	 	976,97	 	1023,55	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	-0,50	 	6	 
2022-01-17 06:37:00	AD	978,10	 	1021,47	 	976,77	 	1023,32	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,50	 	6	 
2022-01-17 06:38:00	AD	978,20	 	1021,57	 	976,87	 	1023,43	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-0,50	 	6	 
2022-01-17 06:39:00	AD	978,20	 	1021,57	 	976,87	 	1023,43	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-0,50	 	6	 
2022-01-17 06:40:00	AD	978,30	 	1021,68	 	976,97	 	1023,53	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	-0,50	 	6	 
2022-01-17 06:41:00	AD	978,30	 	1021,68	 	976,97	 	1023,52	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	-0,50	 	6	 
2022-01-17 06:42:00	AD	978,30	 	1021,68	 	976,97	 	1023,52	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	-0,50	 	5	 
2022-01-17 06:43:00	AD	978,20	 	1021,57	 	976,87	 	1023,41	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-0,50	 	5	 
2022-01-17 06:44:00	AD	978,20	 	1021,57	 	976,87	 	1023,41	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-0,50	 	5	 
2022-01-17 06:45:00	AD	978,20	 	1021,57	 	976,87	 	1023,41	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-0,50	 	5	 
2022-01-17 06:46:00	AD	978,20	 	1021,57	 	976,87	 	1023,43	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-0,50	 	5	 
2022-01-17 06:47:00	AD	978,10	 	1021,47	 	976,77	 	1023,32	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,50	 	5	 
2022-01-17 06:48:00	AD	978,10	 	1021,47	 	976,77	 	1023,32	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,50	 	5	 
2022-01-17 06:49:00	AD	978,00	 	1021,36	 	976,67	 	1023,22	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,50	 	5	 
2022-01-17 06:50:00	AD	978,00	 	1021,36	 	976,67	 	1023,22	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,50	 	5	 
2022-01-17 06:51:00	AD	977,90	 	1021,26	 	976,57	 	1023,11	 	60	 	 	 	977,90	 	979,38	 	977,73	 	976,63	 	979,28	 	-0,50	 	5	 
2022-01-17 06:52:00	AD	978,00	 	1021,36	 	976,67	 	1023,22	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-1,00	 	6	 
2022-01-17 06:53:00	AD	977,90	 	1021,26	 	976,57	 	1023,11	 	60	 	 	 	977,90	 	979,38	 	977,73	 	976,63	 	979,28	 	-1,00	 	6	 
2022-01-17 06:54:00	AD	977,90	 	1021,26	 	976,57	 	1023,11	 	60	 	 	 	977,90	 	979,38	 	977,73	 	976,63	 	979,28	 	-1,00	 	6	 
2022-01-17 06:55:00	AD	977,80	 	1021,16	 	976,47	 	1023,03	 	60	 	 	 	977,80	 	979,28	 	977,63	 	976,53	 	979,18	 	-1,00	 	6	 
2022-01-17 06:56:00	AD	977,80	 	1021,16	 	976,47	 	1023,03	 	60	 	 	 	977,80	 	979,28	 	977,63	 	976,53	 	979,18	 	-1,00	 	6	 
2022-01-17 06:57:00	AD	977,80	 	1021,16	 	976,47	 	1023,01	 	60	 	 	 	977,80	 	979,28	 	977,63	 	976,53	 	979,18	 	-1,00	 	6	 
2022-01-17 06:58:00	AD	977,60	 	1020,95	 	976,27	 	1022,82	 	60	 	 	 	977,60	 	979,08	 	977,43	 	976,33	 	978,98	 	-1,00	 	6	 
2022-01-17 06:59:00	AD	977,60	 	1020,95	 	976,27	 	1022,83	 	60	 	 	 	977,60	 	979,08	 	977,43	 	976,33	 	978,98	 	-1,00	 	6	 
2022-01-17 07:00:00	AD	977,70	 	1021,05	 	976,37	 	1022,92	 	60	 	 	 	977,70	 	979,18	 	977,53	 	976,43	 	979,08	 	-1,00	 	6	 
2022-01-17 07:01:00	AD	977,80	 	1021,16	 	976,47	 	1023,01	 	60	 	 	 	977,80	 	979,28	 	977,63	 	976,53	 	979,18	 	-1,00	 	6	 
2022-01-17 07:02:00	AD	977,80	 	1021,16	 	976,47	 	1023,03	 	60	 	 	 	977,80	 	979,28	 	977,63	 	976,53	 	979,18	 	-1,00	 	6	 
2022-01-17 07:03:00	AD	977,90	 	1021,26	 	976,57	 	1023,13	 	60	 	 	 	977,90	 	979,38	 	977,73	 	976,63	 	979,28	 	-1,00	 	6	 
2022-01-17 07:04:00	AD	977,90	 	1021,26	 	976,57	 	1023,11	 	60	 	 	 	977,90	 	979,38	 	977,73	 	976,63	 	979,28	 	-1,00	 	6	 
2022-01-17 07:05:00	AD	977,90	 	1021,26	 	976,57	 	1023,10	 	60	 	 	 	977,90	 	979,38	 	977,73	 	976,63	 	979,28	 	-1,00	 	6	 
2022-01-17 07:06:00	AD	978,00	 	1021,36	 	976,67	 	1023,22	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-1,00	 	6	 
2022-01-17 07:07:00	AD	978,00	 	1021,36	 	976,67	 	1023,22	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-1,00	 	6	 
2022-01-17 07:08:00	AD	978,10	 	1021,47	 	976,77	 	1023,32	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-1,00	 	6	 
2022-01-17 07:09:00	AD	978,20	 	1021,57	 	976,87	 	1023,43	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-1,00	 	6	 
2022-01-17 07:10:00	AD	978,20	 	1021,57	 	976,87	 	1023,43	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-1,00	 	6	 
2022-01-17 07:11:00	AD	978,20	 	1021,57	 	976,87	 	1023,43	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	-1,00	 	6	 
2022-01-17 07:12:00	AD	978,10	 	1021,47	 	976,77	 	1023,34	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,30	 	6	 
2022-01-17 07:13:00	AD	978,30	 	1021,68	 	976,97	 	1023,53	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	-0,30	 	6	 
2022-01-17 07:14:00	AD	978,30	 	1021,68	 	976,97	 	1023,53	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	-0,30	 	6	 
2022-01-17 07:15:00	AD	978,40	 	1021,78	 	977,07	 	1023,65	 	60	 	 	 	978,40	 	979,88	 	978,23	 	977,13	 	979,78	 	-0,30	 	6	 
2022-01-17 07:16:00	AD	978,50	 	1021,88	 	977,17	 	1023,74	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,88	 	-0,30	 	6	 
2022-01-17 07:17:00	AD	978,50	 	1021,88	 	977,17	 	1023,74	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,88	 	-0,30	 	6	 
2022-01-17 07:18:00	AD	978,50	 	1021,88	 	977,17	 	1023,73	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,88	 	-0,30	 	6	 
2022-01-17 07:19:00	AD	978,50	 	1021,88	 	977,17	 	1023,71	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,88	 	-0,30	 	6	 
2022-01-17 07:20:00	AD	978,50	 	1021,88	 	977,17	 	1023,71	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,88	 	-0,30	 	6	 
2022-01-17 07:21:00	AD	978,50	 	1021,88	 	977,17	 	1023,71	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,88	 	-0,30	 	6	 
2022-01-17 07:22:00	AD	978,50	 	1021,88	 	977,17	 	1023,73	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,88	 	0,00	 	5	 
2022-01-17 07:23:00	AD	978,50	 	1021,88	 	977,17	 	1023,73	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,88	 	0,00	 	5	 
2022-01-17 07:24:00	AD	978,60	 	1021,99	 	977,27	 	1023,83	 	60	 	 	 	978,60	 	980,08	 	978,43	 	977,33	 	979,98	 	0,00	 	5	 
2022-01-17 07:25:00	AD	978,70	 	1022,09	 	977,37	 	1023,93	 	60	 	 	 	978,70	 	980,18	 	978,53	 	977,43	 	980,08	 	0,00	 	5	 
2022-01-17 07:26:00	AD	978,80	 	1022,19	 	977,47	 	1024,02	 	60	 	 	 	978,80	 	980,28	 	978,63	 	977,53	 	980,18	 	0,00	 	5	 
2022-01-17 07:27:00	AD	978,90	 	1022,30	 	977,57	 	1024,13	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,28	 	0,00	 	5	 
2022-01-17 07:28:00	AD	978,90	 	1022,30	 	977,57	 	1024,14	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,28	 	0,00	 	5	 
2022-01-17 07:29:00	AD	978,90	 	1022,30	 	977,57	 	1024,14	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,28	 	0,00	 	5	 
2022-01-17 07:30:00	AD	978,90	 	1022,30	 	977,57	 	1024,13	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,28	 	0,00	 	5	 
2022-01-17 07:31:00	AD	978,80	 	1022,19	 	977,47	 	1024,02	 	60	 	 	 	978,80	 	980,28	 	978,63	 	977,53	 	980,18	 	0,00	 	5	 
2022-01-17 07:32:00	AD	978,90	 	1022,30	 	977,57	 	1024,11	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,28	 	0,40	 	3	 
2022-01-17 07:33:00	AD	978,90	 	1022,30	 	977,57	 	1024,11	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,28	 	0,40	 	3	 
2022-01-17 07:34:00	AD	978,90	 	1022,30	 	977,57	 	1024,13	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,28	 	0,40	 	3	 
2022-01-17 07:35:00	AD	978,80	 	1022,19	 	977,47	 	1024,01	 	60	 	 	 	978,80	 	980,28	 	978,63	 	977,53	 	980,18	 	0,40	 	3	 
2022-01-17 07:36:00	AD	978,80	 	1022,19	 	977,47	 	1024,01	 	60	 	 	 	978,80	 	980,28	 	978,63	 	977,53	 	980,18	 	0,40	 	3	 
2022-01-17 07:37:00	AD	978,80	 	1022,19	 	977,47	 	1023,99	 	60	 	 	 	978,80	 	980,28	 	978,63	 	977,53	 	980,18	 	0,40	 	3	 
2022-01-17 07:38:00	AD	978,70	 	1022,09	 	977,37	 	1023,88	 	60	 	 	 	978,70	 	980,18	 	978,53	 	977,43	 	980,08	 	0,40	 	3	 
2022-01-17 07:39:00	AD	978,70	 	1022,09	 	977,37	 	1023,88	 	60	 	 	 	978,70	 	980,18	 	978,53	 	977,43	 	980,08	 	0,40	 	3	 
2022-01-17 07:40:00	AD	978,40	 	1021,78	 	977,07	 	1023,59	 	60	 	 	 	978,40	 	979,88	 	978,23	 	977,13	 	979,78	 	0,40	 	3	 
2022-01-17 07:41:00	AD	978,40	 	1021,78	 	977,07	 	1023,59	 	60	 	 	 	978,40	 	979,88	 	978,23	 	977,13	 	979,78	 	0,40	 	3	 
2022-01-17 07:42:00	AD	978,30	 	1021,68	 	976,97	 	1023,47	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,50	 	2	 
2022-01-17 07:43:00	AD	978,30	 	1021,68	 	976,97	 	1023,47	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,50	 	2	 
2022-01-17 07:44:00	AD	978,20	 	1021,57	 	976,87	 	1023,38	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	0,50	 	2	 
2022-01-17 07:45:00	AD	978,30	 	1021,68	 	976,97	 	1023,48	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,50	 	2	 
2022-01-17 07:46:00	AD	978,30	 	1021,68	 	976,97	 	1023,48	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,50	 	2	 
2022-01-17 07:47:00	AD	978,20	 	1021,57	 	976,87	 	1023,38	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	0,50	 	2	 
2022-01-17 07:48:00	AD	978,20	 	1021,57	 	976,87	 	1023,39	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	0,50	 	2	 
2022-01-17 07:49:00	AD	978,10	 	1021,47	 	976,77	 	1023,29	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	0,50	 	2	 
2022-01-17 07:50:00	AD	978,10	 	1021,47	 	976,77	 	1023,29	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	0,50	 	2	 
2022-01-17 07:51:00	AD	978,20	 	1021,57	 	976,87	 	1023,38	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	0,50	 	2	 
2022-01-17 07:52:00	AD	978,30	 	1021,68	 	976,97	 	1023,47	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,10	 	3	 
2022-01-17 07:53:00	AD	978,20	 	1021,57	 	976,87	 	1023,36	 	60	 	 	 	978,20	 	979,67	 	978,03	 	976,94	 	979,58	 	0,10	 	3	 
2022-01-17 07:54:00	AD	978,30	 	1021,68	 	976,97	 	1023,47	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,10	 	3	 
2022-01-17 07:55:00	AD	978,20	 	1021,57	 	976,87	 	1023,38	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	0,10	 	3	 
2022-01-17 07:56:00	AD	978,20	 	1021,57	 	976,87	 	1023,38	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	0,10	 	3	 
2022-01-17 07:57:00	AD	978,30	 	1021,68	 	976,97	 	1023,48	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,10	 	3	 
2022-01-17 07:58:00	AD	978,40	 	1021,78	 	977,07	 	1023,59	 	60	 	 	 	978,40	 	979,88	 	978,23	 	977,13	 	979,78	 	0,10	 	3	 
2022-01-17 07:59:00	AD	978,40	 	1021,78	 	977,07	 	1023,59	 	60	 	 	 	978,40	 	979,88	 	978,23	 	977,13	 	979,78	 	0,10	 	3	 
2022-01-17 08:00:00	AD	978,30	 	1021,68	 	976,97	 	1023,48	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,10	 	3	 
2022-01-17 08:01:00	AD	978,20	 	1021,57	 	976,87	 	1023,38	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	0,10	 	3	 
2022-01-17 08:02:00	AD	978,10	 	1021,47	 	976,77	 	1023,27	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	0,20	 	3	 
2022-01-17 08:03:00	AD	978,20	 	1021,57	 	976,87	 	1023,36	 	60	 	 	 	978,20	 	979,67	 	978,03	 	976,94	 	979,58	 	0,20	 	3	 
2022-01-17 08:04:00	AD	978,20	 	1021,57	 	976,87	 	1023,36	 	60	 	 	 	978,20	 	979,67	 	978,03	 	976,94	 	979,58	 	0,20	 	3	 
2022-01-17 08:05:00	AD	978,00	 	1021,36	 	976,67	 	1023,17	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	0,20	 	3	 
2022-01-17 08:06:00	AD	978,20	 	1021,57	 	976,87	 	1023,39	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	0,20	 	3	 
2022-01-17 08:07:00	AD	978,20	 	1021,57	 	976,87	 	1023,38	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	0,20	 	3	 
2022-01-17 08:08:00	AD	978,40	 	1021,78	 	977,07	 	1023,60	 	60	 	 	 	978,40	 	979,88	 	978,23	 	977,13	 	979,78	 	0,20	 	3	 
2022-01-17 08:09:00	AD	978,30	 	1021,68	 	976,97	 	1023,50	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,20	 	3	 
2022-01-17 08:10:00	AD	978,30	 	1021,68	 	976,97	 	1023,48	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,20	 	3	 
2022-01-17 08:11:00	AD	978,30	 	1021,68	 	976,97	 	1023,48	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,20	 	3	 
2022-01-17 08:12:00	AD	978,30	 	1021,68	 	976,97	 	1023,48	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,20	 	2	 
2022-01-17 08:13:00	AD	978,30	 	1021,68	 	976,97	 	1023,48	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,20	 	2	 
2022-01-17 08:14:00	AD	978,30	 	1021,68	 	976,97	 	1023,48	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,68	 	0,20	 	2	 
2022-01-17 08:15:00	AD	978,20	 	1021,57	 	976,87	 	1023,38	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	0,20	 	2	 
2022-01-17 08:16:00	AD	978,20	 	1021,57	 	976,87	 	1023,36	 	60	 	 	 	978,20	 	979,67	 	978,03	 	976,94	 	979,58	 	0,20	 	2	 
2022-01-17 08:17:00	AD	978,10	 	1021,47	 	976,77	 	1023,26	 	60	 	 	 	978,10	 	979,57	 	977,93	 	976,84	 	979,48	 	0,20	 	2	 
2022-01-17 08:18:00	AD	978,20	 	1021,57	 	976,87	 	1023,36	 	60	 	 	 	978,20	 	979,67	 	978,03	 	976,94	 	979,58	 	0,20	 	2	 
2022-01-17 08:19:00	AD	978,20	 	1021,57	 	976,87	 	1023,38	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,58	 	0,20	 	2	 
2022-01-17 08:20:00	AD	978,10	 	1021,47	 	976,77	 	1023,27	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	0,20	 	2	 
2022-01-17 08:21:00	AD	978,10	 	1021,47	 	976,77	 	1023,27	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	0,20	 	2	 
2022-01-17 08:22:00	AD	978,10	 	1021,47	 	976,77	 	1023,27	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,10	 	8	 
2022-01-17 08:23:00	AD	978,10	 	1021,47	 	976,77	 	1023,27	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,10	 	8	 
2022-01-17 08:24:00	AD	978,10	 	1021,47	 	976,77	 	1023,27	 	60	 	 	 	978,10	 	979,58	 	977,93	 	976,83	 	979,48	 	-0,10	 	8	 
2022-01-17 08:25:00	AD	978,00	 	1021,36	 	976,67	 	1023,17	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,10	 	8	 
2022-01-17 08:26:00	AD	978,00	 	1021,36	 	976,67	 	1023,17	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,10	 	8	 
2022-01-17 08:27:00	AD	978,00	 	1021,36	 	976,67	 	1023,17	 	60	 	 	 	978,00	 	979,48	 	977,83	 	976,73	 	979,38	 	-0,10	 	8	 
2022-01-17 08:28:00	AD	977,90	 	1021,26	 	976,57	 	1023,06	 	60	 	 	 	977,90	 	979,38	 	977,73	 	976,64	 	979,28	 	-0,10	 	8	 
2022-01-17 08:29:00	AD	977,90	 	1021,26	 	976,57	 	1023,06	 	60	 	 	 	977,90	 	979,38	 	977,73	 	976,64	 	979,28	 	-0,10	 	8	 
