CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
2022-01-11 05:57:00	AD	987,30	 	1031,00	 	985,93	 	1033,78	 	60	 	 	 	987,30	 	988,82	 	987,13	 	986,00	 	988,72	 	1,40	 	3	 
2022-01-11 05:58:00	AD	987,30	 	1031,00	 	985,93	 	1033,78	 	60	 	 	 	987,30	 	988,82	 	987,13	 	986,00	 	988,72	 	1,40	 	3	 
2022-01-11 05:59:00	AD	987,30	 	1031,00	 	985,93	 	1033,78	 	60	 	 	 	987,30	 	988,82	 	987,13	 	986,00	 	988,72	 	1,40	 	3	 
2022-01-11 06:00:00	AD	987,30	 	1031,00	 	985,93	 	1033,78	 	60	 	 	 	987,30	 	988,82	 	987,13	 	986,00	 	988,72	 	1,40	 	3	 
2022-01-11 06:01:00	AD	987,30	 	1031,00	 	985,93	 	1033,78	 	60	 	 	 	987,30	 	988,82	 	987,13	 	986,00	 	988,72	 	1,40	 	3	 
2022-01-11 06:02:00	AD	987,30	 	1031,00	 	985,93	 	1033,78	 	60	 	 	 	987,30	 	988,82	 	987,13	 	986,00	 	988,72	 	1,50	 	1	 
2022-01-11 06:03:00	AD	987,30	 	1031,00	 	985,93	 	1033,76	 	60	 	 	 	987,30	 	988,82	 	987,13	 	986,00	 	988,72	 	1,50	 	1	 
2022-01-11 06:04:00	AD	987,30	 	1031,00	 	985,93	 	1033,78	 	60	 	 	 	987,30	 	988,82	 	987,13	 	986,00	 	988,72	 	1,50	 	1	 
2022-01-11 06:05:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	1	 
2022-01-11 06:06:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	1	 
2022-01-11 06:07:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	1	 
2022-01-11 06:08:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	1	 
2022-01-11 06:09:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	1	 
2022-01-11 06:10:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	1	 
2022-01-11 06:11:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	1	 
2022-01-11 06:12:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	3	 
2022-01-11 06:13:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	3	 
2022-01-11 06:14:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	3	 
2022-01-11 06:15:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	3	 
2022-01-11 06:16:00	AD	987,40	 	1031,10	 	986,03	 	1033,88	 	60	 	 	 	987,40	 	988,92	 	987,23	 	986,10	 	988,82	 	1,50	 	3	 
2022-01-11 06:17:00	AD	987,50	 	1031,20	 	986,13	 	1033,99	 	60	 	 	 	987,50	 	989,02	 	987,33	 	986,20	 	988,92	 	1,50	 	3	 
2022-01-11 06:18:00	AD	987,50	 	1031,20	 	986,13	 	1033,99	 	60	 	 	 	987,50	 	989,02	 	987,33	 	986,20	 	988,92	 	1,50	 	3	 
2022-01-11 06:19:00	AD	987,50	 	1031,20	 	986,13	 	1033,99	 	60	 	 	 	987,50	 	989,02	 	987,33	 	986,20	 	988,92	 	1,50	 	3	 
2022-01-11 06:20:00	AD	987,50	 	1031,20	 	986,13	 	1033,99	 	60	 	 	 	987,50	 	989,02	 	987,33	 	986,20	 	988,92	 	1,50	 	3	 
2022-01-11 06:21:00	AD	987,50	 	1031,20	 	986,13	 	1033,99	 	60	 	 	 	987,50	 	989,02	 	987,33	 	986,20	 	988,92	 	1,50	 	3	 
2022-01-11 06:22:00	AD	987,50	 	1031,20	 	986,13	 	1033,99	 	60	 	 	 	987,50	 	989,02	 	987,33	 	986,20	 	988,92	 	1,50	 	3	 
2022-01-11 06:23:00	AD	987,50	 	1031,20	 	986,13	 	1033,99	 	60	 	 	 	987,50	 	989,02	 	987,33	 	986,20	 	988,92	 	1,50	 	3	 
2022-01-11 06:24:00	AD	987,50	 	1031,20	 	986,13	 	1033,99	 	60	 	 	 	987,50	 	989,02	 	987,33	 	986,20	 	988,92	 	1,50	 	3	 
2022-01-11 06:25:00	AD	987,60	 	1031,31	 	986,23	 	1034,09	 	60	 	 	 	987,60	 	989,12	 	987,43	 	986,30	 	989,02	 	1,50	 	3	 
2022-01-11 06:26:00	AD	987,60	 	1031,31	 	986,23	 	1034,09	 	60	 	 	 	987,60	 	989,12	 	987,43	 	986,30	 	989,02	 	1,50	 	3	 
2022-01-11 06:27:00	AD	987,60	 	1031,31	 	986,23	 	1034,09	 	60	 	 	 	987,60	 	989,12	 	987,43	 	986,30	 	989,02	 	1,50	 	3	 
2022-01-11 06:28:00	AD	987,60	 	1031,31	 	986,23	 	1034,09	 	60	 	 	 	987,60	 	989,12	 	987,43	 	986,30	 	989,02	 	1,50	 	3	 
2022-01-11 06:29:00	AD	987,60	 	1031,31	 	986,23	 	1034,09	 	60	 	 	 	987,60	 	989,12	 	987,43	 	986,30	 	989,02	 	1,50	 	3	 
2022-01-11 06:30:00	AD	987,60	 	1031,31	 	986,23	 	1034,09	 	60	 	 	 	987,60	 	989,12	 	987,43	 	986,30	 	989,02	 	1,50	 	3	 
2022-01-11 06:31:00	AD	987,60	 	1031,31	 	986,23	 	1034,09	 	60	 	 	 	987,60	 	989,12	 	987,43	 	986,30	 	989,02	 	1,50	 	3	 
2022-01-11 06:32:00	AD	987,60	 	1031,31	 	986,23	 	1034,09	 	60	 	 	 	987,60	 	989,12	 	987,43	 	986,30	 	989,02	 	1,50	 	3	 
2022-01-11 06:33:00	AD	987,70	 	1031,41	 	986,33	 	1034,20	 	60	 	 	 	987,70	 	989,22	 	987,53	 	986,40	 	989,12	 	1,50	 	3	 
2022-01-11 06:34:00	AD	987,70	 	1031,41	 	986,33	 	1034,20	 	60	 	 	 	987,70	 	989,22	 	987,53	 	986,40	 	989,12	 	1,50	 	3	 
2022-01-11 06:35:00	AD	987,70	 	1031,41	 	986,33	 	1034,20	 	60	 	 	 	987,70	 	989,22	 	987,53	 	986,40	 	989,12	 	1,50	 	3	 
2022-01-11 06:36:00	AD	987,70	 	1031,41	 	986,33	 	1034,18	 	60	 	 	 	987,70	 	989,22	 	987,53	 	986,40	 	989,12	 	1,50	 	3	 
2022-01-11 06:37:00	AD	987,70	 	1031,41	 	986,33	 	1034,18	 	60	 	 	 	987,70	 	989,22	 	987,53	 	986,40	 	989,12	 	1,50	 	3	 
2022-01-11 06:38:00	AD	987,70	 	1031,41	 	986,33	 	1034,18	 	60	 	 	 	987,70	 	989,22	 	987,53	 	986,40	 	989,12	 	1,50	 	3	 
2022-01-11 06:39:00	AD	987,70	 	1031,41	 	986,33	 	1034,18	 	60	 	 	 	987,70	 	989,22	 	987,53	 	986,40	 	989,12	 	1,50	 	3	 
2022-01-11 06:40:00	AD	987,80	 	1031,52	 	986,43	 	1034,30	 	60	 	 	 	987,80	 	989,32	 	987,63	 	986,50	 	989,22	 	1,50	 	3	 
2022-01-11 06:41:00	AD	987,80	 	1031,52	 	986,43	 	1034,30	 	60	 	 	 	987,80	 	989,32	 	987,63	 	986,50	 	989,22	 	1,50	 	3	 
2022-01-11 06:42:00	AD	987,80	 	1031,52	 	986,43	 	1034,30	 	60	 	 	 	987,80	 	989,32	 	987,63	 	986,50	 	989,22	 	1,60	 	3	 
2022-01-11 06:43:00	AD	987,80	 	1031,52	 	986,43	 	1034,30	 	60	 	 	 	987,80	 	989,32	 	987,63	 	986,50	 	989,22	 	1,60	 	3	 
2022-01-11 06:44:00	AD	987,80	 	1031,52	 	986,43	 	1034,30	 	60	 	 	 	987,80	 	989,32	 	987,63	 	986,50	 	989,22	 	1,60	 	3	 
2022-01-11 06:45:00	AD	987,90	 	1031,62	 	986,53	 	1034,41	 	60	 	 	 	987,90	 	989,42	 	987,73	 	986,60	 	989,32	 	1,60	 	3	 
2022-01-11 06:46:00	AD	987,90	 	1031,62	 	986,53	 	1034,41	 	60	 	 	 	987,90	 	989,42	 	987,73	 	986,60	 	989,32	 	1,60	 	3	 
2022-01-11 06:47:00	AD	987,90	 	1031,62	 	986,53	 	1034,41	 	60	 	 	 	987,90	 	989,42	 	987,73	 	986,60	 	989,32	 	1,60	 	3	 
2022-01-11 06:48:00	AD	987,90	 	1031,62	 	986,53	 	1034,41	 	60	 	 	 	987,90	 	989,42	 	987,73	 	986,60	 	989,32	 	1,60	 	3	 
2022-01-11 06:49:00	AD	987,90	 	1031,62	 	986,53	 	1034,41	 	60	 	 	 	987,90	 	989,42	 	987,73	 	986,60	 	989,32	 	1,60	 	3	 
2022-01-11 06:50:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 06:51:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 06:52:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 06:53:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 06:54:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 06:55:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 06:56:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 06:57:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 06:58:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 06:59:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 07:00:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 07:01:00	AD	988,00	 	1031,72	 	986,63	 	1034,49	 	60	 	 	 	988,00	 	989,52	 	987,83	 	986,70	 	989,42	 	1,60	 	3	 
2022-01-11 07:02:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,60	 	3	 
2022-01-11 07:03:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,60	 	3	 
2022-01-11 07:04:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,60	 	3	 
2022-01-11 07:05:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,60	 	3	 
2022-01-11 07:06:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,60	 	3	 
2022-01-11 07:07:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,60	 	3	 
2022-01-11 07:08:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,60	 	3	 
2022-01-11 07:09:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,60	 	3	 
2022-01-11 07:10:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,60	 	3	 
2022-01-11 07:11:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,60	 	3	 
2022-01-11 07:12:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,70	 	3	 
2022-01-11 07:13:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,70	 	3	 
2022-01-11 07:14:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,70	 	3	 
2022-01-11 07:15:00	AD	988,10	 	1031,83	 	986,73	 	1034,60	 	60	 	 	 	988,10	 	989,62	 	987,93	 	986,80	 	989,52	 	1,70	 	3	 
2022-01-11 07:16:00	AD	988,20	 	1031,93	 	986,83	 	1034,70	 	60	 	 	 	988,20	 	989,72	 	988,03	 	986,90	 	989,62	 	1,70	 	3	 
2022-01-11 07:17:00	AD	988,20	 	1031,93	 	986,83	 	1034,70	 	60	 	 	 	988,20	 	989,72	 	988,03	 	986,90	 	989,62	 	1,70	 	3	 
2022-01-11 07:18:00	AD	988,20	 	1031,93	 	986,83	 	1034,70	 	60	 	 	 	988,20	 	989,72	 	988,03	 	986,90	 	989,62	 	1,70	 	3	 
2022-01-11 07:19:00	AD	988,20	 	1031,93	 	986,83	 	1034,70	 	60	 	 	 	988,20	 	989,72	 	988,03	 	986,90	 	989,62	 	1,70	 	3	 
2022-01-11 07:20:00	AD	988,20	 	1031,93	 	986,83	 	1034,70	 	60	 	 	 	988,20	 	989,72	 	988,03	 	986,90	 	989,62	 	1,70	 	3	 
2022-01-11 07:21:00	AD	988,20	 	1031,93	 	986,83	 	1034,70	 	60	 	 	 	988,20	 	989,72	 	988,03	 	986,90	 	989,62	 	1,70	 	3	 
2022-01-11 07:22:00	AD	988,20	 	1031,93	 	986,83	 	1034,70	 	60	 	 	 	988,20	 	989,72	 	988,03	 	986,90	 	989,62	 	1,80	 	3	 
2022-01-11 07:23:00	AD	988,30	 	1032,03	 	986,93	 	1034,81	 	60	 	 	 	988,30	 	989,82	 	988,13	 	987,00	 	989,72	 	1,80	 	3	 
2022-01-11 07:24:00	AD	988,30	 	1032,03	 	986,93	 	1034,81	 	60	 	 	 	988,30	 	989,82	 	988,13	 	987,00	 	989,72	 	1,80	 	3	 
2022-01-11 07:25:00	AD	988,30	 	1032,03	 	986,93	 	1034,81	 	60	 	 	 	988,30	 	989,82	 	988,13	 	987,00	 	989,72	 	1,80	 	3	 
2022-01-11 07:26:00	AD	988,30	 	1032,03	 	986,93	 	1034,81	 	60	 	 	 	988,30	 	989,82	 	988,13	 	987,00	 	989,72	 	1,80	 	3	 
2022-01-11 07:27:00	AD	988,30	 	1032,03	 	986,93	 	1034,81	 	60	 	 	 	988,30	 	989,82	 	988,13	 	987,00	 	989,72	 	1,80	 	3	 
2022-01-11 07:28:00	AD	988,40	 	1032,14	 	987,03	 	1034,91	 	60	 	 	 	988,40	 	989,92	 	988,23	 	987,10	 	989,82	 	1,80	 	3	 
2022-01-11 07:29:00	AD	988,40	 	1032,14	 	987,03	 	1034,91	 	60	 	 	 	988,40	 	989,92	 	988,23	 	987,10	 	989,82	 	1,80	 	3	 
2022-01-11 07:30:00	AD	988,40	 	1032,14	 	987,03	 	1034,91	 	60	 	 	 	988,40	 	989,92	 	988,23	 	987,10	 	989,82	 	1,80	 	3	 
2022-01-11 07:31:00	AD	988,40	 	1032,14	 	987,03	 	1034,89	 	60	 	 	 	988,40	 	989,92	 	988,23	 	987,10	 	989,82	 	1,80	 	3	 
2022-01-11 07:32:00	AD	988,50	 	1032,24	 	987,13	 	1035,00	 	60	 	 	 	988,50	 	990,02	 	988,33	 	987,20	 	989,92	 	2,10	 	3	 
2022-01-11 07:33:00	AD	988,50	 	1032,24	 	987,13	 	1035,00	 	60	 	 	 	988,50	 	990,02	 	988,33	 	987,20	 	989,92	 	2,10	 	3	 
2022-01-11 07:34:00	AD	988,50	 	1032,24	 	987,13	 	1035,00	 	60	 	 	 	988,50	 	990,02	 	988,33	 	987,20	 	989,92	 	2,10	 	3	 
2022-01-11 07:35:00	AD	988,50	 	1032,24	 	987,13	 	1035,00	 	60	 	 	 	988,50	 	990,02	 	988,33	 	987,20	 	989,92	 	2,10	 	3	 
2022-01-11 07:36:00	AD	988,50	 	1032,24	 	987,13	 	1035,00	 	60	 	 	 	988,50	 	990,02	 	988,33	 	987,20	 	989,92	 	2,10	 	3	 
2022-01-11 07:37:00	AD	988,50	 	1032,24	 	987,13	 	1035,00	 	60	 	 	 	988,50	 	990,02	 	988,33	 	987,20	 	989,92	 	2,10	 	3	 
2022-01-11 07:38:00	AD	988,50	 	1032,24	 	987,13	 	1035,00	 	60	 	 	 	988,50	 	990,02	 	988,33	 	987,20	 	989,92	 	2,10	 	3	 
2022-01-11 07:39:00	AD	988,60	 	1032,34	 	987,23	 	1035,10	 	60	 	 	 	988,60	 	990,12	 	988,43	 	987,30	 	990,02	 	2,10	 	3	 
2022-01-11 07:40:00	AD	988,60	 	1032,34	 	987,23	 	1035,10	 	60	 	 	 	988,60	 	990,12	 	988,43	 	987,30	 	990,02	 	2,10	 	3	 
2022-01-11 07:41:00	AD	988,60	 	1032,34	 	987,23	 	1035,10	 	60	 	 	 	988,60	 	990,12	 	988,43	 	987,30	 	990,02	 	2,10	 	3	 
2022-01-11 07:42:00	AD	988,60	 	1032,34	 	987,23	 	1035,10	 	60	 	 	 	988,60	 	990,12	 	988,43	 	987,30	 	990,02	 	2,10	 	3	 
2022-01-11 07:43:00	AD	988,60	 	1032,34	 	987,23	 	1035,10	 	60	 	 	 	988,60	 	990,12	 	988,43	 	987,30	 	990,02	 	2,10	 	3	 
2022-01-11 07:44:00	AD	988,60	 	1032,34	 	987,23	 	1035,10	 	60	 	 	 	988,60	 	990,12	 	988,43	 	987,30	 	990,02	 	2,10	 	3	 
2022-01-11 07:45:00	AD	988,60	 	1032,34	 	987,23	 	1035,12	 	60	 	 	 	988,60	 	990,12	 	988,43	 	987,30	 	990,02	 	2,10	 	3	 
2022-01-11 07:46:00	AD	988,60	 	1032,34	 	987,23	 	1035,12	 	60	 	 	 	988,60	 	990,12	 	988,43	 	987,30	 	990,02	 	2,10	 	3	 
2022-01-11 07:47:00	AD	988,70	 	1032,45	 	987,33	 	1035,23	 	60	 	 	 	988,70	 	990,22	 	988,53	 	987,40	 	990,12	 	2,10	 	3	 
2022-01-11 07:48:00	AD	988,70	 	1032,45	 	987,33	 	1035,23	 	60	 	 	 	988,70	 	990,22	 	988,53	 	987,40	 	990,12	 	2,10	 	3	 
2022-01-11 07:49:00	AD	988,70	 	1032,45	 	987,33	 	1035,23	 	60	 	 	 	988,70	 	990,22	 	988,53	 	987,40	 	990,12	 	2,10	 	3	 
2022-01-11 07:50:00	AD	988,70	 	1032,45	 	987,33	 	1035,23	 	60	 	 	 	988,70	 	990,22	 	988,53	 	987,40	 	990,12	 	2,10	 	3	 
2022-01-11 07:51:00	AD	988,70	 	1032,45	 	987,33	 	1035,24	 	60	 	 	 	988,70	 	990,22	 	988,53	 	987,40	 	990,12	 	2,10	 	3	 
2022-01-11 07:52:00	AD	988,70	 	1032,45	 	987,33	 	1035,24	 	60	 	 	 	988,70	 	990,22	 	988,53	 	987,40	 	990,12	 	2,20	 	2	 
2022-01-11 07:53:00	AD	988,70	 	1032,45	 	987,33	 	1035,24	 	60	 	 	 	988,70	 	990,22	 	988,53	 	987,40	 	990,12	 	2,20	 	2	 
2022-01-11 07:54:00	AD	988,70	 	1032,45	 	987,33	 	1035,23	 	60	 	 	 	988,70	 	990,22	 	988,53	 	987,40	 	990,12	 	2,20	 	2	 
2022-01-11 07:55:00	AD	988,80	 	1032,55	 	987,43	 	1035,33	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,20	 	2	 
2022-01-11 07:56:00	AD	988,80	 	1032,55	 	987,43	 	1035,33	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,20	 	2	 
2022-01-11 07:57:00	AD	988,80	 	1032,55	 	987,43	 	1035,33	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,20	 	2	 
2022-01-11 07:58:00	AD	988,80	 	1032,55	 	987,43	 	1035,33	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,20	 	2	 
2022-01-11 07:59:00	AD	988,80	 	1032,55	 	987,43	 	1035,33	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,20	 	2	 
2022-01-11 08:00:00	AD	988,80	 	1032,55	 	987,43	 	1035,33	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,20	 	2	 
2022-01-11 08:01:00	AD	988,80	 	1032,55	 	987,43	 	1035,35	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,20	 	2	 
2022-01-11 08:02:00	AD	988,80	 	1032,55	 	987,43	 	1035,35	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,10	 	3	 
2022-01-11 08:03:00	AD	988,80	 	1032,55	 	987,43	 	1035,35	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,10	 	3	 
2022-01-11 08:04:00	AD	988,80	 	1032,55	 	987,43	 	1035,35	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,10	 	3	 
2022-01-11 08:05:00	AD	988,80	 	1032,55	 	987,43	 	1035,35	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,10	 	3	 
2022-01-11 08:06:00	AD	988,80	 	1032,55	 	987,43	 	1035,35	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,10	 	3	 
2022-01-11 08:07:00	AD	988,80	 	1032,55	 	987,43	 	1035,37	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,10	 	3	 
2022-01-11 08:08:00	AD	988,80	 	1032,55	 	987,43	 	1035,37	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,10	 	3	 
2022-01-11 08:09:00	AD	988,80	 	1032,55	 	987,43	 	1035,35	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,10	 	3	 
2022-01-11 08:10:00	AD	988,80	 	1032,55	 	987,43	 	1035,35	 	60	 	 	 	988,80	 	990,32	 	988,63	 	987,50	 	990,22	 	2,10	 	3	 
2022-01-11 08:11:00	AD	988,90	 	1032,65	 	987,53	 	1035,45	 	60	 	 	 	988,90	 	990,42	 	988,73	 	987,60	 	990,32	 	2,10	 	3	 
2022-01-11 08:12:00	AD	988,90	 	1032,65	 	987,53	 	1035,45	 	60	 	 	 	988,90	 	990,42	 	988,73	 	987,60	 	990,32	 	2,10	 	3	 
2022-01-11 08:13:00	AD	988,90	 	1032,65	 	987,53	 	1035,45	 	60	 	 	 	988,90	 	990,42	 	988,73	 	987,60	 	990,32	 	2,10	 	3	 
2022-01-11 08:14:00	AD	988,90	 	1032,65	 	987,53	 	1035,45	 	60	 	 	 	988,90	 	990,42	 	988,73	 	987,60	 	990,32	 	2,10	 	3	 
2022-01-11 08:15:00	AD	988,90	 	1032,65	 	987,53	 	1035,45	 	60	 	 	 	988,90	 	990,42	 	988,73	 	987,60	 	990,32	 	2,10	 	3	 
2022-01-11 08:16:00	AD	989,00	 	1032,76	 	987,63	 	1035,56	 	60	 	 	 	989,00	 	990,52	 	988,83	 	987,70	 	990,42	 	2,10	 	3	 
2022-01-11 08:17:00	AD	989,00	 	1032,76	 	987,63	 	1035,54	 	60	 	 	 	989,00	 	990,52	 	988,83	 	987,70	 	990,42	 	2,10	 	3	 
2022-01-11 08:18:00	AD	989,00	 	1032,76	 	987,63	 	1035,54	 	60	 	 	 	989,00	 	990,52	 	988,83	 	987,70	 	990,42	 	2,10	 	3	 
2022-01-11 08:19:00	AD	989,10	 	1032,86	 	987,73	 	1035,64	 	60	 	 	 	989,10	 	990,62	 	988,93	 	987,80	 	990,52	 	2,10	 	3	 
2022-01-11 08:20:00	AD	989,10	 	1032,86	 	987,73	 	1035,66	 	60	 	 	 	989,10	 	990,62	 	988,93	 	987,80	 	990,52	 	2,10	 	3	 
2022-01-11 08:21:00	AD	989,10	 	1032,86	 	987,73	 	1035,66	 	60	 	 	 	989,10	 	990,62	 	988,93	 	987,80	 	990,52	 	2,10	 	3	 
2022-01-11 08:22:00	AD	989,10	 	1032,86	 	987,73	 	1035,66	 	60	 	 	 	989,10	 	990,62	 	988,93	 	987,80	 	990,52	 	2,20	 	3	 
2022-01-11 08:23:00	AD	989,10	 	1032,86	 	987,73	 	1035,66	 	60	 	 	 	989,10	 	990,62	 	988,93	 	987,80	 	990,52	 	2,20	 	3	 
2022-01-11 08:24:00	AD	989,10	 	1032,86	 	987,73	 	1035,66	 	60	 	 	 	989,10	 	990,62	 	988,93	 	987,80	 	990,52	 	2,20	 	3	 
2022-01-11 08:25:00	AD	989,20	 	1032,97	 	987,83	 	1035,75	 	60	 	 	 	989,20	 	990,72	 	989,03	 	987,90	 	990,62	 	2,20	 	3	 
2022-01-11 08:26:00	AD	989,20	 	1032,97	 	987,83	 	1035,77	 	60	 	 	 	989,20	 	990,72	 	989,03	 	987,90	 	990,62	 	2,20	 	3	 
2022-01-11 08:27:00	AD	989,20	 	1032,97	 	987,83	 	1035,77	 	60	 	 	 	989,20	 	990,72	 	989,03	 	987,90	 	990,62	 	2,20	 	3	 
2022-01-11 08:28:00	AD	989,20	 	1032,97	 	987,83	 	1035,77	 	60	 	 	 	989,20	 	990,72	 	989,03	 	987,90	 	990,62	 	2,20	 	3	 
