CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
2022-01-08 05:55:00	AD	968,00	 	1011,01	 	966,66	 	1013,35	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-1,10	 	6	 
2022-01-08 05:56:00	AD	968,00	 	1011,01	 	966,66	 	1013,35	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-1,10	 	6	 
2022-01-08 05:57:00	AD	968,00	 	1011,01	 	966,66	 	1013,36	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-1,10	 	6	 
2022-01-08 05:58:00	AD	967,90	 	1010,90	 	966,56	 	1013,28	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,10	 	6	 
2022-01-08 05:59:00	AD	967,90	 	1010,90	 	966,56	 	1013,29	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,10	 	6	 
2022-01-08 06:00:00	AD	967,90	 	1010,90	 	966,56	 	1013,29	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,10	 	6	 
2022-01-08 06:01:00	AD	967,90	 	1010,90	 	966,56	 	1013,31	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,10	 	6	 
2022-01-08 06:02:00	AD	967,90	 	1010,90	 	966,56	 	1013,31	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,00	 	6	 
2022-01-08 06:03:00	AD	967,90	 	1010,90	 	966,56	 	1013,31	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,00	 	6	 
2022-01-08 06:04:00	AD	967,90	 	1010,90	 	966,56	 	1013,29	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,00	 	6	 
2022-01-08 06:05:00	AD	967,90	 	1010,90	 	966,56	 	1013,28	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,00	 	6	 
2022-01-08 06:06:00	AD	967,90	 	1010,90	 	966,56	 	1013,28	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,00	 	6	 
2022-01-08 06:07:00	AD	967,90	 	1010,90	 	966,56	 	1013,29	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,00	 	6	 
2022-01-08 06:08:00	AD	967,90	 	1010,90	 	966,56	 	1013,29	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,00	 	6	 
2022-01-08 06:09:00	AD	967,90	 	1010,90	 	966,56	 	1013,29	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	-1,00	 	6	 
2022-01-08 06:10:00	AD	968,00	 	1011,01	 	966,66	 	1013,40	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-1,00	 	6	 
2022-01-08 06:11:00	AD	968,00	 	1011,01	 	966,66	 	1013,41	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-1,00	 	6	 
2022-01-08 06:12:00	AD	968,00	 	1011,01	 	966,66	 	1013,41	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,80	 	6	 
2022-01-08 06:13:00	AD	968,00	 	1011,01	 	966,66	 	1013,43	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,80	 	6	 
2022-01-08 06:14:00	AD	968,10	 	1011,11	 	966,76	 	1013,54	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,80	 	6	 
2022-01-08 06:15:00	AD	968,10	 	1011,11	 	966,76	 	1013,54	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,80	 	6	 
2022-01-08 06:16:00	AD	968,10	 	1011,11	 	966,76	 	1013,54	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,80	 	6	 
2022-01-08 06:17:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,80	 	6	 
2022-01-08 06:18:00	AD	968,10	 	1011,11	 	966,76	 	1013,50	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,80	 	6	 
2022-01-08 06:19:00	AD	968,10	 	1011,11	 	966,76	 	1013,50	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,80	 	6	 
2022-01-08 06:20:00	AD	968,10	 	1011,11	 	966,76	 	1013,48	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,80	 	6	 
2022-01-08 06:21:00	AD	968,10	 	1011,11	 	966,76	 	1013,48	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,80	 	6	 
2022-01-08 06:22:00	AD	968,10	 	1011,11	 	966,76	 	1013,48	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,70	 	6	 
2022-01-08 06:23:00	AD	968,10	 	1011,11	 	966,76	 	1013,50	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,70	 	6	 
2022-01-08 06:24:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,70	 	6	 
2022-01-08 06:25:00	AD	968,10	 	1011,11	 	966,76	 	1013,54	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,70	 	6	 
2022-01-08 06:26:00	AD	968,10	 	1011,11	 	966,76	 	1013,54	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,70	 	6	 
2022-01-08 06:27:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,70	 	6	 
2022-01-08 06:28:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,70	 	6	 
2022-01-08 06:29:00	AD	968,10	 	1011,11	 	966,76	 	1013,54	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,70	 	6	 
2022-01-08 06:30:00	AD	968,10	 	1011,11	 	966,76	 	1013,57	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,70	 	6	 
2022-01-08 06:31:00	AD	968,10	 	1011,11	 	966,76	 	1013,57	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,70	 	6	 
2022-01-08 06:32:00	AD	968,20	 	1011,21	 	966,86	 	1013,69	 	70	 	 	 	968,20	 	969,69	 	968,03	 	966,93	 	969,59	 	-0,60	 	5	 
2022-01-08 06:33:00	AD	968,20	 	1011,21	 	966,86	 	1013,71	 	70	 	 	 	968,20	 	969,69	 	968,03	 	966,93	 	969,59	 	-0,60	 	5	 
2022-01-08 06:34:00	AD	968,20	 	1011,21	 	966,86	 	1013,73	 	70	 	 	 	968,20	 	969,69	 	968,03	 	966,93	 	969,59	 	-0,60	 	5	 
2022-01-08 06:35:00	AD	968,10	 	1011,11	 	966,76	 	1013,62	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,60	 	5	 
2022-01-08 06:36:00	AD	968,10	 	1011,11	 	966,76	 	1013,62	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,60	 	5	 
2022-01-08 06:37:00	AD	968,10	 	1011,11	 	966,76	 	1013,62	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,60	 	5	 
2022-01-08 06:38:00	AD	968,10	 	1011,11	 	966,76	 	1013,60	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,60	 	5	 
2022-01-08 06:39:00	AD	968,10	 	1011,11	 	966,76	 	1013,60	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,60	 	5	 
2022-01-08 06:40:00	AD	968,10	 	1011,11	 	966,76	 	1013,60	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,60	 	5	 
2022-01-08 06:41:00	AD	968,00	 	1011,01	 	966,66	 	1013,50	 	70	 	 	 	968,00	 	969,49	 	967,83	 	966,73	 	969,39	 	-0,60	 	5	 
2022-01-08 06:42:00	AD	968,10	 	1011,11	 	966,76	 	1013,59	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,50	 	5	 
2022-01-08 06:43:00	AD	968,10	 	1011,11	 	966,76	 	1013,57	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,50	 	5	 
2022-01-08 06:44:00	AD	968,10	 	1011,11	 	966,76	 	1013,57	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,50	 	5	 
2022-01-08 06:45:00	AD	968,10	 	1011,11	 	966,76	 	1013,57	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,50	 	5	 
2022-01-08 06:46:00	AD	968,10	 	1011,11	 	966,76	 	1013,57	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,50	 	5	 
2022-01-08 06:47:00	AD	968,20	 	1011,21	 	966,86	 	1013,69	 	70	 	 	 	968,20	 	969,69	 	968,03	 	966,93	 	969,59	 	-0,50	 	5	 
2022-01-08 06:48:00	AD	968,20	 	1011,21	 	966,86	 	1013,69	 	70	 	 	 	968,20	 	969,69	 	968,03	 	966,93	 	969,59	 	-0,50	 	5	 
2022-01-08 06:49:00	AD	968,20	 	1011,21	 	966,86	 	1013,69	 	70	 	 	 	968,20	 	969,69	 	968,03	 	966,93	 	969,59	 	-0,50	 	5	 
2022-01-08 06:50:00	AD	968,10	 	1011,11	 	966,76	 	1013,57	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,50	 	5	 
2022-01-08 06:51:00	AD	968,10	 	1011,11	 	966,76	 	1013,55	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,50	 	5	 
2022-01-08 06:52:00	AD	968,10	 	1011,11	 	966,76	 	1013,54	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 06:53:00	AD	968,10	 	1011,11	 	966,76	 	1013,54	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 06:54:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 06:55:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 06:56:00	AD	968,10	 	1011,11	 	966,76	 	1013,50	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 06:57:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 06:58:00	AD	968,10	 	1011,11	 	966,76	 	1013,54	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 06:59:00	AD	968,00	 	1011,01	 	966,66	 	1013,47	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,30	 	5	 
2022-01-08 07:00:00	AD	968,00	 	1011,01	 	966,66	 	1013,50	 	70	 	 	 	968,00	 	969,49	 	967,83	 	966,73	 	969,39	 	-0,30	 	5	 
2022-01-08 07:01:00	AD	968,00	 	1011,01	 	966,66	 	1013,52	 	70	 	 	 	968,00	 	969,49	 	967,83	 	966,73	 	969,39	 	-0,30	 	5	 
2022-01-08 07:02:00	AD	968,10	 	1011,11	 	966,76	 	1013,64	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 07:03:00	AD	968,10	 	1011,11	 	966,76	 	1013,64	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 07:04:00	AD	968,10	 	1011,11	 	966,76	 	1013,62	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 07:05:00	AD	968,10	 	1011,11	 	966,76	 	1013,62	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 07:06:00	AD	968,00	 	1011,01	 	966,66	 	1013,53	 	70	 	 	 	968,00	 	969,49	 	967,83	 	966,73	 	969,39	 	-0,30	 	5	 
2022-01-08 07:07:00	AD	968,00	 	1011,01	 	966,66	 	1013,53	 	70	 	 	 	968,00	 	969,49	 	967,83	 	966,73	 	969,39	 	-0,30	 	5	 
2022-01-08 07:08:00	AD	968,00	 	1011,01	 	966,66	 	1013,52	 	70	 	 	 	968,00	 	969,49	 	967,83	 	966,73	 	969,39	 	-0,30	 	5	 
2022-01-08 07:09:00	AD	968,00	 	1011,01	 	966,66	 	1013,48	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,30	 	5	 
2022-01-08 07:10:00	AD	968,00	 	1011,01	 	966,66	 	1013,47	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,30	 	5	 
2022-01-08 07:11:00	AD	968,10	 	1011,11	 	966,76	 	1013,57	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,30	 	5	 
2022-01-08 07:12:00	AD	968,10	 	1011,11	 	966,76	 	1013,55	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,20	 	5	 
2022-01-08 07:13:00	AD	968,10	 	1011,11	 	966,76	 	1013,55	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,20	 	5	 
2022-01-08 07:14:00	AD	968,10	 	1011,11	 	966,76	 	1013,57	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,20	 	5	 
2022-01-08 07:15:00	AD	968,10	 	1011,11	 	966,76	 	1013,59	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,20	 	5	 
2022-01-08 07:16:00	AD	968,10	 	1011,11	 	966,76	 	1013,60	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,20	 	5	 
2022-01-08 07:17:00	AD	968,10	 	1011,11	 	966,76	 	1013,60	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,20	 	5	 
2022-01-08 07:18:00	AD	968,10	 	1011,11	 	966,76	 	1013,60	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,20	 	5	 
2022-01-08 07:19:00	AD	968,10	 	1011,11	 	966,76	 	1013,60	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,20	 	5	 
2022-01-08 07:20:00	AD	968,10	 	1011,11	 	966,76	 	1013,59	 	70	 	 	 	968,10	 	969,59	 	967,93	 	966,83	 	969,49	 	-0,20	 	5	 
2022-01-08 07:21:00	AD	968,00	 	1011,01	 	966,66	 	1013,48	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	5	 
2022-01-08 07:22:00	AD	968,00	 	1011,01	 	966,66	 	1013,47	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	7	 
2022-01-08 07:23:00	AD	968,00	 	1011,01	 	966,66	 	1013,47	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	7	 
2022-01-08 07:24:00	AD	968,00	 	1011,01	 	966,66	 	1013,47	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	7	 
2022-01-08 07:25:00	AD	968,00	 	1011,01	 	966,66	 	1013,45	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	7	 
2022-01-08 07:26:00	AD	968,00	 	1011,01	 	966,66	 	1013,47	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	7	 
2022-01-08 07:27:00	AD	968,00	 	1011,01	 	966,66	 	1013,48	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	7	 
2022-01-08 07:28:00	AD	968,00	 	1011,01	 	966,66	 	1013,48	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	7	 
2022-01-08 07:29:00	AD	968,00	 	1011,01	 	966,66	 	1013,47	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	7	 
2022-01-08 07:30:00	AD	968,00	 	1011,01	 	966,66	 	1013,47	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	7	 
2022-01-08 07:31:00	AD	968,00	 	1011,01	 	966,66	 	1013,45	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	7	 
2022-01-08 07:32:00	AD	968,00	 	1011,01	 	966,66	 	1013,45	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	6	 
2022-01-08 07:33:00	AD	968,00	 	1011,01	 	966,66	 	1013,43	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	6	 
2022-01-08 07:34:00	AD	968,00	 	1011,01	 	966,66	 	1013,43	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	-0,20	 	6	 
2022-01-08 07:35:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,20	 	6	 
2022-01-08 07:36:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,20	 	6	 
2022-01-08 07:37:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,20	 	6	 
2022-01-08 07:38:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,20	 	6	 
2022-01-08 07:39:00	AD	968,10	 	1011,11	 	966,76	 	1013,52	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,20	 	6	 
2022-01-08 07:40:00	AD	968,10	 	1011,11	 	966,76	 	1013,50	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,20	 	6	 
2022-01-08 07:41:00	AD	968,10	 	1011,11	 	966,76	 	1013,50	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	-0,20	 	6	 
2022-01-08 07:42:00	AD	968,10	 	1011,11	 	966,76	 	1013,50	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,00	 	5	 
2022-01-08 07:43:00	AD	968,10	 	1011,11	 	966,76	 	1013,48	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,00	 	5	 
2022-01-08 07:44:00	AD	968,10	 	1011,11	 	966,76	 	1013,48	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,00	 	5	 
2022-01-08 07:45:00	AD	968,10	 	1011,11	 	966,76	 	1013,48	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,00	 	5	 
2022-01-08 07:46:00	AD	968,10	 	1011,11	 	966,76	 	1013,47	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,00	 	5	 
2022-01-08 07:47:00	AD	968,10	 	1011,11	 	966,76	 	1013,47	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,00	 	5	 
2022-01-08 07:48:00	AD	968,10	 	1011,11	 	966,76	 	1013,47	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,00	 	5	 
2022-01-08 07:49:00	AD	968,10	 	1011,11	 	966,76	 	1013,47	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,00	 	5	 
2022-01-08 07:50:00	AD	968,10	 	1011,11	 	966,76	 	1013,45	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,00	 	5	 
2022-01-08 07:51:00	AD	968,10	 	1011,11	 	966,76	 	1013,45	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,00	 	5	 
2022-01-08 07:52:00	AD	968,10	 	1011,11	 	966,76	 	1013,45	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,10	 	2	 
2022-01-08 07:53:00	AD	968,10	 	1011,11	 	966,76	 	1013,45	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,10	 	2	 
2022-01-08 07:54:00	AD	968,10	 	1011,11	 	966,77	 	1013,43	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,10	 	2	 
2022-01-08 07:55:00	AD	968,10	 	1011,11	 	966,77	 	1013,43	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,10	 	2	 
2022-01-08 07:56:00	AD	968,10	 	1011,11	 	966,77	 	1013,43	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,10	 	2	 
2022-01-08 07:57:00	AD	968,10	 	1011,11	 	966,77	 	1013,43	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,10	 	2	 
2022-01-08 07:58:00	AD	968,10	 	1011,11	 	966,77	 	1013,43	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,10	 	2	 
2022-01-08 07:59:00	AD	968,10	 	1011,11	 	966,77	 	1013,43	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,10	 	2	 
2022-01-08 08:00:00	AD	968,10	 	1011,11	 	966,77	 	1013,43	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,10	 	2	 
2022-01-08 08:01:00	AD	968,10	 	1011,11	 	966,76	 	1013,45	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,10	 	2	 
2022-01-08 08:02:00	AD	968,10	 	1011,11	 	966,76	 	1013,45	 	70	 	 	 	968,10	 	969,58	 	967,93	 	966,83	 	969,49	 	0,00	 	5	 
2022-01-08 08:03:00	AD	968,00	 	1011,01	 	966,66	 	1013,36	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	5	 
2022-01-08 08:04:00	AD	968,00	 	1011,01	 	966,66	 	1013,36	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	5	 
2022-01-08 08:05:00	AD	968,00	 	1011,01	 	966,66	 	1013,36	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	5	 
2022-01-08 08:06:00	AD	968,00	 	1011,01	 	966,66	 	1013,36	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	5	 
2022-01-08 08:07:00	AD	968,00	 	1011,01	 	966,66	 	1013,38	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	5	 
2022-01-08 08:08:00	AD	968,00	 	1011,01	 	966,66	 	1013,38	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	5	 
2022-01-08 08:09:00	AD	968,00	 	1011,01	 	966,66	 	1013,36	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	5	 
2022-01-08 08:10:00	AD	968,00	 	1011,01	 	966,66	 	1013,36	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	5	 
2022-01-08 08:11:00	AD	968,00	 	1011,01	 	966,66	 	1013,35	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	5	 
2022-01-08 08:12:00	AD	968,00	 	1011,01	 	966,66	 	1013,35	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	0	 
2022-01-08 08:13:00	AD	968,00	 	1011,01	 	966,67	 	1013,33	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	0	 
2022-01-08 08:14:00	AD	968,00	 	1011,01	 	966,67	 	1013,33	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	0	 
2022-01-08 08:15:00	AD	968,00	 	1011,01	 	966,67	 	1013,33	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	0	 
2022-01-08 08:16:00	AD	968,00	 	1011,01	 	966,67	 	1013,31	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	0	 
2022-01-08 08:17:00	AD	968,00	 	1011,01	 	966,67	 	1013,31	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,39	 	0,00	 	0	 
2022-01-08 08:18:00	AD	967,90	 	1010,90	 	966,57	 	1013,19	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	0,00	 	0	 
2022-01-08 08:19:00	AD	967,90	 	1010,90	 	966,57	 	1013,19	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	0,00	 	0	 
2022-01-08 08:20:00	AD	967,90	 	1010,90	 	966,57	 	1013,19	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,29	 	0,00	 	0	 
2022-01-08 08:21:00	AD	967,90	 	1010,90	 	966,57	 	1013,17	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,28	 	0,00	 	0	 
2022-01-08 08:22:00	AD	967,90	 	1010,90	 	966,57	 	1013,17	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,28	 	-0,20	 	8	 
2022-01-08 08:23:00	AD	967,90	 	1010,90	 	966,57	 	1013,17	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,28	 	-0,20	 	8	 
2022-01-08 08:24:00	AD	967,90	 	1010,90	 	966,57	 	1013,16	 	70	 	 	 	967,90	 	969,38	 	967,73	 	966,63	 	969,28	 	-0,20	 	8	 
2022-01-08 08:25:00	AD	968,00	 	1011,01	 	966,67	 	1013,26	 	70	 	 	 	968,00	 	969,48	 	967,83	 	966,73	 	969,38	 	-0,20	 	8	 
