CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
2022-01-22 05:57:00	AD	978,20	 	1021,57	 	976,86	 	1023,58	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,59	 	1,80	 	3	 
2022-01-22 05:58:00	AD	978,20	 	1021,57	 	976,86	 	1023,56	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,59	 	1,80	 	3	 
2022-01-22 05:59:00	AD	978,20	 	1021,57	 	976,86	 	1023,56	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,59	 	1,80	 	3	 
2022-01-22 06:00:00	AD	978,20	 	1021,57	 	976,86	 	1023,56	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,59	 	1,80	 	3	 
2022-01-22 06:01:00	AD	978,20	 	1021,57	 	976,86	 	1023,55	 	60	 	 	 	978,20	 	979,68	 	978,03	 	976,93	 	979,59	 	1,80	 	3	 
2022-01-22 06:02:00	AD	978,30	 	1021,68	 	976,96	 	1023,65	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,69	 	1,80	 	3	 
2022-01-22 06:03:00	AD	978,30	 	1021,68	 	976,96	 	1023,63	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,69	 	2,00	 	3	 
2022-01-22 06:04:00	AD	978,30	 	1021,68	 	976,96	 	1023,63	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,69	 	2,00	 	3	 
2022-01-22 06:05:00	AD	978,30	 	1021,68	 	976,96	 	1023,65	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,69	 	2,00	 	3	 
2022-01-22 06:06:00	AD	978,30	 	1021,68	 	976,96	 	1023,67	 	60	 	 	 	978,30	 	979,78	 	978,13	 	977,03	 	979,69	 	2,00	 	3	 
2022-01-22 06:07:00	AD	978,40	 	1021,78	 	977,06	 	1023,77	 	60	 	 	 	978,40	 	979,88	 	978,23	 	977,13	 	979,79	 	2,00	 	3	 
2022-01-22 06:08:00	AD	978,40	 	1021,78	 	977,06	 	1023,77	 	60	 	 	 	978,40	 	979,88	 	978,23	 	977,13	 	979,79	 	2,00	 	3	 
2022-01-22 06:09:00	AD	978,40	 	1021,78	 	977,06	 	1023,76	 	60	 	 	 	978,40	 	979,88	 	978,23	 	977,13	 	979,79	 	2,00	 	3	 
2022-01-22 06:10:00	AD	978,50	 	1021,88	 	977,16	 	1023,86	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,89	 	2,00	 	3	 
2022-01-22 06:11:00	AD	978,50	 	1021,88	 	977,16	 	1023,86	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,89	 	2,00	 	3	 
2022-01-22 06:12:00	AD	978,50	 	1021,88	 	977,16	 	1023,86	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,89	 	2,00	 	3	 
2022-01-22 06:13:00	AD	978,40	 	1021,78	 	977,06	 	1023,77	 	60	 	 	 	978,40	 	979,88	 	978,23	 	977,13	 	979,79	 	2,20	 	3	 
2022-01-22 06:14:00	AD	978,50	 	1021,88	 	977,16	 	1023,88	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,89	 	2,20	 	3	 
2022-01-22 06:15:00	AD	978,50	 	1021,88	 	977,16	 	1023,88	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,89	 	2,20	 	3	 
2022-01-22 06:16:00	AD	978,50	 	1021,88	 	977,16	 	1023,89	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,89	 	2,20	 	3	 
2022-01-22 06:17:00	AD	978,50	 	1021,88	 	977,16	 	1023,89	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,89	 	2,20	 	3	 
2022-01-22 06:18:00	AD	978,50	 	1021,88	 	977,16	 	1023,91	 	60	 	 	 	978,50	 	979,98	 	978,33	 	977,23	 	979,89	 	2,20	 	3	 
2022-01-22 06:19:00	AD	978,60	 	1021,99	 	977,26	 	1024,02	 	60	 	 	 	978,60	 	980,08	 	978,43	 	977,33	 	979,99	 	2,20	 	3	 
2022-01-22 06:20:00	AD	978,60	 	1021,99	 	977,26	 	1024,02	 	60	 	 	 	978,60	 	980,08	 	978,43	 	977,33	 	979,99	 	2,20	 	3	 
2022-01-22 06:21:00	AD	978,60	 	1021,99	 	977,26	 	1024,02	 	60	 	 	 	978,60	 	980,08	 	978,43	 	977,33	 	979,99	 	2,20	 	3	 
2022-01-22 06:22:00	AD	978,60	 	1021,99	 	977,26	 	1024,02	 	60	 	 	 	978,60	 	980,08	 	978,43	 	977,33	 	979,99	 	2,20	 	3	 
2022-01-22 06:23:00	AD	978,60	 	1021,99	 	977,26	 	1024,02	 	60	 	 	 	978,60	 	980,08	 	978,43	 	977,33	 	979,99	 	2,40	 	2	 
2022-01-22 06:24:00	AD	978,60	 	1021,99	 	977,26	 	1024,02	 	60	 	 	 	978,60	 	980,08	 	978,43	 	977,33	 	979,99	 	2,40	 	2	 
2022-01-22 06:25:00	AD	978,70	 	1022,09	 	977,36	 	1024,12	 	60	 	 	 	978,70	 	980,18	 	978,53	 	977,43	 	980,09	 	2,40	 	2	 
2022-01-22 06:26:00	AD	978,80	 	1022,19	 	977,46	 	1024,22	 	60	 	 	 	978,80	 	980,28	 	978,63	 	977,53	 	980,19	 	2,40	 	2	 
2022-01-22 06:27:00	AD	978,80	 	1022,19	 	977,46	 	1024,22	 	60	 	 	 	978,80	 	980,28	 	978,63	 	977,53	 	980,19	 	2,40	 	2	 
2022-01-22 06:28:00	AD	978,80	 	1022,19	 	977,46	 	1024,22	 	60	 	 	 	978,80	 	980,28	 	978,63	 	977,53	 	980,19	 	2,40	 	2	 
2022-01-22 06:29:00	AD	978,80	 	1022,19	 	977,46	 	1024,22	 	60	 	 	 	978,80	 	980,28	 	978,63	 	977,53	 	980,19	 	2,40	 	2	 
2022-01-22 06:30:00	AD	978,90	 	1022,30	 	977,56	 	1024,33	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,29	 	2,40	 	2	 
2022-01-22 06:31:00	AD	978,90	 	1022,30	 	977,56	 	1024,35	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,29	 	2,40	 	2	 
2022-01-22 06:32:00	AD	978,90	 	1022,30	 	977,56	 	1024,35	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,29	 	2,40	 	2	 
2022-01-22 06:33:00	AD	978,90	 	1022,30	 	977,56	 	1024,36	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,29	 	2,60	 	3	 
2022-01-22 06:34:00	AD	978,90	 	1022,30	 	977,56	 	1024,36	 	60	 	 	 	978,90	 	980,38	 	978,73	 	977,63	 	980,29	 	2,60	 	3	 
2022-01-22 06:35:00	AD	979,00	 	1022,40	 	977,66	 	1024,45	 	60	 	 	 	979,00	 	980,48	 	978,83	 	977,73	 	980,39	 	2,60	 	3	 
2022-01-22 06:36:00	AD	979,00	 	1022,40	 	977,66	 	1024,47	 	60	 	 	 	979,00	 	980,48	 	978,83	 	977,73	 	980,39	 	2,60	 	3	 
2022-01-22 06:37:00	AD	979,00	 	1022,40	 	977,66	 	1024,45	 	60	 	 	 	979,00	 	980,48	 	978,83	 	977,73	 	980,39	 	2,60	 	3	 
2022-01-22 06:38:00	AD	979,00	 	1022,40	 	977,66	 	1024,45	 	60	 	 	 	979,00	 	980,48	 	978,83	 	977,73	 	980,39	 	2,60	 	3	 
2022-01-22 06:39:00	AD	979,00	 	1022,40	 	977,66	 	1024,45	 	60	 	 	 	979,00	 	980,48	 	978,83	 	977,73	 	980,39	 	2,60	 	3	 
2022-01-22 06:40:00	AD	979,00	 	1022,40	 	977,66	 	1024,45	 	60	 	 	 	979,00	 	980,48	 	978,83	 	977,73	 	980,39	 	2,60	 	3	 
2022-01-22 06:41:00	AD	979,10	 	1022,50	 	977,76	 	1024,56	 	60	 	 	 	979,10	 	980,58	 	978,93	 	977,83	 	980,49	 	2,60	 	3	 
2022-01-22 06:42:00	AD	979,10	 	1022,50	 	977,76	 	1024,56	 	60	 	 	 	979,10	 	980,58	 	978,93	 	977,83	 	980,49	 	2,60	 	3	 
2022-01-22 06:43:00	AD	979,20	 	1022,61	 	977,86	 	1024,66	 	60	 	 	 	979,20	 	980,68	 	979,03	 	977,93	 	980,59	 	2,80	 	3	 
2022-01-22 06:44:00	AD	979,20	 	1022,61	 	977,86	 	1024,66	 	60	 	 	 	979,20	 	980,68	 	979,03	 	977,93	 	980,59	 	2,80	 	3	 
2022-01-22 06:45:00	AD	979,20	 	1022,61	 	977,86	 	1024,66	 	60	 	 	 	979,20	 	980,68	 	979,03	 	977,93	 	980,59	 	2,80	 	3	 
2022-01-22 06:46:00	AD	979,20	 	1022,61	 	977,86	 	1024,66	 	60	 	 	 	979,20	 	980,68	 	979,03	 	977,93	 	980,59	 	2,80	 	3	 
2022-01-22 06:47:00	AD	979,20	 	1022,61	 	977,86	 	1024,68	 	60	 	 	 	979,20	 	980,69	 	979,03	 	977,93	 	980,59	 	2,80	 	3	 
2022-01-22 06:48:00	AD	979,20	 	1022,61	 	977,86	 	1024,68	 	60	 	 	 	979,20	 	980,69	 	979,03	 	977,93	 	980,59	 	2,80	 	3	 
2022-01-22 06:49:00	AD	979,20	 	1022,61	 	977,86	 	1024,68	 	60	 	 	 	979,20	 	980,69	 	979,03	 	977,93	 	980,59	 	2,80	 	3	 
2022-01-22 06:50:00	AD	979,20	 	1022,61	 	977,86	 	1024,68	 	60	 	 	 	979,20	 	980,69	 	979,03	 	977,93	 	980,59	 	2,80	 	3	 
2022-01-22 06:51:00	AD	979,30	 	1022,71	 	977,96	 	1024,78	 	60	 	 	 	979,30	 	980,79	 	979,13	 	978,03	 	980,69	 	2,80	 	3	 
2022-01-22 06:52:00	AD	979,30	 	1022,71	 	977,96	 	1024,78	 	60	 	 	 	979,30	 	980,79	 	979,13	 	978,03	 	980,69	 	2,80	 	3	 
2022-01-22 06:53:00	AD	979,30	 	1022,71	 	977,96	 	1024,78	 	60	 	 	 	979,30	 	980,79	 	979,13	 	978,03	 	980,69	 	2,80	 	3	 
2022-01-22 06:54:00	AD	979,30	 	1022,71	 	977,96	 	1024,78	 	60	 	 	 	979,30	 	980,79	 	979,13	 	978,03	 	980,69	 	2,80	 	3	 
2022-01-22 06:55:00	AD	979,40	 	1022,82	 	978,06	 	1024,89	 	60	 	 	 	979,40	 	980,89	 	979,23	 	978,13	 	980,79	 	2,80	 	3	 
2022-01-22 06:56:00	AD	979,40	 	1022,82	 	978,06	 	1024,89	 	60	 	 	 	979,40	 	980,89	 	979,23	 	978,13	 	980,79	 	2,80	 	3	 
2022-01-22 06:57:00	AD	979,40	 	1022,82	 	978,06	 	1024,89	 	60	 	 	 	979,40	 	980,89	 	979,23	 	978,13	 	980,79	 	2,80	 	3	 
2022-01-22 06:58:00	AD	979,40	 	1022,82	 	978,06	 	1024,90	 	60	 	 	 	979,40	 	980,89	 	979,23	 	978,13	 	980,79	 	2,80	 	3	 
2022-01-22 06:59:00	AD	979,40	 	1022,82	 	978,06	 	1024,90	 	60	 	 	 	979,40	 	980,89	 	979,23	 	978,13	 	980,79	 	2,80	 	3	 
2022-01-22 07:00:00	AD	979,50	 	1022,92	 	978,16	 	1025,01	 	60	 	 	 	979,50	 	980,99	 	979,33	 	978,23	 	980,89	 	2,80	 	3	 
2022-01-22 07:01:00	AD	979,50	 	1022,92	 	978,16	 	1025,01	 	60	 	 	 	979,50	 	980,99	 	979,33	 	978,23	 	980,89	 	2,80	 	3	 
2022-01-22 07:02:00	AD	979,50	 	1022,92	 	978,16	 	1025,01	 	60	 	 	 	979,50	 	980,99	 	979,33	 	978,23	 	980,89	 	2,80	 	3	 
2022-01-22 07:03:00	AD	979,60	 	1023,02	 	978,26	 	1025,11	 	60	 	 	 	979,60	 	981,09	 	979,43	 	978,33	 	980,99	 	2,90	 	3	 
2022-01-22 07:04:00	AD	979,70	 	1023,13	 	978,36	 	1025,22	 	60	 	 	 	979,70	 	981,19	 	979,53	 	978,43	 	981,09	 	2,90	 	3	 
2022-01-22 07:05:00	AD	979,70	 	1023,13	 	978,36	 	1025,20	 	60	 	 	 	979,70	 	981,19	 	979,53	 	978,43	 	981,09	 	2,90	 	3	 
2022-01-22 07:06:00	AD	979,70	 	1023,13	 	978,36	 	1025,22	 	60	 	 	 	979,70	 	981,19	 	979,53	 	978,43	 	981,09	 	2,90	 	3	 
2022-01-22 07:07:00	AD	979,70	 	1023,13	 	978,36	 	1025,22	 	60	 	 	 	979,70	 	981,19	 	979,53	 	978,43	 	981,09	 	2,90	 	3	 
2022-01-22 07:08:00	AD	979,70	 	1023,13	 	978,36	 	1025,22	 	60	 	 	 	979,70	 	981,19	 	979,53	 	978,43	 	981,09	 	2,90	 	3	 
2022-01-22 07:09:00	AD	979,80	 	1023,23	 	978,46	 	1025,32	 	60	 	 	 	979,80	 	981,29	 	979,63	 	978,53	 	981,19	 	2,90	 	3	 
2022-01-22 07:10:00	AD	979,80	 	1023,23	 	978,46	 	1025,32	 	60	 	 	 	979,80	 	981,29	 	979,63	 	978,53	 	981,19	 	2,90	 	3	 
2022-01-22 07:11:00	AD	979,80	 	1023,23	 	978,46	 	1025,34	 	60	 	 	 	979,80	 	981,29	 	979,63	 	978,52	 	981,19	 	2,90	 	3	 
2022-01-22 07:12:00	AD	979,90	 	1023,33	 	978,56	 	1025,44	 	60	 	 	 	979,90	 	981,39	 	979,73	 	978,62	 	981,29	 	2,90	 	3	 
2022-01-22 07:13:00	AD	979,90	 	1023,33	 	978,56	 	1025,44	 	60	 	 	 	979,90	 	981,39	 	979,73	 	978,62	 	981,29	 	3,00	 	3	 
2022-01-22 07:14:00	AD	979,90	 	1023,33	 	978,56	 	1025,44	 	60	 	 	 	979,90	 	981,39	 	979,73	 	978,62	 	981,29	 	3,00	 	3	 
2022-01-22 07:15:00	AD	979,90	 	1023,33	 	978,56	 	1025,44	 	60	 	 	 	979,90	 	981,39	 	979,73	 	978,62	 	981,29	 	3,00	 	3	 
2022-01-22 07:16:00	AD	979,90	 	1023,33	 	978,56	 	1025,44	 	60	 	 	 	979,90	 	981,39	 	979,73	 	978,62	 	981,29	 	3,00	 	3	 
2022-01-22 07:17:00	AD	979,90	 	1023,33	 	978,56	 	1025,44	 	60	 	 	 	979,90	 	981,39	 	979,73	 	978,62	 	981,29	 	3,00	 	3	 
2022-01-22 07:18:00	AD	979,90	 	1023,33	 	978,56	 	1025,44	 	60	 	 	 	979,90	 	981,39	 	979,73	 	978,62	 	981,29	 	3,00	 	3	 
2022-01-22 07:19:00	AD	980,00	 	1023,44	 	978,66	 	1025,57	 	60	 	 	 	980,00	 	981,49	 	979,83	 	978,72	 	981,39	 	3,00	 	3	 
2022-01-22 07:20:00	AD	980,00	 	1023,44	 	978,66	 	1025,57	 	60	 	 	 	980,00	 	981,49	 	979,83	 	978,72	 	981,39	 	3,00	 	3	 
2022-01-22 07:21:00	AD	980,00	 	1023,44	 	978,66	 	1025,57	 	60	 	 	 	980,00	 	981,49	 	979,83	 	978,72	 	981,39	 	3,00	 	3	 
2022-01-22 07:22:00	AD	980,00	 	1023,44	 	978,66	 	1025,58	 	60	 	 	 	980,00	 	981,49	 	979,83	 	978,72	 	981,39	 	3,00	 	3	 
2022-01-22 07:23:00	AD	980,10	 	1023,54	 	978,76	 	1025,69	 	60	 	 	 	980,10	 	981,59	 	979,93	 	978,82	 	981,49	 	3,00	 	3	 
2022-01-22 07:24:00	AD	980,10	 	1023,54	 	978,76	 	1025,69	 	60	 	 	 	980,10	 	981,59	 	979,93	 	978,82	 	981,49	 	3,00	 	3	 
2022-01-22 07:25:00	AD	980,10	 	1023,54	 	978,76	 	1025,69	 	60	 	 	 	980,10	 	981,59	 	979,93	 	978,82	 	981,49	 	3,00	 	3	 
2022-01-22 07:26:00	AD	980,10	 	1023,54	 	978,76	 	1025,69	 	60	 	 	 	980,10	 	981,59	 	979,93	 	978,82	 	981,49	 	3,00	 	3	 
2022-01-22 07:27:00	AD	980,20	 	1023,64	 	978,86	 	1025,79	 	60	 	 	 	980,20	 	981,69	 	980,03	 	978,92	 	981,59	 	3,00	 	3	 
2022-01-22 07:28:00	AD	980,20	 	1023,64	 	978,86	 	1025,77	 	60	 	 	 	980,20	 	981,69	 	980,03	 	978,92	 	981,59	 	3,00	 	3	 
2022-01-22 07:29:00	AD	980,20	 	1023,64	 	978,86	 	1025,79	 	60	 	 	 	980,20	 	981,69	 	980,03	 	978,92	 	981,59	 	3,00	 	3	 
2022-01-22 07:30:00	AD	980,20	 	1023,64	 	978,86	 	1025,79	 	60	 	 	 	980,20	 	981,69	 	980,03	 	978,92	 	981,59	 	3,00	 	3	 
2022-01-22 07:31:00	AD	980,20	 	1023,64	 	978,86	 	1025,79	 	60	 	 	 	980,20	 	981,69	 	980,03	 	978,92	 	981,59	 	3,00	 	3	 
2022-01-22 07:32:00	AD	980,20	 	1023,64	 	978,86	 	1025,79	 	60	 	 	 	980,20	 	981,69	 	980,03	 	978,92	 	981,59	 	3,00	 	3	 
2022-01-22 07:33:00	AD	980,20	 	1023,64	 	978,86	 	1025,79	 	60	 	 	 	980,20	 	981,69	 	980,03	 	978,92	 	981,59	 	3,10	 	3	 
2022-01-22 07:34:00	AD	980,20	 	1023,64	 	978,86	 	1025,79	 	60	 	 	 	980,20	 	981,69	 	980,03	 	978,92	 	981,59	 	3,10	 	3	 
2022-01-22 07:35:00	AD	980,20	 	1023,64	 	978,86	 	1025,79	 	60	 	 	 	980,20	 	981,69	 	980,03	 	978,92	 	981,59	 	3,10	 	3	 
2022-01-22 07:36:00	AD	980,30	 	1023,75	 	978,96	 	1025,90	 	60	 	 	 	980,30	 	981,79	 	980,13	 	979,02	 	981,69	 	3,10	 	3	 
2022-01-22 07:37:00	AD	980,30	 	1023,75	 	978,96	 	1025,90	 	60	 	 	 	980,30	 	981,79	 	980,13	 	979,02	 	981,69	 	3,10	 	3	 
2022-01-22 07:38:00	AD	980,30	 	1023,75	 	978,96	 	1025,90	 	60	 	 	 	980,30	 	981,79	 	980,13	 	979,02	 	981,69	 	3,10	 	3	 
2022-01-22 07:39:00	AD	980,30	 	1023,75	 	978,96	 	1025,90	 	60	 	 	 	980,30	 	981,79	 	980,13	 	979,02	 	981,69	 	3,10	 	3	 
2022-01-22 07:40:00	AD	980,30	 	1023,75	 	978,96	 	1025,91	 	60	 	 	 	980,30	 	981,79	 	980,13	 	979,02	 	981,70	 	3,10	 	3	 
2022-01-22 07:41:00	AD	980,30	 	1023,75	 	978,96	 	1025,91	 	60	 	 	 	980,30	 	981,79	 	980,13	 	979,02	 	981,70	 	3,10	 	3	 
2022-01-22 07:42:00	AD	980,30	 	1023,75	 	978,96	 	1025,91	 	60	 	 	 	980,30	 	981,79	 	980,13	 	979,02	 	981,70	 	3,10	 	3	 
2022-01-22 07:43:00	AD	980,30	 	1023,75	 	978,96	 	1025,91	 	60	 	 	 	980,30	 	981,79	 	980,13	 	979,02	 	981,70	 	3,10	 	3	 
2022-01-22 07:44:00	AD	980,30	 	1023,75	 	978,96	 	1025,91	 	60	 	 	 	980,30	 	981,79	 	980,13	 	979,02	 	981,70	 	3,10	 	3	 
2022-01-22 07:45:00	AD	980,40	 	1023,85	 	979,06	 	1026,00	 	60	 	 	 	980,40	 	981,89	 	980,23	 	979,12	 	981,79	 	3,10	 	3	 
2022-01-22 07:46:00	AD	980,40	 	1023,85	 	979,06	 	1026,00	 	60	 	 	 	980,40	 	981,89	 	980,23	 	979,12	 	981,79	 	3,10	 	3	 
2022-01-22 07:47:00	AD	980,40	 	1023,85	 	979,06	 	1026,00	 	60	 	 	 	980,40	 	981,89	 	980,23	 	979,12	 	981,79	 	3,10	 	3	 
2022-01-22 07:48:00	AD	980,40	 	1023,85	 	979,06	 	1026,02	 	60	 	 	 	980,40	 	981,89	 	980,23	 	979,12	 	981,80	 	3,10	 	3	 
2022-01-22 07:49:00	AD	980,50	 	1023,95	 	979,16	 	1026,12	 	60	 	 	 	980,50	 	981,99	 	980,33	 	979,22	 	981,90	 	3,10	 	3	 
2022-01-22 07:50:00	AD	980,50	 	1023,95	 	979,16	 	1026,12	 	60	 	 	 	980,50	 	981,99	 	980,33	 	979,22	 	981,90	 	3,10	 	3	 
2022-01-22 07:51:00	AD	980,50	 	1023,95	 	979,16	 	1026,12	 	60	 	 	 	980,50	 	981,99	 	980,33	 	979,22	 	981,90	 	3,10	 	3	 
2022-01-22 07:52:00	AD	980,50	 	1023,95	 	979,16	 	1026,12	 	60	 	 	 	980,50	 	981,99	 	980,33	 	979,22	 	981,90	 	3,10	 	3	 
2022-01-22 07:53:00	AD	980,60	 	1024,06	 	979,26	 	1026,24	 	60	 	 	 	980,60	 	982,09	 	980,43	 	979,32	 	982,00	 	3,30	 	3	 
2022-01-22 07:54:00	AD	980,60	 	1024,06	 	979,26	 	1026,24	 	60	 	 	 	980,60	 	982,09	 	980,43	 	979,32	 	982,00	 	3,30	 	3	 
2022-01-22 07:55:00	AD	980,60	 	1024,06	 	979,26	 	1026,24	 	60	 	 	 	980,60	 	982,09	 	980,43	 	979,32	 	982,00	 	3,30	 	3	 
2022-01-22 07:56:00	AD	980,60	 	1024,06	 	979,26	 	1026,24	 	60	 	 	 	980,60	 	982,09	 	980,43	 	979,32	 	982,00	 	3,30	 	3	 
2022-01-22 07:57:00	AD	980,70	 	1024,16	 	979,36	 	1026,35	 	60	 	 	 	980,70	 	982,19	 	980,53	 	979,42	 	982,10	 	3,30	 	3	 
2022-01-22 07:58:00	AD	980,70	 	1024,16	 	979,36	 	1026,35	 	60	 	 	 	980,70	 	982,19	 	980,53	 	979,42	 	982,10	 	3,30	 	3	 
2022-01-22 07:59:00	AD	980,70	 	1024,16	 	979,36	 	1026,33	 	60	 	 	 	980,70	 	982,19	 	980,53	 	979,42	 	982,10	 	3,30	 	3	 
2022-01-22 08:00:00	AD	980,70	 	1024,16	 	979,36	 	1026,33	 	60	 	 	 	980,70	 	982,19	 	980,53	 	979,42	 	982,10	 	3,30	 	3	 
2022-01-22 08:01:00	AD	980,80	 	1024,27	 	979,46	 	1026,44	 	60	 	 	 	980,80	 	982,29	 	980,63	 	979,52	 	982,20	 	3,30	 	3	 
2022-01-22 08:02:00	AD	980,70	 	1024,16	 	979,36	 	1026,33	 	60	 	 	 	980,70	 	982,19	 	980,53	 	979,42	 	982,10	 	3,30	 	3	 
2022-01-22 08:03:00	AD	980,70	 	1024,16	 	979,36	 	1026,35	 	60	 	 	 	980,70	 	982,19	 	980,53	 	979,42	 	982,10	 	3,40	 	3	 
2022-01-22 08:04:00	AD	980,70	 	1024,16	 	979,36	 	1026,35	 	60	 	 	 	980,70	 	982,19	 	980,53	 	979,42	 	982,10	 	3,40	 	3	 
2022-01-22 08:05:00	AD	980,70	 	1024,16	 	979,36	 	1026,33	 	60	 	 	 	980,70	 	982,19	 	980,53	 	979,42	 	982,10	 	3,40	 	3	 
2022-01-22 08:06:00	AD	980,80	 	1024,27	 	979,46	 	1026,44	 	60	 	 	 	980,80	 	982,29	 	980,63	 	979,52	 	982,20	 	3,40	 	3	 
2022-01-22 08:07:00	AD	980,80	 	1024,27	 	979,46	 	1026,44	 	60	 	 	 	980,80	 	982,29	 	980,63	 	979,52	 	982,20	 	3,40	 	3	 
2022-01-22 08:08:00	AD	980,80	 	1024,27	 	979,46	 	1026,42	 	60	 	 	 	980,80	 	982,29	 	980,63	 	979,52	 	982,20	 	3,40	 	3	 
2022-01-22 08:09:00	AD	980,80	 	1024,27	 	979,46	 	1026,42	 	60	 	 	 	980,80	 	982,29	 	980,63	 	979,52	 	982,20	 	3,40	 	3	 
2022-01-22 08:10:00	AD	980,90	 	1024,37	 	979,56	 	1026,52	 	60	 	 	 	980,90	 	982,39	 	980,73	 	979,62	 	982,30	 	3,40	 	3	 
2022-01-22 08:11:00	AD	980,90	 	1024,37	 	979,56	 	1026,52	 	60	 	 	 	980,90	 	982,39	 	980,73	 	979,62	 	982,30	 	3,40	 	3	 
2022-01-22 08:12:00	AD	980,90	 	1024,37	 	979,56	 	1026,54	 	60	 	 	 	980,90	 	982,39	 	980,73	 	979,62	 	982,30	 	3,40	 	3	 
2022-01-22 08:13:00	AD	981,00	 	1024,47	 	979,66	 	1026,65	 	60	 	 	 	981,00	 	982,49	 	980,83	 	979,72	 	982,40	 	3,50	 	3	 
2022-01-22 08:14:00	AD	981,00	 	1024,47	 	979,66	 	1026,65	 	60	 	 	 	981,00	 	982,49	 	980,83	 	979,72	 	982,40	 	3,50	 	3	 
2022-01-22 08:15:00	AD	981,10	 	1024,58	 	979,76	 	1026,73	 	60	 	 	 	981,10	 	982,59	 	980,93	 	979,82	 	982,50	 	3,50	 	3	 
2022-01-22 08:16:00	AD	981,10	 	1024,58	 	979,76	 	1026,73	 	60	 	 	 	981,10	 	982,59	 	980,93	 	979,82	 	982,50	 	3,50	 	3	 
2022-01-22 08:17:00	AD	981,10	 	1024,58	 	979,76	 	1026,73	 	60	 	 	 	981,10	 	982,59	 	980,93	 	979,82	 	982,50	 	3,50	 	3	 
2022-01-22 08:18:00	AD	981,10	 	1024,58	 	979,76	 	1026,72	 	60	 	 	 	981,10	 	982,59	 	980,93	 	979,82	 	982,50	 	3,50	 	3	 
2022-01-22 08:19:00	AD	981,10	 	1024,58	 	979,76	 	1026,72	 	60	 	 	 	981,10	 	982,59	 	980,93	 	979,82	 	982,50	 	3,50	 	3	 
2022-01-22 08:20:00	AD	981,10	 	1024,58	 	979,76	 	1026,72	 	60	 	 	 	981,10	 	982,59	 	980,93	 	979,82	 	982,50	 	3,50	 	3	 
2022-01-22 08:21:00	AD	981,10	 	1024,58	 	979,76	 	1026,72	 	60	 	 	 	981,10	 	982,59	 	980,93	 	979,82	 	982,50	 	3,50	 	3	 
2022-01-22 08:22:00	AD	981,10	 	1024,58	 	979,76	 	1026,73	 	60	 	 	 	981,10	 	982,59	 	980,93	 	979,82	 	982,50	 	3,50	 	3	 
2022-01-22 08:23:00	AD	981,20	 	1024,68	 	979,86	 	1026,84	 	60	 	 	 	981,20	 	982,69	 	981,03	 	979,92	 	982,60	 	3,50	 	3	 
2022-01-22 08:24:00	AD	981,10	 	1024,58	 	979,76	 	1026,73	 	60	 	 	 	981,10	 	982,59	 	980,93	 	979,82	 	982,50	 	3,50	 	3	 
2022-01-22 08:25:00	AD	981,10	 	1024,58	 	979,76	 	1026,73	 	60	 	 	 	981,10	 	982,59	 	980,93	 	979,82	 	982,50	 	3,50	 	3	 
2022-01-22 08:26:00	AD	981,10	 	1024,58	 	979,76	 	1026,73	 	60	 	 	 	981,10	 	982,59	 	980,93	 	979,82	 	982,50	 	3,50	 	3	 
2022-01-22 08:27:00	AD	981,00	 	1024,47	 	979,66	 	1026,63	 	60	 	 	 	981,00	 	982,49	 	980,83	 	979,72	 	982,40	 	3,50	 	3	 
2022-01-22 08:28:00	AD	981,00	 	1024,47	 	979,66	 	1026,63	 	60	 	 	 	981,00	 	982,49	 	980,83	 	979,72	 	982,40	 	3,50	 	3	 
