CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
2022-01-26 06:01:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	8	 
2022-01-26 06:02:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	8	 
2022-01-26 06:03:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	8	 
2022-01-26 06:04:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:05:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:06:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:07:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:08:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:09:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:10:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:11:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:12:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:13:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:14:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:15:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:16:00	AD	984,90	 	1028,51	 	983,55	 	1030,81	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,50	 	8	 
2022-01-26 06:17:00	AD	984,90	 	1028,51	 	983,55	 	1030,81	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,50	 	8	 
2022-01-26 06:18:00	AD	984,90	 	1028,51	 	983,55	 	1030,81	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,50	 	8	 
2022-01-26 06:19:00	AD	984,90	 	1028,51	 	983,55	 	1030,81	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,50	 	8	 
2022-01-26 06:20:00	AD	984,90	 	1028,51	 	983,55	 	1030,81	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,50	 	8	 
2022-01-26 06:21:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:22:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:23:00	AD	985,00	 	1028,62	 	983,65	 	1030,93	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,50	 	8	 
2022-01-26 06:24:00	AD	985,00	 	1028,62	 	983,65	 	1030,93	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	7	 
2022-01-26 06:25:00	AD	985,00	 	1028,62	 	983,65	 	1030,93	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	7	 
2022-01-26 06:26:00	AD	985,00	 	1028,62	 	983,65	 	1030,93	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	7	 
2022-01-26 06:27:00	AD	985,00	 	1028,62	 	983,65	 	1030,92	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	7	 
2022-01-26 06:28:00	AD	985,00	 	1028,62	 	983,65	 	1030,93	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	7	 
2022-01-26 06:29:00	AD	985,00	 	1028,62	 	983,65	 	1030,93	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	7	 
2022-01-26 06:30:00	AD	985,00	 	1028,62	 	983,65	 	1030,93	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	7	 
2022-01-26 06:31:00	AD	985,00	 	1028,62	 	983,65	 	1030,93	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	7	 
2022-01-26 06:32:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	7	 
2022-01-26 06:33:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	7	 
2022-01-26 06:34:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	8	 
2022-01-26 06:35:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	8	 
2022-01-26 06:36:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	8	 
2022-01-26 06:37:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	8	 
2022-01-26 06:38:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	8	 
2022-01-26 06:39:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	8	 
2022-01-26 06:40:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	8	 
2022-01-26 06:41:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	8	 
2022-01-26 06:42:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	8	 
2022-01-26 06:43:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	8	 
2022-01-26 06:44:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 06:45:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	6	 
2022-01-26 06:46:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	6	 
2022-01-26 06:47:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	6	 
2022-01-26 06:48:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	6	 
2022-01-26 06:49:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	6	 
2022-01-26 06:50:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	6	 
2022-01-26 06:51:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 06:52:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 06:53:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 06:54:00	AD	984,90	 	1028,51	 	983,55	 	1030,83	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,30	 	-0,60	 	6	 
2022-01-26 06:55:00	AD	985,00	 	1028,62	 	983,65	 	1030,93	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	6	 
2022-01-26 06:56:00	AD	985,00	 	1028,62	 	983,65	 	1030,93	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,40	 	-0,60	 	6	 
2022-01-26 06:57:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,60	 	6	 
2022-01-26 06:58:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,60	 	6	 
2022-01-26 06:59:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:00:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:01:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:02:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:03:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:04:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,60	 	6	 
2022-01-26 07:05:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:06:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:07:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:08:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,60	 	6	 
2022-01-26 07:09:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,60	 	6	 
2022-01-26 07:10:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,60	 	6	 
2022-01-26 07:11:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,60	 	6	 
2022-01-26 07:12:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,60	 	6	 
2022-01-26 07:13:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,60	 	6	 
2022-01-26 07:14:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,50	 	6	 
2022-01-26 07:15:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,50	 	6	 
2022-01-26 07:16:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,50	 	6	 
2022-01-26 07:17:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,50	 	6	 
2022-01-26 07:18:00	AD	985,00	 	1028,62	 	983,65	 	1030,95	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,50	 	6	 
2022-01-26 07:19:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,50	 	6	 
2022-01-26 07:20:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,50	 	6	 
2022-01-26 07:21:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,50	 	6	 
2022-01-26 07:22:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,50	 	6	 
2022-01-26 07:23:00	AD	984,90	 	1028,51	 	983,55	 	1030,85	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,50	 	6	 
2022-01-26 07:24:00	AD	984,90	 	1028,51	 	983,55	 	1030,86	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:25:00	AD	984,90	 	1028,51	 	983,55	 	1030,86	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:26:00	AD	984,90	 	1028,51	 	983,55	 	1030,86	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:27:00	AD	984,90	 	1028,51	 	983,55	 	1030,86	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:28:00	AD	984,90	 	1028,51	 	983,55	 	1030,86	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:29:00	AD	984,90	 	1028,51	 	983,55	 	1030,86	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:30:00	AD	984,90	 	1028,51	 	983,55	 	1030,86	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:31:00	AD	984,90	 	1028,51	 	983,55	 	1030,86	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:32:00	AD	984,90	 	1028,51	 	983,55	 	1030,86	 	60	 	 	 	984,90	 	986,40	 	984,73	 	983,61	 	986,31	 	-0,60	 	6	 
2022-01-26 07:33:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,60	 	6	 
2022-01-26 07:34:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,40	 	5	 
2022-01-26 07:35:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,40	 	5	 
2022-01-26 07:36:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,40	 	5	 
2022-01-26 07:37:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,40	 	5	 
2022-01-26 07:38:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,40	 	5	 
2022-01-26 07:39:00	AD	985,10	 	1028,72	 	983,75	 	1031,07	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,40	 	5	 
2022-01-26 07:40:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,40	 	5	 
2022-01-26 07:41:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,40	 	5	 
2022-01-26 07:42:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,40	 	5	 
2022-01-26 07:43:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,40	 	5	 
2022-01-26 07:44:00	AD	985,10	 	1028,72	 	983,75	 	1031,07	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,20	 	5	 
2022-01-26 07:45:00	AD	985,00	 	1028,62	 	983,65	 	1030,97	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,20	 	5	 
2022-01-26 07:46:00	AD	985,00	 	1028,62	 	983,65	 	1030,97	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,20	 	5	 
2022-01-26 07:47:00	AD	985,10	 	1028,72	 	983,75	 	1031,07	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,20	 	5	 
2022-01-26 07:48:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,20	 	5	 
2022-01-26 07:49:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,20	 	5	 
2022-01-26 07:50:00	AD	985,10	 	1028,72	 	983,75	 	1031,07	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,20	 	5	 
2022-01-26 07:51:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,20	 	5	 
2022-01-26 07:52:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,20	 	5	 
2022-01-26 07:53:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,20	 	5	 
2022-01-26 07:54:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,10	 	5	 
2022-01-26 07:55:00	AD	985,10	 	1028,72	 	983,75	 	1031,07	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,10	 	5	 
2022-01-26 07:56:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,10	 	5	 
2022-01-26 07:57:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,10	 	5	 
2022-01-26 07:58:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,10	 	5	 
2022-01-26 07:59:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,10	 	5	 
2022-01-26 08:00:00	AD	985,00	 	1028,62	 	983,65	 	1030,97	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,10	 	5	 
2022-01-26 08:01:00	AD	985,00	 	1028,62	 	983,65	 	1030,97	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,10	 	5	 
2022-01-26 08:02:00	AD	985,00	 	1028,62	 	983,65	 	1030,97	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,10	 	5	 
2022-01-26 08:03:00	AD	985,00	 	1028,62	 	983,65	 	1030,97	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,10	 	5	 
2022-01-26 08:04:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,10	 	5	 
2022-01-26 08:05:00	AD	985,00	 	1028,62	 	983,65	 	1030,99	 	60	 	 	 	985,00	 	986,50	 	984,83	 	983,71	 	986,41	 	-0,10	 	5	 
2022-01-26 08:06:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,10	 	5	 
2022-01-26 08:07:00	AD	985,10	 	1028,72	 	983,75	 	1031,07	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,10	 	5	 
2022-01-26 08:08:00	AD	985,10	 	1028,72	 	983,75	 	1031,07	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	-0,10	 	5	 
2022-01-26 08:09:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	-0,10	 	5	 
2022-01-26 08:10:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	-0,10	 	5	 
2022-01-26 08:11:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	-0,10	 	5	 
2022-01-26 08:12:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	-0,10	 	5	 
2022-01-26 08:13:00	AD	985,20	 	1028,82	 	983,85	 	1031,20	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	-0,10	 	5	 
2022-01-26 08:14:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:15:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:16:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:17:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:18:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:19:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:20:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:21:00	AD	985,10	 	1028,72	 	983,75	 	1031,09	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	0,10	 	3	 
2022-01-26 08:22:00	AD	985,10	 	1028,72	 	983,75	 	1031,07	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	0,10	 	3	 
2022-01-26 08:23:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:24:00	AD	985,20	 	1028,82	 	983,85	 	1031,20	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:25:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:26:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:27:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:28:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:29:00	AD	985,20	 	1028,82	 	983,85	 	1031,20	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
2022-01-26 08:30:00	AD	985,10	 	1028,72	 	983,75	 	1031,07	 	60	 	 	 	985,10	 	986,60	 	984,93	 	983,81	 	986,51	 	0,10	 	3	 
2022-01-26 08:31:00	AD	985,20	 	1028,82	 	983,85	 	1031,18	 	60	 	 	 	985,20	 	986,70	 	985,03	 	983,91	 	986,61	 	0,10	 	3	 
