CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
28.1.2022 2:34	AD	975,5	 	1018,78	 	974,17	 	1020,57	 	60	 	 	 	975,5	 	976,97	 	975,33	 	974,24	 	976,88	 	1,1	 	3	 
28.1.2022 2:35	AD	975,5	 	1018,78	 	974,17	 	1020,57	 	60	 	 	 	975,5	 	976,97	 	975,33	 	974,24	 	976,88	 	1,1	 	3	 
28.1.2022 2:36	AD	975,5	 	1018,78	 	974,17	 	1020,57	 	60	 	 	 	975,5	 	976,97	 	975,33	 	974,24	 	976,88	 	1,1	 	3	 
28.1.2022 2:37	AD	975,5	 	1018,78	 	974,17	 	1020,57	 	60	 	 	 	975,5	 	976,97	 	975,33	 	974,24	 	976,88	 	1,1	 	3	 
28.1.2022 2:38	AD	975,6	 	1018,88	 	974,27	 	1020,67	 	60	 	 	 	975,6	 	977,07	 	975,43	 	974,34	 	976,98	 	1,1	 	3	 
28.1.2022 2:39	AD	975,6	 	1018,88	 	974,27	 	1020,67	 	60	 	 	 	975,6	 	977,07	 	975,43	 	974,34	 	976,98	 	1,1	 	3	 
28.1.2022 2:40	AD	975,6	 	1018,88	 	974,27	 	1020,67	 	60	 	 	 	975,6	 	977,07	 	975,43	 	974,34	 	976,98	 	1,1	 	3	 
28.1.2022 2:41	AD	975,6	 	1018,88	 	974,27	 	1020,67	 	60	 	 	 	975,6	 	977,07	 	975,43	 	974,34	 	976,98	 	1,1	 	3	 
28.1.2022 2:42	AD	975,6	 	1018,88	 	974,27	 	1020,67	 	60	 	 	 	975,6	 	977,07	 	975,43	 	974,34	 	976,98	 	1,1	 	3	 
28.1.2022 2:43	AD	975,5	 	1018,78	 	974,17	 	1020,59	 	60	 	 	 	975,5	 	976,97	 	975,33	 	974,24	 	976,88	 	1,1	 	3	 
28.1.2022 2:44	AD	975,5	 	1018,78	 	974,17	 	1020,59	 	60	 	 	 	975,5	 	976,97	 	975,33	 	974,24	 	976,88	 	1,2	 	3	 
28.1.2022 2:45	AD	975,5	 	1018,78	 	974,17	 	1020,59	 	60	 	 	 	975,5	 	976,97	 	975,33	 	974,24	 	976,88	 	1,2	 	3	 
28.1.2022 2:46	AD	975,5	 	1018,78	 	974,17	 	1020,57	 	60	 	 	 	975,5	 	976,97	 	975,33	 	974,24	 	976,88	 	1,2	 	3	 
28.1.2022 2:47	AD	975,6	 	1018,88	 	974,27	 	1020,67	 	60	 	 	 	975,6	 	977,07	 	975,43	 	974,34	 	976,98	 	1,2	 	3	 
28.1.2022 2:48	AD	975,5	 	1018,78	 	974,17	 	1020,57	 	60	 	 	 	975,5	 	976,97	 	975,33	 	974,24	 	976,88	 	1,2	 	3	 
28.1.2022 2:49	AD	975,6	 	1018,88	 	974,27	 	1020,66	 	60	 	 	 	975,6	 	977,07	 	975,43	 	974,34	 	976,98	 	1,2	 	3	 
28.1.2022 2:50	AD	975,7	 	1018,98	 	974,37	 	1020,76	 	60	 	 	 	975,7	 	977,17	 	975,53	 	974,44	 	977,08	 	1,2	 	3	 
28.1.2022 2:51	AD	975,7	 	1018,98	 	974,37	 	1020,78	 	60	 	 	 	975,7	 	977,17	 	975,53	 	974,44	 	977,08	 	1,2	 	3	 
28.1.2022 2:52	AD	975,7	 	1018,98	 	974,37	 	1020,78	 	60	 	 	 	975,7	 	977,17	 	975,53	 	974,44	 	977,08	 	1,2	 	3	 
28.1.2022 2:53	AD	975,7	 	1018,98	 	974,37	 	1020,76	 	60	 	 	 	975,7	 	977,17	 	975,53	 	974,44	 	977,08	 	1,2	 	3	 
28.1.2022 2:54	AD	975,6	 	1018,88	 	974,27	 	1020,66	 	60	 	 	 	975,6	 	977,07	 	975,43	 	974,34	 	976,98	 	1,4	 	3	 
28.1.2022 2:55	AD	975,7	 	1018,98	 	974,37	 	1020,78	 	60	 	 	 	975,7	 	977,17	 	975,53	 	974,44	 	977,08	 	1,4	 	3	 
28.1.2022 2:56	AD	975,8	 	1019,09	 	974,47	 	1020,87	 	60	 	 	 	975,8	 	977,27	 	975,63	 	974,54	 	977,18	 	1,4	 	3	 
28.1.2022 2:57	AD	975,7	 	1018,98	 	974,37	 	1020,78	 	60	 	 	 	975,7	 	977,17	 	975,53	 	974,44	 	977,08	 	1,4	 	3	 
28.1.2022 2:58	AD	975,7	 	1018,98	 	974,37	 	1020,78	 	60	 	 	 	975,7	 	977,17	 	975,53	 	974,44	 	977,08	 	1,4	 	3	 
28.1.2022 2:59	AD	975,7	 	1018,98	 	974,37	 	1020,78	 	60	 	 	 	975,7	 	977,17	 	975,53	 	974,44	 	977,08	 	1,4	 	3	 
28.1.2022 3:00	AD	975,6	 	1018,88	 	974,27	 	1020,69	 	60	 	 	 	975,6	 	977,07	 	975,43	 	974,34	 	976,98	 	1,4	 	3	 
28.1.2022 3:01	AD	975,7	 	1018,98	 	974,37	 	1020,8	 	60	 	 	 	975,7	 	977,17	 	975,53	 	974,44	 	977,08	 	1,4	 	3	 
28.1.2022 3:02	AD	975,7	 	1018,98	 	974,37	 	1020,8	 	60	 	 	 	975,7	 	977,17	 	975,53	 	974,44	 	977,08	 	1,4	 	3	 
28.1.2022 3:03	AD	975,8	 	1019,09	 	974,47	 	1020,9	 	60	 	 	 	975,8	 	977,27	 	975,63	 	974,54	 	977,18	 	1,4	 	3	 
28.1.2022 3:04	AD	975,8	 	1019,09	 	974,47	 	1020,92	 	60	 	 	 	975,8	 	977,27	 	975,63	 	974,54	 	977,18	 	1,3	 	3	 
28.1.2022 3:05	AD	975,8	 	1019,09	 	974,47	 	1020,93	 	60	 	 	 	975,8	 	977,27	 	975,63	 	974,54	 	977,18	 	1,3	 	3	 
28.1.2022 3:06	AD	975,8	 	1019,09	 	974,47	 	1020,93	 	60	 	 	 	975,8	 	977,27	 	975,63	 	974,54	 	977,18	 	1,3	 	3	 
28.1.2022 3:07	AD	975,8	 	1019,09	 	974,47	 	1020,93	 	60	 	 	 	975,8	 	977,27	 	975,63	 	974,54	 	977,18	 	1,3	 	3	 
28.1.2022 3:08	AD	975,8	 	1019,09	 	974,47	 	1020,92	 	60	 	 	 	975,8	 	977,27	 	975,63	 	974,54	 	977,18	 	1,3	 	3	 
28.1.2022 3:09	AD	975,8	 	1019,09	 	974,47	 	1020,92	 	60	 	 	 	975,8	 	977,27	 	975,63	 	974,54	 	977,18	 	1,3	 	3	 
28.1.2022 3:10	AD	975,8	 	1019,09	 	974,47	 	1020,92	 	60	 	 	 	975,8	 	977,27	 	975,63	 	974,54	 	977,18	 	1,3	 	3	 
28.1.2022 3:11	AD	975,8	 	1019,09	 	974,47	 	1020,92	 	60	 	 	 	975,8	 	977,27	 	975,63	 	974,54	 	977,18	 	1,3	 	3	 
28.1.2022 3:12	AD	975,9	 	1019,19	 	974,57	 	1021,01	 	60	 	 	 	975,9	 	977,37	 	975,73	 	974,64	 	977,28	 	1,3	 	3	 
28.1.2022 3:13	AD	975,8	 	1019,09	 	974,47	 	1020,92	 	60	 	 	 	975,8	 	977,27	 	975,63	 	974,54	 	977,18	 	1,3	 	3	 
28.1.2022 3:14	AD	975,9	 	1019,19	 	974,57	 	1021,02	 	60	 	 	 	975,9	 	977,37	 	975,73	 	974,64	 	977,28	 	1,3	 	3	 
28.1.2022 3:15	AD	975,9	 	1019,19	 	974,57	 	1021,02	 	60	 	 	 	975,9	 	977,37	 	975,73	 	974,64	 	977,28	 	1,3	 	3	 
28.1.2022 3:16	AD	975,9	 	1019,19	 	974,57	 	1021,04	 	60	 	 	 	975,9	 	977,37	 	975,73	 	974,64	 	977,28	 	1,3	 	3	 
28.1.2022 3:17	AD	975,9	 	1019,19	 	974,57	 	1021,04	 	60	 	 	 	975,9	 	977,37	 	975,73	 	974,64	 	977,28	 	1,3	 	3	 
28.1.2022 3:18	AD	975,9	 	1019,19	 	974,57	 	1021,04	 	60	 	 	 	975,9	 	977,37	 	975,73	 	974,64	 	977,28	 	1,3	 	3	 
28.1.2022 3:19	AD	976	 	1019,29	 	974,67	 	1021,14	 	60	 	 	 	976	 	977,47	 	975,83	 	974,74	 	977,38	 	1,3	 	3	 
28.1.2022 3:20	AD	975,9	 	1019,19	 	974,57	 	1021,02	 	60	 	 	 	975,9	 	977,37	 	975,73	 	974,64	 	977,28	 	1,3	 	3	 
28.1.2022 3:21	AD	976	 	1019,29	 	974,67	 	1021,13	 	60	 	 	 	976	 	977,47	 	975,83	 	974,74	 	977,38	 	1,3	 	3	 
28.1.2022 3:22	AD	976	 	1019,29	 	974,67	 	1021,13	 	60	 	 	 	976	 	977,47	 	975,83	 	974,74	 	977,38	 	1,3	 	3	 
28.1.2022 3:23	AD	976	 	1019,29	 	974,67	 	1021,13	 	60	 	 	 	976	 	977,47	 	975,83	 	974,74	 	977,38	 	1,3	 	3	 
28.1.2022 3:24	AD	976	 	1019,29	 	974,67	 	1021,13	 	60	 	 	 	976	 	977,47	 	975,83	 	974,74	 	977,38	 	1,4	 	3	 
28.1.2022 3:25	AD	976	 	1019,29	 	974,67	 	1021,14	 	60	 	 	 	976	 	977,47	 	975,83	 	974,74	 	977,38	 	1,4	 	3	 
28.1.2022 3:26	AD	976	 	1019,29	 	974,67	 	1021,13	 	60	 	 	 	976	 	977,47	 	975,83	 	974,74	 	977,38	 	1,4	 	3	 
28.1.2022 3:27	AD	976,1	 	1019,4	 	974,77	 	1021,21	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,4	 	3	 
28.1.2022 3:28	AD	976,1	 	1019,4	 	974,77	 	1021,23	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,4	 	3	 
28.1.2022 3:29	AD	976	 	1019,29	 	974,67	 	1021,13	 	60	 	 	 	976	 	977,47	 	975,83	 	974,74	 	977,38	 	1,4	 	3	 
28.1.2022 3:30	AD	976	 	1019,29	 	974,67	 	1021,14	 	60	 	 	 	976	 	977,47	 	975,83	 	974,74	 	977,38	 	1,4	 	3	 
28.1.2022 3:31	AD	976,1	 	1019,4	 	974,77	 	1021,23	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,4	 	3	 
28.1.2022 3:32	AD	976,1	 	1019,4	 	974,77	 	1021,23	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,4	 	3	 
28.1.2022 3:33	AD	976	 	1019,29	 	974,67	 	1021,14	 	60	 	 	 	976	 	977,47	 	975,83	 	974,74	 	977,38	 	1,4	 	3	 
28.1.2022 3:34	AD	976	 	1019,29	 	974,67	 	1021,14	 	60	 	 	 	976	 	977,47	 	975,83	 	974,74	 	977,38	 	1,3	 	3	 
28.1.2022 3:35	AD	976,1	 	1019,4	 	974,77	 	1021,23	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,3	 	3	 
28.1.2022 3:36	AD	976,1	 	1019,4	 	974,77	 	1021,23	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,3	 	3	 
28.1.2022 3:37	AD	976,1	 	1019,4	 	974,77	 	1021,23	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,3	 	3	 
28.1.2022 3:38	AD	976,1	 	1019,4	 	974,77	 	1021,25	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,3	 	3	 
28.1.2022 3:39	AD	976,2	 	1019,5	 	974,87	 	1021,35	 	60	 	 	 	976,2	 	977,67	 	976,03	 	974,94	 	977,58	 	1,3	 	3	 
28.1.2022 3:40	AD	976,2	 	1019,5	 	974,87	 	1021,35	 	60	 	 	 	976,2	 	977,67	 	976,03	 	974,94	 	977,58	 	1,3	 	3	 
28.1.2022 3:41	AD	976,2	 	1019,5	 	974,87	 	1021,37	 	60	 	 	 	976,2	 	977,68	 	976,03	 	974,93	 	977,58	 	1,3	 	3	 
28.1.2022 3:42	AD	976,3	 	1019,6	 	974,97	 	1021,46	 	60	 	 	 	976,3	 	977,77	 	976,13	 	975,04	 	977,68	 	1,3	 	3	 
28.1.2022 3:43	AD	976,1	 	1019,4	 	974,77	 	1021,25	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,3	 	3	 
28.1.2022 3:44	AD	976,1	 	1019,4	 	974,77	 	1021,26	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,6	 	3	 
28.1.2022 3:45	AD	976,2	 	1019,5	 	974,87	 	1021,35	 	60	 	 	 	976,2	 	977,67	 	976,03	 	974,94	 	977,58	 	1,6	 	3	 
28.1.2022 3:46	AD	976,1	 	1019,4	 	974,77	 	1021,25	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,6	 	3	 
28.1.2022 3:47	AD	976,2	 	1019,5	 	974,87	 	1021,34	 	60	 	 	 	976,2	 	977,67	 	976,03	 	974,94	 	977,58	 	1,6	 	3	 
28.1.2022 3:48	AD	976,2	 	1019,5	 	974,87	 	1021,34	 	60	 	 	 	976,2	 	977,67	 	976,03	 	974,94	 	977,58	 	1,6	 	3	 
28.1.2022 3:49	AD	976,2	 	1019,5	 	974,87	 	1021,34	 	60	 	 	 	976,2	 	977,67	 	976,03	 	974,94	 	977,58	 	1,6	 	3	 
28.1.2022 3:50	AD	976,2	 	1019,5	 	974,87	 	1021,35	 	60	 	 	 	976,2	 	977,67	 	976,03	 	974,94	 	977,58	 	1,6	 	3	 
28.1.2022 3:51	AD	976,1	 	1019,4	 	974,77	 	1021,25	 	60	 	 	 	976,1	 	977,57	 	975,93	 	974,84	 	977,48	 	1,6	 	3	 
28.1.2022 3:52	AD	976,3	 	1019,6	 	974,97	 	1021,47	 	60	 	 	 	976,3	 	977,78	 	976,13	 	975,03	 	977,68	 	1,6	 	3	 
28.1.2022 3:53	AD	976,3	 	1019,6	 	974,97	 	1021,47	 	60	 	 	 	976,3	 	977,78	 	976,13	 	975,03	 	977,68	 	1,6	 	3	 
28.1.2022 3:54	AD	976,2	 	1019,5	 	974,87	 	1021,37	 	60	 	 	 	976,2	 	977,68	 	976,03	 	974,93	 	977,58	 	1,7	 	3	 
28.1.2022 3:55	AD	976,3	 	1019,6	 	974,97	 	1021,47	 	60	 	 	 	976,3	 	977,78	 	976,13	 	975,03	 	977,68	 	1,7	 	3	 
28.1.2022 3:56	AD	976,3	 	1019,6	 	974,97	 	1021,46	 	60	 	 	 	976,3	 	977,77	 	976,13	 	975,04	 	977,68	 	1,7	 	3	 
28.1.2022 3:57	AD	976,3	 	1019,6	 	974,97	 	1021,46	 	60	 	 	 	976,3	 	977,77	 	976,13	 	975,04	 	977,68	 	1,7	 	3	 
28.1.2022 3:58	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,7	 	3	 
28.1.2022 3:59	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,7	 	3	 
28.1.2022 4:00	AD	976,4	 	1019,71	 	975,07	 	1021,54	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,7	 	3	 
28.1.2022 4:01	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,7	 	3	 
28.1.2022 4:02	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,7	 	3	 
28.1.2022 4:03	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,7	 	3	 
28.1.2022 4:04	AD	976,5	 	1019,81	 	975,17	 	1021,67	 	60	 	 	 	976,5	 	977,98	 	976,33	 	975,24	 	977,88	 	1,9	 	3	 
28.1.2022 4:05	AD	976,5	 	1019,81	 	975,17	 	1021,67	 	60	 	 	 	976,5	 	977,98	 	976,33	 	975,24	 	977,88	 	1,9	 	3	 
28.1.2022 4:06	AD	976,5	 	1019,81	 	975,17	 	1021,67	 	60	 	 	 	976,5	 	977,98	 	976,33	 	975,24	 	977,88	 	1,9	 	3	 
28.1.2022 4:07	AD	976,5	 	1019,81	 	975,17	 	1021,65	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,9	 	3	 
28.1.2022 4:08	AD	976,5	 	1019,81	 	975,17	 	1021,67	 	60	 	 	 	976,5	 	977,98	 	976,33	 	975,24	 	977,88	 	1,9	 	3	 
28.1.2022 4:09	AD	976,5	 	1019,81	 	975,17	 	1021,67	 	60	 	 	 	976,5	 	977,98	 	976,33	 	975,24	 	977,88	 	1,9	 	3	 
28.1.2022 4:10	AD	976,5	 	1019,81	 	975,17	 	1021,67	 	60	 	 	 	976,5	 	977,98	 	976,33	 	975,24	 	977,88	 	1,9	 	3	 
28.1.2022 4:11	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,9	 	3	 
28.1.2022 4:12	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,9	 	3	 
28.1.2022 4:13	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,9	 	3	 
28.1.2022 4:14	AD	976,5	 	1019,81	 	975,17	 	1021,67	 	60	 	 	 	976,5	 	977,98	 	976,33	 	975,24	 	977,88	 	1,8	 	3	 
28.1.2022 4:15	AD	976,5	 	1019,81	 	975,17	 	1021,68	 	60	 	 	 	976,5	 	977,98	 	976,33	 	975,23	 	977,88	 	1,8	 	3	 
28.1.2022 4:16	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	3	 
28.1.2022 4:17	AD	976,5	 	1019,81	 	975,17	 	1021,68	 	60	 	 	 	976,5	 	977,98	 	976,33	 	975,23	 	977,88	 	1,8	 	3	 
28.1.2022 4:18	AD	976,4	 	1019,71	 	975,07	 	1021,58	 	60	 	 	 	976,4	 	977,88	 	976,23	 	975,13	 	977,78	 	1,8	 	3	 
28.1.2022 4:19	AD	976,5	 	1019,81	 	975,17	 	1021,67	 	60	 	 	 	976,5	 	977,98	 	976,33	 	975,24	 	977,88	 	1,8	 	3	 
28.1.2022 4:20	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	3	 
28.1.2022 4:21	AD	976,6	 	1019,91	 	975,27	 	1021,77	 	60	 	 	 	976,6	 	978,08	 	976,43	 	975,33	 	977,98	 	1,8	 	3	 
28.1.2022 4:22	AD	976,4	 	1019,71	 	975,07	 	1021,54	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	3	 
28.1.2022 4:23	AD	976,5	 	1019,81	 	975,17	 	1021,67	 	60	 	 	 	976,5	 	977,98	 	976,33	 	975,24	 	977,88	 	1,8	 	3	 
28.1.2022 4:24	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:25	AD	976,3	 	1019,6	 	974,97	 	1021,44	 	60	 	 	 	976,3	 	977,77	 	976,13	 	975,04	 	977,68	 	1,8	 	1	 
28.1.2022 4:26	AD	976,4	 	1019,71	 	975,07	 	1021,53	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:27	AD	976,4	 	1019,71	 	975,07	 	1021,53	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:28	AD	976,5	 	1019,81	 	975,17	 	1021,63	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:29	AD	976,4	 	1019,71	 	975,07	 	1021,53	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:30	AD	976,6	 	1019,91	 	975,27	 	1021,74	 	60	 	 	 	976,6	 	978,07	 	976,43	 	975,34	 	977,98	 	1,8	 	1	 
28.1.2022 4:31	AD	976,4	 	1019,71	 	975,07	 	1021,54	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:32	AD	976,5	 	1019,81	 	975,17	 	1021,65	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:33	AD	976,5	 	1019,81	 	975,17	 	1021,63	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:34	AD	976,4	 	1019,71	 	975,07	 	1021,53	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:35	AD	976,5	 	1019,81	 	975,17	 	1021,63	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:36	AD	976,4	 	1019,71	 	975,07	 	1021,54	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:37	AD	976,5	 	1019,81	 	975,17	 	1021,65	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:38	AD	976,4	 	1019,71	 	975,07	 	1021,56	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:39	AD	976,4	 	1019,71	 	975,07	 	1021,54	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:40	AD	976,4	 	1019,71	 	975,07	 	1021,53	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:41	AD	976,4	 	1019,71	 	975,07	 	1021,49	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:42	AD	976,5	 	1019,81	 	975,17	 	1021,6	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:43	AD	976,5	 	1019,81	 	975,17	 	1021,62	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:44	AD	976,5	 	1019,81	 	975,17	 	1021,62	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:45	AD	976,5	 	1019,81	 	975,17	 	1021,62	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:46	AD	976,5	 	1019,81	 	975,17	 	1021,62	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:47	AD	976,5	 	1019,81	 	975,17	 	1021,63	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:48	AD	976,6	 	1019,91	 	975,27	 	1021,72	 	60	 	 	 	976,6	 	978,07	 	976,43	 	975,34	 	977,98	 	1,8	 	1	 
28.1.2022 4:49	AD	976,4	 	1019,71	 	975,07	 	1021,51	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:50	AD	976,6	 	1019,91	 	975,27	 	1021,72	 	60	 	 	 	976,6	 	978,07	 	976,43	 	975,34	 	977,98	 	1,8	 	1	 
28.1.2022 4:51	AD	976,4	 	1019,71	 	975,07	 	1021,53	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:52	AD	976,4	 	1019,71	 	975,07	 	1021,53	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,8	 	1	 
28.1.2022 4:53	AD	976,5	 	1019,81	 	975,17	 	1021,62	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,8	 	1	 
28.1.2022 4:54	AD	976,4	 	1019,71	 	975,07	 	1021,49	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,7	 	1	 
28.1.2022 4:55	AD	976,3	 	1019,6	 	974,97	 	1021,39	 	60	 	 	 	976,3	 	977,77	 	976,13	 	975,04	 	977,68	 	1,7	 	1	 
28.1.2022 4:56	AD	976,5	 	1019,81	 	975,17	 	1021,58	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,7	 	1	 
28.1.2022 4:57	AD	976,5	 	1019,81	 	975,17	 	1021,58	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,7	 	1	 
28.1.2022 4:58	AD	976,5	 	1019,81	 	975,17	 	1021,6	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,7	 	1	 
28.1.2022 4:59	AD	976,5	 	1019,81	 	975,17	 	1021,62	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,7	 	1	 
28.1.2022 5:00	AD	976,5	 	1019,81	 	975,17	 	1021,6	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,7	 	1	 
28.1.2022 5:01	AD	976,4	 	1019,71	 	975,07	 	1021,51	 	60	 	 	 	976,4	 	977,87	 	976,23	 	975,14	 	977,78	 	1,7	 	1	 
28.1.2022 5:02	AD	976,6	 	1019,91	 	975,27	 	1021,74	 	60	 	 	 	976,6	 	978,07	 	976,43	 	975,34	 	977,98	 	1,7	 	1	 
28.1.2022 5:03	AD	976,6	 	1019,91	 	975,27	 	1021,72	 	60	 	 	 	976,6	 	978,07	 	976,43	 	975,34	 	977,98	 	1,7	 	1	 
28.1.2022 5:04	AD	976,6	 	1019,91	 	975,27	 	1021,74	 	60	 	 	 	976,6	 	978,07	 	976,43	 	975,34	 	977,98	 	1,6	 	1	 
28.1.2022 5:05	AD	976,6	 	1019,91	 	975,27	 	1021,75	 	60	 	 	 	976,6	 	978,07	 	976,43	 	975,34	 	977,98	 	1,6	 	1	 
28.1.2022 5:06	AD	976,7	 	1020,02	 	975,37	 	1021,84	 	60	 	 	 	976,7	 	978,17	 	976,53	 	975,44	 	978,08	 	1,6	 	1	 
28.1.2022 5:07	AD	976,5	 	1019,81	 	975,17	 	1021,63	 	60	 	 	 	976,5	 	977,97	 	976,33	 	975,24	 	977,88	 	1,6	 	1	 
28.1.2022 5:08	AD	976,7	 	1020,02	 	975,37	 	1021,84	 	60	 	 	 	976,7	 	978,17	 	976,53	 	975,44	 	978,08	 	1,6	 	1	 
28.1.2022 5:09	AD	976,7	 	1020,02	 	975,37	 	1021,84	 	60	 	 	 	976,7	 	978,17	 	976,53	 	975,44	 	978,08	 	1,6	 	1	 
