CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
2022-01-07 06:01:00	AD	975,20	 	1018,46	 	973,83	 	1021,67	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-1,20	 	6	 
2022-01-07 06:02:00	AD	975,20	 	1018,46	 	973,83	 	1021,69	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-1,10	 	6	 
2022-01-07 06:03:00	AD	975,20	 	1018,46	 	973,83	 	1021,69	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-1,10	 	6	 
2022-01-07 06:04:00	AD	975,20	 	1018,46	 	973,83	 	1021,69	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-1,10	 	6	 
2022-01-07 06:05:00	AD	975,20	 	1018,46	 	973,83	 	1021,69	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-1,10	 	6	 
2022-01-07 06:06:00	AD	975,20	 	1018,46	 	973,83	 	1021,69	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-1,10	 	6	 
2022-01-07 06:07:00	AD	975,20	 	1018,46	 	973,83	 	1021,69	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-1,10	 	6	 
2022-01-07 06:08:00	AD	975,20	 	1018,46	 	973,83	 	1021,69	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-1,10	 	6	 
2022-01-07 06:09:00	AD	975,20	 	1018,46	 	973,83	 	1021,71	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-1,10	 	6	 
2022-01-07 06:10:00	AD	975,20	 	1018,46	 	973,83	 	1021,69	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-1,10	 	6	 
2022-01-07 06:11:00	AD	975,20	 	1018,46	 	973,83	 	1021,69	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-1,10	 	6	 
2022-01-07 06:12:00	AD	975,20	 	1018,46	 	973,83	 	1021,67	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-0,90	 	7	 
2022-01-07 06:13:00	AD	975,20	 	1018,46	 	973,83	 	1021,65	 	60	 	 	 	975,20	 	976,72	 	975,03	 	973,90	 	976,62	 	-0,90	 	7	 
2022-01-07 06:14:00	AD	975,30	 	1018,57	 	973,93	 	1021,72	 	60	 	 	 	975,30	 	976,82	 	975,13	 	974,00	 	976,72	 	-0,90	 	7	 
2022-01-07 06:15:00	AD	975,30	 	1018,57	 	973,93	 	1021,72	 	60	 	 	 	975,30	 	976,82	 	975,13	 	974,00	 	976,72	 	-0,90	 	7	 
2022-01-07 06:16:00	AD	975,30	 	1018,57	 	973,93	 	1021,72	 	60	 	 	 	975,30	 	976,82	 	975,13	 	974,00	 	976,72	 	-0,90	 	7	 
2022-01-07 06:17:00	AD	975,30	 	1018,57	 	973,93	 	1021,72	 	60	 	 	 	975,30	 	976,82	 	975,13	 	974,00	 	976,72	 	-0,90	 	7	 
2022-01-07 06:18:00	AD	975,30	 	1018,57	 	973,93	 	1021,70	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,90	 	7	 
2022-01-07 06:19:00	AD	975,20	 	1018,46	 	973,83	 	1021,60	 	60	 	 	 	975,20	 	976,71	 	975,03	 	973,90	 	976,62	 	-0,90	 	7	 
2022-01-07 06:20:00	AD	975,20	 	1018,46	 	973,83	 	1021,60	 	60	 	 	 	975,20	 	976,71	 	975,03	 	973,90	 	976,62	 	-0,90	 	7	 
2022-01-07 06:21:00	AD	975,20	 	1018,46	 	973,83	 	1021,60	 	60	 	 	 	975,20	 	976,71	 	975,03	 	973,90	 	976,62	 	-0,90	 	7	 
2022-01-07 06:22:00	AD	975,30	 	1018,57	 	973,93	 	1021,69	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,80	 	7	 
2022-01-07 06:23:00	AD	975,30	 	1018,57	 	973,93	 	1021,69	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,80	 	7	 
2022-01-07 06:24:00	AD	975,30	 	1018,57	 	973,93	 	1021,69	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,80	 	7	 
2022-01-07 06:25:00	AD	975,30	 	1018,57	 	973,93	 	1021,70	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,80	 	7	 
2022-01-07 06:26:00	AD	975,30	 	1018,57	 	973,93	 	1021,72	 	60	 	 	 	975,30	 	976,82	 	975,13	 	974,00	 	976,72	 	-0,80	 	7	 
2022-01-07 06:27:00	AD	975,30	 	1018,57	 	973,93	 	1021,72	 	60	 	 	 	975,30	 	976,82	 	975,13	 	974,00	 	976,72	 	-0,80	 	7	 
2022-01-07 06:28:00	AD	975,30	 	1018,57	 	973,93	 	1021,70	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,80	 	7	 
2022-01-07 06:29:00	AD	975,30	 	1018,57	 	973,93	 	1021,70	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,80	 	7	 
2022-01-07 06:30:00	AD	975,30	 	1018,57	 	973,93	 	1021,70	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,80	 	7	 
2022-01-07 06:31:00	AD	975,30	 	1018,57	 	973,93	 	1021,69	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,80	 	7	 
2022-01-07 06:32:00	AD	975,30	 	1018,57	 	973,94	 	1021,67	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,50	 	8	 
2022-01-07 06:33:00	AD	975,30	 	1018,57	 	973,94	 	1021,65	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,50	 	8	 
2022-01-07 06:34:00	AD	975,30	 	1018,57	 	973,94	 	1021,65	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,00	 	976,72	 	-0,50	 	8	 
2022-01-07 06:35:00	AD	975,40	 	1018,67	 	974,04	 	1021,74	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,82	 	-0,50	 	8	 
2022-01-07 06:36:00	AD	975,40	 	1018,67	 	974,04	 	1021,74	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,82	 	-0,50	 	8	 
2022-01-07 06:37:00	AD	975,40	 	1018,67	 	974,04	 	1021,72	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,82	 	-0,50	 	8	 
2022-01-07 06:38:00	AD	975,40	 	1018,67	 	974,04	 	1021,72	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,82	 	-0,50	 	8	 
2022-01-07 06:39:00	AD	975,40	 	1018,67	 	974,04	 	1021,70	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,82	 	-0,50	 	8	 
2022-01-07 06:40:00	AD	975,40	 	1018,67	 	974,04	 	1021,70	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,82	 	-0,50	 	8	 
2022-01-07 06:41:00	AD	975,40	 	1018,67	 	974,04	 	1021,69	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,82	 	-0,50	 	8	 
2022-01-07 06:42:00	AD	975,40	 	1018,67	 	974,04	 	1021,69	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,82	 	-0,30	 	5	 
2022-01-07 06:43:00	AD	975,40	 	1018,67	 	974,04	 	1021,69	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,82	 	-0,30	 	5	 
2022-01-07 06:44:00	AD	975,40	 	1018,67	 	974,04	 	1021,69	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,82	 	-0,30	 	5	 
2022-01-07 06:45:00	AD	975,40	 	1018,67	 	974,04	 	1021,67	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,81	 	-0,30	 	5	 
2022-01-07 06:46:00	AD	975,40	 	1018,67	 	974,04	 	1021,67	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,81	 	-0,30	 	5	 
2022-01-07 06:47:00	AD	975,30	 	1018,57	 	973,94	 	1021,54	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 06:48:00	AD	975,30	 	1018,57	 	973,94	 	1021,54	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 06:49:00	AD	975,30	 	1018,57	 	973,94	 	1021,54	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 06:50:00	AD	975,30	 	1018,57	 	973,94	 	1021,54	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 06:51:00	AD	975,30	 	1018,57	 	973,94	 	1021,54	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 06:52:00	AD	975,30	 	1018,57	 	973,94	 	1021,54	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,40	 	5	 
2022-01-07 06:53:00	AD	975,30	 	1018,57	 	973,94	 	1021,54	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,40	 	5	 
2022-01-07 06:54:00	AD	975,30	 	1018,57	 	973,94	 	1021,56	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,40	 	5	 
2022-01-07 06:55:00	AD	975,30	 	1018,57	 	973,94	 	1021,56	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,40	 	5	 
2022-01-07 06:56:00	AD	975,30	 	1018,57	 	973,94	 	1021,56	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,40	 	5	 
2022-01-07 06:57:00	AD	975,30	 	1018,57	 	973,94	 	1021,56	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,40	 	5	 
2022-01-07 06:58:00	AD	975,40	 	1018,67	 	974,04	 	1021,67	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,81	 	-0,40	 	5	 
2022-01-07 06:59:00	AD	975,40	 	1018,67	 	974,04	 	1021,67	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,10	 	976,81	 	-0,40	 	5	 
2022-01-07 07:00:00	AD	975,40	 	1018,67	 	974,04	 	1021,65	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,40	 	5	 
2022-01-07 07:01:00	AD	975,40	 	1018,67	 	974,04	 	1021,65	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,40	 	5	 
2022-01-07 07:02:00	AD	975,40	 	1018,67	 	974,04	 	1021,65	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,30	 	5	 
2022-01-07 07:03:00	AD	975,30	 	1018,57	 	973,94	 	1021,54	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 07:04:00	AD	975,30	 	1018,57	 	973,94	 	1021,54	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 07:05:00	AD	975,30	 	1018,57	 	973,94	 	1021,54	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 07:06:00	AD	975,30	 	1018,57	 	973,94	 	1021,53	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 07:07:00	AD	975,30	 	1018,57	 	973,94	 	1021,53	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 07:08:00	AD	975,30	 	1018,57	 	973,94	 	1021,53	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 07:09:00	AD	975,30	 	1018,57	 	973,94	 	1021,53	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 07:10:00	AD	975,30	 	1018,57	 	973,94	 	1021,51	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 07:11:00	AD	975,30	 	1018,57	 	973,94	 	1021,51	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,30	 	5	 
2022-01-07 07:12:00	AD	975,30	 	1018,57	 	973,94	 	1021,51	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,60	 	5	 
2022-01-07 07:13:00	AD	975,30	 	1018,57	 	973,94	 	1021,51	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,60	 	5	 
2022-01-07 07:14:00	AD	975,30	 	1018,57	 	973,94	 	1021,49	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,60	 	5	 
2022-01-07 07:15:00	AD	975,30	 	1018,57	 	973,94	 	1021,49	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,60	 	5	 
2022-01-07 07:16:00	AD	975,30	 	1018,57	 	973,94	 	1021,49	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,60	 	5	 
2022-01-07 07:17:00	AD	975,30	 	1018,57	 	973,94	 	1021,51	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,60	 	5	 
2022-01-07 07:18:00	AD	975,30	 	1018,57	 	973,94	 	1021,51	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,60	 	5	 
2022-01-07 07:19:00	AD	975,30	 	1018,57	 	973,94	 	1021,51	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,60	 	5	 
2022-01-07 07:20:00	AD	975,30	 	1018,57	 	973,94	 	1021,51	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,60	 	5	 
2022-01-07 07:21:00	AD	975,30	 	1018,57	 	973,94	 	1021,51	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,60	 	5	 
2022-01-07 07:22:00	AD	975,30	 	1018,57	 	973,94	 	1021,51	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,50	 	5	 
2022-01-07 07:23:00	AD	975,30	 	1018,57	 	973,94	 	1021,49	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,50	 	5	 
2022-01-07 07:24:00	AD	975,30	 	1018,57	 	973,94	 	1021,49	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,50	 	5	 
2022-01-07 07:25:00	AD	975,30	 	1018,57	 	973,94	 	1021,49	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,50	 	5	 
2022-01-07 07:26:00	AD	975,30	 	1018,57	 	973,94	 	1021,49	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,50	 	5	 
2022-01-07 07:27:00	AD	975,30	 	1018,57	 	973,94	 	1021,49	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,50	 	5	 
2022-01-07 07:28:00	AD	975,30	 	1018,57	 	973,94	 	1021,47	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,50	 	5	 
2022-01-07 07:29:00	AD	975,30	 	1018,57	 	973,94	 	1021,47	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,50	 	5	 
2022-01-07 07:30:00	AD	975,30	 	1018,57	 	973,94	 	1021,47	 	60	 	 	 	975,30	 	976,81	 	975,13	 	974,01	 	976,71	 	-0,50	 	5	 
2022-01-07 07:31:00	AD	975,40	 	1018,67	 	974,04	 	1021,56	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,50	 	5	 
2022-01-07 07:32:00	AD	975,40	 	1018,67	 	974,04	 	1021,56	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,60	 	5	 
2022-01-07 07:33:00	AD	975,40	 	1018,67	 	974,04	 	1021,56	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,60	 	5	 
2022-01-07 07:34:00	AD	975,40	 	1018,67	 	974,04	 	1021,54	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,60	 	5	 
2022-01-07 07:35:00	AD	975,40	 	1018,67	 	974,04	 	1021,54	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,60	 	5	 
2022-01-07 07:36:00	AD	975,40	 	1018,67	 	974,04	 	1021,53	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,60	 	5	 
2022-01-07 07:37:00	AD	975,40	 	1018,67	 	974,04	 	1021,53	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,60	 	5	 
2022-01-07 07:38:00	AD	975,40	 	1018,67	 	974,04	 	1021,53	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,60	 	5	 
2022-01-07 07:39:00	AD	975,40	 	1018,67	 	974,04	 	1021,51	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,60	 	5	 
2022-01-07 07:40:00	AD	975,40	 	1018,67	 	974,04	 	1021,51	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,60	 	5	 
2022-01-07 07:41:00	AD	975,40	 	1018,67	 	974,04	 	1021,51	 	60	 	 	 	975,40	 	976,91	 	975,23	 	974,11	 	976,81	 	-0,60	 	5	 
2022-01-07 07:42:00	AD	975,40	 	1018,67	 	974,04	 	1021,49	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,40	 	6	 
2022-01-07 07:43:00	AD	975,40	 	1018,67	 	974,04	 	1021,47	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,40	 	6	 
2022-01-07 07:44:00	AD	975,40	 	1018,67	 	974,04	 	1021,47	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,40	 	6	 
2022-01-07 07:45:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,40	 	6	 
2022-01-07 07:46:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,40	 	6	 
2022-01-07 07:47:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,40	 	6	 
2022-01-07 07:48:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,40	 	6	 
2022-01-07 07:49:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,40	 	6	 
2022-01-07 07:50:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,40	 	6	 
2022-01-07 07:51:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,40	 	6	 
2022-01-07 07:52:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,20	 	5	 
2022-01-07 07:53:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,20	 	5	 
2022-01-07 07:54:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,20	 	5	 
2022-01-07 07:55:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,20	 	5	 
2022-01-07 07:56:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,20	 	5	 
2022-01-07 07:57:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,20	 	5	 
2022-01-07 07:58:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,20	 	5	 
2022-01-07 07:59:00	AD	975,40	 	1018,67	 	974,04	 	1021,46	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,20	 	5	 
2022-01-07 08:00:00	AD	975,40	 	1018,67	 	974,04	 	1021,47	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,20	 	5	 
2022-01-07 08:01:00	AD	975,40	 	1018,67	 	974,04	 	1021,47	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,20	 	5	 
2022-01-07 08:02:00	AD	975,40	 	1018,67	 	974,04	 	1021,49	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,10	 	6	 
2022-01-07 08:03:00	AD	975,40	 	1018,67	 	974,04	 	1021,49	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,10	 	6	 
2022-01-07 08:04:00	AD	975,40	 	1018,67	 	974,04	 	1021,49	 	60	 	 	 	975,40	 	976,90	 	975,23	 	974,11	 	976,81	 	-0,10	 	6	 
2022-01-07 08:05:00	AD	975,30	 	1018,57	 	973,94	 	1021,39	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:06:00	AD	975,30	 	1018,57	 	973,94	 	1021,39	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:07:00	AD	975,30	 	1018,57	 	973,94	 	1021,39	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:08:00	AD	975,30	 	1018,57	 	973,94	 	1021,39	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:09:00	AD	975,30	 	1018,57	 	973,94	 	1021,39	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:10:00	AD	975,30	 	1018,57	 	973,94	 	1021,39	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:11:00	AD	975,30	 	1018,57	 	973,94	 	1021,37	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:12:00	AD	975,30	 	1018,57	 	973,94	 	1021,35	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:13:00	AD	975,30	 	1018,57	 	973,94	 	1021,35	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:14:00	AD	975,30	 	1018,57	 	973,94	 	1021,35	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:15:00	AD	975,30	 	1018,57	 	973,94	 	1021,35	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:16:00	AD	975,30	 	1018,57	 	973,94	 	1021,35	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:17:00	AD	975,30	 	1018,57	 	973,94	 	1021,35	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:18:00	AD	975,30	 	1018,57	 	973,94	 	1021,35	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:19:00	AD	975,30	 	1018,57	 	973,94	 	1021,35	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:20:00	AD	975,30	 	1018,57	 	973,94	 	1021,35	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:21:00	AD	975,30	 	1018,57	 	973,94	 	1021,37	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:22:00	AD	975,30	 	1018,57	 	973,94	 	1021,37	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:23:00	AD	975,30	 	1018,57	 	973,94	 	1021,37	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:24:00	AD	975,30	 	1018,57	 	973,94	 	1021,37	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:25:00	AD	975,30	 	1018,57	 	973,94	 	1021,39	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:26:00	AD	975,30	 	1018,57	 	973,94	 	1021,39	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:27:00	AD	975,30	 	1018,57	 	973,94	 	1021,40	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:28:00	AD	975,30	 	1018,57	 	973,94	 	1021,40	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:29:00	AD	975,30	 	1018,57	 	973,94	 	1021,40	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:30:00	AD	975,30	 	1018,57	 	973,94	 	1021,40	 	60	 	 	 	975,30	 	976,80	 	975,13	 	974,01	 	976,71	 	-0,10	 	6	 
2022-01-07 08:31:00	AD	975,20	 	1018,46	 	973,84	 	1021,30	 	60	 	 	 	975,20	 	976,70	 	975,03	 	973,91	 	976,61	 	-0,10	 	6	 
