CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
2022-01-30 05:56:00	AD	971,20	 	1014,32	 	969,89	 	1015,82	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,00	 	0	 
2022-01-30 05:57:00	AD	971,20	 	1014,32	 	969,89	 	1015,84	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,00	 	0	 
2022-01-30 05:58:00	AD	971,00	 	1014,11	 	969,69	 	1015,61	 	60	 	 	 	971,00	 	972,46	 	970,83	 	969,75	 	972,37	 	0,00	 	0	 
2022-01-30 05:59:00	AD	971,20	 	1014,32	 	969,89	 	1015,81	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,56	 	0,00	 	0	 
2022-01-30 06:00:00	AD	971,10	 	1014,22	 	969,79	 	1015,72	 	60	 	 	 	971,10	 	972,56	 	970,93	 	969,85	 	972,47	 	0,00	 	0	 
2022-01-30 06:01:00	AD	971,10	 	1014,22	 	969,79	 	1015,72	 	60	 	 	 	971,10	 	972,56	 	970,93	 	969,85	 	972,47	 	0,00	 	0	 
2022-01-30 06:02:00	AD	971,00	 	1014,11	 	969,69	 	1015,61	 	60	 	 	 	971,00	 	972,46	 	970,83	 	969,75	 	972,37	 	0,00	 	0	 
2022-01-30 06:03:00	AD	971,10	 	1014,22	 	969,79	 	1015,70	 	60	 	 	 	971,10	 	972,56	 	970,93	 	969,85	 	972,46	 	0,00	 	0	 
2022-01-30 06:04:00	AD	971,10	 	1014,22	 	969,79	 	1015,72	 	60	 	 	 	971,10	 	972,56	 	970,93	 	969,85	 	972,47	 	0,20	 	3	 
2022-01-30 06:05:00	AD	971,00	 	1014,11	 	969,68	 	1015,65	 	60	 	 	 	971,00	 	972,46	 	970,83	 	969,75	 	972,37	 	0,20	 	3	 
2022-01-30 06:06:00	AD	970,90	 	1014,01	 	969,59	 	1015,54	 	60	 	 	 	970,90	 	972,36	 	970,73	 	969,65	 	972,27	 	0,20	 	3	 
2022-01-30 06:07:00	AD	970,90	 	1014,01	 	969,59	 	1015,54	 	60	 	 	 	970,90	 	972,36	 	970,73	 	969,65	 	972,27	 	0,20	 	3	 
2022-01-30 06:08:00	AD	971,10	 	1014,22	 	969,79	 	1015,73	 	60	 	 	 	971,10	 	972,56	 	970,93	 	969,85	 	972,47	 	0,20	 	3	 
2022-01-30 06:09:00	AD	971,20	 	1014,32	 	969,88	 	1015,86	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,20	 	3	 
2022-01-30 06:10:00	AD	971,00	 	1014,11	 	969,68	 	1015,65	 	60	 	 	 	971,00	 	972,46	 	970,83	 	969,75	 	972,37	 	0,20	 	3	 
2022-01-30 06:11:00	AD	971,20	 	1014,32	 	969,88	 	1015,86	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,20	 	3	 
2022-01-30 06:12:00	AD	971,00	 	1014,11	 	969,68	 	1015,66	 	60	 	 	 	971,00	 	972,46	 	970,83	 	969,75	 	972,37	 	0,20	 	3	 
2022-01-30 06:13:00	AD	971,20	 	1014,32	 	969,88	 	1015,86	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,20	 	3	 
2022-01-30 06:14:00	AD	971,00	 	1014,11	 	969,68	 	1015,65	 	60	 	 	 	971,00	 	972,46	 	970,83	 	969,75	 	972,37	 	0,20	 	3	 
2022-01-30 06:15:00	AD	971,20	 	1014,32	 	969,89	 	1015,84	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,20	 	3	 
2022-01-30 06:16:00	AD	971,30	 	1014,43	 	969,98	 	1015,94	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,20	 	3	 
2022-01-30 06:17:00	AD	971,30	 	1014,43	 	969,98	 	1015,96	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,20	 	3	 
2022-01-30 06:18:00	AD	971,20	 	1014,32	 	969,88	 	1015,87	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,20	 	3	 
2022-01-30 06:19:00	AD	971,10	 	1014,22	 	969,78	 	1015,77	 	60	 	 	 	971,10	 	972,56	 	970,93	 	969,85	 	972,47	 	0,20	 	3	 
2022-01-30 06:20:00	AD	971,30	 	1014,43	 	969,98	 	1015,96	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,20	 	3	 
2022-01-30 06:21:00	AD	971,20	 	1014,32	 	969,88	 	1015,86	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,20	 	3	 
2022-01-30 06:22:00	AD	971,20	 	1014,32	 	969,88	 	1015,86	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,20	 	3	 
2022-01-30 06:23:00	AD	971,20	 	1014,32	 	969,88	 	1015,86	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,20	 	3	 
2022-01-30 06:24:00	AD	971,20	 	1014,32	 	969,88	 	1015,86	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,30	 	3	 
2022-01-30 06:25:00	AD	971,20	 	1014,32	 	969,88	 	1015,86	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,30	 	3	 
2022-01-30 06:26:00	AD	971,30	 	1014,43	 	969,98	 	1015,98	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,30	 	3	 
2022-01-30 06:27:00	AD	971,20	 	1014,32	 	969,88	 	1015,89	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,30	 	3	 
2022-01-30 06:28:00	AD	971,20	 	1014,32	 	969,88	 	1015,89	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,30	 	3	 
2022-01-30 06:29:00	AD	971,20	 	1014,32	 	969,88	 	1015,87	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,30	 	3	 
2022-01-30 06:30:00	AD	971,10	 	1014,22	 	969,78	 	1015,78	 	60	 	 	 	971,10	 	972,56	 	970,93	 	969,85	 	972,47	 	0,30	 	3	 
2022-01-30 06:31:00	AD	971,10	 	1014,22	 	969,78	 	1015,77	 	60	 	 	 	971,10	 	972,56	 	970,93	 	969,85	 	972,47	 	0,30	 	3	 
2022-01-30 06:32:00	AD	971,30	 	1014,43	 	969,98	 	1015,98	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,30	 	3	 
2022-01-30 06:33:00	AD	971,20	 	1014,32	 	969,88	 	1015,91	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,30	 	3	 
2022-01-30 06:34:00	AD	971,20	 	1014,32	 	969,88	 	1015,89	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,30	 	3	 
2022-01-30 06:35:00	AD	971,30	 	1014,43	 	969,98	 	1016,01	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,30	 	3	 
2022-01-30 06:36:00	AD	971,30	 	1014,43	 	969,98	 	1016,01	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,30	 	3	 
2022-01-30 06:37:00	AD	971,20	 	1014,32	 	969,88	 	1015,91	 	60	 	 	 	971,20	 	972,66	 	971,03	 	969,95	 	972,57	 	0,30	 	3	 
2022-01-30 06:38:00	AD	971,30	 	1014,43	 	969,98	 	1015,99	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,30	 	3	 
2022-01-30 06:39:00	AD	971,30	 	1014,43	 	969,98	 	1015,98	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,30	 	3	 
2022-01-30 06:40:00	AD	971,40	 	1014,53	 	970,08	 	1016,10	 	60	 	 	 	971,40	 	972,86	 	971,23	 	970,15	 	972,77	 	0,30	 	3	 
2022-01-30 06:41:00	AD	971,30	 	1014,43	 	969,98	 	1016,01	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,30	 	3	 
2022-01-30 06:42:00	AD	971,40	 	1014,53	 	970,08	 	1016,11	 	60	 	 	 	971,40	 	972,86	 	971,23	 	970,15	 	972,77	 	0,30	 	3	 
2022-01-30 06:43:00	AD	971,30	 	1014,43	 	969,98	 	1016,01	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,30	 	3	 
2022-01-30 06:44:00	AD	971,30	 	1014,43	 	969,98	 	1015,99	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,40	 	2	 
2022-01-30 06:45:00	AD	971,50	 	1014,63	 	970,18	 	1016,19	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,40	 	2	 
2022-01-30 06:46:00	AD	971,60	 	1014,74	 	970,28	 	1016,29	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,40	 	2	 
2022-01-30 06:47:00	AD	971,50	 	1014,63	 	970,18	 	1016,19	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,40	 	2	 
2022-01-30 06:48:00	AD	971,60	 	1014,74	 	970,28	 	1016,29	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,40	 	2	 
2022-01-30 06:49:00	AD	971,60	 	1014,74	 	970,28	 	1016,29	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,40	 	2	 
2022-01-30 06:50:00	AD	971,60	 	1014,74	 	970,28	 	1016,29	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,40	 	2	 
2022-01-30 06:51:00	AD	971,60	 	1014,74	 	970,28	 	1016,29	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,40	 	2	 
2022-01-30 06:52:00	AD	971,70	 	1014,84	 	970,38	 	1016,40	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	2	 
2022-01-30 06:53:00	AD	971,60	 	1014,74	 	970,28	 	1016,27	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,40	 	2	 
2022-01-30 06:54:00	AD	971,60	 	1014,74	 	970,28	 	1016,27	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,40	 	3	 
2022-01-30 06:55:00	AD	971,60	 	1014,74	 	970,28	 	1016,27	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,40	 	3	 
2022-01-30 06:56:00	AD	971,70	 	1014,84	 	970,38	 	1016,36	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	3	 
2022-01-30 06:57:00	AD	971,70	 	1014,84	 	970,38	 	1016,36	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	3	 
2022-01-30 06:58:00	AD	971,70	 	1014,84	 	970,38	 	1016,38	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	3	 
2022-01-30 06:59:00	AD	971,70	 	1014,84	 	970,38	 	1016,38	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	3	 
2022-01-30 07:00:00	AD	971,80	 	1014,94	 	970,48	 	1016,48	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,40	 	3	 
2022-01-30 07:01:00	AD	971,80	 	1014,94	 	970,48	 	1016,48	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,40	 	3	 
2022-01-30 07:02:00	AD	971,80	 	1014,94	 	970,48	 	1016,48	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,40	 	3	 
2022-01-30 07:03:00	AD	971,70	 	1014,84	 	970,38	 	1016,38	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	3	 
2022-01-30 07:04:00	AD	971,80	 	1014,94	 	970,48	 	1016,48	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:05:00	AD	971,80	 	1014,94	 	970,48	 	1016,48	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:06:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:07:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:08:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:09:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:10:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:11:00	AD	971,70	 	1014,84	 	970,38	 	1016,38	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,80	 	3	 
2022-01-30 07:12:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:13:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:14:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,60	 	3	 
2022-01-30 07:15:00	AD	971,90	 	1015,05	 	970,58	 	1016,62	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	0,60	 	3	 
2022-01-30 07:16:00	AD	971,80	 	1014,94	 	970,48	 	1016,52	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,60	 	3	 
2022-01-30 07:17:00	AD	971,90	 	1015,05	 	970,58	 	1016,62	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	0,60	 	3	 
2022-01-30 07:18:00	AD	972,00	 	1015,15	 	970,68	 	1016,71	 	60	 	 	 	972,00	 	973,46	 	971,83	 	970,75	 	973,37	 	0,60	 	3	 
2022-01-30 07:19:00	AD	971,90	 	1015,05	 	970,58	 	1016,60	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	0,60	 	3	 
2022-01-30 07:20:00	AD	971,90	 	1015,05	 	970,58	 	1016,60	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	0,60	 	3	 
2022-01-30 07:21:00	AD	971,90	 	1015,05	 	970,58	 	1016,62	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	0,60	 	3	 
2022-01-30 07:22:00	AD	971,90	 	1015,05	 	970,58	 	1016,62	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	0,60	 	3	 
2022-01-30 07:23:00	AD	971,80	 	1014,94	 	970,48	 	1016,52	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,60	 	3	 
2022-01-30 07:24:00	AD	971,70	 	1014,84	 	970,38	 	1016,43	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,80	 	3	 
2022-01-30 07:25:00	AD	971,80	 	1014,94	 	970,48	 	1016,53	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:26:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:27:00	AD	971,70	 	1014,84	 	970,38	 	1016,38	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,80	 	3	 
2022-01-30 07:28:00	AD	971,70	 	1014,84	 	970,38	 	1016,40	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,80	 	3	 
2022-01-30 07:29:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:30:00	AD	971,90	 	1015,05	 	970,58	 	1016,60	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	0,80	 	3	 
2022-01-30 07:31:00	AD	971,70	 	1014,84	 	970,38	 	1016,40	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,80	 	3	 
2022-01-30 07:32:00	AD	971,70	 	1014,84	 	970,38	 	1016,41	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,80	 	3	 
2022-01-30 07:33:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,80	 	3	 
2022-01-30 07:34:00	AD	971,90	 	1015,05	 	970,58	 	1016,60	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	1,00	 	3	 
2022-01-30 07:35:00	AD	971,70	 	1014,84	 	970,38	 	1016,40	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	1,00	 	3	 
2022-01-30 07:36:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	1,00	 	3	 
2022-01-30 07:37:00	AD	971,80	 	1014,94	 	970,48	 	1016,50	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	1,00	 	3	 
2022-01-30 07:38:00	AD	971,70	 	1014,84	 	970,38	 	1016,40	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	1,00	 	3	 
2022-01-30 07:39:00	AD	971,70	 	1014,84	 	970,38	 	1016,38	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	1,00	 	3	 
2022-01-30 07:40:00	AD	971,70	 	1014,84	 	970,38	 	1016,38	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	1,00	 	3	 
2022-01-30 07:41:00	AD	971,50	 	1014,63	 	970,18	 	1016,17	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	1,00	 	3	 
2022-01-30 07:42:00	AD	971,50	 	1014,63	 	970,18	 	1016,17	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	1,00	 	3	 
2022-01-30 07:43:00	AD	971,70	 	1014,84	 	970,38	 	1016,38	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	1,00	 	3	 
2022-01-30 07:44:00	AD	971,60	 	1014,74	 	970,28	 	1016,26	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,60	 	3	 
2022-01-30 07:45:00	AD	971,70	 	1014,84	 	970,38	 	1016,36	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,60	 	3	 
2022-01-30 07:46:00	AD	971,50	 	1014,63	 	970,18	 	1016,15	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,60	 	3	 
2022-01-30 07:47:00	AD	971,50	 	1014,63	 	970,19	 	1016,14	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,60	 	3	 
2022-01-30 07:48:00	AD	971,50	 	1014,63	 	970,19	 	1016,14	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,60	 	3	 
2022-01-30 07:49:00	AD	971,60	 	1014,74	 	970,29	 	1016,24	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,60	 	3	 
2022-01-30 07:50:00	AD	971,50	 	1014,63	 	970,19	 	1016,14	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,60	 	3	 
2022-01-30 07:51:00	AD	971,60	 	1014,74	 	970,28	 	1016,26	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,60	 	3	 
2022-01-30 07:52:00	AD	971,60	 	1014,74	 	970,29	 	1016,24	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,60	 	3	 
2022-01-30 07:53:00	AD	971,50	 	1014,63	 	970,18	 	1016,15	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,60	 	3	 
2022-01-30 07:54:00	AD	971,60	 	1014,74	 	970,29	 	1016,24	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,40	 	2	 
2022-01-30 07:55:00	AD	971,70	 	1014,84	 	970,38	 	1016,35	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	2	 
2022-01-30 07:56:00	AD	971,80	 	1014,94	 	970,48	 	1016,45	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,40	 	2	 
2022-01-30 07:57:00	AD	971,70	 	1014,84	 	970,38	 	1016,35	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	2	 
2022-01-30 07:58:00	AD	971,70	 	1014,84	 	970,38	 	1016,36	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	2	 
2022-01-30 07:59:00	AD	971,80	 	1014,94	 	970,48	 	1016,47	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,40	 	2	 
2022-01-30 08:00:00	AD	971,70	 	1014,84	 	970,38	 	1016,35	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	2	 
2022-01-30 08:01:00	AD	971,70	 	1014,84	 	970,38	 	1016,35	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	2	 
2022-01-30 08:02:00	AD	971,50	 	1014,63	 	970,19	 	1016,14	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,40	 	2	 
2022-01-30 08:03:00	AD	971,70	 	1014,84	 	970,38	 	1016,35	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	2	 
2022-01-30 08:04:00	AD	971,60	 	1014,74	 	970,29	 	1016,24	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,70	 	1	 
2022-01-30 08:05:00	AD	971,70	 	1014,84	 	970,38	 	1016,35	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,70	 	1	 
2022-01-30 08:06:00	AD	971,60	 	1014,74	 	970,29	 	1016,24	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,70	 	1	 
2022-01-30 08:07:00	AD	971,50	 	1014,63	 	970,19	 	1016,14	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,70	 	1	 
2022-01-30 08:08:00	AD	971,30	 	1014,43	 	969,99	 	1015,93	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,70	 	1	 
2022-01-30 08:09:00	AD	971,50	 	1014,63	 	970,19	 	1016,14	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,70	 	1	 
2022-01-30 08:10:00	AD	971,50	 	1014,63	 	970,18	 	1016,15	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,70	 	1	 
2022-01-30 08:11:00	AD	971,50	 	1014,63	 	970,18	 	1016,15	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,70	 	1	 
2022-01-30 08:12:00	AD	971,40	 	1014,53	 	970,08	 	1016,05	 	60	 	 	 	971,40	 	972,86	 	971,23	 	970,15	 	972,77	 	0,70	 	1	 
2022-01-30 08:13:00	AD	971,30	 	1014,43	 	969,98	 	1015,94	 	60	 	 	 	971,30	 	972,76	 	971,13	 	970,05	 	972,67	 	0,70	 	1	 
2022-01-30 08:14:00	AD	971,50	 	1014,63	 	970,18	 	1016,15	 	60	 	 	 	971,50	 	972,96	 	971,33	 	970,25	 	972,87	 	0,40	 	0	 
2022-01-30 08:15:00	AD	971,40	 	1014,53	 	970,08	 	1016,05	 	60	 	 	 	971,40	 	972,86	 	971,23	 	970,15	 	972,77	 	0,40	 	0	 
2022-01-30 08:16:00	AD	971,40	 	1014,53	 	970,08	 	1016,05	 	60	 	 	 	971,40	 	972,86	 	971,23	 	970,15	 	972,77	 	0,40	 	0	 
2022-01-30 08:17:00	AD	971,60	 	1014,74	 	970,28	 	1016,26	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,40	 	0	 
2022-01-30 08:18:00	AD	971,70	 	1014,84	 	970,38	 	1016,36	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	0	 
2022-01-30 08:19:00	AD	971,70	 	1014,84	 	970,38	 	1016,36	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	0	 
2022-01-30 08:20:00	AD	971,70	 	1014,84	 	970,38	 	1016,36	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	0,40	 	0	 
2022-01-30 08:21:00	AD	971,60	 	1014,74	 	970,29	 	1016,24	 	60	 	 	 	971,60	 	973,06	 	971,43	 	970,35	 	972,97	 	0,40	 	0	 
2022-01-30 08:22:00	AD	971,80	 	1014,94	 	970,48	 	1016,45	 	60	 	 	 	971,80	 	973,26	 	971,63	 	970,55	 	973,17	 	0,40	 	0	 
2022-01-30 08:23:00	AD	971,90	 	1015,05	 	970,58	 	1016,55	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	0,40	 	0	 
2022-01-30 08:24:00	AD	971,70	 	1014,84	 	970,39	 	1016,33	 	60	 	 	 	971,70	 	973,16	 	971,53	 	970,45	 	973,07	 	1,20	 	1	 
2022-01-30 08:25:00	AD	971,90	 	1015,05	 	970,58	 	1016,55	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	1,20	 	1	 
2022-01-30 08:26:00	AD	971,90	 	1015,05	 	970,58	 	1016,55	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	1,20	 	1	 
2022-01-30 08:27:00	AD	971,90	 	1015,05	 	970,58	 	1016,55	 	60	 	 	 	971,90	 	973,36	 	971,73	 	970,65	 	973,27	 	1,20	 	1	 
