CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
2022-01-01 00:00:00	AD	977,80	 	1021,16	 	976,50	 	1021,83	 	60	 	 	 	977,80	 	979,24	 	977,63	 	976,57	 	979,15	 	1,90	 	1	 
2022-01-01 00:01:00	AD	977,80	 	1021,16	 	976,50	 	1021,83	 	60	 	 	 	977,80	 	979,24	 	977,63	 	976,57	 	979,15	 	1,90	 	1	 
2022-01-01 00:02:00	AD	977,80	 	1021,16	 	976,50	 	1021,83	 	60	 	 	 	977,80	 	979,24	 	977,63	 	976,57	 	979,15	 	1,70	 	1	 
2022-01-01 00:03:00	AD	977,80	 	1021,16	 	976,50	 	1021,83	 	60	 	 	 	977,80	 	979,24	 	977,63	 	976,57	 	979,15	 	1,70	 	1	 
2022-01-01 00:04:00	AD	977,80	 	1021,16	 	976,50	 	1021,83	 	60	 	 	 	977,80	 	979,24	 	977,63	 	976,57	 	979,15	 	1,70	 	1	 
2022-01-01 00:05:00	AD	977,90	 	1021,26	 	976,60	 	1021,95	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:06:00	AD	977,80	 	1021,16	 	976,50	 	1021,83	 	60	 	 	 	977,80	 	979,24	 	977,63	 	976,57	 	979,15	 	1,70	 	1	 
2022-01-01 00:07:00	AD	977,90	 	1021,26	 	976,60	 	1021,94	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:08:00	AD	977,90	 	1021,26	 	976,60	 	1021,92	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:09:00	AD	977,90	 	1021,26	 	976,60	 	1021,92	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:10:00	AD	977,90	 	1021,26	 	976,60	 	1021,90	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:11:00	AD	977,90	 	1021,26	 	976,60	 	1021,90	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:12:00	AD	977,90	 	1021,26	 	976,60	 	1021,89	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:13:00	AD	977,90	 	1021,26	 	976,60	 	1021,89	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:14:00	AD	977,90	 	1021,26	 	976,60	 	1021,89	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:15:00	AD	977,90	 	1021,26	 	976,60	 	1021,87	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:16:00	AD	977,90	 	1021,26	 	976,60	 	1021,87	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:17:00	AD	978,00	 	1021,36	 	976,70	 	1021,98	 	60	 	 	 	978,00	 	979,44	 	977,83	 	976,77	 	979,35	 	1,70	 	1	 
2022-01-01 00:18:00	AD	977,90	 	1021,26	 	976,60	 	1021,87	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:19:00	AD	977,90	 	1021,26	 	976,60	 	1021,87	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:20:00	AD	977,90	 	1021,26	 	976,60	 	1021,87	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:21:00	AD	977,90	 	1021,26	 	976,60	 	1021,87	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,70	 	1	 
2022-01-01 00:22:00	AD	977,90	 	1021,26	 	976,60	 	1021,89	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,60	 	1	 
2022-01-01 00:23:00	AD	977,90	 	1021,26	 	976,60	 	1021,89	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,60	 	1	 
2022-01-01 00:24:00	AD	977,90	 	1021,26	 	976,60	 	1021,89	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,60	 	1	 
2022-01-01 00:25:00	AD	977,90	 	1021,26	 	976,60	 	1021,90	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,60	 	1	 
2022-01-01 00:26:00	AD	977,90	 	1021,26	 	976,60	 	1021,90	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,60	 	1	 
2022-01-01 00:27:00	AD	977,90	 	1021,26	 	976,60	 	1021,90	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,60	 	1	 
2022-01-01 00:28:00	AD	977,90	 	1021,26	 	976,60	 	1021,89	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,60	 	1	 
2022-01-01 00:29:00	AD	977,90	 	1021,26	 	976,60	 	1021,89	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,60	 	1	 
2022-01-01 00:30:00	AD	977,90	 	1021,26	 	976,60	 	1021,89	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,60	 	1	 
2022-01-01 00:31:00	AD	977,90	 	1021,26	 	976,60	 	1021,89	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,60	 	1	 
2022-01-01 00:32:00	AD	977,90	 	1021,26	 	976,60	 	1021,89	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,50	 	1	 
2022-01-01 00:33:00	AD	977,90	 	1021,26	 	976,60	 	1021,87	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,50	 	1	 
2022-01-01 00:34:00	AD	977,90	 	1021,26	 	976,60	 	1021,87	 	60	 	 	 	977,90	 	979,34	 	977,73	 	976,67	 	979,25	 	1,50	 	1	 
2022-01-01 00:35:00	AD	977,90	 	1021,26	 	976,60	 	1021,86	 	60	 	 	 	977,90	 	979,34	 	977,74	 	976,67	 	979,25	 	1,50	 	1	 
2022-01-01 00:36:00	AD	977,90	 	1021,26	 	976,60	 	1021,86	 	60	 	 	 	977,90	 	979,34	 	977,74	 	976,67	 	979,25	 	1,50	 	1	 
2022-01-01 00:37:00	AD	977,90	 	1021,26	 	976,60	 	1021,86	 	60	 	 	 	977,90	 	979,34	 	977,74	 	976,67	 	979,25	 	1,50	 	1	 
2022-01-01 00:38:00	AD	977,90	 	1021,26	 	976,60	 	1021,86	 	60	 	 	 	977,90	 	979,34	 	977,74	 	976,67	 	979,25	 	1,50	 	1	 
2022-01-01 00:39:00	AD	977,90	 	1021,26	 	976,60	 	1021,86	 	60	 	 	 	977,90	 	979,34	 	977,74	 	976,67	 	979,25	 	1,50	 	1	 
2022-01-01 00:40:00	AD	977,90	 	1021,26	 	976,60	 	1021,86	 	60	 	 	 	977,90	 	979,34	 	977,74	 	976,67	 	979,25	 	1,50	 	1	 
2022-01-01 00:41:00	AD	977,90	 	1021,26	 	976,60	 	1021,84	 	60	 	 	 	977,90	 	979,34	 	977,74	 	976,67	 	979,25	 	1,50	 	1	 
2022-01-01 00:42:00	AD	977,90	 	1021,26	 	976,60	 	1021,84	 	60	 	 	 	977,90	 	979,34	 	977,74	 	976,67	 	979,25	 	1,30	 	1	 
2022-01-01 00:43:00	AD	977,90	 	1021,26	 	976,60	 	1021,86	 	60	 	 	 	977,90	 	979,34	 	977,74	 	976,67	 	979,25	 	1,30	 	1	 
2022-01-01 00:44:00	AD	977,90	 	1021,26	 	976,60	 	1021,86	 	60	 	 	 	977,90	 	979,34	 	977,74	 	976,67	 	979,25	 	1,30	 	1	 
2022-01-01 00:45:00	AD	978,00	 	1021,36	 	976,70	 	1021,96	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 00:46:00	AD	978,00	 	1021,36	 	976,70	 	1021,95	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 00:47:00	AD	978,00	 	1021,36	 	976,70	 	1021,95	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 00:48:00	AD	978,00	 	1021,36	 	976,70	 	1021,96	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 00:49:00	AD	978,00	 	1021,36	 	976,70	 	1021,96	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 00:50:00	AD	978,00	 	1021,36	 	976,70	 	1021,98	 	60	 	 	 	978,00	 	979,44	 	977,83	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 00:51:00	AD	978,00	 	1021,36	 	976,70	 	1021,96	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 00:52:00	AD	978,00	 	1021,36	 	976,70	 	1021,95	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 00:53:00	AD	978,00	 	1021,36	 	976,70	 	1021,95	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 00:54:00	AD	978,00	 	1021,36	 	976,70	 	1021,95	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 00:55:00	AD	978,00	 	1021,36	 	976,70	 	1021,95	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 00:56:00	AD	978,00	 	1021,36	 	976,71	 	1021,93	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,34	 	1,30	 	1	 
2022-01-01 00:57:00	AD	978,10	 	1021,47	 	976,81	 	1022,03	 	60	 	 	 	978,10	 	979,54	 	977,94	 	976,87	 	979,44	 	1,30	 	1	 
2022-01-01 00:58:00	AD	978,00	 	1021,36	 	976,71	 	1021,93	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,34	 	1,30	 	1	 
2022-01-01 00:59:00	AD	978,10	 	1021,47	 	976,80	 	1022,05	 	60	 	 	 	978,10	 	979,54	 	977,94	 	976,87	 	979,45	 	1,30	 	1	 
2022-01-01 01:00:00	AD	978,10	 	1021,47	 	976,80	 	1022,05	 	60	 	 	 	978,10	 	979,54	 	977,94	 	976,87	 	979,45	 	1,30	 	1	 
2022-01-01 01:01:00	AD	978,10	 	1021,47	 	976,80	 	1022,05	 	60	 	 	 	978,10	 	979,54	 	977,94	 	976,87	 	979,45	 	1,30	 	1	 
2022-01-01 01:02:00	AD	978,10	 	1021,47	 	976,80	 	1022,07	 	60	 	 	 	978,10	 	979,54	 	977,93	 	976,87	 	979,45	 	1,30	 	1	 
2022-01-01 01:03:00	AD	978,10	 	1021,47	 	976,80	 	1022,07	 	60	 	 	 	978,10	 	979,54	 	977,93	 	976,87	 	979,45	 	1,30	 	1	 
2022-01-01 01:04:00	AD	978,10	 	1021,47	 	976,80	 	1022,07	 	60	 	 	 	978,10	 	979,54	 	977,93	 	976,87	 	979,45	 	1,30	 	1	 
2022-01-01 01:05:00	AD	978,10	 	1021,47	 	976,80	 	1022,07	 	60	 	 	 	978,10	 	979,54	 	977,93	 	976,87	 	979,45	 	1,30	 	1	 
2022-01-01 01:06:00	AD	978,10	 	1021,47	 	976,80	 	1022,07	 	60	 	 	 	978,10	 	979,54	 	977,93	 	976,87	 	979,45	 	1,30	 	1	 
2022-01-01 01:07:00	AD	978,10	 	1021,47	 	976,80	 	1022,07	 	60	 	 	 	978,10	 	979,54	 	977,93	 	976,87	 	979,45	 	1,30	 	1	 
2022-01-01 01:08:00	AD	978,00	 	1021,36	 	976,70	 	1021,96	 	60	 	 	 	978,00	 	979,44	 	977,84	 	976,77	 	979,35	 	1,30	 	1	 
2022-01-01 01:09:00	AD	978,10	 	1021,47	 	976,80	 	1022,08	 	60	 	 	 	978,10	 	979,54	 	977,93	 	976,87	 	979,45	 	1,30	 	1	 
2022-01-01 01:10:00	AD	978,20	 	1021,57	 	976,90	 	1022,19	 	60	 	 	 	978,20	 	979,64	 	978,03	 	976,97	 	979,55	 	1,30	 	1	 
2022-01-01 01:11:00	AD	978,20	 	1021,57	 	976,90	 	1022,19	 	60	 	 	 	978,20	 	979,64	 	978,03	 	976,97	 	979,55	 	1,30	 	1	 
2022-01-01 01:12:00	AD	978,20	 	1021,57	 	976,90	 	1022,17	 	60	 	 	 	978,20	 	979,64	 	978,03	 	976,97	 	979,55	 	1,20	 	1	 
2022-01-01 01:13:00	AD	978,20	 	1021,57	 	976,90	 	1022,17	 	60	 	 	 	978,20	 	979,64	 	978,03	 	976,97	 	979,55	 	1,20	 	1	 
2022-01-01 01:14:00	AD	978,20	 	1021,57	 	976,90	 	1022,15	 	60	 	 	 	978,20	 	979,64	 	978,04	 	976,97	 	979,55	 	1,20	 	1	 
2022-01-01 01:15:00	AD	978,20	 	1021,57	 	976,90	 	1022,15	 	60	 	 	 	978,20	 	979,64	 	978,04	 	976,97	 	979,55	 	1,20	 	1	 
2022-01-01 01:16:00	AD	978,20	 	1021,57	 	976,90	 	1022,17	 	60	 	 	 	978,20	 	979,64	 	978,03	 	976,97	 	979,55	 	1,20	 	1	 
2022-01-01 01:17:00	AD	978,30	 	1021,68	 	977,00	 	1022,27	 	60	 	 	 	978,30	 	979,74	 	978,13	 	977,07	 	979,65	 	1,20	 	1	 
2022-01-01 01:18:00	AD	978,30	 	1021,68	 	977,00	 	1022,29	 	60	 	 	 	978,30	 	979,74	 	978,13	 	977,07	 	979,65	 	1,20	 	1	 
2022-01-01 01:19:00	AD	978,30	 	1021,68	 	977,00	 	1022,29	 	60	 	 	 	978,30	 	979,74	 	978,13	 	977,07	 	979,65	 	1,20	 	1	 
2022-01-01 01:20:00	AD	978,20	 	1021,57	 	976,90	 	1022,19	 	60	 	 	 	978,20	 	979,64	 	978,03	 	976,97	 	979,55	 	1,20	 	1	 
2022-01-01 01:21:00	AD	978,30	 	1021,68	 	977,00	 	1022,27	 	60	 	 	 	978,30	 	979,74	 	978,13	 	977,07	 	979,65	 	1,20	 	1	 
2022-01-01 01:22:00	AD	978,40	 	1021,78	 	977,10	 	1022,38	 	60	 	 	 	978,40	 	979,84	 	978,23	 	977,17	 	979,75	 	1,30	 	1	 
2022-01-01 01:23:00	AD	978,30	 	1021,68	 	977,00	 	1022,27	 	60	 	 	 	978,30	 	979,74	 	978,13	 	977,07	 	979,65	 	1,30	 	1	 
2022-01-01 01:24:00	AD	978,40	 	1021,78	 	977,10	 	1022,38	 	60	 	 	 	978,40	 	979,84	 	978,23	 	977,17	 	979,75	 	1,30	 	1	 
2022-01-01 01:25:00	AD	978,40	 	1021,78	 	977,10	 	1022,36	 	60	 	 	 	978,40	 	979,84	 	978,24	 	977,17	 	979,75	 	1,30	 	1	 
2022-01-01 01:26:00	AD	978,40	 	1021,78	 	977,10	 	1022,36	 	60	 	 	 	978,40	 	979,84	 	978,24	 	977,17	 	979,75	 	1,30	 	1	 
2022-01-01 01:27:00	AD	978,50	 	1021,88	 	977,20	 	1022,47	 	60	 	 	 	978,50	 	979,94	 	978,33	 	977,27	 	979,85	 	1,30	 	1	 
2022-01-01 01:28:00	AD	978,50	 	1021,88	 	977,20	 	1022,47	 	60	 	 	 	978,50	 	979,94	 	978,33	 	977,27	 	979,85	 	1,30	 	1	 
2022-01-01 01:29:00	AD	978,50	 	1021,88	 	977,20	 	1022,47	 	60	 	 	 	978,50	 	979,94	 	978,33	 	977,27	 	979,85	 	1,30	 	1	 
2022-01-01 01:30:00	AD	978,50	 	1021,88	 	977,20	 	1022,47	 	60	 	 	 	978,50	 	979,94	 	978,33	 	977,27	 	979,85	 	1,30	 	1	 
2022-01-01 01:31:00	AD	978,50	 	1021,88	 	977,20	 	1022,47	 	60	 	 	 	978,50	 	979,94	 	978,33	 	977,27	 	979,85	 	1,30	 	1	 
2022-01-01 01:32:00	AD	978,50	 	1021,88	 	977,20	 	1022,47	 	60	 	 	 	978,50	 	979,94	 	978,33	 	977,27	 	979,85	 	1,20	 	3	 
2022-01-01 01:33:00	AD	978,60	 	1021,99	 	977,30	 	1022,57	 	60	 	 	 	978,60	 	980,04	 	978,43	 	977,37	 	979,95	 	1,20	 	3	 
2022-01-01 01:34:00	AD	978,60	 	1021,99	 	977,30	 	1022,57	 	60	 	 	 	978,60	 	980,04	 	978,43	 	977,37	 	979,95	 	1,20	 	3	 
2022-01-01 01:35:00	AD	978,60	 	1021,99	 	977,30	 	1022,57	 	60	 	 	 	978,60	 	980,04	 	978,43	 	977,37	 	979,95	 	1,20	 	3	 
2022-01-01 01:36:00	AD	978,60	 	1021,99	 	977,30	 	1022,57	 	60	 	 	 	978,60	 	980,04	 	978,43	 	977,37	 	979,95	 	1,20	 	3	 
2022-01-01 01:37:00	AD	978,60	 	1021,99	 	977,30	 	1022,57	 	60	 	 	 	978,60	 	980,04	 	978,43	 	977,37	 	979,95	 	1,20	 	3	 
2022-01-01 01:38:00	AD	978,60	 	1021,99	 	977,30	 	1022,57	 	60	 	 	 	978,60	 	980,04	 	978,43	 	977,37	 	979,95	 	1,20	 	3	 
2022-01-01 01:39:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,20	 	3	 
2022-01-01 01:40:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,20	 	3	 
2022-01-01 01:41:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,20	 	3	 
2022-01-01 01:42:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,40	 	3	 
2022-01-01 01:43:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,40	 	3	 
2022-01-01 01:44:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,40	 	3	 
2022-01-01 01:45:00	AD	978,80	 	1022,19	 	977,50	 	1022,80	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,40	 	3	 
2022-01-01 01:46:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,40	 	3	 
2022-01-01 01:47:00	AD	978,80	 	1022,19	 	977,50	 	1022,80	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,40	 	3	 
2022-01-01 01:48:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,40	 	3	 
2022-01-01 01:49:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,40	 	3	 
2022-01-01 01:50:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,40	 	3	 
2022-01-01 01:51:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,40	 	3	 
2022-01-01 01:52:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,30	 	3	 
2022-01-01 01:53:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,30	 	3	 
2022-01-01 01:54:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,30	 	3	 
2022-01-01 01:55:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,30	 	3	 
2022-01-01 01:56:00	AD	978,80	 	1022,19	 	977,50	 	1022,81	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,30	 	3	 
2022-01-01 01:57:00	AD	978,80	 	1022,19	 	977,50	 	1022,81	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,30	 	3	 
2022-01-01 01:58:00	AD	978,80	 	1022,19	 	977,50	 	1022,81	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,30	 	3	 
2022-01-01 01:59:00	AD	978,80	 	1022,19	 	977,50	 	1022,80	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,30	 	3	 
2022-01-01 02:00:00	AD	978,80	 	1022,19	 	977,50	 	1022,80	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,30	 	3	 
2022-01-01 02:01:00	AD	978,80	 	1022,19	 	977,50	 	1022,78	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,30	 	3	 
2022-01-01 02:02:00	AD	978,80	 	1022,19	 	977,50	 	1022,78	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,20	 	3	 
2022-01-01 02:03:00	AD	978,80	 	1022,19	 	977,50	 	1022,78	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,20	 	3	 
2022-01-01 02:04:00	AD	978,80	 	1022,19	 	977,50	 	1022,80	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,20	 	3	 
2022-01-01 02:05:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,20	 	3	 
2022-01-01 02:06:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,20	 	3	 
2022-01-01 02:07:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,20	 	3	 
2022-01-01 02:08:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,20	 	3	 
2022-01-01 02:09:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,20	 	3	 
2022-01-01 02:10:00	AD	978,70	 	1022,09	 	977,40	 	1022,69	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,20	 	3	 
2022-01-01 02:11:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,20	 	3	 
2022-01-01 02:12:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,10	 	3	 
2022-01-01 02:13:00	AD	978,80	 	1022,19	 	977,50	 	1022,78	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:14:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,10	 	3	 
2022-01-01 02:15:00	AD	978,70	 	1022,09	 	977,40	 	1022,68	 	60	 	 	 	978,70	 	980,14	 	978,53	 	977,47	 	980,05	 	1,10	 	3	 
2022-01-01 02:16:00	AD	978,80	 	1022,19	 	977,50	 	1022,78	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:17:00	AD	978,80	 	1022,19	 	977,50	 	1022,78	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:18:00	AD	978,80	 	1022,19	 	977,50	 	1022,78	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:19:00	AD	978,80	 	1022,19	 	977,50	 	1022,80	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:20:00	AD	978,80	 	1022,19	 	977,50	 	1022,80	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:21:00	AD	978,80	 	1022,19	 	977,50	 	1022,78	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:22:00	AD	978,80	 	1022,19	 	977,50	 	1022,78	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:23:00	AD	978,80	 	1022,19	 	977,50	 	1022,78	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:24:00	AD	978,80	 	1022,19	 	977,50	 	1022,80	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:25:00	AD	978,90	 	1022,30	 	977,60	 	1022,89	 	60	 	 	 	978,90	 	980,34	 	978,73	 	977,67	 	980,25	 	1,10	 	3	 
2022-01-01 02:26:00	AD	978,90	 	1022,30	 	977,60	 	1022,90	 	60	 	 	 	978,90	 	980,34	 	978,73	 	977,67	 	980,25	 	1,10	 	3	 
2022-01-01 02:27:00	AD	978,90	 	1022,30	 	977,60	 	1022,90	 	60	 	 	 	978,90	 	980,34	 	978,73	 	977,67	 	980,25	 	1,10	 	3	 
2022-01-01 02:28:00	AD	978,90	 	1022,30	 	977,60	 	1022,90	 	60	 	 	 	978,90	 	980,34	 	978,73	 	977,67	 	980,25	 	1,10	 	3	 
2022-01-01 02:29:00	AD	978,80	 	1022,19	 	977,50	 	1022,80	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:30:00	AD	978,80	 	1022,19	 	977,50	 	1022,80	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
2022-01-01 02:31:00	AD	978,80	 	1022,19	 	977,50	 	1022,80	 	60	 	 	 	978,80	 	980,24	 	978,63	 	977,57	 	980,15	 	1,10	 	3	 
