CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
2022-01-13 06:00:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,00	 	0	 
2022-01-13 06:01:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,00	 	0	 
2022-01-13 06:02:00	AD	992,90	 	1036,80	 	991,53	 	1039,45	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	0,20	 	0	 
2022-01-13 06:03:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:04:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:05:00	AD	992,70	 	1036,59	 	991,33	 	1039,22	 	60	 	 	 	992,70	 	994,22	 	992,53	 	991,40	 	994,12	 	0,20	 	0	 
2022-01-13 06:06:00	AD	992,70	 	1036,59	 	991,33	 	1039,24	 	60	 	 	 	992,70	 	994,22	 	992,53	 	991,40	 	994,12	 	0,20	 	0	 
2022-01-13 06:07:00	AD	992,70	 	1036,59	 	991,33	 	1039,24	 	60	 	 	 	992,70	 	994,22	 	992,53	 	991,40	 	994,12	 	0,20	 	0	 
2022-01-13 06:08:00	AD	992,70	 	1036,59	 	991,33	 	1039,24	 	60	 	 	 	992,70	 	994,22	 	992,53	 	991,40	 	994,12	 	0,20	 	0	 
2022-01-13 06:09:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:10:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:11:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:12:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:13:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:14:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:15:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:16:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:17:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:18:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:19:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:20:00	AD	992,90	 	1036,80	 	991,53	 	1039,45	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	0,20	 	0	 
2022-01-13 06:21:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	0	 
2022-01-13 06:22:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	1	 
2022-01-13 06:23:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	1	 
2022-01-13 06:24:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	1	 
2022-01-13 06:25:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	1	 
2022-01-13 06:26:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	1	 
2022-01-13 06:27:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	1	 
2022-01-13 06:28:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	1	 
2022-01-13 06:29:00	AD	992,80	 	1036,69	 	991,43	 	1039,34	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	1	 
2022-01-13 06:30:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	1	 
2022-01-13 06:31:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	0,20	 	1	 
2022-01-13 06:32:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	-0,10	 	8	 
2022-01-13 06:33:00	AD	992,90	 	1036,80	 	991,53	 	1039,45	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	-0,10	 	8	 
2022-01-13 06:34:00	AD	992,90	 	1036,80	 	991,53	 	1039,45	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	-0,10	 	8	 
2022-01-13 06:35:00	AD	992,90	 	1036,80	 	991,53	 	1039,43	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	-0,10	 	8	 
2022-01-13 06:36:00	AD	992,90	 	1036,80	 	991,53	 	1039,43	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	-0,10	 	8	 
2022-01-13 06:37:00	AD	992,90	 	1036,80	 	991,53	 	1039,43	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	-0,10	 	8	 
2022-01-13 06:38:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	-0,10	 	8	 
2022-01-13 06:39:00	AD	992,90	 	1036,80	 	991,53	 	1039,43	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	-0,10	 	8	 
2022-01-13 06:40:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	-0,10	 	8	 
2022-01-13 06:41:00	AD	992,80	 	1036,69	 	991,43	 	1039,33	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	-0,10	 	8	 
2022-01-13 06:42:00	AD	992,80	 	1036,69	 	991,43	 	1039,31	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	-0,20	 	8	 
2022-01-13 06:43:00	AD	992,80	 	1036,69	 	991,43	 	1039,31	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	-0,20	 	8	 
2022-01-13 06:44:00	AD	992,80	 	1036,69	 	991,43	 	1039,31	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	-0,20	 	8	 
2022-01-13 06:45:00	AD	992,80	 	1036,69	 	991,43	 	1039,31	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	-0,20	 	8	 
2022-01-13 06:46:00	AD	992,80	 	1036,69	 	991,43	 	1039,31	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	-0,20	 	8	 
2022-01-13 06:47:00	AD	992,80	 	1036,69	 	991,43	 	1039,31	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	-0,20	 	8	 
2022-01-13 06:48:00	AD	992,80	 	1036,69	 	991,43	 	1039,31	 	60	 	 	 	992,80	 	994,32	 	992,63	 	991,50	 	994,22	 	-0,20	 	8	 
2022-01-13 06:49:00	AD	992,90	 	1036,80	 	991,53	 	1039,41	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	-0,20	 	8	 
2022-01-13 06:50:00	AD	992,90	 	1036,80	 	991,53	 	1039,41	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	-0,20	 	8	 
2022-01-13 06:51:00	AD	992,90	 	1036,80	 	991,53	 	1039,40	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	-0,20	 	8	 
2022-01-13 06:52:00	AD	992,90	 	1036,80	 	991,53	 	1039,40	 	60	 	 	 	992,90	 	994,42	 	992,73	 	991,60	 	994,32	 	0,00	 	0	 
2022-01-13 06:53:00	AD	993,00	 	1036,90	 	991,63	 	1039,50	 	60	 	 	 	993,00	 	994,52	 	992,83	 	991,70	 	994,42	 	0,00	 	0	 
2022-01-13 06:54:00	AD	993,00	 	1036,90	 	991,63	 	1039,50	 	60	 	 	 	993,00	 	994,52	 	992,83	 	991,70	 	994,42	 	0,00	 	0	 
2022-01-13 06:55:00	AD	993,00	 	1036,90	 	991,63	 	1039,50	 	60	 	 	 	993,00	 	994,52	 	992,83	 	991,70	 	994,42	 	0,00	 	0	 
2022-01-13 06:56:00	AD	993,10	 	1037,00	 	991,73	 	1039,60	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,00	 	0	 
2022-01-13 06:57:00	AD	993,10	 	1037,00	 	991,73	 	1039,60	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,00	 	0	 
2022-01-13 06:58:00	AD	993,10	 	1037,00	 	991,73	 	1039,60	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,00	 	0	 
2022-01-13 06:59:00	AD	993,10	 	1037,00	 	991,73	 	1039,60	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,00	 	0	 
2022-01-13 07:00:00	AD	993,10	 	1037,00	 	991,73	 	1039,60	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,00	 	0	 
2022-01-13 07:01:00	AD	993,10	 	1037,00	 	991,73	 	1039,60	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,00	 	0	 
2022-01-13 07:02:00	AD	993,20	 	1037,11	 	991,83	 	1039,69	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,30	 	3	 
2022-01-13 07:03:00	AD	993,20	 	1037,11	 	991,83	 	1039,71	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,30	 	3	 
2022-01-13 07:04:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,30	 	3	 
2022-01-13 07:05:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,30	 	3	 
2022-01-13 07:06:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,30	 	3	 
2022-01-13 07:07:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,30	 	3	 
2022-01-13 07:08:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,30	 	3	 
2022-01-13 07:09:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,30	 	3	 
2022-01-13 07:10:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,30	 	3	 
2022-01-13 07:11:00	AD	993,00	 	1036,90	 	991,63	 	1039,48	 	60	 	 	 	993,00	 	994,52	 	992,83	 	991,70	 	994,42	 	0,30	 	3	 
2022-01-13 07:12:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,10	 	3	 
2022-01-13 07:13:00	AD	993,00	 	1036,90	 	991,63	 	1039,48	 	60	 	 	 	993,00	 	994,52	 	992,83	 	991,70	 	994,42	 	0,10	 	3	 
2022-01-13 07:14:00	AD	993,00	 	1036,90	 	991,63	 	1039,48	 	60	 	 	 	993,00	 	994,52	 	992,83	 	991,70	 	994,42	 	0,10	 	3	 
2022-01-13 07:15:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,10	 	3	 
2022-01-13 07:16:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,10	 	3	 
2022-01-13 07:17:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,10	 	3	 
2022-01-13 07:18:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,10	 	3	 
2022-01-13 07:19:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,10	 	3	 
2022-01-13 07:20:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,10	 	3	 
2022-01-13 07:21:00	AD	993,20	 	1037,11	 	991,83	 	1039,69	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,10	 	3	 
2022-01-13 07:22:00	AD	993,20	 	1037,11	 	991,83	 	1039,69	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,10	 	3	 
2022-01-13 07:23:00	AD	993,20	 	1037,11	 	991,83	 	1039,69	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,10	 	3	 
2022-01-13 07:24:00	AD	993,20	 	1037,11	 	991,83	 	1039,69	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,10	 	3	 
2022-01-13 07:25:00	AD	993,20	 	1037,11	 	991,83	 	1039,67	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,10	 	3	 
2022-01-13 07:26:00	AD	993,20	 	1037,11	 	991,83	 	1039,67	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,10	 	3	 
2022-01-13 07:27:00	AD	993,20	 	1037,11	 	991,83	 	1039,67	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,10	 	3	 
2022-01-13 07:28:00	AD	993,20	 	1037,11	 	991,83	 	1039,69	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,10	 	3	 
2022-01-13 07:29:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,10	 	3	 
2022-01-13 07:30:00	AD	993,20	 	1037,11	 	991,83	 	1039,69	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,10	 	3	 
2022-01-13 07:31:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,10	 	3	 
2022-01-13 07:32:00	AD	993,10	 	1037,00	 	991,73	 	1039,59	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,00	 	5	 
2022-01-13 07:33:00	AD	993,10	 	1037,00	 	991,73	 	1039,57	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,00	 	5	 
2022-01-13 07:34:00	AD	993,10	 	1037,00	 	991,73	 	1039,57	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,00	 	5	 
2022-01-13 07:35:00	AD	993,10	 	1037,00	 	991,73	 	1039,57	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,00	 	5	 
2022-01-13 07:36:00	AD	993,20	 	1037,11	 	991,83	 	1039,67	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,00	 	5	 
2022-01-13 07:37:00	AD	993,20	 	1037,11	 	991,83	 	1039,69	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,00	 	5	 
2022-01-13 07:38:00	AD	993,30	 	1037,21	 	991,93	 	1039,80	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,00	 	5	 
2022-01-13 07:39:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,00	 	5	 
2022-01-13 07:40:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,00	 	5	 
2022-01-13 07:41:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,00	 	5	 
2022-01-13 07:42:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,10	 	3	 
2022-01-13 07:43:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,10	 	3	 
2022-01-13 07:44:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,10	 	3	 
2022-01-13 07:45:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,10	 	3	 
2022-01-13 07:46:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,10	 	3	 
2022-01-13 07:47:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,10	 	3	 
2022-01-13 07:48:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,10	 	3	 
2022-01-13 07:49:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,10	 	3	 
2022-01-13 07:50:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,10	 	3	 
2022-01-13 07:51:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,10	 	3	 
2022-01-13 07:52:00	AD	993,30	 	1037,21	 	991,93	 	1039,78	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,20	 	3	 
2022-01-13 07:53:00	AD	993,20	 	1037,11	 	991,83	 	1039,67	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 07:54:00	AD	993,20	 	1037,11	 	991,83	 	1039,67	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 07:55:00	AD	993,30	 	1037,21	 	991,93	 	1039,76	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,20	 	3	 
2022-01-13 07:56:00	AD	993,30	 	1037,21	 	991,93	 	1039,76	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,20	 	3	 
2022-01-13 07:57:00	AD	993,30	 	1037,21	 	991,93	 	1039,76	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,20	 	3	 
2022-01-13 07:58:00	AD	993,30	 	1037,21	 	991,93	 	1039,76	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,20	 	3	 
2022-01-13 07:59:00	AD	993,30	 	1037,21	 	991,93	 	1039,76	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,20	 	3	 
2022-01-13 08:00:00	AD	993,30	 	1037,21	 	991,93	 	1039,76	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,20	 	3	 
2022-01-13 08:01:00	AD	993,20	 	1037,11	 	991,83	 	1039,66	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:02:00	AD	993,20	 	1037,11	 	991,83	 	1039,66	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:03:00	AD	993,20	 	1037,11	 	991,83	 	1039,66	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:04:00	AD	993,10	 	1037,00	 	991,73	 	1039,55	 	60	 	 	 	993,10	 	994,62	 	992,93	 	991,80	 	994,52	 	0,20	 	3	 
2022-01-13 08:05:00	AD	993,20	 	1037,11	 	991,83	 	1039,66	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:06:00	AD	993,30	 	1037,21	 	991,93	 	1039,76	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,20	 	3	 
2022-01-13 08:07:00	AD	993,30	 	1037,21	 	991,93	 	1039,74	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,20	 	3	 
2022-01-13 08:08:00	AD	993,30	 	1037,21	 	991,93	 	1039,74	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,20	 	3	 
2022-01-13 08:09:00	AD	993,20	 	1037,11	 	991,83	 	1039,64	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:10:00	AD	993,20	 	1037,11	 	991,83	 	1039,64	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:11:00	AD	993,20	 	1037,11	 	991,83	 	1039,64	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:12:00	AD	993,20	 	1037,11	 	991,83	 	1039,64	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:13:00	AD	993,20	 	1037,11	 	991,83	 	1039,64	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:14:00	AD	993,20	 	1037,11	 	991,83	 	1039,64	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:15:00	AD	993,20	 	1037,11	 	991,83	 	1039,64	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:16:00	AD	993,20	 	1037,11	 	991,83	 	1039,64	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:17:00	AD	993,20	 	1037,11	 	991,83	 	1039,62	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:18:00	AD	993,20	 	1037,11	 	991,83	 	1039,62	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:19:00	AD	993,20	 	1037,11	 	991,83	 	1039,62	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:20:00	AD	993,20	 	1037,11	 	991,83	 	1039,62	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:21:00	AD	993,20	 	1037,11	 	991,83	 	1039,62	 	60	 	 	 	993,20	 	994,72	 	993,03	 	991,90	 	994,62	 	0,20	 	3	 
2022-01-13 08:22:00	AD	993,30	 	1037,21	 	991,93	 	1039,73	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,50	 	2	 
2022-01-13 08:23:00	AD	993,30	 	1037,21	 	991,93	 	1039,73	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,50	 	2	 
2022-01-13 08:24:00	AD	993,30	 	1037,21	 	991,93	 	1039,71	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,50	 	2	 
2022-01-13 08:25:00	AD	993,30	 	1037,21	 	991,93	 	1039,71	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,50	 	2	 
2022-01-13 08:26:00	AD	993,30	 	1037,21	 	991,93	 	1039,71	 	60	 	 	 	993,30	 	994,82	 	993,13	 	992,00	 	994,72	 	0,50	 	2	 
2022-01-13 08:27:00	AD	993,40	 	1037,31	 	992,03	 	1039,81	 	60	 	 	 	993,40	 	994,92	 	993,23	 	992,10	 	994,82	 	0,50	 	2	 
2022-01-13 08:28:00	AD	993,40	 	1037,31	 	992,03	 	1039,81	 	60	 	 	 	993,40	 	994,92	 	993,23	 	992,10	 	994,82	 	0,50	 	2	 
2022-01-13 08:29:00	AD	993,40	 	1037,31	 	992,03	 	1039,81	 	60	 	 	 	993,40	 	994,92	 	993,23	 	992,10	 	994,82	 	0,50	 	2	 
2022-01-13 08:30:00	AD	993,40	 	1037,31	 	992,03	 	1039,81	 	60	 	 	 	993,40	 	994,92	 	993,23	 	992,10	 	994,82	 	0,50	 	2	 
2022-01-13 08:31:00	AD	993,50	 	1037,42	 	992,13	 	1039,92	 	60	 	 	 	993,50	 	995,02	 	993,33	 	992,20	 	994,92	 	0,50	 	2	 
