CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
16.1.2022 2:34	AD	980,4	 	1023,85	 	979,04	 	1026,73	 	60	 	 	 	980,4	 	981,91	 	980,23	 	979,1	 	981,82	 	-1	 	6	 
16.1.2022 2:35	AD	980,3	 	1023,75	 	978,94	 	1026,62	 	60	 	 	 	980,3	 	981,81	 	980,13	 	979	 	981,72	 	-1	 	6	 
16.1.2022 2:36	AD	980,4	 	1023,85	 	979,04	 	1026,73	 	60	 	 	 	980,4	 	981,91	 	980,23	 	979,1	 	981,82	 	-1	 	6	 
16.1.2022 2:37	AD	980,4	 	1023,85	 	979,04	 	1026,73	 	60	 	 	 	980,4	 	981,91	 	980,23	 	979,1	 	981,82	 	-1	 	6	 
16.1.2022 2:38	AD	980,3	 	1023,75	 	978,94	 	1026,62	 	60	 	 	 	980,3	 	981,81	 	980,13	 	979	 	981,72	 	-1	 	6	 
16.1.2022 2:39	AD	980,3	 	1023,75	 	978,94	 	1026,62	 	60	 	 	 	980,3	 	981,81	 	980,13	 	979	 	981,72	 	-1	 	6	 
16.1.2022 2:40	AD	980,3	 	1023,75	 	978,94	 	1026,62	 	60	 	 	 	980,3	 	981,81	 	980,13	 	979	 	981,72	 	-1	 	6	 
16.1.2022 2:41	AD	980,2	 	1023,64	 	978,84	 	1026,52	 	60	 	 	 	980,2	 	981,71	 	980,03	 	978,9	 	981,62	 	-1	 	6	 
16.1.2022 2:42	AD	980,2	 	1023,64	 	978,84	 	1026,54	 	60	 	 	 	980,2	 	981,71	 	980,03	 	978,9	 	981,62	 	-1	 	5	 
16.1.2022 2:43	AD	980,2	 	1023,64	 	978,84	 	1026,54	 	60	 	 	 	980,2	 	981,71	 	980,03	 	978,9	 	981,62	 	-1	 	5	 
16.1.2022 2:44	AD	980,1	 	1023,54	 	978,74	 	1026,43	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1	 	5	 
16.1.2022 2:45	AD	980,1	 	1023,54	 	978,74	 	1026,43	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1	 	5	 
16.1.2022 2:46	AD	980,1	 	1023,54	 	978,74	 	1026,43	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1	 	5	 
16.1.2022 2:47	AD	980,1	 	1023,54	 	978,74	 	1026,43	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1	 	5	 
16.1.2022 2:48	AD	980	 	1023,44	 	978,64	 	1026,34	 	60	 	 	 	980	 	981,51	 	979,83	 	978,7	 	981,42	 	-1	 	5	 
16.1.2022 2:49	AD	980,1	 	1023,54	 	978,74	 	1026,45	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1	 	5	 
16.1.2022 2:50	AD	980,1	 	1023,54	 	978,74	 	1026,43	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1	 	5	 
16.1.2022 2:51	AD	980,1	 	1023,54	 	978,74	 	1026,43	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1	 	5	 
16.1.2022 2:52	AD	980,1	 	1023,54	 	978,74	 	1026,43	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1,2	 	7	 
16.1.2022 2:53	AD	980,2	 	1023,64	 	978,84	 	1026,54	 	60	 	 	 	980,2	 	981,71	 	980,03	 	978,9	 	981,62	 	-1,2	 	7	 
16.1.2022 2:54	AD	980,2	 	1023,64	 	978,84	 	1026,54	 	60	 	 	 	980,2	 	981,71	 	980,03	 	978,9	 	981,62	 	-1,2	 	7	 
16.1.2022 2:55	AD	980,1	 	1023,54	 	978,74	 	1026,41	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1,2	 	7	 
16.1.2022 2:56	AD	980,1	 	1023,54	 	978,74	 	1026,41	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1,2	 	7	 
16.1.2022 2:57	AD	980,1	 	1023,54	 	978,74	 	1026,41	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1,2	 	7	 
16.1.2022 2:58	AD	980,1	 	1023,54	 	978,74	 	1026,41	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-1,2	 	7	 
16.1.2022 2:59	AD	980,2	 	1023,64	 	978,84	 	1026,54	 	60	 	 	 	980,2	 	981,71	 	980,03	 	978,9	 	981,62	 	-1,2	 	7	 
16.1.2022 3:00	AD	980,2	 	1023,64	 	978,84	 	1026,54	 	60	 	 	 	980,2	 	981,71	 	980,03	 	978,9	 	981,62	 	-1,2	 	7	 
16.1.2022 3:01	AD	980,3	 	1023,75	 	978,94	 	1026,66	 	60	 	 	 	980,3	 	981,81	 	980,13	 	979	 	981,72	 	-1,2	 	7	 
16.1.2022 3:02	AD	980,2	 	1023,64	 	978,84	 	1026,55	 	60	 	 	 	980,2	 	981,71	 	980,03	 	978,9	 	981,62	 	-0,9	 	8	 
16.1.2022 3:03	AD	980,2	 	1023,64	 	978,84	 	1026,55	 	60	 	 	 	980,2	 	981,71	 	980,03	 	978,9	 	981,62	 	-0,9	 	8	 
16.1.2022 3:04	AD	980,2	 	1023,64	 	978,84	 	1026,55	 	60	 	 	 	980,2	 	981,71	 	980,03	 	978,9	 	981,62	 	-0,9	 	8	 
16.1.2022 3:05	AD	980,1	 	1023,54	 	978,74	 	1026,45	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-0,9	 	8	 
16.1.2022 3:06	AD	980,1	 	1023,54	 	978,74	 	1026,45	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-0,9	 	8	 
16.1.2022 3:07	AD	980,2	 	1023,64	 	978,84	 	1026,55	 	60	 	 	 	980,2	 	981,71	 	980,03	 	978,9	 	981,62	 	-0,9	 	8	 
16.1.2022 3:08	AD	980,1	 	1023,54	 	978,74	 	1026,45	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-0,9	 	8	 
16.1.2022 3:09	AD	980,1	 	1023,54	 	978,74	 	1026,45	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-0,9	 	8	 
16.1.2022 3:10	AD	980,1	 	1023,54	 	978,74	 	1026,43	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-0,9	 	8	 
16.1.2022 3:11	AD	980,1	 	1023,54	 	978,74	 	1026,45	 	60	 	 	 	980,1	 	981,61	 	979,93	 	978,8	 	981,52	 	-0,9	 	8	 
16.1.2022 3:12	AD	980	 	1023,44	 	978,64	 	1026,34	 	60	 	 	 	980	 	981,51	 	979,83	 	978,7	 	981,42	 	-1,1	 	7	 
16.1.2022 3:13	AD	980	 	1023,44	 	978,64	 	1026,34	 	60	 	 	 	980	 	981,51	 	979,83	 	978,7	 	981,42	 	-1,1	 	7	 
16.1.2022 3:14	AD	979,9	 	1023,33	 	978,54	 	1026,24	 	60	 	 	 	979,9	 	981,41	 	979,73	 	978,6	 	981,32	 	-1,1	 	7	 
16.1.2022 3:15	AD	979,8	 	1023,23	 	978,44	 	1026,13	 	60	 	 	 	979,8	 	981,31	 	979,63	 	978,5	 	981,22	 	-1,1	 	7	 
16.1.2022 3:16	AD	979,9	 	1023,33	 	978,54	 	1026,26	 	60	 	 	 	979,9	 	981,41	 	979,73	 	978,6	 	981,32	 	-1,1	 	7	 
16.1.2022 3:17	AD	979,9	 	1023,33	 	978,54	 	1026,26	 	60	 	 	 	979,9	 	981,41	 	979,73	 	978,6	 	981,32	 	-1,1	 	7	 
16.1.2022 3:18	AD	979,9	 	1023,33	 	978,54	 	1026,26	 	60	 	 	 	979,9	 	981,41	 	979,73	 	978,6	 	981,32	 	-1,1	 	7	 
16.1.2022 3:19	AD	979,9	 	1023,33	 	978,54	 	1026,26	 	60	 	 	 	979,9	 	981,41	 	979,73	 	978,6	 	981,32	 	-1,1	 	7	 
16.1.2022 3:20	AD	979,9	 	1023,33	 	978,54	 	1026,26	 	60	 	 	 	979,9	 	981,41	 	979,73	 	978,6	 	981,32	 	-1,1	 	7	 
16.1.2022 3:21	AD	979,8	 	1023,23	 	978,44	 	1026,13	 	60	 	 	 	979,8	 	981,31	 	979,63	 	978,5	 	981,22	 	-1,1	 	7	 
16.1.2022 3:22	AD	979,9	 	1023,33	 	978,54	 	1026,24	 	60	 	 	 	979,9	 	981,41	 	979,73	 	978,6	 	981,32	 	-1,2	 	8	 
16.1.2022 3:23	AD	979,8	 	1023,23	 	978,44	 	1026,12	 	60	 	 	 	979,8	 	981,31	 	979,63	 	978,5	 	981,22	 	-1,2	 	8	 
16.1.2022 3:24	AD	979,8	 	1023,23	 	978,44	 	1026,1	 	60	 	 	 	979,8	 	981,31	 	979,63	 	978,5	 	981,22	 	-1,2	 	8	 
16.1.2022 3:25	AD	979,8	 	1023,23	 	978,44	 	1026,1	 	60	 	 	 	979,8	 	981,31	 	979,63	 	978,5	 	981,22	 	-1,2	 	8	 
16.1.2022 3:26	AD	979,8	 	1023,23	 	978,44	 	1026,08	 	60	 	 	 	979,8	 	981,31	 	979,63	 	978,5	 	981,22	 	-1,2	 	8	 
16.1.2022 3:27	AD	979,8	 	1023,23	 	978,44	 	1026,08	 	60	 	 	 	979,8	 	981,31	 	979,63	 	978,5	 	981,22	 	-1,2	 	8	 
16.1.2022 3:28	AD	979,7	 	1023,13	 	978,34	 	1025,96	 	60	 	 	 	979,7	 	981,21	 	979,53	 	978,4	 	981,11	 	-1,2	 	8	 
16.1.2022 3:29	AD	979,7	 	1023,13	 	978,34	 	1025,96	 	60	 	 	 	979,7	 	981,21	 	979,53	 	978,4	 	981,11	 	-1,2	 	8	 
16.1.2022 3:30	AD	979,7	 	1023,13	 	978,34	 	1025,96	 	60	 	 	 	979,7	 	981,21	 	979,53	 	978,4	 	981,11	 	-1,2	 	8	 
16.1.2022 3:31	AD	979,6	 	1023,02	 	978,24	 	1025,86	 	60	 	 	 	979,6	 	981,11	 	979,43	 	978,31	 	981,01	 	-1,2	 	8	 
16.1.2022 3:32	AD	979,6	 	1023,02	 	978,24	 	1025,86	 	60	 	 	 	979,6	 	981,11	 	979,43	 	978,31	 	981,01	 	-1,2	 	8	 
16.1.2022 3:33	AD	979,6	 	1023,02	 	978,24	 	1025,86	 	60	 	 	 	979,6	 	981,11	 	979,43	 	978,31	 	981,01	 	-1,2	 	8	 
16.1.2022 3:34	AD	979,6	 	1023,02	 	978,24	 	1025,86	 	60	 	 	 	979,6	 	981,11	 	979,43	 	978,31	 	981,01	 	-1,2	 	8	 
16.1.2022 3:35	AD	979,6	 	1023,02	 	978,24	 	1025,86	 	60	 	 	 	979,6	 	981,11	 	979,43	 	978,31	 	981,01	 	-1,2	 	8	 
16.1.2022 3:36	AD	979,6	 	1023,02	 	978,24	 	1025,86	 	60	 	 	 	979,6	 	981,11	 	979,43	 	978,31	 	981,01	 	-1,2	 	8	 
16.1.2022 3:37	AD	979,6	 	1023,02	 	978,24	 	1025,86	 	60	 	 	 	979,6	 	981,11	 	979,43	 	978,31	 	981,01	 	-1,2	 	8	 
16.1.2022 3:38	AD	979,6	 	1023,02	 	978,24	 	1025,87	 	60	 	 	 	979,6	 	981,11	 	979,43	 	978,3	 	981,01	 	-1,2	 	8	 
16.1.2022 3:39	AD	979,5	 	1022,92	 	978,14	 	1025,77	 	60	 	 	 	979,5	 	981,01	 	979,33	 	978,2	 	980,91	 	-1,2	 	8	 
16.1.2022 3:40	AD	979,5	 	1022,92	 	978,14	 	1025,77	 	60	 	 	 	979,5	 	981,01	 	979,33	 	978,2	 	980,91	 	-1,2	 	8	 
16.1.2022 3:41	AD	979,5	 	1022,92	 	978,14	 	1025,75	 	60	 	 	 	979,5	 	981,01	 	979,33	 	978,21	 	980,91	 	-1,2	 	8	 
16.1.2022 3:42	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	6	 
16.1.2022 3:43	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	6	 
16.1.2022 3:44	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	6	 
16.1.2022 3:45	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	6	 
16.1.2022 3:46	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	6	 
16.1.2022 3:47	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	6	 
16.1.2022 3:48	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	6	 
16.1.2022 3:49	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	6	 
16.1.2022 3:50	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	6	 
16.1.2022 3:51	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	6	 
16.1.2022 3:52	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	8	 
16.1.2022 3:53	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	8	 
16.1.2022 3:54	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	8	 
16.1.2022 3:55	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	8	 
16.1.2022 3:56	AD	979,3	 	1022,71	 	977,94	 	1025,54	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978,01	 	980,71	 	-1,4	 	8	 
16.1.2022 3:57	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	8	 
16.1.2022 3:58	AD	979,3	 	1022,71	 	977,94	 	1025,54	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978,01	 	980,71	 	-1,4	 	8	 
16.1.2022 3:59	AD	979,4	 	1022,82	 	978,04	 	1025,65	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,11	 	980,81	 	-1,4	 	8	 
16.1.2022 4:00	AD	979,3	 	1022,71	 	977,94	 	1025,56	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978,01	 	980,71	 	-1,4	 	8	 
16.1.2022 4:01	AD	979,3	 	1022,71	 	977,94	 	1025,58	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,4	 	8	 
16.1.2022 4:02	AD	979,3	 	1022,71	 	977,94	 	1025,58	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-2	 	8	 
16.1.2022 4:03	AD	979,3	 	1022,71	 	977,94	 	1025,58	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-2	 	8	 
16.1.2022 4:04	AD	979,3	 	1022,71	 	977,94	 	1025,59	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-2	 	8	 
16.1.2022 4:05	AD	979,3	 	1022,71	 	977,94	 	1025,59	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-2	 	8	 
16.1.2022 4:06	AD	979,3	 	1022,71	 	977,94	 	1025,59	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-2	 	8	 
16.1.2022 4:07	AD	979,3	 	1022,71	 	977,94	 	1025,59	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-2	 	8	 
16.1.2022 4:08	AD	979,3	 	1022,71	 	977,94	 	1025,59	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-2	 	8	 
16.1.2022 4:09	AD	979,3	 	1022,71	 	977,94	 	1025,59	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-2	 	8	 
16.1.2022 4:10	AD	979,3	 	1022,71	 	977,94	 	1025,59	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-2	 	8	 
16.1.2022 4:11	AD	979,3	 	1022,71	 	977,94	 	1025,59	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-2	 	8	 
16.1.2022 4:12	AD	979,3	 	1022,71	 	977,94	 	1025,58	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,7	 	8	 
16.1.2022 4:13	AD	979,3	 	1022,71	 	977,94	 	1025,58	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,7	 	8	 
16.1.2022 4:14	AD	979,3	 	1022,71	 	977,94	 	1025,58	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,7	 	8	 
16.1.2022 4:15	AD	979,4	 	1022,82	 	978,04	 	1025,68	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,1	 	980,82	 	-1,7	 	8	 
16.1.2022 4:16	AD	979,4	 	1022,82	 	978,04	 	1025,68	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,1	 	980,82	 	-1,7	 	8	 
16.1.2022 4:17	AD	979,4	 	1022,82	 	978,04	 	1025,68	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,1	 	980,82	 	-1,7	 	8	 
16.1.2022 4:18	AD	979,4	 	1022,82	 	978,04	 	1025,7	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,1	 	980,82	 	-1,7	 	8	 
16.1.2022 4:19	AD	979,3	 	1022,71	 	977,94	 	1025,59	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,7	 	8	 
16.1.2022 4:20	AD	979,4	 	1022,82	 	978,04	 	1025,7	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,1	 	980,82	 	-1,7	 	8	 
16.1.2022 4:21	AD	979,4	 	1022,82	 	978,04	 	1025,72	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,1	 	980,82	 	-1,7	 	8	 
16.1.2022 4:22	AD	979,4	 	1022,82	 	978,04	 	1025,72	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,1	 	980,82	 	-1,8	 	6	 
16.1.2022 4:23	AD	979,4	 	1022,82	 	978,04	 	1025,72	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,1	 	980,82	 	-1,8	 	6	 
16.1.2022 4:24	AD	979,4	 	1022,82	 	978,04	 	1025,7	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,1	 	980,82	 	-1,8	 	6	 
16.1.2022 4:25	AD	979,3	 	1022,71	 	977,94	 	1025,61	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,8	 	6	 
16.1.2022 4:26	AD	979,4	 	1022,82	 	978,04	 	1025,73	 	60	 	 	 	979,4	 	980,91	 	979,23	 	978,1	 	980,82	 	-1,8	 	6	 
16.1.2022 4:27	AD	979,3	 	1022,71	 	977,94	 	1025,65	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,8	 	6	 
16.1.2022 4:28	AD	979,3	 	1022,71	 	977,94	 	1025,65	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,8	 	6	 
16.1.2022 4:29	AD	979,3	 	1022,71	 	977,94	 	1025,66	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,8	 	6	 
16.1.2022 4:30	AD	979,3	 	1022,71	 	977,94	 	1025,66	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,8	 	6	 
16.1.2022 4:31	AD	979,3	 	1022,71	 	977,93	 	1025,68	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,8	 	6	 
16.1.2022 4:32	AD	979,3	 	1022,71	 	977,94	 	1025,66	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,2	 	8	 
16.1.2022 4:33	AD	979,3	 	1022,71	 	977,94	 	1025,66	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,2	 	8	 
16.1.2022 4:34	AD	979,3	 	1022,71	 	977,94	 	1025,66	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,2	 	8	 
16.1.2022 4:35	AD	979,3	 	1022,71	 	977,94	 	1025,65	 	60	 	 	 	979,3	 	980,81	 	979,13	 	978	 	980,72	 	-1,2	 	8	 
16.1.2022 4:36	AD	979,2	 	1022,61	 	977,84	 	1025,56	 	60	 	 	 	979,2	 	980,71	 	979,03	 	977,9	 	980,62	 	-1,2	 	8	 
16.1.2022 4:37	AD	979,2	 	1022,61	 	977,84	 	1025,56	 	60	 	 	 	979,2	 	980,71	 	979,03	 	977,9	 	980,62	 	-1,2	 	8	 
16.1.2022 4:38	AD	979,1	 	1022,5	 	977,74	 	1025,45	 	60	 	 	 	979,1	 	980,61	 	978,93	 	977,8	 	980,52	 	-1,2	 	8	 
16.1.2022 4:39	AD	979,1	 	1022,5	 	977,74	 	1025,45	 	60	 	 	 	979,1	 	980,61	 	978,93	 	977,8	 	980,52	 	-1,2	 	8	 
16.1.2022 4:40	AD	979,1	 	1022,5	 	977,74	 	1025,45	 	60	 	 	 	979,1	 	980,61	 	978,93	 	977,8	 	980,52	 	-1,2	 	8	 
16.1.2022 4:41	AD	979,1	 	1022,5	 	977,74	 	1025,45	 	60	 	 	 	979,1	 	980,61	 	978,93	 	977,8	 	980,52	 	-1,2	 	8	 
16.1.2022 4:42	AD	979,1	 	1022,5	 	977,74	 	1025,44	 	60	 	 	 	979,1	 	980,61	 	978,93	 	977,8	 	980,52	 	-0,9	 	8	 
16.1.2022 4:43	AD	979,1	 	1022,5	 	977,74	 	1025,44	 	60	 	 	 	979,1	 	980,61	 	978,93	 	977,8	 	980,52	 	-0,9	 	8	 
16.1.2022 4:44	AD	979,1	 	1022,5	 	977,74	 	1025,44	 	60	 	 	 	979,1	 	980,61	 	978,93	 	977,8	 	980,52	 	-0,9	 	8	 
16.1.2022 4:45	AD	979	 	1022,4	 	977,64	 	1025,35	 	60	 	 	 	979	 	980,51	 	978,83	 	977,7	 	980,42	 	-0,9	 	8	 
16.1.2022 4:46	AD	979	 	1022,4	 	977,64	 	1025,35	 	60	 	 	 	979	 	980,51	 	978,83	 	977,7	 	980,42	 	-0,9	 	8	 
16.1.2022 4:47	AD	978,9	 	1022,3	 	977,54	 	1025,25	 	60	 	 	 	978,9	 	980,41	 	978,73	 	977,6	 	980,32	 	-0,9	 	8	 
16.1.2022 4:48	AD	978,9	 	1022,3	 	977,54	 	1025,25	 	60	 	 	 	978,9	 	980,41	 	978,73	 	977,6	 	980,32	 	-0,9	 	8	 
16.1.2022 4:49	AD	978,9	 	1022,3	 	977,54	 	1025,23	 	60	 	 	 	978,9	 	980,41	 	978,73	 	977,6	 	980,32	 	-0,9	 	8	 
16.1.2022 4:50	AD	978,9	 	1022,3	 	977,54	 	1025,23	 	60	 	 	 	978,9	 	980,41	 	978,73	 	977,6	 	980,32	 	-0,9	 	8	 
16.1.2022 4:51	AD	978,9	 	1022,3	 	977,54	 	1025,23	 	60	 	 	 	978,9	 	980,41	 	978,73	 	977,6	 	980,32	 	-0,9	 	8	 
16.1.2022 4:52	AD	978,9	 	1022,3	 	977,54	 	1025,23	 	60	 	 	 	978,9	 	980,41	 	978,73	 	977,6	 	980,32	 	-1,7	 	7	 
16.1.2022 4:53	AD	978,9	 	1022,3	 	977,54	 	1025,21	 	60	 	 	 	978,9	 	980,41	 	978,73	 	977,6	 	980,32	 	-1,7	 	7	 
16.1.2022 4:54	AD	978,9	 	1022,3	 	977,54	 	1025,21	 	60	 	 	 	978,9	 	980,41	 	978,73	 	977,6	 	980,32	 	-1,7	 	7	 
16.1.2022 4:55	AD	978,8	 	1022,19	 	977,44	 	1025,11	 	60	 	 	 	978,8	 	980,31	 	978,63	 	977,5	 	980,22	 	-1,7	 	7	 
16.1.2022 4:56	AD	978,9	 	1022,3	 	977,54	 	1025,21	 	60	 	 	 	978,9	 	980,41	 	978,73	 	977,6	 	980,32	 	-1,7	 	7	 
16.1.2022 4:57	AD	978,8	 	1022,19	 	977,44	 	1025,11	 	60	 	 	 	978,8	 	980,31	 	978,63	 	977,5	 	980,22	 	-1,7	 	7	 
16.1.2022 4:58	AD	978,8	 	1022,19	 	977,44	 	1025,11	 	60	 	 	 	978,8	 	980,31	 	978,63	 	977,5	 	980,22	 	-1,7	 	7	 
16.1.2022 4:59	AD	978,7	 	1022,09	 	977,34	 	1025	 	60	 	 	 	978,7	 	980,21	 	978,53	 	977,4	 	980,12	 	-1,7	 	7	 
16.1.2022 5:00	AD	978,7	 	1022,09	 	977,34	 	1025	 	60	 	 	 	978,7	 	980,21	 	978,53	 	977,4	 	980,12	 	-1,7	 	7	 
16.1.2022 5:01	AD	978,7	 	1022,09	 	977,34	 	1024,98	 	60	 	 	 	978,7	 	980,21	 	978,53	 	977,4	 	980,12	 	-1,7	 	7	 
16.1.2022 5:02	AD	978,7	 	1022,09	 	977,34	 	1024,98	 	60	 	 	 	978,7	 	980,21	 	978,53	 	977,4	 	980,12	 	-1,9	 	8	 
16.1.2022 5:03	AD	978,7	 	1022,09	 	977,34	 	1024,98	 	60	 	 	 	978,7	 	980,21	 	978,53	 	977,4	 	980,12	 	-1,9	 	8	 
16.1.2022 5:04	AD	978,7	 	1022,09	 	977,34	 	1024,98	 	60	 	 	 	978,7	 	980,21	 	978,53	 	977,4	 	980,12	 	-1,9	 	8	 
16.1.2022 5:05	AD	978,7	 	1022,09	 	977,34	 	1025	 	60	 	 	 	978,7	 	980,21	 	978,53	 	977,4	 	980,12	 	-1,9	 	8	 
16.1.2022 5:06	AD	978,7	 	1022,09	 	977,34	 	1025	 	60	 	 	 	978,7	 	980,21	 	978,53	 	977,4	 	980,12	 	-1,9	 	8	 
16.1.2022 5:07	AD	978,8	 	1022,19	 	977,44	 	1025,11	 	60	 	 	 	978,8	 	980,31	 	978,63	 	977,5	 	980,22	 	-1,9	 	8	 
16.1.2022 5:08	AD	978,7	 	1022,09	 	977,34	 	1025,02	 	60	 	 	 	978,7	 	980,21	 	978,53	 	977,4	 	980,12	 	-1,9	 	8	 
16.1.2022 5:09	AD	978,7	 	1022,09	 	977,34	 	1025,02	 	60	 	 	 	978,7	 	980,21	 	978,53	 	977,4	 	980,12	 	-1,9	 	8	 
