CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
2022-01-23 00:24:00	AD	985,90	 	1029,55	 	984,55	 	1031,83	 	60	 	 	 	985,90	 	987,40	 	985,73	 	984,61	 	987,30	 	0,50	 	3	 
2022-01-23 00:25:00	AD	985,90	 	1029,55	 	984,55	 	1031,83	 	60	 	 	 	985,90	 	987,40	 	985,73	 	984,61	 	987,30	 	0,50	 	3	 
2022-01-23 00:26:00	AD	985,90	 	1029,55	 	984,55	 	1031,83	 	60	 	 	 	985,90	 	987,40	 	985,73	 	984,61	 	987,30	 	0,50	 	3	 
2022-01-23 00:27:00	AD	985,90	 	1029,55	 	984,55	 	1031,83	 	60	 	 	 	985,90	 	987,40	 	985,73	 	984,61	 	987,30	 	0,50	 	3	 
2022-01-23 00:28:00	AD	985,90	 	1029,55	 	984,55	 	1031,83	 	60	 	 	 	985,90	 	987,40	 	985,73	 	984,61	 	987,30	 	0,50	 	3	 
2022-01-23 00:29:00	AD	985,90	 	1029,55	 	984,55	 	1031,83	 	60	 	 	 	985,90	 	987,40	 	985,73	 	984,61	 	987,30	 	0,50	 	3	 
2022-01-23 00:30:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,50	 	3	 
2022-01-23 00:31:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,50	 	3	 
2022-01-23 00:32:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,50	 	3	 
2022-01-23 00:33:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,50	 	3	 
2022-01-23 00:34:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,50	 	3	 
2022-01-23 00:35:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,50	 	3	 
2022-01-23 00:36:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,50	 	3	 
2022-01-23 00:37:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,50	 	3	 
2022-01-23 00:38:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,50	 	3	 
2022-01-23 00:39:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,50	 	3	 
2022-01-23 00:40:00	AD	985,70	 	1029,34	 	984,35	 	1031,63	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,50	 	3	 
2022-01-23 00:41:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	3	 
2022-01-23 00:42:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	3	 
2022-01-23 00:43:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	2	 
2022-01-23 00:44:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	2	 
2022-01-23 00:45:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	2	 
2022-01-23 00:46:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	2	 
2022-01-23 00:47:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	2	 
2022-01-23 00:48:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	2	 
2022-01-23 00:49:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	2	 
2022-01-23 00:50:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	2	 
2022-01-23 00:51:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	2	 
2022-01-23 00:52:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	2	 
2022-01-23 00:53:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,70	 	1	 
2022-01-23 00:54:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,70	 	1	 
2022-01-23 00:55:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,70	 	1	 
2022-01-23 00:56:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,70	 	1	 
2022-01-23 00:57:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,70	 	1	 
2022-01-23 00:58:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,70	 	1	 
2022-01-23 00:59:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,70	 	1	 
2022-01-23 01:00:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,70	 	1	 
2022-01-23 01:01:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,70	 	1	 
2022-01-23 01:02:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,70	 	1	 
2022-01-23 01:03:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,50	 	1	 
2022-01-23 01:04:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,50	 	1	 
2022-01-23 01:05:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	1	 
2022-01-23 01:06:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	1	 
2022-01-23 01:07:00	AD	985,80	 	1029,44	 	984,45	 	1031,74	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,21	 	0,50	 	1	 
2022-01-23 01:08:00	AD	985,70	 	1029,34	 	984,35	 	1031,63	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,50	 	1	 
2022-01-23 01:09:00	AD	985,70	 	1029,34	 	984,35	 	1031,63	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,50	 	1	 
2022-01-23 01:10:00	AD	985,70	 	1029,34	 	984,35	 	1031,63	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,50	 	1	 
2022-01-23 01:11:00	AD	985,70	 	1029,34	 	984,35	 	1031,63	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,50	 	1	 
2022-01-23 01:12:00	AD	985,70	 	1029,34	 	984,35	 	1031,63	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,50	 	1	 
2022-01-23 01:13:00	AD	985,60	 	1029,24	 	984,25	 	1031,53	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,31	 	987,00	 	0,10	 	0	 
2022-01-23 01:14:00	AD	985,60	 	1029,24	 	984,25	 	1031,53	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,31	 	987,00	 	0,10	 	0	 
2022-01-23 01:15:00	AD	985,60	 	1029,24	 	984,25	 	1031,53	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,31	 	987,00	 	0,10	 	0	 
2022-01-23 01:16:00	AD	985,70	 	1029,34	 	984,35	 	1031,63	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,10	 	0	 
2022-01-23 01:17:00	AD	985,70	 	1029,34	 	984,35	 	1031,63	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,10	 	0	 
2022-01-23 01:18:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,10	 	0	 
2022-01-23 01:19:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,10	 	0	 
2022-01-23 01:20:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,10	 	0	 
2022-01-23 01:21:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,10	 	0	 
2022-01-23 01:22:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,10	 	0	 
2022-01-23 01:23:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,30	 	0	 
2022-01-23 01:24:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,30	 	0	 
2022-01-23 01:25:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,30	 	0	 
2022-01-23 01:26:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,30	 	0	 
2022-01-23 01:27:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,30	 	0	 
2022-01-23 01:28:00	AD	985,80	 	1029,44	 	984,45	 	1031,72	 	60	 	 	 	985,80	 	987,30	 	985,63	 	984,51	 	987,20	 	0,30	 	0	 
2022-01-23 01:29:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,30	 	0	 
2022-01-23 01:30:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,30	 	0	 
2022-01-23 01:31:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,30	 	0	 
2022-01-23 01:32:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,30	 	0	 
2022-01-23 01:33:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,30	 	0	 
2022-01-23 01:34:00	AD	985,70	 	1029,34	 	984,35	 	1031,62	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,41	 	987,10	 	0,30	 	0	 
2022-01-23 01:35:00	AD	985,60	 	1029,24	 	984,25	 	1031,51	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,31	 	987,00	 	0,30	 	0	 
2022-01-23 01:36:00	AD	985,60	 	1029,24	 	984,25	 	1031,49	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,31	 	987,00	 	0,30	 	0	 
2022-01-23 01:37:00	AD	985,60	 	1029,24	 	984,25	 	1031,49	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,31	 	987,00	 	0,30	 	0	 
2022-01-23 01:38:00	AD	985,60	 	1029,24	 	984,25	 	1031,49	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,31	 	987,00	 	0,30	 	0	 
2022-01-23 01:39:00	AD	985,60	 	1029,24	 	984,25	 	1031,49	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,31	 	987,00	 	0,30	 	0	 
2022-01-23 01:40:00	AD	985,60	 	1029,24	 	984,25	 	1031,49	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,31	 	987,00	 	0,30	 	0	 
2022-01-23 01:41:00	AD	985,60	 	1029,24	 	984,25	 	1031,49	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,31	 	987,00	 	0,30	 	0	 
2022-01-23 01:42:00	AD	985,60	 	1029,24	 	984,25	 	1031,49	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,31	 	987,00	 	0,30	 	0	 
2022-01-23 01:43:00	AD	985,50	 	1029,13	 	984,15	 	1031,39	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,21	 	986,90	 	0,10	 	0	 
2022-01-23 01:44:00	AD	985,50	 	1029,13	 	984,15	 	1031,39	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,21	 	986,90	 	0,10	 	0	 
2022-01-23 01:45:00	AD	985,50	 	1029,13	 	984,15	 	1031,39	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,21	 	986,90	 	0,10	 	0	 
2022-01-23 01:46:00	AD	985,50	 	1029,13	 	984,15	 	1031,39	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,21	 	986,90	 	0,10	 	0	 
2022-01-23 01:47:00	AD	985,50	 	1029,13	 	984,15	 	1031,37	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 01:48:00	AD	985,50	 	1029,13	 	984,15	 	1031,37	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 01:49:00	AD	985,40	 	1029,03	 	984,05	 	1031,27	 	60	 	 	 	985,40	 	986,90	 	985,23	 	984,12	 	986,80	 	0,10	 	0	 
2022-01-23 01:50:00	AD	985,50	 	1029,13	 	984,15	 	1031,37	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 01:51:00	AD	985,50	 	1029,13	 	984,15	 	1031,37	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 01:52:00	AD	985,50	 	1029,13	 	984,15	 	1031,37	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 01:53:00	AD	985,50	 	1029,13	 	984,15	 	1031,37	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 01:54:00	AD	985,50	 	1029,13	 	984,15	 	1031,37	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 01:55:00	AD	985,50	 	1029,13	 	984,15	 	1031,37	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 01:56:00	AD	985,50	 	1029,13	 	984,15	 	1031,37	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 01:57:00	AD	985,50	 	1029,13	 	984,15	 	1031,36	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 01:58:00	AD	985,50	 	1029,13	 	984,15	 	1031,34	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 01:59:00	AD	985,50	 	1029,13	 	984,15	 	1031,34	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	0	 
2022-01-23 02:00:00	AD	985,60	 	1029,24	 	984,25	 	1031,46	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:01:00	AD	985,60	 	1029,24	 	984,25	 	1031,46	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:02:00	AD	985,60	 	1029,24	 	984,25	 	1031,46	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:03:00	AD	985,60	 	1029,24	 	984,25	 	1031,44	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:04:00	AD	985,60	 	1029,24	 	984,25	 	1031,43	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:05:00	AD	985,60	 	1029,24	 	984,25	 	1031,44	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:06:00	AD	985,70	 	1029,34	 	984,35	 	1031,55	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,42	 	987,10	 	0,10	 	0	 
2022-01-23 02:07:00	AD	985,60	 	1029,24	 	984,25	 	1031,44	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:08:00	AD	985,60	 	1029,24	 	984,25	 	1031,44	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:09:00	AD	985,60	 	1029,24	 	984,25	 	1031,44	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:10:00	AD	985,60	 	1029,24	 	984,25	 	1031,44	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:11:00	AD	985,60	 	1029,24	 	984,25	 	1031,44	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:12:00	AD	985,60	 	1029,24	 	984,25	 	1031,46	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	0	 
2022-01-23 02:13:00	AD	985,60	 	1029,24	 	984,25	 	1031,46	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	1	 
2022-01-23 02:14:00	AD	985,60	 	1029,24	 	984,25	 	1031,46	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	1	 
2022-01-23 02:15:00	AD	985,60	 	1029,24	 	984,25	 	1031,46	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	1	 
2022-01-23 02:16:00	AD	985,60	 	1029,24	 	984,25	 	1031,46	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	1	 
2022-01-23 02:17:00	AD	985,50	 	1029,13	 	984,15	 	1031,36	 	60	 	 	 	985,50	 	987,00	 	985,33	 	984,22	 	986,90	 	0,10	 	1	 
2022-01-23 02:18:00	AD	985,60	 	1029,24	 	984,25	 	1031,46	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	1	 
2022-01-23 02:19:00	AD	985,60	 	1029,24	 	984,25	 	1031,44	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	1	 
2022-01-23 02:20:00	AD	985,60	 	1029,24	 	984,25	 	1031,44	 	60	 	 	 	985,60	 	987,10	 	985,43	 	984,32	 	987,00	 	0,10	 	1	 
2022-01-23 02:21:00	AD	985,70	 	1029,34	 	984,35	 	1031,53	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,42	 	987,10	 	0,10	 	1	 
2022-01-23 02:22:00	AD	985,70	 	1029,34	 	984,35	 	1031,51	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,42	 	987,10	 	0,10	 	1	 
2022-01-23 02:23:00	AD	985,70	 	1029,34	 	984,35	 	1031,50	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,42	 	987,10	 	0,20	 	1	 
2022-01-23 02:24:00	AD	985,70	 	1029,34	 	984,35	 	1031,50	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,42	 	987,10	 	0,20	 	1	 
2022-01-23 02:25:00	AD	985,70	 	1029,34	 	984,35	 	1031,50	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,42	 	987,10	 	0,20	 	1	 
2022-01-23 02:26:00	AD	985,70	 	1029,34	 	984,35	 	1031,50	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,42	 	987,10	 	0,20	 	1	 
2022-01-23 02:27:00	AD	985,70	 	1029,34	 	984,35	 	1031,50	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,42	 	987,10	 	0,20	 	1	 
2022-01-23 02:28:00	AD	985,70	 	1029,34	 	984,35	 	1031,50	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,42	 	987,10	 	0,20	 	1	 
2022-01-23 02:29:00	AD	985,70	 	1029,34	 	984,35	 	1031,50	 	60	 	 	 	985,70	 	987,20	 	985,53	 	984,42	 	987,10	 	0,20	 	1	 
